battle_id,player_won,p1_mean_hp_start
1260,1,120.83333333333333
1261,1,121.66666666666667
1262,1,117.5
1263,1,99.16666666666667
1264,1,120.0
1265,1,105.0
1266,1,121.66666666666667
1267,1,115.83333333333333
1268,1,124.16666666666667
1269,1,107.5
1270,1,121.66666666666667
1271,1,123.33333333333333
1272,1,115.83333333333333
1273,1,125.0
1274,1,103.33333333333333
1275,1,124.16666666666667
1276,1,118.33333333333333
1277,1,130.0
1278,1,117.5
1279,1,120.83333333333333
1280,1,115.83333333333333
1281,1,123.33333333333333
1282,1,123.33333333333333
1283,1,114.16666666666667
1284,1,127.5
1285,1,120.83333333333333
1286,1,105.83333333333333
1287,1,95.0
1288,1,124.16666666666667
1289,1,75.83333333333333
1290,1,121.66666666666667
1291,1,85.0
1292,1,115.83333333333333
1293,1,115.83333333333333
1294,1,101.66666666666667
1295,1,108.33333333333333
1296,1,100.83333333333333
1297,1,116.66666666666667
1298,1,120.83333333333333
1299,1,118.33333333333333
1300,1,100.5
1301,1,115.83333333333333
1302,1,118.33333333333333
1303,1,91.66666666666667
1304,1,115.83333333333333
1305,1,115.0
1306,1,120.83333333333333
1307,1,117.5
1308,1,120.0
1309,1,90.0
1310,1,65.83333333333333
1311,1,84.16666666666667
1312,1,130.0
1313,1,119.16666666666667
1314,1,124.16666666666667
1315,1,119.16666666666667
1316,1,90.0
1317,1,115.83333333333333
1318,1,116.83333333333333
1319,1,80.0
1320,1,124.16666666666667
1321,1,86.66666666666667
1322,1,116.66666666666667
1323,1,116.66666666666667
1324,1,121.66666666666667
1325,1,97.5
1326,1,115.0
1327,1,112.5
1328,1,121.66666666666667
1329,1,114.16666666666667
1330,1,91.0
1331,1,115.83333333333333
1332,1,124.16666666666667
1333,1,116.66666666666667
1334,1,116.66666666666667
1335,1,83.33333333333333
1336,1,121.66666666666667
1337,1,115.83333333333333
1338,1,123.33333333333333
1339,1,75.83333333333333
1340,1,117.5
1341,1,124.16666666666667
1342,1,102.5
1343,1,124.16666666666667
1344,1,115.83333333333333
1345,1,83.5
1346,1,115.83333333333333
1347,1,105.83333333333333
1348,1,121.66666666666667
1349,1,121.66666666666667
1350,1,123.33333333333333
1351,1,112.5
1352,1,115.83333333333333
1353,1,119.16666666666667
1354,1,127.5
1355,1,115.83333333333333
1356,1,116.66666666666667
1357,1,114.16666666666667
1358,1,127.5
1359,1,115.83333333333333
1360,1,116.66666666666667
1361,1,110.83333333333333
1362,1,119.16666666666667
1363,1,75.83333333333333
1364,1,116.66666666666667
1365,1,128.33333333333334
1366,1,79.33333333333333
1367,1,101.66666666666667
1368,1,92.5
1369,1,119.16666666666667
1370,1,114.16666666666667
1371,1,115.83333333333333
1372,1,116.66666666666667
1373,1,126.66666666666667
1374,1,82.5
1375,1,119.16666666666667
1376,1,124.16666666666667
1377,1,115.0
1378,1,114.16666666666667
1379,1,110.0
1380,1,116.66666666666667
1381,1,124.16666666666667
1382,1,118.33333333333333
1383,1,124.16666666666667
1384,1,118.33333333333333
1385,1,120.83333333333333
1386,1,67.5
1387,1,115.0
1388,1,123.33333333333333
1389,1,75.83333333333333
1390,1,75.83333333333333
1391,1,124.16666666666667
1392,1,130.0
1393,1,90.0
1394,1,113.33333333333333
1395,1,110.0
1396,1,118.33333333333333
1397,1,108.33333333333333
1398,1,97.5
1399,1,124.16666666666667
1400,1,116.66666666666667
1401,1,124.16666666666667
1402,1,124.16666666666667
1403,1,111.66666666666667
1404,1,114.16666666666667
1405,1,123.33333333333333
1406,1,104.16666666666667
1407,1,115.83333333333333
1408,1,122.5
1409,1,116.66666666666667
1410,1,85.83333333333333
1411,1,115.83333333333333
1412,1,126.83333333333333
1413,1,121.66666666666667
1414,1,104.16666666666667
1415,1,113.33333333333333
1416,1,120.83333333333333
1417,1,119.16666666666667
1418,1,127.5
1419,1,115.0
1420,1,118.33333333333333
1421,1,120.0
1422,1,123.33333333333333
1423,1,115.83333333333333
1424,1,115.83333333333333
1425,1,120.0
1426,1,127.5
1427,1,111.66666666666667
1428,1,116.66666666666667
1429,1,124.16666666666667
1430,1,113.33333333333333
1431,1,89.16666666666667
1432,1,114.16666666666667
1433,1,115.0
1434,1,119.16666666666667
1435,1,124.16666666666667
1436,1,113.33333333333333
1437,1,125.0
1438,1,116.66666666666667
1439,1,115.83333333333333
1440,1,113.33333333333333
1441,1,124.16666666666667
1442,1,120.83333333333333
1443,1,117.5
1444,1,115.83333333333333
1445,1,123.33333333333333
1446,1,115.83333333333333
1447,1,121.66666666666667
1448,1,122.5
1449,1,124.16666666666667
1450,1,122.5
1451,1,101.66666666666667
1452,1,127.5
1453,1,123.33333333333333
1454,1,119.16666666666667
1455,1,115.83333333333333
1456,1,124.16666666666667
1457,1,125.0
1458,1,101.66666666666667
1459,1,74.16666666666667
1460,1,85.0
1461,1,127.5
1462,1,117.5
1463,1,125.0
1464,1,120.83333333333333
1465,1,121.66666666666667
1466,1,123.33333333333333
1467,1,120.83333333333333
1468,1,111.66666666666667
1469,1,119.16666666666667
1470,1,109.16666666666667
1471,1,110.0
1472,1,122.5
1473,1,115.0
1474,1,113.33333333333333
1475,1,127.5
1476,1,127.5
1477,1,72.66666666666667
1478,1,84.16666666666667
1479,1,105.0
1480,1,101.66666666666667
1481,1,110.0
1482,1,115.0
1483,1,115.0
1484,1,101.66666666666667
1485,1,119.16666666666667
1486,1,121.66666666666667
1487,1,114.16666666666667
1488,1,82.5
1489,1,115.83333333333333
1490,1,115.83333333333333
1491,1,117.5
1492,1,124.16666666666667
1493,1,100.0
1494,1,115.83333333333333
1495,1,120.83333333333333
1496,1,120.83333333333333
1497,1,124.16666666666667
1498,1,115.83333333333333
1499,1,115.83333333333333
1500,1,120.0
1501,1,113.33333333333333
1502,1,110.83333333333333
1503,1,120.83333333333333
1504,1,115.83333333333333
1505,1,123.33333333333333
1506,1,124.16666666666667
1507,1,115.83333333333333
1508,1,89.16666666666667
1509,1,128.33333333333334
1510,1,108.33333333333333
1511,1,119.16666666666667
1512,1,116.66666666666667
1513,1,124.16666666666667
1514,1,124.16666666666667
1515,1,114.16666666666667
1516,1,122.5
1517,1,82.5
1518,1,75.83333333333333
1519,1,115.83333333333333
1520,1,115.0
1521,1,120.83333333333333
1522,1,121.66666666666667
1523,1,127.5
1524,1,127.5
1525,1,128.33333333333334
1526,1,88.33333333333333
1527,1,127.5
1528,1,122.5
1529,1,120.83333333333333
1530,1,102.66666666666667
1531,1,118.33333333333333
1532,1,130.0
1533,1,122.5
1534,1,112.5
1535,1,84.16666666666667
1536,1,101.66666666666667
1537,1,115.0
1538,1,115.0
1539,1,124.16666666666667
1540,1,116.66666666666667
1541,1,89.16666666666667
1542,1,93.33333333333333
1543,1,96.66666666666667
1544,1,115.83333333333333
1545,1,127.5
1546,1,116.66666666666667
1547,1,121.66666666666667
1548,1,116.66666666666667
1549,1,124.16666666666667
1550,1,114.16666666666667
1551,1,124.16666666666667
1552,1,84.16666666666667
1553,1,108.33333333333333
1554,1,121.66666666666667
1555,1,121.66666666666667
1556,1,120.0
1557,1,100.83333333333333
1558,1,117.5
1559,1,124.16666666666667
1560,1,116.66666666666667
1561,1,120.83333333333333
1562,1,75.0
1563,1,116.66666666666667
1564,1,116.66666666666667
1565,1,110.0
1566,1,126.66666666666667
1567,1,122.5
1568,1,122.5
1569,1,115.83333333333333
1570,1,74.16666666666667
1571,1,120.83333333333333
1572,1,115.0
1573,1,116.66666666666667
1574,1,126.66666666666667
1575,1,121.66666666666667
1576,1,111.66666666666667
1577,1,127.5
1578,1,122.5
1579,1,129.16666666666666
1580,1,117.5
1581,1,115.0
1582,1,117.5
1583,1,127.5
1584,1,117.5
1585,1,117.5
1586,1,115.83333333333333
1587,1,129.16666666666666
1588,1,96.66666666666667
1589,1,100.83333333333333
1590,1,115.0
1591,1,121.66666666666667
1592,1,122.5
1593,1,86.66666666666667
1594,1,98.33333333333333
1595,1,122.5
1596,1,115.83333333333333
1597,1,115.83333333333333
1598,1,126.66666666666667
1599,1,90.83333333333333
1600,1,115.83333333333333
1601,1,117.5
1602,1,117.5
1603,1,121.66666666666667
1604,1,122.5
1605,1,115.83333333333333
1606,1,115.83333333333333
1607,1,120.83333333333333
1608,1,121.66666666666667
1609,1,129.16666666666666
1610,1,110.0
1611,1,129.16666666666666
1612,1,116.66666666666667
1613,1,111.66666666666667
1614,1,122.5
1615,1,111.66666666666667
1616,1,119.16666666666667
1617,1,121.66666666666667
1618,1,123.33333333333333
1619,1,122.5
1620,1,91.66666666666667
1621,1,85.83333333333333
1622,1,127.5
1623,1,93.33333333333333
1624,1,120.83333333333333
1625,1,115.0
1626,1,125.0
1627,1,121.66666666666667
1628,1,121.66666666666667
1629,1,75.83333333333333
1630,1,113.33333333333333
1631,1,113.33333333333333
1632,1,104.16666666666667
1633,1,114.16666666666667
1634,1,117.5
1635,1,127.5
1636,1,87.66666666666667
1637,1,121.66666666666667
1638,1,75.83333333333333
1639,1,115.83333333333333
1640,1,115.83333333333333
1641,1,114.16666666666667
1642,1,129.16666666666666
1643,1,84.16666666666667
1644,1,124.16666666666667
1645,1,121.66666666666667
1646,1,115.83333333333333
1647,1,121.66666666666667
1648,1,122.5
1649,1,113.33333333333333
1650,1,128.33333333333334
1651,1,96.66666666666667
1652,1,109.16666666666667
1653,1,119.16666666666667
1654,1,89.16666666666667
1655,1,122.5
1656,1,108.33333333333333
1657,1,115.83333333333333
1658,1,75.16666666666667
1659,1,88.33333333333333
1660,1,124.16666666666667
1661,1,122.5
1662,1,121.66666666666667
1663,1,90.0
1664,1,104.16666666666667
1665,1,108.33333333333333
1666,1,95.0
1667,1,124.16666666666667
1668,1,115.83333333333333
1669,1,117.5
1670,1,122.5
1671,1,120.83333333333333
1672,1,121.66666666666667
1673,1,104.16666666666667
1674,1,115.0
1675,1,122.5
1676,1,124.16666666666667
1677,1,121.66666666666667
1678,1,115.83333333333333
1679,1,117.5
1680,1,115.83333333333333
1681,1,100.0
1682,1,116.66666666666667
1683,1,119.16666666666667
1684,1,120.0
1685,1,124.16666666666667
1686,1,111.0
1687,1,116.66666666666667
1688,1,111.0
1689,1,110.83333333333333
1690,1,91.66666666666667
1691,1,122.5
1692,1,110.83333333333333
1693,1,115.83333333333333
1694,1,124.16666666666667
1695,1,121.66666666666667
1696,1,121.66666666666667
1697,1,114.16666666666667
1698,1,122.5
1699,1,121.66666666666667
1700,1,96.66666666666667
1701,1,87.5
1702,1,120.83333333333333
1703,1,110.0
1704,1,110.0
1705,1,112.5
1706,1,119.16666666666667
1707,1,123.33333333333333
1708,1,127.5
1709,1,124.16666666666667
1710,1,103.33333333333333
1711,1,117.5
1712,1,124.16666666666667
1713,1,120.83333333333333
1714,1,97.5
1715,1,115.83333333333333
1716,1,123.33333333333333
1717,1,117.5
1718,1,117.5
1719,1,96.66666666666667
1720,1,120.83333333333333
1721,1,120.0
1722,1,116.66666666666667
1723,1,128.33333333333334
1724,1,85.0
1725,1,117.5
1726,1,115.83333333333333
1727,1,108.33333333333333
1728,1,70.83333333333333
1729,1,119.16666666666667
1730,1,127.5
1731,1,119.16666666666667
1732,1,123.33333333333333
1733,1,115.83333333333333
1734,1,116.66666666666667
1735,1,127.5
1736,1,121.66666666666667
1737,1,115.83333333333333
1738,1,116.66666666666667
1739,1,119.16666666666667
1740,1,116.66666666666667
1741,1,110.83333333333333
1742,1,112.5
1743,1,100.83333333333333
1744,1,116.66666666666667
1745,1,121.66666666666667
1746,1,122.5
1747,1,100.0
1748,1,124.16666666666667
1749,1,118.33333333333333
1750,1,109.16666666666667
1751,1,117.5
1752,1,122.5
1753,1,116.66666666666667
1754,1,120.83333333333333
1755,1,103.33333333333333
1756,1,115.83333333333333
1757,1,117.5
1758,1,115.83333333333333
1759,1,117.5
1760,1,110.0
1761,1,119.16666666666667
1762,1,123.33333333333333
1763,1,88.33333333333333
1764,1,125.0
1765,1,123.33333333333333
1766,1,127.5
1767,1,108.33333333333333
1768,1,104.16666666666667
1769,1,103.33333333333333
1770,1,89.33333333333333
1771,1,89.33333333333333
1772,1,124.16666666666667
1773,1,122.5
1774,1,116.66666666666667
1775,1,115.83333333333333
1776,1,115.0
1777,1,115.83333333333333
1778,1,110.83333333333333
1779,1,112.5
1780,1,116.66666666666667
1781,1,117.5
1782,1,121.66666666666667
1783,1,96.66666666666667
1784,1,119.16666666666667
1785,1,115.0
1786,1,116.66666666666667
1787,1,113.33333333333333
1788,1,120.83333333333333
1789,1,116.66666666666667
1790,1,114.16666666666667
1791,1,115.83333333333333
1792,1,129.16666666666666
1793,1,115.83333333333333
1794,1,123.33333333333333
1795,1,122.5
1796,1,69.16666666666667
1797,1,92.5
1798,1,124.16666666666667
1799,1,124.16666666666667
1800,1,116.66666666666667
1801,1,97.5
1802,1,120.0
1803,1,99.16666666666667
1804,1,74.16666666666667
1805,1,121.66666666666667
1806,1,89.16666666666667
1807,1,90.83333333333333
1808,1,132.5
1809,1,111.66666666666667
1810,1,85.83333333333333
1811,1,115.83333333333333
1812,1,123.33333333333333
1813,1,120.83333333333333
1814,1,89.33333333333333
1815,1,127.5
1816,1,101.66666666666667
1817,1,82.5
1818,1,117.5
1819,1,124.16666666666667
1820,1,106.66666666666667
1821,1,123.33333333333333
1822,1,113.33333333333333
1823,1,115.83333333333333
1824,1,124.16666666666667
1825,1,115.83333333333333
1826,1,86.66666666666667
1827,1,127.5
1828,1,109.16666666666667
1829,1,127.5
1830,1,112.5
1831,1,115.83333333333333
1832,1,114.16666666666667
1833,1,124.16666666666667
1834,1,122.5
1835,1,123.33333333333333
1836,1,122.5
1837,1,93.33333333333333
1838,1,84.16666666666667
1839,1,112.5
1840,1,115.0
1841,1,122.5
1842,1,117.5
1843,1,115.83333333333333
1844,1,107.5
1845,1,121.66666666666667
1846,1,115.83333333333333
1847,1,107.5
1848,1,86.66666666666667
1849,1,115.83333333333333
1850,1,116.66666666666667
1851,1,110.83333333333333
1852,1,121.66666666666667
1853,1,90.83333333333333
1854,1,120.83333333333333
1855,1,105.0
1856,1,117.5
1857,1,133.33333333333334
1858,1,127.5
1859,1,110.0
1860,1,127.5
1861,1,86.66666666666667
1862,1,117.5
1863,1,119.16666666666667
1864,1,121.66666666666667
1865,1,120.83333333333333
1866,1,123.33333333333333
1867,1,121.66666666666667
1868,1,121.66666666666667
1869,1,120.83333333333333
1870,1,128.33333333333334
1871,1,120.83333333333333
1872,1,120.83333333333333
1873,1,115.0
1874,1,82.5
1875,1,115.83333333333333
1876,1,116.66666666666667
1877,1,106.66666666666667
1878,1,118.33333333333333
1879,1,85.0
1880,1,115.83333333333333
1881,1,112.5
1882,1,120.0
1883,1,116.66666666666667
1884,1,121.66666666666667
1885,1,85.16666666666667
1886,1,116.66666666666667
1887,1,124.16666666666667
1888,1,119.16666666666667
1889,1,117.5
1890,1,120.83333333333333
1891,1,84.16666666666667
1892,1,127.5
1893,1,115.83333333333333
1894,1,124.16666666666667
1895,1,118.33333333333333
1896,1,124.16666666666667
1897,1,115.0
1898,1,120.83333333333333
1899,1,119.16666666666667
1900,1,119.16666666666667
1901,1,122.5
1902,1,110.0
1903,1,120.83333333333333
1904,1,116.66666666666667
1905,1,112.5
1906,1,115.83333333333333
1907,1,120.0
1908,1,116.66666666666667
1909,1,114.16666666666667
1910,1,122.5
1911,1,114.16666666666667
1912,1,121.66666666666667
1913,1,125.83333333333333
1914,1,117.5
1915,1,108.33333333333333
1916,1,73.5
1917,1,124.16666666666667
1918,1,115.0
1919,1,100.16666666666667
1920,1,124.16666666666667
1921,1,118.33333333333333
1922,1,90.0
1923,1,115.83333333333333
1924,1,115.83333333333333
1925,1,122.5
1926,1,116.66666666666667
1927,1,116.66666666666667
1928,1,117.5
1929,1,115.83333333333333
1930,1,123.33333333333333
1931,1,104.16666666666667
1932,1,104.16666666666667
1933,1,121.66666666666667
1934,1,120.83333333333333
1935,1,100.0
1936,1,108.33333333333333
1937,1,127.5
1938,1,117.5
1939,1,103.33333333333333
1940,1,85.0
1941,1,106.66666666666667
1942,1,89.16666666666667
1943,1,125.0
1944,1,125.0
1945,1,123.33333333333333
1946,1,123.33333333333333
1947,1,110.83333333333333
1948,1,122.5
1949,1,120.83333333333333
1950,1,133.33333333333334
1951,1,133.33333333333334
1952,1,117.5
1953,1,115.0
1954,1,127.5
1955,1,82.5
1956,1,121.66666666666667
1957,1,105.0
1958,1,123.33333333333333
1959,1,90.83333333333333
1960,1,122.66666666666667
1961,1,81.0
1962,1,118.33333333333333
1963,1,125.0
1964,1,122.5
1965,1,93.33333333333333
1966,1,105.83333333333333
1967,1,110.0
1968,1,115.83333333333333
1969,1,124.16666666666667
1970,1,114.16666666666667
1971,1,115.0
1972,1,127.5
1973,1,87.5
1974,1,124.16666666666667
1975,1,124.16666666666667
1976,1,119.16666666666667
1977,1,115.83333333333333
1978,1,86.66666666666667
1979,1,118.33333333333333
1980,1,117.5
1981,1,115.83333333333333
1982,1,124.16666666666667
1983,1,115.83333333333333
1984,1,123.33333333333333
1985,1,116.66666666666667
1986,1,110.16666666666667
1987,1,87.5
1988,1,115.83333333333333
1989,1,119.16666666666667
1990,1,110.0
1991,1,123.33333333333333
1992,1,119.16666666666667
1993,1,121.83333333333333
1994,1,118.33333333333333
1995,1,115.83333333333333
1996,1,99.16666666666667
1997,1,121.66666666666667
1998,1,115.83333333333333
1999,1,122.5
2000,1,110.0
2001,1,125.0
2002,1,116.66666666666667
2003,1,115.83333333333333
2004,1,120.0
2005,1,128.33333333333334
2006,1,104.16666666666667
2007,1,105.0
2008,1,124.16666666666667
2009,1,128.33333333333334
2010,1,114.16666666666667
2011,1,93.33333333333333
2012,1,80.0
2013,1,111.66666666666667
2014,1,116.66666666666667
2015,1,108.33333333333333
2016,1,115.83333333333333
2017,1,90.0
2018,1,118.33333333333333
2019,1,116.66666666666667
2020,1,127.5
2021,1,95.83333333333333
2022,1,127.5
2023,1,122.5
2024,1,122.5
2025,1,104.16666666666667
2026,1,80.0
2027,1,120.83333333333333
2028,1,85.0
2029,1,115.83333333333333
2030,1,86.66666666666667
2031,1,80.0
2032,1,119.16666666666667
2033,1,118.33333333333333
2034,1,100.83333333333333
2035,1,105.0
2036,1,100.0
2037,1,123.33333333333333
2038,1,118.33333333333333
2039,1,116.66666666666667
2040,1,118.33333333333333
2041,1,115.83333333333333
2042,1,117.5
2043,1,115.83333333333333
2044,1,73.33333333333333
2045,1,127.5
2046,1,69.16666666666667
2047,1,117.5
2048,1,115.83333333333333
2049,1,115.0
2050,1,120.0
2051,1,115.83333333333333
2052,1,115.83333333333333
2053,1,79.16666666666667
2054,1,115.83333333333333
2055,1,74.16666666666667
2056,1,128.33333333333334
2057,1,75.83333333333333
2058,1,123.33333333333333
2059,1,112.16666666666667
2060,1,116.66666666666667
2061,1,75.0
2062,1,116.66666666666667
2063,1,96.66666666666667
2064,1,117.5
2065,1,123.33333333333333
2066,1,120.83333333333333
2067,1,124.16666666666667
2068,1,115.0
2069,1,121.66666666666667
2070,1,116.66666666666667
2071,1,123.33333333333333
2072,1,106.66666666666667
2073,1,118.33333333333333
2074,1,83.33333333333333
2075,1,112.16666666666667
2076,1,121.66666666666667
2077,1,121.66666666666667
2078,1,100.0
2079,1,85.83333333333333
2080,1,115.83333333333333
2081,1,85.0
2082,1,115.83333333333333
2083,1,115.0
2084,1,119.16666666666667
2085,1,115.83333333333333
2086,1,117.5
2087,1,124.16666666666667
