,p1_mean_def_last
1532,52.5
1533,65.83333333333333
1534,64.16666666666667
1535,50.833333333333336
1536,60.833333333333336
1537,58.333333333333336
1538,71.66666666666667
1539,61.666666666666664
1540,40.833333333333336
1541,84.16666666666667
1542,16.666666666666668
1543,68.33333333333333
1544,63.333333333333336
1545,19.166666666666668
1546,40.833333333333336
1547,56.666666666666664
1548,38.333333333333336
1549,75.0
1550,52.5
1551,50.833333333333336
1552,72.5
1553,65.0
1554,45.0
1555,51.666666666666664
1556,39.166666666666664
1557,86.66666666666667
1558,32.5
1559,50.833333333333336
1560,51.666666666666664
1561,27.5
1562,85.83333333333333
1563,55.0
1564,30.0
1565,76.66666666666667
1566,47.5
1567,40.833333333333336
1568,45.833333333333336
1569,45.0
1570,65.83333333333333
1571,27.5
1572,67.5
1573,49.166666666666664
1574,40.833333333333336
1575,29.166666666666668
1576,40.0
1577,40.833333333333336
1578,59.166666666666664
1579,65.0
1580,43.333333333333336
1581,85.83333333333333
1582,54.166666666666664
1583,37.5
1584,54.166666666666664
1585,47.5
1586,62.5
1587,35.833333333333336
1588,37.5
1589,53.333333333333336
1590,0.8333333333333334
1591,70.0
1592,57.5
1593,40.0
1594,29.166666666666668
1595,45.0
1596,66.66666666666667
1597,41.666666666666664
1598,50.833333333333336
1599,46.666666666666664
1600,62.5
1601,30.833333333333332
1602,46.666666666666664
1603,29.166666666666668
1604,70.0
1605,38.333333333333336
1606,37.5
1607,38.333333333333336
1608,55.0
1609,40.833333333333336
1610,67.5
1611,34.166666666666664
1612,61.666666666666664
1613,52.5
1614,16.666666666666668
1615,49.166666666666664
1616,40.0
1617,15.833333333333334
1618,35.0
1619,64.16666666666667
1620,73.33333333333333
1621,44.166666666666664
1622,24.166666666666668
1623,64.16666666666667
1624,16.666666666666668
1625,33.333333333333336
1626,60.833333333333336
1627,30.833333333333332
1628,70.0
1629,45.833333333333336
1630,42.5
1631,43.333333333333336
1632,38.333333333333336
1633,71.66666666666667
1634,30.833333333333332
1635,61.666666666666664
1636,50.833333333333336
1637,41.666666666666664
1638,37.5
1639,48.333333333333336
1640,51.666666666666664
1641,46.666666666666664
1642,44.166666666666664
1643,56.666666666666664
1644,75.83333333333333
1645,34.166666666666664
1646,38.333333333333336
1647,55.833333333333336
1648,35.833333333333336
1649,35.0
1650,39.166666666666664
1651,55.0
1652,70.0
1653,56.666666666666664
1654,60.0
1655,21.666666666666668
1656,44.166666666666664
1657,51.666666666666664
1658,96.66666666666667
1659,49.166666666666664
1660,61.666666666666664
1661,55.833333333333336
1662,55.833333333333336
1663,79.16666666666667
1664,50.833333333333336
1665,79.16666666666667
1666,85.83333333333333
1667,67.5
1668,37.5
1669,42.5
1670,30.833333333333332
1671,60.0
1672,55.833333333333336
1673,36.666666666666664
1674,40.833333333333336
1675,60.833333333333336
1676,75.83333333333333
1677,55.833333333333336
1678,59.166666666666664
1679,55.0
1680,24.166666666666668
1681,42.5
1682,55.833333333333336
1683,23.333333333333332
1684,52.5
1685,56.666666666666664
1686,66.66666666666667
1687,51.666666666666664
1688,30.833333333333332
1689,38.333333333333336
1690,68.33333333333333
1691,47.5
1692,26.666666666666668
1693,62.5
1694,50.833333333333336
1695,40.833333333333336
1696,54.166666666666664
1697,39.166666666666664
1698,60.833333333333336
1699,59.166666666666664
1700,53.333333333333336
1701,58.333333333333336
1702,52.5
1703,81.66666666666667
1704,77.5
1705,37.5
1706,60.0
1707,69.16666666666667
1708,62.5
1709,61.666666666666664
1710,54.166666666666664
1711,55.833333333333336
1712,60.833333333333336
1713,16.666666666666668
1714,89.16666666666667
1715,85.0
1716,50.0
1717,61.666666666666664
1718,30.833333333333332
1719,15.0
1720,63.333333333333336
1721,27.5
1722,33.333333333333336
1723,40.833333333333336
1724,40.0
1725,47.5
1726,51.666666666666664
1727,45.0
1728,91.66666666666667
1729,60.0
1730,54.166666666666664
1731,69.16666666666667
1732,30.833333333333332
1733,63.333333333333336
1734,65.83333333333333
1735,50.833333333333336
1736,50.0
1737,63.333333333333336
1738,65.83333333333333
1739,50.833333333333336
1740,55.0
1741,35.0
1742,65.0
1743,22.5
1744,65.83333333333333
1745,40.833333333333336
1746,20.833333333333332
1747,38.333333333333336
1748,75.83333333333333
1749,44.166666666666664
1750,74.16666666666667
1751,51.666666666666664
1752,27.5
1753,90.83333333333333
1754,47.5
1755,40.833333333333336
1756,21.666666666666668
1757,61.666666666666664
1758,46.666666666666664
1759,61.666666666666664
1760,59.166666666666664
1761,67.5
1762,31.666666666666668
1763,59.166666666666664
1764,56.666666666666664
1765,58.333333333333336
1766,41.666666666666664
1767,79.16666666666667
1768,85.0
1769,54.166666666666664
1770,61.666666666666664
1771,64.16666666666667
1772,65.0
1773,54.166666666666664
1774,29.166666666666668
1775,63.333333333333336
1776,28.333333333333332
1777,51.666666666666664
1778,59.166666666666664
1779,44.166666666666664
1780,54.166666666666664
1781,45.0
1782,67.5
1783,38.333333333333336
1784,53.333333333333336
1785,67.5
1786,55.0
1787,46.666666666666664
1788,49.166666666666664
1789,65.83333333333333
1790,65.0
1791,55.0
1792,55.0
1793,38.333333333333336
1794,50.833333333333336
1795,41.666666666666664
1796,15.833333333333334
1797,48.333333333333336
1798,61.666666666666664
1799,75.83333333333333
1800,30.833333333333332
1801,46.666666666666664
1802,15.0
1803,65.0
1804,24.166666666666668
1805,66.66666666666667
1806,50.0
1807,24.166666666666668
1808,31.666666666666668
1809,57.5
1810,39.166666666666664
1811,16.666666666666668
1812,61.666666666666664
1813,51.666666666666664
1814,56.666666666666664
1815,36.666666666666664
1816,42.5
1817,81.66666666666667
1818,43.333333333333336
1819,65.0
1820,86.66666666666667
1821,69.16666666666667
1822,46.666666666666664
1823,37.5
1824,59.166666666666664
1825,49.166666666666664
1826,15.833333333333334
1827,46.666666666666664
1828,60.0
1829,48.333333333333336
1830,51.666666666666664
1831,59.166666666666664
1832,26.666666666666668
1833,50.833333333333336
1834,61.666666666666664
1835,31.666666666666668
1836,55.833333333333336
1837,80.83333333333333
1838,50.0
1839,47.5
1840,81.66666666666667
1841,20.833333333333332
1842,65.83333333333333
1843,38.333333333333336
1844,56.666666666666664
1845,40.0
1846,34.166666666666664
1847,55.0
1848,59.166666666666664
1849,59.166666666666664
1850,65.83333333333333
1851,39.166666666666664
1852,72.5
1853,56.666666666666664
1854,30.0
1855,8.333333333333334
1856,10.833333333333334
1857,14.166666666666666
1858,62.5
1859,81.66666666666667
1860,23.333333333333332
1861,72.5
1862,40.0
1863,35.0
1864,55.0
1865,55.0
1866,47.5
1867,48.333333333333336
1868,51.666666666666664
1869,25.833333333333332
1870,54.166666666666664
1871,49.166666666666664
1872,49.166666666666664
1873,60.833333333333336
1874,89.16666666666667
1875,41.666666666666664
1876,63.333333333333336
1877,31.666666666666668
1878,51.666666666666664
1879,46.666666666666664
1880,63.333333333333336
1881,51.666666666666664
1882,55.0
1883,40.833333333333336
1884,70.0
1885,78.33333333333333
1886,55.0
1887,75.83333333333333
1888,50.833333333333336
1889,50.833333333333336
1890,63.333333333333336
1891,55.0
1892,62.5
1893,63.333333333333336
1894,61.666666666666664
1895,57.5
1896,67.5
1897,74.16666666666667
1898,63.333333333333336
1899,67.5
1900,33.333333333333336
1901,63.333333333333336
1902,77.5
1903,51.666666666666664
1904,57.5
1905,31.666666666666668
1906,45.0
1907,41.666666666666664
1908,55.0
1909,38.333333333333336
1910,45.0
1911,57.5
1912,55.0
1913,76.66666666666667
1914,34.166666666666664
1915,60.0
1916,83.33333333333333
1917,75.83333333333333
1918,29.166666666666668
1919,91.66666666666667
1920,40.833333333333336
1921,60.0
1922,44.166666666666664
1923,16.666666666666668
1924,55.833333333333336
1925,55.0
1926,48.333333333333336
1927,55.0
1928,46.666666666666664
1929,48.333333333333336
1930,49.166666666666664
1931,41.666666666666664
1932,42.5
1933,40.0
1934,52.5
1935,29.166666666666668
1936,40.0
1937,48.333333333333336
1938,50.833333333333336
1939,52.5
1940,90.83333333333333
1941,45.0
1942,68.33333333333333
1943,47.5
1944,44.166666666666664
1945,29.166666666666668
1946,44.166666666666664
1947,73.33333333333333
1948,74.16666666666667
1949,67.5
1950,57.5
1951,11.666666666666666
1952,47.5
1953,40.833333333333336
1954,30.833333333333332
1955,37.5
1956,39.166666666666664
1957,40.833333333333336
1958,68.33333333333333
1959,35.833333333333336
1960,45.833333333333336
1961,42.5
1962,26.666666666666668
1963,67.5
1964,63.333333333333336
1965,101.66666666666667
1966,76.66666666666667
1967,58.333333333333336
1968,51.666666666666664
1969,65.0
1970,41.666666666666664
1971,70.83333333333333
1972,51.666666666666664
1973,48.333333333333336
1974,75.83333333333333
1975,75.83333333333333
1976,37.5
1977,37.5
1978,31.666666666666668
1979,50.0
1980,69.16666666666667
1981,30.0
1982,41.666666666666664
1983,37.5
1984,54.166666666666664
1985,30.833333333333332
1986,42.5
1987,15.833333333333334
1988,59.166666666666664
1989,55.0
1990,81.66666666666667
1991,26.666666666666668
1992,50.833333333333336
1993,18.333333333333332
1994,61.666666666666664
1995,40.833333333333336
1996,85.0
1997,67.5
1998,63.333333333333336
1999,36.666666666666664
2000,0.8333333333333334
2001,60.833333333333336
2002,55.0
2003,63.333333333333336
2004,54.166666666666664
2005,40.0
2006,58.333333333333336
2007,48.333333333333336
2008,75.83333333333333
2009,54.166666666666664
2010,39.166666666666664
2011,41.666666666666664
2012,56.666666666666664
2013,66.66666666666667
2014,27.5
2015,29.166666666666668
2016,52.5
2017,30.0
2018,55.0
2019,44.166666666666664
2020,48.333333333333336
2021,70.83333333333333
2022,50.833333333333336
2023,41.666666666666664
2024,35.833333333333336
2025,62.5
2026,55.833333333333336
2027,45.0
2028,46.666666666666664
2029,51.666666666666664
2030,15.833333333333334
2031,57.5
2032,38.333333333333336
2033,27.5
2034,75.0
2035,56.666666666666664
2036,44.166666666666664
2037,69.16666666666667
2038,45.833333333333336
2039,49.166666666666664
2040,35.833333333333336
2041,80.83333333333333
2042,45.0
2043,63.333333333333336
2044,47.5
2045,78.33333333333333
2046,54.166666666666664
2047,50.833333333333336
2048,37.5
2049,30.0
2050,69.16666666666667
2051,41.666666666666664
2052,30.0
2053,44.166666666666664
2054,55.833333333333336
2055,105.83333333333333
2056,44.166666666666664
2057,35.833333333333336
2058,24.166666666666668
2059,91.33333333333333
2060,55.0
2061,47.5
2062,65.83333333333333
2063,37.5
2064,45.0
2065,54.166666666666664
2066,24.166666666666668
2067,45.833333333333336
2068,65.83333333333333
2069,30.833333333333332
2070,51.666666666666664
2071,22.5
2072,86.66666666666667
2073,56.666666666666664
2074,60.0
2075,91.33333333333333
2076,54.166666666666664
2077,45.0
2078,67.5
2079,30.0
2080,45.0
2081,71.66666666666667
2082,23.333333333333332
2083,71.66666666666667
2084,60.0
2085,7.5
2086,30.0
2087,75.83333333333333
2088,55.0
2089,27.5
2090,55.0
2091,31.666666666666668
2092,59.166666666666664
2093,44.166666666666664
2094,49.166666666666664
2095,60.0
2096,30.833333333333332
2097,41.666666666666664
2098,38.333333333333336
2099,18.333333333333332
2100,37.5
2101,22.5
2102,40.833333333333336
2103,63.333333333333336
2104,79.16666666666667
2105,39.166666666666664
2106,77.5
2107,44.166666666666664
2108,62.5
2109,49.166666666666664
2110,55.833333333333336
2111,56.666666666666664
2112,37.5
2113,30.0
2114,27.5
2115,61.666666666666664
2116,54.166666666666664
2117,67.5
2118,91.66666666666667
2119,30.833333333333332
2120,32.5
2121,65.0
2122,61.666666666666664
2123,41.666666666666664
2124,75.83333333333333
2125,60.0
2126,28.333333333333332
2127,65.83333333333333
2128,40.833333333333336
2129,24.166666666666668
2130,41.666666666666664
2131,60.833333333333336
2132,45.833333333333336
2133,65.0
2134,59.166666666666664
2135,62.5
2136,49.166666666666664
2137,55.0
2138,38.333333333333336
2139,44.166666666666664
2140,50.833333333333336
2141,36.666666666666664
2142,30.833333333333332
2143,82.5
2144,65.0
2145,67.5
2146,35.833333333333336
2147,58.333333333333336
2148,60.833333333333336
2149,46.666666666666664
2150,75.0
2151,38.333333333333336
2152,55.0
2153,21.666666666666668
2154,29.166666666666668
2155,48.333333333333336
2156,34.166666666666664
2157,28.833333333333332
2158,37.5
2159,63.333333333333336
2160,20.0
2161,41.666666666666664
2162,48.333333333333336
2163,61.666666666666664
2164,32.5
2165,22.5
2166,50.0
2167,65.83333333333333
2168,49.166666666666664
2169,45.0
2170,65.83333333333333
2171,50.833333333333336
2172,22.5
2173,51.666666666666664
2174,55.0
2175,28.333333333333332
2176,40.833333333333336
2177,55.0
2178,75.0
2179,28.333333333333332
2180,55.0
2181,33.333333333333336
2182,65.83333333333333
2183,25.833333333333332
2184,70.83333333333333
2185,82.5
2186,46.666666666666664
2187,53.333333333333336
2188,41.666666666666664
2189,55.833333333333336
2190,65.83333333333333
2191,8.333333333333334
2192,30.833333333333332
2193,49.166666666666664
2194,61.666666666666664
2195,47.5
2196,60.833333333333336
2197,40.0
2198,69.16666666666667
2199,62.5
2200,48.333333333333336
2201,67.5
2202,63.333333333333336
2203,46.666666666666664
2204,63.333333333333336
2205,55.833333333333336
2206,40.833333333333336
2207,40.833333333333336
2208,36.666666666666664
2209,78.33333333333333
2210,61.666666666666664
2211,47.5
2212,52.5
2213,66.66666666666667
2214,45.0
2215,40.833333333333336
2216,55.0
2217,35.833333333333336
2218,47.5
2219,34.166666666666664
2220,28.333333333333332
2221,49.166666666666664
2222,94.16666666666667
2223,72.5
2224,60.833333333333336
2225,46.666666666666664
2226,65.0
2227,55.0
2228,49.166666666666664
2229,70.83333333333333
2230,77.5
2231,55.833333333333336
2232,49.166666666666664
2233,28.333333333333332
2234,52.5
2235,52.5
2236,40.0
2237,48.333333333333336
2238,33.333333333333336
2239,63.333333333333336
2240,26.666666666666668
2241,53.333333333333336
2242,61.666666666666664
2243,15.833333333333334
2244,62.5
2245,34.166666666666664
2246,55.0
2247,63.333333333333336
2248,15.0
2249,35.833333333333336
2250,66.66666666666667
2251,39.166666666666664
2252,37.5
2253,74.16666666666667
2254,49.166666666666664
2255,56.666666666666664
2256,77.5
2257,62.5
2258,49.166666666666664
2259,77.5
2260,38.333333333333336
2261,75.83333333333333
2262,55.833333333333336
2263,40.0
2264,49.166666666666664
2265,55.0
2266,70.0
2267,75.83333333333333
2268,50.833333333333336
2269,50.0
2270,40.833333333333336
2271,60.0
2272,67.16666666666667
2273,58.333333333333336
2274,30.833333333333332
2275,51.666666666666664
2276,46.666666666666664
2277,55.0
2278,51.666666666666664
2279,55.0
2280,52.5
2281,44.166666666666664
2282,27.5
2283,66.66666666666667
2284,46.666666666666664
2285,51.666666666666664
2286,36.666666666666664
2287,49.166666666666664
2288,30.0
2289,33.333333333333336
2290,65.83333333333333
2291,54.166666666666664
2292,83.33333333333333
2293,40.833333333333336
2294,46.666666666666664
2295,18.333333333333332
2296,34.166666666666664
2297,92.5
2298,50.833333333333336
2299,50.833333333333336
2300,30.833333333333332
2301,61.666666666666664
2302,20.833333333333332
2303,28.333333333333332
2304,41.666666666666664
2305,16.666666666666668
2306,85.0
2307,55.833333333333336
2308,79.16666666666667
2309,36.666666666666664
2310,50.833333333333336
2311,34.166666666666664
2312,51.666666666666664
2313,40.833333333333336
2314,66.66666666666667
2315,25.0
2316,16.666666666666668
2317,45.0
2318,44.166666666666664
2319,47.5
2320,38.333333333333336
2321,61.666666666666664
2322,68.33333333333333
2323,28.333333333333332
2324,73.33333333333333
2325,30.833333333333332
2326,82.5
2327,45.0
2328,65.0
2329,52.5
2330,67.5
2331,55.0
2332,35.833333333333336
2333,16.666666666666668
2334,50.833333333333336
2335,45.0
2336,58.333333333333336
2337,45.833333333333336
2338,22.5
2339,48.333333333333336
2340,44.166666666666664
2341,50.833333333333336
2342,40.0
2343,47.5
2344,47.5
2345,29.166666666666668
2346,45.0
2347,13.333333333333334
2348,75.83333333333333
2349,58.333333333333336
2350,64.16666666666667
2351,73.33333333333333
2352,85.83333333333333
2353,45.0
2354,35.0
2355,70.0
2356,79.16666666666667
2357,44.166666666666664
2358,67.5
2359,40.833333333333336
