,p2_mean_spa_last
1555,98.33333333333333
1556,81.66666666666667
1557,92.41666666666667
1558,84.16666666666667
1559,105.0
1560,84.16666666666667
1561,97.45833333333333
1562,93.33333333333333
1563,96.625
1564,83.33333333333333
1565,103.29166666666667
1566,106.625
1567,90.0
1568,89.125
1569,76.58333333333333
1570,91.66666666666667
1571,79.16666666666667
1572,93.29166666666667
1573,100.0
1574,104.125
1575,59.166666666666664
1576,92.45833333333333
1577,99.16666666666667
1578,86.66666666666667
1579,96.58333333333333
1580,99.125
1581,98.25
1582,102.45833333333333
1583,107.45833333333333
1584,99.125
1585,104.95833333333333
1586,108.29166666666667
1587,80.0
1588,82.5
1589,99.16666666666667
1590,87.5
1591,94.08333333333333
1592,100.0
1593,101.66666666666667
1594,69.16666666666667
1595,94.125
1596,97.5
1597,90.83333333333333
1598,88.33333333333333
1599,88.33333333333333
1600,86.66666666666667
1601,79.125
1602,97.45833333333333
1603,102.45833333333333
1604,89.95833333333333
1605,94.91666666666667
1606,70.79166666666667
1607,92.45833333333333
1608,97.5
1609,99.95833333333333
1610,85.79166666666667
1611,104.125
1612,104.125
1613,77.5
1614,91.66666666666667
1615,80.0
1616,97.5
1617,99.16666666666667
1618,94.125
1619,98.29166666666667
1620,92.45833333333333
1621,81.625
1622,96.66666666666667
1623,88.33333333333333
1624,97.45833333333333
1625,83.33333333333333
1626,79.16666666666667
1627,71.625
1628,97.45833333333333
1629,85.0
1630,94.95833333333333
1631,98.33333333333333
1632,77.5
1633,98.33333333333333
1634,92.45833333333333
1635,99.95833333333333
1636,76.625
1637,89.125
1638,82.5
1639,104.16666666666667
1640,86.58333333333333
1641,99.16666666666667
1642,86.66666666666667
1643,96.66666666666667
1644,103.33333333333333
1645,92.5
1646,99.125
1647,80.0
1648,92.5
1649,99.16666666666667
1650,100.0
1651,77.5
1652,97.45833333333333
1653,88.29166666666667
1654,65.83333333333333
1655,82.5
1656,93.33333333333333
1657,102.5
1658,94.125
1659,104.16666666666667
1660,77.5
1661,88.29166666666667
1662,96.66666666666667
1663,92.45833333333333
1664,75.79166666666667
1665,99.95833333333333
1666,97.41666666666667
1667,94.95833333333333
1668,49.166666666666664
1669,87.5
1670,87.45833333333333
1671,85.83333333333333
1672,101.625
1673,101.66666666666667
1674,83.33333333333333
1675,92.45833333333333
1676,89.95833333333333
1677,75.75
1678,91.66666666666667
1679,84.125
1680,92.5
1681,90.83333333333333
1682,97.45833333333333
1683,61.666666666666664
1684,99.16666666666667
1685,79.16666666666667
1686,89.125
1687,75.83333333333333
1688,85.83333333333333
1689,97.5
1690,114.125
1691,85.0
1692,92.45833333333333
1693,78.29166666666667
1694,93.29166666666667
1695,70.83333333333333
1696,85.0
1697,82.5
1698,90.83333333333333
1699,84.16666666666667
1700,75.83333333333333
1701,101.66666666666667
1702,99.16666666666667
1703,102.45833333333333
1704,97.41666666666667
1705,78.33333333333333
1706,104.125
1707,92.45833333333333
1708,85.0
1709,65.83333333333333
1710,104.16666666666667
1711,100.0
1712,85.0
1713,77.5
1714,97.5
1715,103.29166666666667
1716,98.33333333333333
1717,98.25
1718,75.79166666666667
1719,96.54166666666667
1720,82.5
1721,85.0
1722,88.33333333333333
1723,68.33333333333333
1724,85.79166666666667
1725,107.5
1726,103.25
1727,102.375
1728,92.45833333333333
1729,93.29166666666667
1730,82.5
1731,68.29166666666667
1732,100.79166666666667
1733,79.125
1734,95.83333333333333
1735,99.16666666666667
1736,104.16666666666667
1737,99.95833333333333
1738,80.0
1739,100.0
1740,93.33333333333333
1741,93.33333333333333
1742,83.29166666666667
1743,101.625
1744,97.45833333333333
1745,60.0
1746,66.66666666666667
1747,113.25
1748,107.5
1749,91.66666666666667
1750,82.5
1751,79.95833333333333
1752,80.0
1753,89.16666666666667
1754,97.29166666666667
1755,68.33333333333333
1756,67.5
1757,100.79166666666667
1758,76.58333333333333
1759,86.625
1760,88.33333333333333
1761,93.29166666666667
1762,82.5
1763,101.66666666666667
1764,103.25
1765,99.16666666666667
1766,93.33333333333333
1767,99.91666666666667
1768,89.95833333333333
1769,106.625
1770,97.45833333333333
1771,103.25
1772,84.125
1773,101.625
1774,103.33333333333333
1775,99.95833333333333
1776,85.0
1777,72.45833333333333
1778,89.16666666666667
1779,81.625
1780,95.83333333333333
1781,94.16666666666667
1782,96.625
1783,85.0
1784,96.66666666666667
1785,98.29166666666667
1786,94.95833333333333
1787,83.33333333333333
1788,91.625
1789,104.125
1790,103.33333333333333
1791,100.75
1792,100.0
1793,75.83333333333333
1794,69.125
1795,105.83333333333333
1796,78.33333333333333
1797,105.0
1798,64.16666666666667
1799,94.95833333333333
1800,95.83333333333333
1801,88.29166666666667
1802,87.45833333333333
1803,91.58333333333333
1804,79.125
1805,83.33333333333333
1806,85.83333333333333
1807,95.0
1808,93.33333333333333
1809,85.79166666666667
1810,64.16666666666667
1811,76.66666666666667
1812,90.0
1813,80.79166666666667
1814,83.29166666666667
1815,104.16666666666667
1816,65.79166666666667
1817,100.0
1818,82.45833333333333
1819,93.29166666666667
1820,104.125
1821,101.58333333333333
1822,91.66666666666667
1823,105.79166666666667
1824,100.0
1825,94.95833333333333
1826,96.66666666666667
1827,104.16666666666667
1828,90.79166666666667
1829,74.125
1830,80.79166666666667
1831,84.95833333333333
1832,89.91666666666667
1833,89.125
1834,89.95833333333333
1835,104.16666666666667
1836,83.33333333333333
1837,95.79166666666667
1838,100.0
1839,109.125
1840,93.29166666666667
1841,99.16666666666667
1842,90.0
1843,94.04166666666667
1844,85.0
1845,98.29166666666667
1846,104.04166666666667
1847,102.45833333333333
1848,75.0
1849,103.25
1850,101.66666666666667
1851,108.29166666666667
1852,96.66666666666667
1853,94.91666666666667
1854,81.625
1855,66.66666666666667
1856,103.33333333333333
1857,57.5
1858,97.45833333333333
1859,103.29166666666667
1860,86.66666666666667
1861,90.0
1862,77.45833333333333
1863,82.5
1864,89.08333333333333
1865,90.83333333333333
1866,81.66666666666667
1867,95.0
1868,94.16666666666667
1869,94.91666666666667
1870,96.66666666666667
1871,76.625
1872,93.33333333333333
1873,90.83333333333333
1874,85.83333333333333
1875,81.625
1876,81.625
1877,89.125
1878,85.0
1879,92.45833333333333
1880,99.125
1881,98.29166666666667
1882,92.5
1883,81.625
1884,101.58333333333333
1885,83.29166666666667
1886,92.5
1887,101.625
1888,72.5
1889,95.0
1890,86.625
1891,95.79166666666667
1892,81.625
1893,99.125
1894,84.16666666666667
1895,102.375
1896,84.91666666666667
1897,85.0
1898,97.41666666666667
1899,98.33333333333333
1900,100.0
1901,95.75
1902,99.125
1903,103.29166666666667
1904,92.45833333333333
1905,99.16666666666667
1906,85.0
1907,89.125
1908,89.95833333333333
1909,64.95833333333333
1910,79.16666666666667
1911,99.125
1912,94.08333333333333
1913,88.25
1914,99.16666666666667
1915,62.5
1916,93.29166666666667
1917,96.66666666666667
1918,82.5
1919,98.33333333333333
1920,85.0
1921,81.58333333333333
1922,78.33333333333333
1923,45.0
1924,91.58333333333333
1925,91.66666666666667
1926,75.0
1927,97.41666666666667
1928,104.16666666666667
1929,84.125
1930,95.0
1931,94.95833333333333
1932,82.5
1933,103.29166666666667
1934,92.5
1935,60.833333333333336
1936,52.5
1937,85.0
1938,99.16666666666667
1939,85.0
1940,101.625
1941,102.5
1942,91.625
1943,98.33333333333333
1944,86.66666666666667
1945,82.5
1946,75.79166666666667
1947,94.125
1948,111.66666666666667
1949,97.41666666666667
1950,85.0
1951,100.83333333333333
1952,67.5
1953,68.33333333333333
1954,99.16666666666667
1955,101.66666666666667
1956,98.33333333333333
1957,77.5
1958,88.29166666666667
1959,91.625
1960,76.66666666666667
1961,86.66666666666667
1962,82.5
1963,90.83333333333333
1964,99.16666666666667
1965,104.125
1966,51.666666666666664
1967,78.29166666666667
1968,99.16666666666667
1969,85.0
1970,100.0
1971,99.08333333333333
1972,84.95833333333333
1973,93.33333333333333
1974,100.75
1975,99.16666666666667
1976,89.125
1977,101.625
1978,80.0
1979,90.0
1980,100.0
1981,82.5
1982,85.79166666666667
1983,97.45833333333333
1984,100.0
1985,95.83333333333333
1986,108.29166666666667
1987,66.66666666666667
1988,99.125
1989,90.79166666666667
1990,85.0
1991,97.45833333333333
1992,102.5
1993,87.41666666666667
1994,93.29166666666667
1995,103.25
1996,88.29166666666667
1997,104.125
1998,99.95833333333333
1999,69.16666666666667
2000,69.16666666666667
2001,100.79166666666667
2002,89.125
2003,99.95833333333333
2004,104.08333333333333
2005,76.625
2006,93.33333333333333
2007,96.625
2008,103.29166666666667
2009,109.08333333333333
2010,97.45833333333333
2011,90.0
2012,86.625
2013,92.45833333333333
2014,97.5
2015,111.66666666666667
2016,104.125
2017,90.83333333333333
2018,95.83333333333333
2019,93.33333333333333
2020,87.5
2021,107.41666666666667
2022,86.58333333333333
2023,94.125
2024,81.58333333333333
2025,95.75
2026,85.0
2027,99.16666666666667
2028,91.66666666666667
2029,102.41666666666667
2030,49.166666666666664
2031,91.625
2032,86.625
2033,86.66666666666667
2034,102.5
2035,95.83333333333333
2036,56.666666666666664
2037,80.83333333333333
2038,103.29166666666667
2039,79.16666666666667
2040,100.0
2041,91.66666666666667
2042,60.791666666666664
2043,93.25
2044,98.29166666666667
2045,93.33333333333333
2046,88.33333333333333
2047,87.41666666666667
2048,63.333333333333336
2049,96.66666666666667
2050,98.33333333333333
2051,83.33333333333333
2052,84.16666666666667
2053,95.79166666666667
2054,89.125
2055,114.16666666666667
2056,83.33333333333333
2057,61.666666666666664
2058,98.33333333333333
2059,100.0
2060,85.0
2061,73.33333333333333
2062,103.29166666666667
2063,90.79166666666667
2064,86.66666666666667
2065,98.33333333333333
2066,103.33333333333333
2067,89.95833333333333
2068,104.125
2069,73.33333333333333
2070,100.0
2071,105.0
2072,85.83333333333333
2073,94.125
2074,80.83333333333333
2075,97.45833333333333
2076,98.33333333333333
2077,95.83333333333333
2078,71.66666666666667
2079,96.66666666666667
2080,90.79166666666667
2081,105.83333333333333
2082,99.16666666666667
2083,100.79166666666667
2084,91.66666666666667
2085,66.625
2086,77.5
2087,97.5
2088,94.95833333333333
2089,97.45833333333333
2090,100.0
2091,81.625
2092,99.125
2093,99.95833333333333
2094,82.5
2095,78.33333333333333
2096,80.0
2097,90.83333333333333
2098,96.66666666666667
2099,86.625
2100,96.66666666666667
2101,75.0
2102,64.16666666666667
2103,93.29166666666667
2104,80.0
2105,107.45833333333333
2106,101.66666666666667
2107,81.625
2108,98.33333333333333
2109,99.16666666666667
2110,64.16666666666667
2111,98.29166666666667
2112,63.291666666666664
2113,69.16666666666667
2114,75.79166666666667
2115,104.16666666666667
2116,94.16666666666667
2117,93.33333333333333
2118,93.29166666666667
2119,70.79166666666667
2120,85.0
2121,97.5
2122,83.29166666666667
2123,93.33333333333333
2124,80.0
2125,102.5
2126,104.04166666666667
2127,100.79166666666667
2128,76.58333333333333
2129,69.125
2130,96.625
2131,105.0
2132,86.58333333333333
2133,97.41666666666667
2134,100.83333333333333
2135,102.45833333333333
2136,83.29166666666667
2137,82.45833333333333
2138,83.33333333333333
2139,84.91666666666667
2140,99.95833333333333
2141,98.33333333333333
2142,63.333333333333336
2143,103.25
2144,93.29166666666667
2145,99.16666666666667
2146,94.16666666666667
2147,99.125
2148,99.16666666666667
2149,70.79166666666667
2150,87.5
2151,105.0
2152,85.83333333333333
2153,85.0
2154,66.66666666666667
2155,99.125
2156,96.625
2157,98.33333333333333
2158,92.5
2159,93.33333333333333
2160,67.5
2161,98.29166666666667
2162,99.08333333333333
2163,93.25
2164,80.0
2165,108.29166666666667
2166,99.125
2167,89.91666666666667
2168,93.29166666666667
2169,89.16666666666667
2170,98.29166666666667
2171,88.29166666666667
2172,92.5
2173,79.125
2174,100.0
2175,91.66666666666667
2176,86.66666666666667
2177,89.125
2178,60.833333333333336
2179,88.29166666666667
2180,97.41666666666667
2181,88.33333333333333
2182,104.95833333333333
2183,102.5
2184,111.66666666666667
2185,104.125
2186,81.625
2187,99.16666666666667
2188,97.5
2189,85.0
2190,84.08333333333333
2191,80.0
2192,75.83333333333333
2193,99.16666666666667
2194,99.95833333333333
2195,80.79166666666667
2196,85.83333333333333
2197,99.16666666666667
2198,87.5
2199,104.125
2200,74.16666666666667
2201,86.625
2202,84.125
2203,96.66666666666667
2204,99.125
2205,61.666666666666664
2206,75.0
2207,80.83333333333333
2208,96.66666666666667
2209,103.25
2210,109.125
2211,90.83333333333333
2212,86.66666666666667
2213,102.45833333333333
2214,104.125
2215,91.66666666666667
2216,80.79166666666667
2217,80.75
2218,105.0
2219,100.83333333333333
2220,86.66666666666667
2221,85.0
2222,93.29166666666667
2223,94.91666666666667
2224,104.16666666666667
2225,95.79166666666667
2226,93.29166666666667
2227,96.625
2228,86.66666666666667
2229,103.29166666666667
2230,85.0
2231,93.33333333333333
2232,84.91666666666667
2233,100.0
2234,79.16666666666667
2235,93.33333333333333
2236,74.125
2237,85.0
2238,70.0
2239,93.29166666666667
2240,101.58333333333333
2241,79.16666666666667
2242,93.29166666666667
2243,77.45833333333333
2244,90.0
2245,73.33333333333333
2246,88.33333333333333
2247,99.16666666666667
2248,92.41666666666667
2249,85.0
2250,100.0
2251,90.79166666666667
2252,90.79166666666667
2253,94.125
2254,79.16666666666667
2255,85.79166666666667
2256,92.41666666666667
2257,93.29166666666667
2258,80.79166666666667
2259,90.0
2260,83.33333333333333
2261,88.29166666666667
2262,103.33333333333333
2263,82.45833333333333
2264,93.33333333333333
2265,93.33333333333333
2266,93.29166666666667
2267,92.45833333333333
2268,90.83333333333333
2269,70.0
2270,101.66666666666667
2271,85.0
2272,104.95833333333333
2273,78.29166666666667
2274,78.29166666666667
2275,67.45833333333333
2276,77.5
2277,81.66666666666667
2278,103.29166666666667
2279,102.5
2280,89.08333333333333
2281,101.625
2282,64.16666666666667
2283,82.45833333333333
2284,95.79166666666667
2285,93.33333333333333
2286,100.79166666666667
2287,79.125
2288,87.5
2289,100.83333333333333
2290,97.41666666666667
2291,90.79166666666667
2292,99.125
2293,89.875
2294,97.5
2295,97.45833333333333
2296,89.125
2297,91.66666666666667
2298,92.45833333333333
2299,103.29166666666667
2300,73.33333333333333
2301,84.95833333333333
2302,75.83333333333333
2303,98.33333333333333
2304,99.125
2305,92.45833333333333
2306,100.0
2307,87.41666666666667
2308,98.33333333333333
2309,76.66666666666667
2310,71.66666666666667
2311,102.5
2312,97.41666666666667
2313,91.66666666666667
2314,85.83333333333333
2315,89.95833333333333
2316,79.16666666666667
2317,98.29166666666667
2318,80.79166666666667
2319,73.29166666666667
2320,81.66666666666667
2321,93.29166666666667
2322,84.125
2323,104.08333333333333
2324,74.95833333333333
2325,70.0
2326,104.125
2327,104.16666666666667
2328,91.625
2329,99.95833333333333
2330,86.66666666666667
2331,100.79166666666667
2332,82.5
2333,105.0
2334,100.0
2335,80.0
2336,98.33333333333333
2337,85.83333333333333
2338,72.45833333333333
2339,84.16666666666667
2340,99.16666666666667
2341,97.5
2342,79.125
2343,103.25
2344,85.0
2345,52.5
2346,90.83333333333333
2347,102.375
2348,76.66666666666667
2349,92.45833333333333
2350,101.625
2351,90.83333333333333
2352,97.41666666666667
2353,112.45833333333333
2354,95.0
2355,106.66666666666667
2356,100.0
2357,85.0
2358,85.79166666666667
2359,97.5
2360,95.83333333333333
2361,88.29166666666667
2362,92.5
2363,102.5
2364,90.79166666666667
2365,78.33333333333333
2366,109.125
2367,100.79166666666667
2368,89.16666666666667
2369,101.54166666666667
2370,92.45833333333333
2371,85.0
2372,87.45833333333333
2373,89.125
2374,75.0
2375,79.95833333333333
2376,98.33333333333333
2377,77.5
2378,103.25
2379,100.0
2380,100.0
2381,89.125
2382,90.0
2383,100.79166666666667
2384,80.83333333333333
2385,50.791666666666664
2386,103.33333333333333
2387,103.29166666666667
2388,85.83333333333333
2389,87.45833333333333
2390,95.75
2391,98.25
2392,101.625
2393,85.0
2394,105.79166666666667
2395,90.83333333333333
2396,80.83333333333333
2397,61.666666666666664
2398,84.91666666666667
2399,83.33333333333333
2400,90.79166666666667
2401,108.29166666666667
2402,88.33333333333333
2403,99.875
2404,108.20833333333333
2405,84.95833333333333
2406,92.5
2407,97.375
2408,108.25
2409,76.58333333333333
2410,89.91666666666667
2411,87.5
2412,76.625
2413,87.45833333333333
2414,95.0
2415,102.5
2416,67.5
2417,90.0
2418,104.16666666666667
2419,84.16666666666667
2420,95.83333333333333
2421,89.08333333333333
2422,80.0
2423,98.29166666666667
2424,79.16666666666667
2425,55.0
2426,96.66666666666667
2427,67.45833333333333
2428,88.29166666666667
2429,95.83333333333333
2430,80.79166666666667
2431,49.166666666666664
2432,89.95833333333333
2433,74.95833333333333
2434,104.125
2435,103.29166666666667
