,p1_mean_stats_last,p2_mean_stats_last
911,255.83333333333334,443.3333333333333
912,254.58333333333334,516.4583333333334
913,345.625,548.7916666666666
914,244.16666666666666,509.0
915,506.875,501.4583333333333
916,256.25,536.2916666666666
917,162.5,420.625
918,340.8333333333333,427.9583333333333
919,327.9166666666667,551.75
920,350.0,412.0833333333333
921,424.1666666666667,512.9166666666666
922,332.9166666666667,511.0833333333333
923,183.33333333333334,488.5416666666667
924,338.75,458.7916666666667
925,375.8333333333333,493.125
926,267.5,526.375
927,160.41666666666666,418.3333333333333
928,330.4166666666667,422.75
929,458.3333333333333,504.4166666666667
930,435.8333333333333,519.1666666666666
931,283.3333333333333,518.75
932,173.33333333333334,510.875
933,189.16666666666666,326.25
934,252.91666666666666,493.5833333333333
935,160.0,517.9166666666666
936,190.83333333333334,532.6666666666666
937,432.0833333333333,495.875
938,304.7916666666667,499.375
939,351.6666666666667,545.8333333333334
940,332.2916666666667,521.75
941,86.66666666666667,495.0
942,312.2916666666667,531.6666666666666
943,263.3333333333333,519.8333333333334
944,352.0833333333333,494.8333333333333
945,329.7916666666667,407.5
946,189.16666666666666,494.1666666666667
947,169.16666666666666,509.7916666666667
948,259.1666666666667,404.4166666666667
949,179.16666666666666,429.1666666666667
950,353.75,495.5
951,175.83333333333334,512.125
952,189.16666666666666,338.75
953,251.66666666666666,347.5
954,344.5833333333333,525.4583333333334
955,275.8333333333333,517.2916666666666
956,60.625,440.4166666666667
957,255.83333333333334,511.7083333333333
958,270.0,511.6666666666667
959,441.6666666666667,511.25
960,247.91666666666666,519.1666666666666
961,365.625,414.7916666666667
962,261.6666666666667,422.0833333333333
963,172.29166666666666,411.4583333333333
964,185.0,506.0416666666667
965,177.5,348.9583333333333
966,86.66666666666667,499.625
967,377.0833333333333,503.3333333333333
968,364.1666666666667,532.5
969,329.1666666666667,440.2083333333333
970,258.3333333333333,531.125
971,183.33333333333334,518.7916666666666
972,0.0,523.375
973,143.125,513.3333333333334
974,241.66666666666666,522.5
975,346.0416666666667,495.0
976,346.6666666666667,521.6666666666666
977,279.5833333333333,426.0833333333333
978,188.33333333333334,430.4583333333333
979,254.16666666666666,520.0
980,169.16666666666666,517.3333333333334
981,413.125,485.25
982,244.16666666666666,508.0
983,442.9166666666667,493.125
984,406.25,494.4583333333333
985,436.6666666666667,482.3333333333333
986,89.79166666666667,437.125
987,423.75,519.7916666666666
988,247.91666666666666,522.5416666666666
989,102.5,444.5833333333333
990,435.0,507.5
991,442.5,517.9166666666666
992,322.5,527.0833333333334
993,263.3333333333333,419.625
994,169.16666666666666,520.875
995,338.3333333333333,519.7916666666666
996,77.91666666666667,329.7916666666667
997,421.6666666666667,499.0
998,175.83333333333334,406.7083333333333
999,328.75,420.0416666666667
1000,239.58333333333334,515.0
1001,262.5,420.4583333333333
1002,179.16666666666666,433.75
1003,263.3333333333333,479.2083333333333
1004,86.66666666666667,326.875
1005,170.83333333333334,514.1666666666666
1006,355.8333333333333,522.5
1007,252.5,507.3333333333333
1008,264.1666666666667,430.0416666666667
1009,429.5833333333333,448.3333333333333
1010,250.41666666666666,519.2083333333334
1011,261.25,415.2083333333333
1012,319.7916666666667,419.2083333333333
1013,318.5416666666667,505.7083333333333
1014,176.66666666666666,413.125
1015,261.4583333333333,528.375
1016,310.2083333333333,502.9166666666667
1017,271.6666666666667,545.0
1018,430.8333333333333,516.2916666666666
1019,270.0,503.4166666666667
1020,244.16666666666666,534.625
1021,349.5833333333333,484.2083333333333
1022,266.25,462.125
1023,326.4583333333333,513.125
1024,172.5,401.0416666666667
1025,268.3333333333333,451.875
1026,322.7083333333333,503.5416666666667
1027,162.08333333333334,534.1666666666666
1028,266.25,531.6666666666666
1029,279.1666666666667,515.625
1030,96.66666666666667,515.4583333333334
1031,357.9166666666667,528.5833333333334
1032,331.0416666666667,529.5833333333334
1033,256.25,503.125
1034,257.5,492.9166666666667
1035,348.3333333333333,508.375
1036,78.75,517.9583333333334
1037,155.625,353.7916666666667
1038,349.5833333333333,500.6666666666667
1039,169.58333333333334,498.5833333333333
1040,179.16666666666666,529.4166666666666
1041,351.6666666666667,432.5
1042,519.5833333333334,516.9166666666666
1043,173.33333333333334,260.0
1044,162.91666666666666,524.6666666666666
1045,159.16666666666666,352.0833333333333
1046,145.41666666666666,341.25
1047,256.25,519.5833333333334
1048,328.9583333333333,502.5
1049,176.25,436.25
1050,509.375,525.2083333333334
1051,242.5,449.5833333333333
1052,175.41666666666666,342.5
1053,227.70833333333334,410.4166666666667
1054,270.8333333333333,481.5
1055,348.75,450.8333333333333
1056,338.75,499.2083333333333
1057,355.0,535.4166666666666
1058,370.8333333333333,514.25
1059,346.25,364.7916666666667
1060,420.0,508.125
1061,357.5,430.0416666666667
1062,345.8333333333333,428.75
1063,246.25,396.875
1064,253.33333333333334,501.7083333333333
1065,179.16666666666666,418.75
1066,157.29166666666666,522.9583333333334
1067,343.75,524.7916666666666
1068,428.5416666666667,522.5
1069,259.5833333333333,511.5416666666667
1070,75.0,485.0416666666667
1071,250.0,452.5
1072,178.33333333333334,495.5
1073,339.5833333333333,515.4166666666666
1074,355.0,430.0416666666667
1075,186.66666666666666,431.7083333333333
1076,175.0,408.375
1077,424.5833333333333,415.0416666666667
1078,256.25,504.8333333333333
1079,172.29166666666666,502.75
1080,249.16666666666666,494.375
1081,155.0,527.5
1082,447.5,515.8333333333334
1083,177.08333333333334,521.0833333333334
1084,447.2916666666667,504.1666666666667
1085,338.5416666666667,529.625
1086,173.33333333333334,384.7916666666667
1087,407.9166666666667,545.0
1088,244.16666666666666,503.625
1089,432.5,509.2083333333333
1090,348.75,513.5416666666666
1091,237.91666666666666,504.1666666666667
1092,362.5,428.3333333333333
1093,323.9583333333333,509.375
1094,176.66666666666666,400.4166666666667
1095,361.6666666666667,509.0
1096,261.25,416.5416666666667
1097,75.0,429.625
1098,240.20833333333334,525.2083333333334
1099,345.0,411.6666666666667
1100,251.25,443.7916666666667
1101,174.58333333333334,399.5833333333333
1102,250.0,428.75
1103,267.5,424.5833333333333
1104,147.29166666666666,432.2916666666667
1105,281.6666666666667,503.5833333333333
1106,189.16666666666666,422.125
1107,430.8333333333333,508.7916666666667
1108,167.08333333333334,322.5
1109,86.66666666666667,339.5833333333333
1110,192.5,500.2083333333333
1111,242.5,486.875
1112,353.3333333333333,516.0833333333334
1113,227.5,496.6666666666667
1114,179.16666666666666,396.0416666666667
1115,344.5833333333333,422.9166666666667
1116,340.0,522.5
1117,449.1666666666667,523.3333333333334
1118,175.83333333333334,522.0833333333334
1119,254.16666666666666,420.0
1120,338.75,416.6666666666667
1121,189.16666666666666,527.5416666666666
1122,344.375,495.4583333333333
1123,179.16666666666666,510.4583333333333
1124,162.91666666666666,325.0
1125,250.0,490.4583333333333
1126,275.8333333333333,441.875
1127,238.33333333333334,522.5
1128,274.1666666666667,333.75
1129,273.3333333333333,418.125
1130,450.625,418.125
1131,457.2916666666667,529.1666666666666
1132,78.33333333333333,535.8333333333334
1133,176.66666666666666,442.9166666666667
1134,322.0833333333333,488.125
1135,96.66666666666667,513.3333333333334
1136,251.45833333333334,417.5
1137,173.33333333333334,423.75
1138,429.375,397.0833333333333
1139,250.0,509.2083333333333
1140,86.66666666666667,350.0
1141,161.25,438.75
1142,176.66666666666666,523.1666666666666
1143,352.9166666666667,522.125
1144,173.33333333333334,538.7916666666666
1145,422.7083333333333,523.3333333333334
1146,235.20833333333334,495.9166666666667
1147,265.8333333333333,416.875
1148,176.66666666666666,422.0833333333333
1149,418.125,523.5416666666666
1150,159.16666666666666,416.5
1151,412.9166666666667,519.0
1152,273.3333333333333,498.3333333333333
1153,336.6666666666667,496.9166666666667
1154,267.5,412.7083333333333
1155,143.125,503.8333333333333
1156,256.25,423.2083333333333
1157,509.375,505.8333333333333
1158,228.54166666666666,510.4166666666667
1159,172.91666666666666,537.5
1160,355.0,421.4583333333333
1161,245.83333333333334,437.9166666666667
1162,78.33333333333333,507.5
1163,335.0,508.7916666666667
1164,417.5,529.625
1165,415.625,474.625
1166,325.4166666666667,517.1666666666666
1167,246.66666666666666,430.625
1168,262.0833333333333,513.5833333333334
1169,193.33333333333334,439.625
1170,195.0,514.5833333333334
1171,542.5,478.125
1172,252.08333333333334,486.9583333333333
1173,358.3333333333333,532.9583333333334
1174,434.1666666666667,515.2083333333334
1175,260.0,444.625
1176,441.875,497.2916666666667
1177,328.9583333333333,336.4583333333333
1178,258.125,405.0
1179,322.0833333333333,493.375
1180,256.6666666666667,434.875
1181,267.5,407.0833333333333
1182,222.29166666666666,426.5
1183,449.1666666666667,493.5416666666667
1184,335.8333333333333,495.4583333333333
1185,352.0833333333333,521.0416666666666
1186,329.1666666666667,516.5
1187,258.125,494.375
1188,265.625,510.0416666666667
1189,314.375,497.9583333333333
1190,259.1666666666667,428.0
1191,439.1666666666667,498.3333333333333
1192,189.16666666666666,508.7916666666667
1193,326.25,530.9166666666666
1194,153.75,407.9583333333333
1195,444.1666666666667,470.8333333333333
1196,173.33333333333334,417.9166666666667
1197,407.5,527.5
1198,241.25,438.3333333333333
1199,183.33333333333334,533.3333333333334
1200,337.0833333333333,520.8333333333334
1201,338.5416666666667,509.4166666666667
1202,160.0,326.25
1203,173.33333333333334,445.0833333333333
1204,155.83333333333334,511.5
1205,346.4583333333333,343.125
1206,433.9583333333333,529.2083333333334
1207,263.75,420.2083333333333
1208,266.6666666666667,535.9166666666666
1209,283.9583333333333,532.5
1210,183.33333333333334,521.0416666666666
1211,272.5,533.125
1212,162.91666666666666,501.4583333333333
1213,275.8333333333333,496.5416666666667
1214,270.0,351.0833333333333
1215,159.58333333333334,525.25
1216,353.9583333333333,519.625
1217,405.625,524.6666666666666
1218,534.1666666666666,521.6666666666666
1219,270.0,528.75
1220,264.1666666666667,407.5416666666667
1221,348.3333333333333,400.875
1222,60.625,512.0833333333334
1223,257.0833333333333,389.2083333333333
1224,169.16666666666666,453.3333333333333
1225,341.25,515.0416666666666
1226,324.1666666666667,507.9166666666667
1227,86.66666666666667,345.4583333333333
1228,352.5,529.625
1229,162.91666666666666,319.5833333333333
1230,356.6666666666667,497.3333333333333
1231,335.8333333333333,533.1666666666666
1232,428.9583333333333,524.0
1233,423.3333333333333,512.125
1234,187.5,526.875
1235,348.3333333333333,515.625
1236,446.6666666666667,506.7083333333333
1237,265.8333333333333,442.0833333333333
1238,345.0,442.9166666666667
1239,167.08333333333334,441.6666666666667
1240,355.0,515.0833333333334
1241,348.75,506.5
1242,179.16666666666666,395.0
1243,257.5,419.1666666666667
1244,250.0,502.2916666666667
1245,149.58333333333334,299.375
1246,344.5833333333333,528.375
1247,452.5,511.875
1248,162.91666666666666,511.6666666666667
1249,256.6666666666667,495.0416666666667
1250,268.9583333333333,499.4166666666667
1251,268.125,504.4166666666667
1252,273.3333333333333,484.625
1253,175.83333333333334,502.5
1254,385.0,519.375
1255,263.3333333333333,514.5833333333334
1256,345.8333333333333,512.75
1257,345.8333333333333,486.25
1258,347.7083333333333,508.9583333333333
1259,502.2916666666667,500.0416666666667
1260,189.16666666666666,416.5
1261,247.5,514.5833333333334
1262,336.25,508.3333333333333
1263,256.25,534.1666666666666
1264,248.75,527.2916666666666
1265,335.0,525.0
1266,351.25,514.25
1267,164.79166666666666,395.8333333333333
1268,348.75,518.5416666666666
1269,434.5833333333333,505.0
1270,262.0833333333333,437.5416666666667
1271,364.1666666666667,497.5416666666667
1272,259.5833333333333,326.6666666666667
1273,223.54166666666666,484.2083333333333
1274,344.5833333333333,522.75
1275,324.7916666666667,454.5833333333333
1276,445.0,480.4583333333333
1277,340.4166666666667,493.5416666666667
1278,227.70833333333334,524.375
1279,244.16666666666666,530.2083333333334
1280,352.5,435.9166666666667
1281,82.5,411.6666666666667
1282,331.875,480.625
1283,348.9583333333333,429.1666666666667
1284,180.83333333333334,512.7083333333334
1285,176.66666666666666,427.75
1286,337.5,509.2083333333333
1287,435.0,517.2916666666666
1288,260.0,411.0833333333333
1289,86.66666666666667,517.2083333333334
1290,86.66666666666667,494.0416666666667
1291,259.1666666666667,430.4166666666667
1292,72.91666666666667,328.75
1293,0.0,318.125
1294,350.4166666666667,523.375
1295,258.3333333333333,520.9166666666666
1296,78.75,438.7916666666667
1297,432.5,510.4166666666667
1298,262.2916666666667,539.4166666666666
1299,176.66666666666666,489.6666666666667
1300,522.0833333333334,524.625
1301,178.95833333333334,426.9166666666667
1302,160.41666666666666,528.7916666666666
1303,253.125,493.3333333333333
1304,261.6666666666667,523.7916666666666
1305,263.3333333333333,334.7916666666667
1306,96.66666666666667,522.2916666666666
1307,248.125,509.6666666666667
1308,176.45833333333334,409.8333333333333
1309,275.8333333333333,405.2083333333333
1310,168.33333333333334,525.875
1311,89.16666666666667,504.5833333333333
1312,349.1666666666667,397.2916666666667
1313,425.8333333333333,507.0833333333333
1314,339.1666666666667,505.4583333333333
1315,436.25,495.6666666666667
1316,0.0,506.0833333333333
1317,342.7083333333333,522.75
1318,249.16666666666666,502.75
1319,260.0,512.9583333333334
1320,439.1666666666667,506.7083333333333
1321,404.1666666666667,503.5416666666667
1322,266.25,438.125
1323,426.875,494.8333333333333
1324,275.8333333333333,503.3333333333333
1325,251.45833333333334,490.6666666666667
1326,434.5833333333333,396.875
1327,176.66666666666666,427.5416666666667
1328,330.8333333333333,424.625
1329,255.83333333333334,449.25
1330,161.66666666666666,432.75
1331,72.91666666666667,420.0
1332,266.25,517.9583333333334
1333,317.5,499.2083333333333
1334,324.5833333333333,511.7083333333333
1335,355.0,498.3333333333333
1336,426.875,496.7083333333333
1337,251.875,518.3333333333334
1338,340.4166666666667,512.9166666666666
1339,425.0,508.75
1340,86.66666666666667,324.0
1341,440.0,528.3333333333334
1342,162.08333333333334,532.9583333333334
1343,339.1666666666667,434.375
1344,250.0,522.75
1345,164.16666666666666,431.9166666666667
1346,256.25,430.4166666666667
1347,147.29166666666666,530.4166666666666
1348,102.5,526.6666666666666
1349,450.0,531.6666666666666
1350,436.25,492.7083333333333
1351,159.16666666666666,437.5833333333333
1352,355.8333333333333,533.375
1353,332.9166666666667,503.3333333333333
1354,177.5,351.6666666666667
1355,171.66666666666666,423.1666666666667
1356,340.625,517.5
1357,159.16666666666666,524.1666666666666
1358,349.1666666666667,516.6666666666666
1359,153.33333333333334,523.125
1360,431.25,528.7916666666666
1361,331.6666666666667,491.7083333333333
1362,312.7083333333333,515.25
1363,250.41666666666666,430.0
1364,188.33333333333334,441.6666666666667
1365,260.4166666666667,440.3333333333333
1366,535.4166666666666,523.9583333333334
