,p1_mean_atk_last
1530,8.333333333333334
1531,23.333333333333332
1532,63.333333333333336
1533,20.833333333333332
1534,38.333333333333336
1535,61.666666666666664
1536,21.666666666666668
1537,39.166666666666664
1538,50.0
1539,70.0
1540,44.166666666666664
1541,57.5
1542,14.166666666666666
1543,77.5
1544,55.833333333333336
1545,13.333333333333334
1546,30.833333333333332
1547,41.666666666666664
1548,25.0
1549,85.0
1550,39.166666666666664
1551,35.0
1552,59.166666666666664
1553,34.166666666666664
1554,28.333333333333332
1555,43.333333333333336
1556,28.333333333333332
1557,75.83333333333333
1558,30.833333333333332
1559,34.166666666666664
1560,11.666666666666666
1561,35.0
1562,26.666666666666668
1563,40.0
1564,32.5
1565,55.833333333333336
1566,32.5
1567,43.333333333333336
1568,13.333333333333334
1569,13.333333333333334
1570,47.5
1571,35.833333333333336
1572,33.333333333333336
1573,35.0
1574,41.666666666666664
1575,31.666666666666668
1576,10.833333333333334
1577,50.833333333333336
1578,46.666666666666664
1579,58.333333333333336
1580,38.333333333333336
1581,47.5
1582,28.333333333333332
1583,23.333333333333332
1584,45.0
1585,19.166666666666668
1586,63.333333333333336
1587,40.0
1588,40.833333333333336
1589,30.0
1590,0.8333333333333334
1591,31.666666666666668
1592,30.833333333333332
1593,46.666666666666664
1594,16.666666666666668
1595,55.833333333333336
1596,57.5
1597,34.166666666666664
1598,49.166666666666664
1599,12.5
1600,55.0
1601,17.5
1602,47.5
1603,28.333333333333332
1604,40.0
1605,20.833333333333332
1606,20.833333333333332
1607,25.833333333333332
1608,59.166666666666664
1609,33.333333333333336
1610,35.0
1611,23.333333333333332
1612,42.5
1613,9.166666666666666
1614,0.8333333333333334
1615,27.5
1616,42.5
1617,16.666666666666668
1618,17.5
1619,82.5
1620,30.833333333333332
1621,28.333333333333332
1622,15.0
1623,45.833333333333336
1624,14.166666666666666
1625,23.333333333333332
1626,18.333333333333332
1627,32.5
1628,62.5
1629,10.833333333333334
1630,21.666666666666668
1631,25.0
1632,33.333333333333336
1633,50.0
1634,29.166666666666668
1635,42.5
1636,30.833333333333332
1637,50.833333333333336
1638,25.0
1639,40.833333333333336
1640,53.333333333333336
1641,24.166666666666668
1642,30.833333333333332
1643,41.666666666666664
1644,64.16666666666667
1645,34.166666666666664
1646,25.833333333333332
1647,66.66666666666667
1648,23.333333333333332
1649,33.333333333333336
1650,15.833333333333334
1651,50.833333333333336
1652,50.833333333333336
1653,27.5
1654,29.166666666666668
1655,25.0
1656,47.5
1657,28.333333333333332
1658,75.83333333333333
1659,22.5
1660,53.333333333333336
1661,38.333333333333336
1662,50.0
1663,76.66666666666667
1664,25.833333333333332
1665,40.0
1666,70.0
1667,65.83333333333333
1668,25.0
1669,43.333333333333336
1670,32.5
1671,50.833333333333336
1672,48.333333333333336
1673,23.333333333333332
1674,10.833333333333334
1675,59.166666666666664
1676,47.5
1677,35.0
1678,54.166666666666664
1679,45.833333333333336
1680,25.833333333333332
1681,30.0
1682,35.833333333333336
1683,25.0
1684,48.333333333333336
1685,33.333333333333336
1686,39.0
1687,48.333333333333336
1688,17.5
1689,38.333333333333336
1690,64.16666666666667
1691,25.0
1692,28.333333333333332
1693,35.0
1694,33.333333333333336
1695,40.833333333333336
1696,23.333333333333332
1697,43.333333333333336
1698,41.666666666666664
1699,60.833333333333336
1700,41.666666666666664
1701,29.166666666666668
1702,56.666666666666664
1703,56.666666666666664
1704,43.333333333333336
1705,19.166666666666668
1706,60.833333333333336
1707,43.333333333333336
1708,74.16666666666667
1709,73.33333333333333
1710,43.333333333333336
1711,19.166666666666668
1712,49.166666666666664
1713,16.666666666666668
1714,61.666666666666664
1715,46.666666666666664
1716,50.833333333333336
1717,42.5
1718,29.166666666666668
1719,13.333333333333334
1720,56.666666666666664
1721,35.833333333333336
1722,36.666666666666664
1723,25.0
1724,43.333333333333336
1725,27.5
1726,35.0
1727,28.333333333333332
1728,50.833333333333336
1729,35.0
1730,39.166666666666664
1731,35.0
1732,33.333333333333336
1733,55.833333333333336
1734,58.333333333333336
1735,40.833333333333336
1736,60.833333333333336
1737,72.5
1738,58.333333333333336
1739,51.666666666666664
1740,44.166666666666664
1741,27.5
1742,30.833333333333332
1743,17.5
1744,30.0
1745,0.8333333333333334
1746,9.166666666666666
1747,16.666666666666668
1748,85.83333333333333
1749,14.166666666666666
1750,53.333333333333336
1751,24.166666666666668
1752,35.833333333333336
1753,63.333333333333336
1754,18.333333333333332
1755,35.0
1756,25.0
1757,39.166666666666664
1758,15.833333333333334
1759,40.0
1760,38.333333333333336
1761,40.0
1762,19.166666666666668
1763,47.5
1764,23.333333333333332
1765,46.666666666666664
1766,33.333333333333336
1767,39.166666666666664
1768,62.5
1769,15.0
1770,84.83333333333333
1771,30.833333333333332
1772,29.166666666666668
1773,41.666666666666664
1774,16.666666666666668
1775,55.833333333333336
1776,27.5
1777,36.666666666666664
1778,50.833333333333336
1779,9.166666666666666
1780,35.0
1781,33.333333333333336
1782,27.5
1783,40.833333333333336
1784,44.166666666666664
1785,61.666666666666664
1786,43.333333333333336
1787,50.0
1788,60.0
1789,58.333333333333336
1790,44.166666666666664
1791,34.166666666666664
1792,50.0
1793,25.0
1794,38.333333333333336
1795,17.5
1796,16.666666666666668
1797,35.0
1798,70.0
1799,64.16666666666667
1800,0.8333333333333334
1801,40.0
1802,16.666666666666668
1803,25.0
1804,8.333333333333334
1805,55.833333333333336
1806,37.5
1807,11.666666666666666
1808,9.166666666666666
1809,56.666666666666664
1810,35.0
1811,0.8333333333333334
1812,56.666666666666664
1813,40.833333333333336
1814,50.833333333333336
1815,39.166666666666664
1816,24.166666666666668
1817,56.666666666666664
1818,14.166666666666666
1819,67.5
1820,25.0
1821,46.666666666666664
1822,37.5
1823,25.0
1824,40.0
1825,59.166666666666664
1826,20.0
1827,56.666666666666664
1828,25.0
1829,41.666666666666664
1830,31.666666666666668
1831,43.333333333333336
1832,17.5
1833,51.666666666666664
1834,42.5
1835,42.5
1836,53.333333333333336
1837,71.66666666666667
1838,24.166666666666668
1839,44.166666666666664
1840,49.166666666666664
1841,25.0
1842,75.0
1843,33.333333333333336
1844,52.5
1845,34.166666666666664
1846,30.833333333333332
1847,32.5
1848,58.333333333333336
1849,35.0
1850,75.0
1851,27.5
1852,49.166666666666664
1853,10.833333333333334
1854,16.666666666666668
1855,9.166666666666666
1856,11.666666666666666
1857,15.0
1858,43.333333333333336
1859,45.833333333333336
1860,25.0
1861,60.833333333333336
1862,0.8333333333333334
1863,25.833333333333332
1864,31.666666666666668
1865,37.5
1866,57.5
1867,54.166666666666664
1868,56.666666666666664
1869,15.833333333333334
1870,65.0
1871,27.5
1872,36.666666666666664
1873,58.333333333333336
1874,35.0
1875,35.0
1876,23.333333333333332
1877,17.5
1878,63.333333333333336
1879,47.5
1880,72.5
1881,40.833333333333336
1882,46.666666666666664
1883,23.333333333333332
1884,68.33333333333333
1885,40.0
1886,45.833333333333336
1887,64.16666666666667
1888,48.333333333333336
1889,32.5
1890,40.0
1891,46.666666666666664
1892,39.166666666666664
1893,39.166666666666664
1894,56.666666666666664
1895,58.333333333333336
1896,49.166666666666664
1897,29.166666666666668
1898,56.666666666666664
1899,78.33333333333333
1900,42.5
1901,45.833333333333336
1902,57.5
1903,24.166666666666668
1904,44.166666666666664
1905,16.666666666666668
1906,45.833333333333336
1907,14.166666666666666
1908,35.833333333333336
1909,30.833333333333332
1910,0.8333333333333334
1911,66.66666666666667
1912,18.333333333333332
1913,33.333333333333336
1914,38.333333333333336
1915,45.0
1916,78.16666666666667
1917,85.83333333333333
1918,19.166666666666668
1919,74.0
1920,34.166666666666664
1921,33.333333333333336
1922,47.5
1923,17.5
1924,34.166666666666664
1925,43.333333333333336
1926,25.0
1927,41.666666666666664
1928,59.166666666666664
1929,20.833333333333332
1930,33.333333333333336
1931,42.5
1932,30.0
1933,25.833333333333332
1934,41.666666666666664
1935,15.833333333333334
1936,40.833333333333336
1937,58.333333333333336
1938,38.333333333333336
1939,39.166666666666664
1940,71.66666666666667
1941,45.833333333333336
1942,48.333333333333336
1943,39.166666666666664
1944,32.5
1945,24.166666666666668
1946,30.833333333333332
1947,52.5
1948,47.5
1949,31.666666666666668
1950,61.666666666666664
1951,19.166666666666668
1952,56.666666666666664
1953,30.833333333333332
1954,33.333333333333336
1955,8.333333333333334
1956,31.666666666666668
1957,16.666666666666668
1958,42.5
1959,40.0
1960,39.0
1961,39.833333333333336
1962,17.5
1963,81.66666666666667
1964,42.5
1965,65.0
1966,44.166666666666664
1967,66.66666666666667
1968,53.333333333333336
1969,67.5
1970,36.666666666666664
1971,60.0
1972,55.833333333333336
1973,50.833333333333336
1974,69.16666666666667
1975,69.16666666666667
1976,30.833333333333332
1977,37.5
1978,8.333333333333334
1979,20.833333333333332
1980,48.333333333333336
1981,29.166666666666668
1982,47.5
1983,20.833333333333332
1984,48.333333333333336
1985,16.666666666666668
1986,0.8333333333333334
1987,16.666666666666668
1988,51.666666666666664
1989,36.666666666666664
1990,75.0
1991,18.333333333333332
1992,34.166666666666664
1993,0.0
1994,70.0
1995,30.833333333333332
1996,72.5
1997,43.333333333333336
1998,60.0
1999,40.833333333333336
2000,0.8333333333333334
2001,57.5
2002,43.333333333333336
2003,55.833333333333336
2004,55.0
2005,25.833333333333332
2006,47.5
2007,41.666666666666664
2008,69.16666666666667
2009,30.0
2010,24.166666666666668
2011,47.5
2012,47.5
2013,25.0
2014,35.833333333333336
2015,8.333333333333334
2016,37.5
2017,15.0
2018,65.83333333333333
2019,45.0
2020,59.166666666666664
2021,60.0
2022,24.166666666666668
2023,35.0
2024,8.333333333333334
2025,40.833333333333336
2026,61.666666666666664
2027,48.333333333333336
2028,40.833333333333336
2029,39.166666666666664
2030,16.666666666666668
2031,61.666666666666664
2032,41.666666666666664
2033,39.166666666666664
2034,60.833333333333336
2035,25.0
2036,38.333333333333336
2037,65.0
2038,38.333333333333336
2039,35.0
2040,19.166666666666668
2041,42.5
2042,13.333333333333334
2043,9.166666666666666
2044,52.5
2045,47.5
2046,28.333333333333332
2047,38.333333333333336
2048,46.666666666666664
2049,32.5
2050,77.5
2051,35.833333333333336
2052,29.166666666666668
2053,45.833333333333336
2054,35.0
2055,75.0
2056,33.333333333333336
2057,38.333333333333336
2058,9.166666666666666
2059,66.5
2060,40.0
2061,40.0
2062,40.0
2063,18.333333333333332
2064,39.166666666666664
2065,43.333333333333336
2066,25.833333333333332
2067,35.0
2068,45.833333333333336
2069,15.833333333333334
2070,59.166666666666664
2071,9.166666666666666
2072,9.166666666666666
2073,40.0
2074,29.166666666666668
2075,52.333333333333336
2076,60.833333333333336
2077,45.0
2078,24.166666666666668
2079,29.166666666666668
2080,30.0
2081,45.0
2082,25.0
2083,35.0
2084,60.0
2085,8.333333333333334
2086,29.166666666666668
2087,64.16666666666667
2088,33.333333333333336
2089,19.166666666666668
2090,43.333333333333336
2091,0.8333333333333334
2092,46.666666666666664
2093,44.166666666666664
2094,65.66666666666667
2095,64.16666666666667
2096,32.5
2097,32.5
2098,25.833333333333332
2099,9.166666666666666
2100,45.666666666666664
2101,9.166666666666666
2102,31.666666666666668
2103,53.333333333333336
2104,64.16666666666667
2105,23.333333333333332
2106,65.0
2107,47.5
2108,46.666666666666664
2109,60.0
2110,63.333333333333336
2111,19.166666666666668
2112,40.833333333333336
2113,16.666666666666668
2114,8.333333333333334
2115,51.666666666666664
2116,46.666666666666664
2117,27.5
2118,47.5
2119,33.333333333333336
2120,24.166666666666668
2121,38.333333333333336
2122,48.333333333333336
2123,16.666666666666668
2124,70.0
2125,46.666666666666664
2126,12.5
2127,45.0
2128,9.166666666666666
2129,25.833333333333332
2130,51.666666666666664
2131,65.83333333333333
2132,43.333333333333336
2133,40.833333333333336
2134,37.5
2135,37.5
2136,35.833333333333336
2137,46.666666666666664
2138,48.333333333333336
2139,38.333333333333336
2140,13.333333333333334
2141,35.0
2142,32.5
2143,55.833333333333336
2144,41.666666666666664
2145,61.666666666666664
2146,16.666666666666668
2147,61.666666666666664
2148,47.5
2149,39.166666666666664
2150,50.0
2151,48.333333333333336
2152,27.5
2153,8.333333333333334
2154,28.333333333333332
2155,46.666666666666664
2156,36.666666666666664
2157,16.666666666666668
2158,40.0
2159,47.5
2160,23.333333333333332
2161,30.0
2162,12.5
2163,56.666666666666664
2164,42.5
2165,9.166666666666666
2166,53.333333333333336
2167,48.333333333333336
2168,17.5
2169,42.5
2170,37.5
2171,15.833333333333334
2172,15.833333333333334
2173,40.833333333333336
2174,46.666666666666664
2175,30.833333333333332
2176,34.166666666666664
2177,30.0
2178,64.16666666666667
2179,32.5
2180,27.5
2181,42.333333333333336
2182,59.166666666666664
2183,31.666666666666668
2184,43.333333333333336
2185,42.5
2186,16.666666666666668
2187,47.5
2188,51.666666666666664
2189,24.166666666666668
2190,31.666666666666668
2191,9.166666666666666
2192,16.666666666666668
2193,50.833333333333336
2194,70.0
2195,59.166666666666664
2196,17.5
2197,43.333333333333336
2198,60.0
2199,55.0
2200,12.5
2201,48.333333333333336
2202,37.5
2203,24.166666666666668
2204,40.0
2205,15.833333333333334
2206,30.833333333333332
2207,31.666666666666668
2208,40.833333333333336
2209,35.833333333333336
2210,56.666666666666664
2211,37.5
2212,25.0
2213,71.66666666666667
2214,29.166666666666668
2215,38.333333333333336
2216,37.5
2217,22.5
2218,27.5
2219,15.0
2220,15.0
2221,50.833333333333336
2222,53.333333333333336
2223,60.0
2224,61.666666666666664
2225,20.833333333333332
2226,45.833333333333336
2227,30.833333333333332
2228,51.666666666666664
2229,60.0
2230,35.0
2231,24.166666666666668
2232,27.5
2233,19.166666666666668
2234,29.166666666666668
2235,40.0
2236,23.333333333333332
2237,54.166666666666664
2238,35.833333333333336
2239,74.0
2240,17.5
2241,57.5
2242,47.5
2243,0.0
2244,42.5
2245,9.166666666666666
2246,46.666666666666664
2247,50.833333333333336
2248,13.333333333333334
2249,39.166666666666664
2250,46.666666666666664
2251,19.166666666666668
2252,27.5
2253,50.0
2254,65.66666666666667
2255,45.0
2256,41.666666666666664
2257,42.5
2258,43.333333333333336
2259,65.83333333333333
2260,37.5
2261,64.16666666666667
2262,47.5
2263,30.833333333333332
2264,60.0
2265,17.5
2266,31.666666666666668
2267,53.333333333333336
2268,40.0
2269,32.5
2270,30.833333333333332
2271,60.0
2272,26.666666666666668
2273,46.666666666666664
2274,9.166666666666666
2275,29.166666666666668
2276,33.333333333333336
2277,45.0
2278,40.833333333333336
2279,27.5
2280,54.166666666666664
2281,40.0
2282,35.833333333333336
2283,55.0
2284,23.333333333333332
2285,36.666666666666664
2286,41.666666666666664
2287,54.166666666666664
2288,15.0
2289,28.333333333333332
2290,43.333333333333336
2291,58.333333333333336
2292,79.83333333333333
2293,33.333333333333336
2294,30.833333333333332
2295,26.666666666666668
2296,12.5
2297,55.0
2298,21.666666666666668
2299,54.166666666666664
2300,29.166666666666668
2301,56.666666666666664
2302,22.5
2303,21.666666666666668
2304,38.333333333333336
2305,17.5
2306,64.16666666666667
2307,63.333333333333336
2308,55.0
2309,39.166666666666664
2310,50.0
2311,25.0
2312,40.0
2313,34.166666666666664
2314,63.333333333333336
2315,15.833333333333334
2316,17.5
2317,32.5
2318,39.166666666666664
2319,57.5
2320,40.833333333333336
2321,70.0
2322,61.666666666666664
2323,12.5
2324,71.66666666666667
2325,32.5
2326,50.833333333333336
2327,31.666666666666668
2328,45.833333333333336
2329,53.333333333333336
2330,27.5
2331,30.833333333333332
2332,25.0
2333,17.5
2334,54.166666666666664
2335,45.0
2336,30.833333333333332
2337,55.833333333333336
2338,8.333333333333334
2339,30.833333333333332
2340,50.0
2341,54.166666666666664
2342,31.666666666666668
2343,40.833333333333336
2344,56.666666666666664
2345,26.666666666666668
2346,33.333333333333336
2347,16.666666666666668
2348,59.166666666666664
2349,30.0
2350,46.666666666666664
2351,59.166666666666664
2352,47.5
2353,46.666666666666664
2354,13.333333333333334
2355,59.166666666666664
2356,63.333333333333336
2357,46.666666666666664
2358,56.666666666666664
