,p1_mean_spa_last,p2_mean_spa_last
917,38.333333333333336,75.83333333333333
918,65.83333333333333,82.45833333333333
919,55.0,112.41666666666667
920,54.166666666666664,78.33333333333333
921,81.66666666666667,90.83333333333333
922,58.333333333333336,94.125
923,38.333333333333336,85.83333333333333
924,56.666666666666664,86.625
925,81.66666666666667,90.0
926,50.833333333333336,106.54166666666667
927,35.833333333333336,84.16666666666667
928,47.5,78.29166666666667
929,92.5,101.625
930,73.33333333333333,96.66666666666667
931,55.0,104.16666666666667
932,29.166666666666668,84.95833333333333
933,38.333333333333336,77.5
934,50.833333333333336,88.29166666666667
935,28.333333333333332,100.0
936,35.0,94.83333333333333
937,73.33333333333333,88.29166666666667
938,66.66666666666667,100.83333333333333
939,51.666666666666664,100.0
940,54.166666666666664,94.08333333333333
941,17.5,79.16666666666667
942,65.0,100.83333333333333
943,51.666666666666664,98.29166666666667
944,60.833333333333336,89.95833333333333
945,74.16666666666667,83.33333333333333
946,38.333333333333336,96.66666666666667
947,28.333333333333332,95.83333333333333
948,50.833333333333336,71.625
949,39.166666666666664,69.16666666666667
950,72.5,96.58333333333333
951,34.166666666666664,93.29166666666667
952,38.333333333333336,60.0
953,55.0,62.5
954,60.833333333333336,102.45833333333333
955,50.0,100.0
956,15.833333333333334,85.0
957,40.0,94.125
958,50.0,81.66666666666667
959,85.83333333333333,95.0
960,36.666666666666664,98.33333333333333
961,70.83333333333333,90.0
962,54.166666666666664,67.5
963,31.666666666666668,64.16666666666667
964,31.666666666666668,99.16666666666667
965,27.5,65.83333333333333
966,11.666666666666666,84.125
967,80.83333333333333,102.5
968,64.16666666666667,96.66666666666667
969,51.666666666666664,80.83333333333333
970,45.0,101.58333333333333
971,32.5,89.95833333333333
972,0.0,93.29166666666667
973,26.666666666666668,90.83333333333333
974,44.166666666666664,85.0
975,66.66666666666667,99.16666666666667
976,70.0,92.5
977,59.166666666666664,82.45833333333333
978,32.5,76.625
979,36.666666666666664,93.33333333333333
980,28.333333333333332,99.125
981,76.66666666666667,84.125
982,50.833333333333336,96.58333333333333
983,77.5,99.16666666666667
984,76.66666666666667,84.08333333333333
985,78.33333333333333,97.45833333333333
986,20.833333333333332,74.125
987,81.66666666666667,99.16666666666667
988,36.666666666666664,99.125
989,20.833333333333332,83.33333333333333
990,88.33333333333333,95.0
991,83.33333333333333,84.16666666666667
992,57.5,99.16666666666667
993,46.666666666666664,80.79166666666667
994,28.333333333333332,103.29166666666667
995,59.166666666666664,99.16666666666667
996,16.666666666666668,70.0
997,79.16666666666667,89.95833333333333
998,28.333333333333332,75.79166666666667
999,61.666666666666664,76.625
1000,45.0,99.16666666666667
1001,47.5,72.45833333333333
1002,37.5,81.66666666666667
1003,51.666666666666664,88.29166666666667
1004,17.5,71.66666666666667
1005,30.0,79.16666666666667
1006,56.666666666666664,85.0
1007,38.333333333333336,98.29166666666667
1008,45.833333333333336,77.45833333333333
1009,73.33333333333333,83.33333333333333
1010,41.666666666666664,94.95833333333333
1011,47.5,67.5
1012,53.333333333333336,72.45833333333333
1013,52.5,105.75
1014,34.166666666666664,71.66666666666667
1015,48.333333333333336,102.45833333333333
1016,55.833333333333336,92.5
1017,49.166666666666664,104.16666666666667
1018,74.16666666666667,103.29166666666667
1019,50.0,89.08333333333333
1020,45.0,97.45833333333333
1021,71.66666666666667,109.95833333333333
1022,55.0,86.625
1023,65.0,100.0
1024,33.333333333333336,72.5
1025,50.0,78.33333333333333
1026,65.83333333333333,100.0
1027,28.333333333333332,99.16666666666667
1028,55.0,91.66666666666667
1029,55.0,97.5
1030,20.833333333333332,99.125
1031,76.66666666666667,103.29166666666667
1032,64.16666666666667,99.16666666666667
1033,45.833333333333336,85.0
1034,47.5,93.33333333333333
1035,61.666666666666664,100.79166666666667
1036,21.666666666666668,104.125
1037,24.166666666666668,59.125
1038,71.66666666666667,92.45833333333333
1039,32.5,99.125
1040,37.5,95.79166666666667
1041,72.5,70.83333333333333
1042,99.16666666666667,97.45833333333333
1043,29.166666666666668,55.833333333333336
1044,28.333333333333332,97.41666666666667
1045,27.5,60.833333333333336
1046,27.5,77.5
1047,45.833333333333336,99.16666666666667
1048,71.66666666666667,100.0
1049,39.166666666666664,81.66666666666667
1050,85.0,105.0
1051,40.0,86.66666666666667
1052,32.5,70.83333333333333
1053,45.0,65.83333333333333
1054,48.333333333333336,84.125
1055,65.83333333333333,82.5
1056,57.5,81.625
1057,69.16666666666667,95.83333333333333
1058,75.0,96.58333333333333
1059,68.33333333333333,75.0
1060,75.0,97.5
1061,61.666666666666664,83.29166666666667
1062,70.83333333333333,82.5
1063,38.333333333333336,72.5
1064,42.5,81.625
1065,31.666666666666668,71.66666666666667
1066,36.666666666666664,94.95833333333333
1067,54.166666666666664,100.0
1068,77.5,99.16666666666667
1069,49.166666666666664,94.91666666666667
1070,22.5,94.95833333333333
1071,44.166666666666664,89.16666666666667
1072,44.166666666666664,96.58333333333333
1073,67.5,100.83333333333333
1074,59.166666666666664,83.29166666666667
1075,41.666666666666664,69.95833333333333
1076,39.166666666666664,77.45833333333333
1077,76.66666666666667,83.29166666666667
1078,45.833333333333336,99.125
1079,31.666666666666668,94.95833333333333
1080,39.166666666666664,85.0
1081,26.666666666666668,97.5
1082,75.83333333333333,98.33333333333333
1083,38.333333333333336,109.125
1084,87.5,85.83333333333333
1085,66.66666666666667,93.29166666666667
1086,29.166666666666668,73.33333333333333
1087,70.83333333333333,104.16666666666667
1088,50.833333333333336,103.25
1089,79.16666666666667,92.45833333333333
1090,65.83333333333333,97.5
1091,48.333333333333336,100.0
1092,73.33333333333333,84.16666666666667
1093,58.333333333333336,85.0
1094,40.0,66.66666666666667
1095,71.66666666666667,100.79166666666667
1096,54.166666666666664,78.25
1097,22.5,90.79166666666667
1098,39.166666666666664,104.16666666666667
1099,56.666666666666664,62.5
1100,55.0,87.45833333333333
1101,31.666666666666668,71.66666666666667
1102,40.833333333333336,79.16666666666667
1103,50.833333333333336,76.66666666666667
1104,33.333333333333336,81.66666666666667
1105,54.166666666666664,98.29166666666667
1106,38.333333333333336,81.625
1107,75.0,88.29166666666667
1108,29.166666666666668,44.166666666666664
1109,16.666666666666668,56.666666666666664
1110,38.333333333333336,96.66666666666667
1111,40.0,90.83333333333333
1112,65.0,97.45833333333333
1113,46.666666666666664,100.0
1114,39.166666666666664,70.83333333333333
1115,61.666666666666664,78.33333333333333
1116,57.5,85.0
1117,71.66666666666667,86.66666666666667
1118,30.0,83.33333333333333
1119,36.666666666666664,78.33333333333333
1120,56.666666666666664,70.0
1121,32.5,104.125
1122,65.83333333333333,96.625
1123,39.166666666666664,97.45833333333333
1124,28.333333333333332,55.833333333333336
1125,30.0,91.625
1126,50.0,93.33333333333333
1127,42.5,85.0
1128,48.333333333333336,48.333333333333336
1129,60.833333333333336,76.66666666666667
1130,80.83333333333333,81.66666666666667
1131,92.5,89.16666666666667
1132,11.666666666666666,105.83333333333333
1133,34.166666666666664,89.16666666666667
1134,55.833333333333336,97.5
1135,20.833333333333332,89.16666666666667
1136,50.833333333333336,75.83333333333333
1137,26.666666666666668,70.83333333333333
1138,78.33333333333333,76.66666666666667
1139,40.833333333333336,97.45833333333333
1140,11.666666666666666,56.666666666666664
1141,25.0,74.16666666666667
1142,40.0,108.29166666666667
1143,66.66666666666667,100.79166666666667
1144,26.666666666666668,102.45833333333333
1145,73.33333333333333,105.83333333333333
1146,47.5,89.08333333333333
1147,49.166666666666664,78.33333333333333
1148,32.5,88.33333333333333
1149,82.5,98.33333333333333
1150,27.5,80.79166666666667
1151,66.66666666666667,93.29166666666667
1152,60.833333333333336,99.16666666666667
1153,52.5,94.95833333333333
1154,55.833333333333336,71.66666666666667
1155,26.666666666666668,87.41666666666667
1156,45.833333333333336,79.91666666666667
1157,85.0,97.5
1158,35.833333333333336,100.0
1159,39.166666666666664,97.5
1160,76.66666666666667,67.5
1161,45.0,77.5
1162,13.333333333333334,95.0
1163,61.666666666666664,99.125
1164,72.5,93.29166666666667
1165,88.33333333333333,85.79166666666667
1166,71.66666666666667,101.58333333333333
1167,50.0,82.5
1168,54.166666666666664,97.45833333333333
1169,36.666666666666664,78.29166666666667
1170,42.5,98.33333333333333
1171,103.33333333333333,95.0
1172,45.0,89.91666666666667
1173,70.83333333333333,98.29166666666667
1174,85.0,98.33333333333333
1175,45.833333333333336,86.625
1176,81.66666666666667,91.66666666666667
1177,53.333333333333336,60.833333333333336
1178,55.0,74.16666666666667
1179,54.166666666666664,84.125
1180,41.666666666666664,80.75
1181,50.0,70.83333333333333
1182,50.0,89.95833333333333
1183,89.16666666666667,93.33333333333333
1184,67.5,99.95833333333333
1185,64.16666666666667,99.16666666666667
1186,51.666666666666664,93.29166666666667
1187,55.0,85.0
1188,49.166666666666664,103.29166666666667
1189,61.666666666666664,94.125
1190,50.833333333333336,76.58333333333333
1191,77.5,86.66666666666667
1192,32.5,93.29166666666667
1193,56.666666666666664,97.41666666666667
1194,33.333333333333336,73.29166666666667
1195,82.5,90.83333333333333
1196,29.166666666666668,81.66666666666667
1197,76.66666666666667,97.5
1198,41.666666666666664,85.83333333333333
1199,32.5,99.16666666666667
1200,53.333333333333336,105.83333333333333
1201,66.66666666666667,89.125
1202,22.5,50.833333333333336
1203,29.166666666666668,93.25
1204,30.0,93.29166666666667
1205,56.666666666666664,61.666666666666664
1206,80.0,98.29166666666667
1207,50.0,77.5
1208,47.5,104.08333333333333
1209,63.333333333333336,104.16666666666667
1210,38.333333333333336,98.33333333333333
1211,49.166666666666664,87.5
1212,28.333333333333332,104.16666666666667
1213,60.0,98.25
1214,50.0,65.79166666666667
1215,29.166666666666668,102.45833333333333
1216,65.83333333333333,89.125
1217,72.5,97.41666666666667
1218,99.16666666666667,97.5
1219,50.0,104.16666666666667
1220,65.0,74.95833333333333
1221,75.83333333333333,80.79166666666667
1222,15.833333333333334,90.0
1223,51.666666666666664,76.625
1224,22.5,77.5
1225,56.666666666666664,106.625
1226,57.5,93.33333333333333
1227,17.5,63.291666666666664
1228,60.833333333333336,93.29166666666667
1229,28.333333333333332,46.666666666666664
1230,65.0,94.125
1231,58.333333333333336,108.29166666666667
1232,73.33333333333333,104.125
1233,90.0,104.95833333333333
1234,36.666666666666664,104.16666666666667
1235,67.5,97.5
1236,88.33333333333333,101.625
1237,56.666666666666664,80.0
1238,56.666666666666664,86.66666666666667
1239,29.166666666666668,77.5
1240,67.5,84.08333333333333
1241,65.83333333333333,86.625
1242,39.166666666666664,68.33333333333333
1243,46.666666666666664,69.16666666666667
1244,30.0,91.66666666666667
1245,35.833333333333336,55.833333333333336
1246,67.5,103.29166666666667
1247,79.16666666666667,85.0
1248,30.0,100.0
1249,35.833333333333336,85.79166666666667
1250,54.166666666666664,98.29166666666667
1251,55.0,100.79166666666667
1252,55.833333333333336,79.125
1253,34.166666666666664,99.16666666666667
1254,72.5,95.83333333333333
1255,51.666666666666664,101.66666666666667
1256,71.66666666666667,93.29166666666667
1257,62.5,93.33333333333333
1258,65.83333333333333,92.5
1259,93.33333333333333,79.95833333333333
1260,38.333333333333336,86.625
1261,41.666666666666664,86.66666666666667
1262,65.83333333333333,90.83333333333333
1263,45.833333333333336,99.16666666666667
1264,43.333333333333336,95.0
1265,57.5,96.66666666666667
1266,65.83333333333333,96.58333333333333
1267,39.166666666666664,65.83333333333333
1268,65.83333333333333,100.0
1269,80.0,97.5
1270,43.333333333333336,87.45833333333333
1271,65.0,99.95833333333333
1272,50.833333333333336,52.5
1273,44.166666666666664,89.95833333333333
1274,55.833333333333336,93.29166666666667
1275,52.5,86.66666666666667
1276,78.33333333333333,92.45833333333333
1277,56.666666666666664,93.33333333333333
1278,45.0,104.16666666666667
1279,50.833333333333336,107.5
1280,60.833333333333336,75.75
1281,10.833333333333334,65.83333333333333
1282,60.833333333333336,102.5
1283,71.66666666666667,86.66666666666667
1284,38.333333333333336,90.83333333333333
1285,40.0,72.45833333333333
1286,72.5,97.45833333333333
1287,80.83333333333333,104.16666666666667
1288,39.166666666666664,69.95833333333333
1289,11.666666666666666,88.20833333333333
1290,17.5,104.08333333333333
1291,45.0,80.83333333333333
1292,11.666666666666666,66.66666666666667
1293,0.0,55.833333333333336
1294,61.666666666666664,93.29166666666667
1295,45.0,97.41666666666667
1296,21.666666666666668,73.29166666666667
1297,88.33333333333333,91.66666666666667
1298,54.166666666666664,102.45833333333333
1299,40.0,91.58333333333333
1300,91.66666666666667,105.79166666666667
1301,37.5,78.29166666666667
1302,35.833333333333336,87.45833333333333
1303,59.166666666666664,82.5
1304,50.0,89.125
1305,50.0,50.833333333333336
1306,20.833333333333332,89.79166666666667
1307,45.833333333333336,91.58333333333333
1308,38.333333333333336,83.29166666666667
1309,58.333333333333336,77.5
1310,25.833333333333332,93.29166666666667
1311,16.666666666666668,90.83333333333333
1312,76.66666666666667,81.66666666666667
1313,64.16666666666667,98.33333333333333
1314,52.5,88.29166666666667
1315,83.33333333333333,94.95833333333333
1316,0.0,98.29166666666667
1317,71.66666666666667,93.29166666666667
1318,55.833333333333336,93.29166666666667
1319,35.0,87.45833333333333
1320,68.33333333333333,92.45833333333333
1321,74.16666666666667,98.33333333333333
1322,55.0,88.33333333333333
1323,87.5,99.125
1324,54.166666666666664,89.16666666666667
1325,55.0,87.45833333333333
1326,73.33333333333333,72.5
1327,40.0,90.79166666666667
1328,62.5,89.95833333333333
1329,40.0,79.08333333333333
1330,34.166666666666664,82.45833333333333
1331,11.666666666666666,79.16666666666667
1332,55.0,104.125
1333,61.666666666666664,92.45833333333333
1334,55.833333333333336,94.95833333333333
1335,60.0,80.0
1336,77.5,104.125
1337,55.0,96.66666666666667
1338,56.666666666666664,86.66666666666667
1339,81.66666666666667,97.5
1340,11.666666666666666,59.125
1341,74.16666666666667,97.5
1342,28.333333333333332,102.45833333333333
1343,52.5,89.16666666666667
1344,35.833333333333336,93.29166666666667
1345,39.166666666666664,82.45833333333333
1346,45.833333333333336,72.5
1347,27.5,93.33333333333333
1348,20.833333333333332,110.83333333333333
1349,82.5,100.0
1350,79.16666666666667,86.66666666666667
1351,33.333333333333336,81.58333333333333
1352,71.66666666666667,102.45833333333333
1353,52.5,85.0
1354,27.5,66.66666666666667
1355,27.5,79.95833333333333
1356,60.0,98.33333333333333
1357,33.333333333333336,95.0
1358,70.83333333333333,100.0
1359,29.166666666666668,102.5
1360,78.33333333333333,105.79166666666667
1361,66.66666666666667,85.79166666666667
1362,60.833333333333336,93.29166666666667
1363,52.5,81.66666666666667
1364,38.333333333333336,77.5
1365,50.0,85.70833333333333
1366,95.83333333333333,110.83333333333333
1367,34.166666666666664,95.0
1368,55.833333333333336,90.83333333333333
1369,30.833333333333332,62.5
1370,38.333333333333336,81.625
1371,10.833333333333334,97.5
1372,66.66666666666667,89.16666666666667
1373,74.16666666666667,98.29166666666667
1374,48.333333333333336,103.25
1375,46.666666666666664,98.33333333333333
1376,62.5,89.125
1377,96.66666666666667,104.125
1378,0.0,77.5
1379,59.166666666666664,97.41666666666667
1380,22.5,53.333333333333336
1381,0.0,85.83333333333333
1382,67.5,89.95833333333333
1383,56.666666666666664,93.33333333333333
1384,31.666666666666668,97.5
1385,67.5,93.25
1386,18.333333333333332,104.16666666666667
1387,29.166666666666668,75.83333333333333
1388,60.833333333333336,88.29166666666667
1389,55.0,104.91666666666667
1390,55.0,92.5
1391,53.333333333333336,98.33333333333333
