,p1_mean_spe_last,p2_mean_spe_last
914,28.333333333333332,52.791666666666664
915,68.54166666666667,63.125
916,39.583333333333336,74.25
917,35.833333333333336,60.625
918,37.5,32.583333333333336
919,36.25,84.33333333333333
920,43.333333333333336,61.25
921,48.333333333333336,58.75
922,33.75,68.20833333333333
923,17.5,48.541666666666664
924,44.583333333333336,85.91666666666667
925,54.166666666666664,58.125
926,35.833333333333336,64.41666666666667
927,13.75,50.0
928,32.083333333333336,56.541666666666664
929,59.166666666666664,44.041666666666664
930,48.333333333333336,50.833333333333336
931,30.833333333333332,49.583333333333336
932,26.666666666666668,60.5
933,25.0,20.416666666666668
934,27.083333333333332,68.20833333333333
935,27.5,66.25
936,20.833333333333332,73.66666666666667
937,44.583333333333336,47.166666666666664
938,22.291666666666668,61.041666666666664
939,58.333333333333336,90.0
940,44.791666666666664,78.5
941,8.333333333333334,55.833333333333336
942,20.208333333333332,70.0
943,46.666666666666664,59.458333333333336
944,42.083333333333336,41.958333333333336
945,20.625,25.833333333333332
946,25.0,49.166666666666664
947,13.333333333333334,50.625
948,33.333333333333336,49.041666666666664
949,26.666666666666668,69.16666666666667
950,49.583333333333336,46.416666666666664
951,27.5,55.916666666666664
952,25.0,37.916666666666664
953,27.5,49.166666666666664
954,34.583333333333336,56.75
955,43.333333333333336,65.625
956,3.9583333333333335,55.416666666666664
957,31.666666666666668,56.333333333333336
958,35.833333333333336,52.5
959,59.166666666666664,62.083333333333336
960,27.083333333333332,51.666666666666664
961,43.958333333333336,63.125
962,40.833333333333336,44.583333333333336
963,7.291666666666667,43.125
964,21.666666666666668,50.208333333333336
965,28.333333333333332,45.625
966,18.333333333333332,68.41666666666667
967,51.25,57.5
968,45.833333333333336,85.0
969,60.0,53.541666666666664
970,32.5,52.875
971,27.5,59.25
972,0.0,67.16666666666667
973,8.958333333333334,57.5
974,29.166666666666668,66.66666666666667
975,41.875,56.666666666666664
976,43.333333333333336,68.33333333333333
977,27.916666666666668,49.041666666666664
978,32.5,67.58333333333333
979,33.333333333333336,83.33333333333333
980,13.333333333333334,61.125
981,44.791666666666664,54.041666666666664
982,18.333333333333332,58.916666666666664
983,39.583333333333336,54.791666666666664
984,37.916666666666664,45.375
985,61.666666666666664,37.791666666666664
986,2.2916666666666665,67.58333333333333
987,40.416666666666664,63.958333333333336
988,27.083333333333332,68.0
989,16.666666666666668,64.58333333333333
990,51.666666666666664,86.66666666666667
991,60.833333333333336,51.25
992,18.333333333333332,64.58333333333333
993,51.666666666666664,46.75
994,13.333333333333334,52.166666666666664
995,48.333333333333336,63.958333333333336
996,2.9166666666666665,44.791666666666664
997,34.166666666666664,50.291666666666664
998,37.5,51.333333333333336
999,55.416666666666664,35.5
1000,36.25,76.66666666666667
1001,25.0,56.75
1002,23.333333333333332,56.25
1003,45.0,53.833333333333336
1004,8.333333333333334,31.041666666666668
1005,26.666666666666668,87.5
1006,45.0,66.66666666666667
1007,34.166666666666664,59.458333333333336
1008,24.166666666666668,57.166666666666664
1009,42.083333333333336,68.33333333333333
1010,27.916666666666668,80.5
1011,23.75,37.708333333333336
1012,28.958333333333332,50.5
1013,18.541666666666668,47.458333333333336
1014,38.333333333333336,47.291666666666664
1015,26.458333333333332,65.5
1016,29.375,55.416666666666664
1017,30.0,77.5
1018,45.833333333333336,71.75
1019,35.833333333333336,61.833333333333336
1020,28.333333333333332,75.91666666666667
1021,36.25,48.0
1022,30.416666666666668,42.583333333333336
1023,26.458333333333332,83.95833333333333
1024,25.0,37.708333333333336
1025,55.833333333333336,50.208333333333336
1026,33.541666666666664,51.875
1027,23.75,78.33333333333333
1028,30.416666666666668,64.16666666666667
1029,55.0,61.458333333333336
1030,9.166666666666666,59.25
1031,59.583333333333336,66.54166666666667
1032,23.541666666666668,67.08333333333333
1033,39.583333333333336,47.291666666666664
1034,37.5,54.583333333333336
1035,62.5,47.166666666666664
1036,4.583333333333333,60.083333333333336
1037,11.458333333333334,45.916666666666664
1038,36.25,59.458333333333336
1039,13.75,66.54166666666667
1040,23.333333333333332,59.041666666666664
1041,51.666666666666664,63.333333333333336
1042,57.083333333333336,48.208333333333336
1043,26.666666666666668,30.833333333333332
1044,7.083333333333333,62.25
1045,34.166666666666664,42.083333333333336
1046,20.416666666666668,35.416666666666664
1047,39.583333333333336,57.083333333333336
1048,49.791666666666664,56.666666666666664
1049,22.083333333333332,38.75
1050,53.541666666666664,67.70833333333333
1051,41.666666666666664,48.75
1052,21.25,25.833333333333332
1053,24.375,44.583333333333336
1054,50.0,50.291666666666664
1055,35.416666666666664,66.66666666666667
1056,34.583333333333336,51.333333333333336
1057,55.833333333333336,53.75
1058,55.0,56.833333333333336
1059,59.583333333333336,43.958333333333336
1060,33.333333333333336,53.958333333333336
1061,60.0,59.666666666666664
1062,63.333333333333336,43.75
1063,19.583333333333332,46.041666666666664
1064,15.0,53.833333333333336
1065,14.166666666666666,52.916666666666664
1066,13.125,84.25
1067,37.083333333333336,73.125
1068,46.875,68.33333333333333
1069,16.25,57.458333333333336
1070,5.0,29.666666666666668
1071,31.666666666666668,63.333333333333336
1072,38.333333333333336,38.083333333333336
1073,39.583333333333336,80.41666666666667
1074,50.833333333333336,59.666666666666664
1075,13.333333333333334,50.5
1076,39.166666666666664,31.333333333333332
1077,57.916666666666664,44.666666666666664
1078,39.583333333333336,48.625
1079,7.291666666666667,40.708333333333336
1080,56.666666666666664,38.541666666666664
1081,20.833333333333332,73.33333333333333
1082,58.333333333333336,49.166666666666664
1083,11.25,76.54166666666667
1084,57.291666666666664,55.833333333333336
1085,34.375,73.41666666666667
1086,26.666666666666668,21.458333333333332
1087,62.916666666666664,77.5
1088,18.333333333333332,41.208333333333336
1089,50.0,66.33333333333333
1090,35.416666666666664,56.041666666666664
1091,26.25,52.5
1092,58.333333333333336,60.833333333333336
1093,28.958333333333332,53.541666666666664
1094,28.333333333333332,36.25
1095,50.0,47.791666666666664
1096,34.166666666666664,53.291666666666664
1097,5.0,72.58333333333333
1098,24.375,79.375
1099,50.833333333333336,65.0
1100,15.416666666666666,55.916666666666664
1101,13.75,35.416666666666664
1102,29.166666666666668,64.58333333333333
1103,35.833333333333336,57.916666666666664
1104,12.291666666666666,56.458333333333336
1105,53.333333333333336,55.708333333333336
1106,25.0,73.41666666666667
1107,64.16666666666667,56.75
1108,20.416666666666668,34.166666666666664
1109,11.666666666666666,39.583333333333336
1110,31.666666666666668,52.708333333333336
1111,41.666666666666664,67.70833333333333
1112,45.0,63.208333333333336
1113,19.166666666666668,45.0
1114,26.666666666666668,51.041666666666664
1115,46.25,47.916666666666664
1116,36.666666666666664,66.66666666666667
1117,55.833333333333336,69.16666666666667
1118,16.666666666666668,63.75
1119,33.333333333333336,48.333333333333336
1120,44.583333333333336,48.333333333333336
1121,35.0,61.333333333333336
1122,31.041666666666668,35.916666666666664
1123,26.666666666666668,58.416666666666664
1124,7.083333333333333,40.0
1125,30.0,43.416666666666664
1126,43.333333333333336,51.875
1127,31.666666666666668,66.66666666666667
1128,40.833333333333336,46.25
1129,37.5,49.791666666666664
1130,61.458333333333336,62.291666666666664
1131,61.458333333333336,84.16666666666667
1132,18.333333333333332,86.66666666666667
1133,38.333333333333336,68.75
1134,41.25,33.958333333333336
1135,9.166666666666666,65.0
1136,43.125,44.166666666666664
1137,15.0,53.75
1138,41.875,50.416666666666664
1139,29.166666666666668,64.66666666666667
1140,18.333333333333332,55.0
1141,19.583333333333332,60.416666666666664
1142,28.333333333333332,49.458333333333336
1143,48.75,60.916666666666664
1144,15.0,63.416666666666664
1145,35.208333333333336,77.5
1146,17.708333333333332,61.0
1147,22.5,48.541666666666664
1148,22.5,37.083333333333336
1149,32.291666666666664,56.041666666666664
1150,34.166666666666664,43.625
1151,43.75,62.791666666666664
1152,37.5,35.833333333333336
1153,47.5,64.04166666666667
1154,38.333333333333336,46.875
1155,8.958333333333334,59.75
1156,39.583333333333336,40.791666666666664
1157,53.541666666666664,55.0
1158,16.041666666666668,58.75
1159,20.416666666666668,58.333333333333336
1160,40.0,43.958333333333336
1161,42.5,56.25
1162,5.0,42.5
1163,61.666666666666664,81.75
1164,66.66666666666667,73.41666666666667
1165,32.291666666666664,31.75
1166,35.416666666666664,52.25
1167,29.166666666666668,57.291666666666664
1168,32.083333333333336,55.708333333333336
1169,26.666666666666668,62.583333333333336
1170,35.0,47.916666666666664
1171,70.83333333333333,57.291666666666664
1172,26.25,50.375
1173,40.833333333333336,72.58333333333333
1174,47.5,48.541666666666664
1175,38.333333333333336,63.416666666666664
1176,44.375,59.791666666666664
1177,38.125,46.458333333333336
1178,22.291666666666668,26.666666666666668
1179,47.916666666666664,62.166666666666664
1180,34.166666666666664,42.458333333333336
1181,48.333333333333336,49.583333333333336
1182,27.291666666666668,42.791666666666664
1183,75.0,55.208333333333336
1184,35.0,39.25
1185,32.916666666666664,65.20833333333333
1186,60.0,60.291666666666664
1187,22.291666666666668,38.541666666666664
1188,39.791666666666664,65.5
1189,41.041666666666664,55.083333333333336
1190,33.333333333333336,53.083333333333336
1191,60.0,55.0
1192,35.0,79.25
1193,37.083333333333336,68.5
1194,6.25,47.583333333333336
1195,70.0,61.666666666666664
1196,26.666666666666668,33.75
1197,39.166666666666664,73.33333333333333
1198,12.083333333333334,60.833333333333336
1199,27.5,65.83333333333333
1200,46.25,75.0
1201,34.375,47.375
1202,37.5,20.416666666666668
1203,26.666666666666668,73.5
1204,11.666666666666666,55.291666666666664
1205,46.458333333333336,33.958333333333336
1206,55.625,81.33333333333333
1207,29.583333333333332,49.375
1208,36.666666666666664,82.66666666666667
1209,34.791666666666664,65.0
1210,17.5,53.541666666666664
1211,46.666666666666664,58.958333333333336
1212,7.083333333333333,39.791666666666664
1213,48.333333333333336,58.291666666666664
1214,35.833333333333336,42.375
1215,12.916666666666666,72.375
1216,38.958333333333336,75.91666666666667
1217,54.791666666666664,62.25
1218,78.33333333333333,57.5
1219,35.833333333333336,61.25
1220,32.5,43.0
1221,36.666666666666664,36.333333333333336
1222,3.9583333333333335,64.58333333333333
1223,40.416666666666664,43.0
1224,23.333333333333332,70.0
1225,47.083333333333336,68.83333333333333
1226,45.0,61.25
1227,8.333333333333334,50.916666666666664
1228,40.833333333333336,73.41666666666667
1229,7.083333333333333,35.416666666666664
1230,32.5,54.458333333333336
1231,40.833333333333336,59.458333333333336
1232,41.458333333333336,71.125
1233,41.666666666666664,41.75
1234,19.166666666666668,79.375
1235,52.5,61.458333333333336
1236,35.0,50.5
1237,47.5,57.916666666666664
1238,50.833333333333336,44.583333333333336
1239,20.416666666666668,60.0
1240,64.16666666666667,66.0
1241,35.416666666666664,55.291666666666664
1242,39.166666666666664,33.333333333333336
1243,38.333333333333336,46.666666666666664
1244,30.0,34.791666666666664
1245,6.25,29.375
1246,48.75,59.666666666666664
1247,62.5,56.041666666666664
1248,26.25,60.0
1249,44.166666666666664,46.333333333333336
1250,38.958333333333336,68.20833333333333
1251,21.458333333333332,39.041666666666664
1252,50.0,80.08333333333333
1253,27.5,47.5
1254,34.166666666666664,66.875
1255,46.666666666666664,64.58333333333333
1256,32.5,56.541666666666664
1257,51.666666666666664,31.25
1258,32.708333333333336,59.791666666666664
1259,63.958333333333336,57.166666666666664
1260,25.0,35.291666666666664
1261,18.333333333333332,56.25
1262,45.416666666666664,52.5
1263,39.583333333333336,78.33333333333333
1264,28.75,61.458333333333336
1265,50.833333333333336,60.833333333333336
1266,37.916666666666664,56.833333333333336
1267,24.791666666666668,44.166666666666664
1268,35.416666666666664,66.875
1269,56.25,50.833333333333336
1270,28.75,49.666666666666664
1271,58.333333333333336,54.666666666666664
1272,38.75,49.166666666666664
1273,11.041666666666666,63.833333333333336
1274,39.583333333333336,66.54166666666667
1275,24.791666666666668,65.41666666666667
1276,64.16666666666667,37.583333333333336
1277,22.916666666666668,55.208333333333336
1278,24.375,56.875
1279,18.333333333333332,44.375
1280,40.833333333333336,50.166666666666664
1281,5.0,45.0
1282,20.208333333333332,55.625
1283,35.625,30.833333333333332
1284,30.0,56.875
1285,28.333333333333332,35.708333333333336
1286,50.0,64.66666666666667
1287,60.0,37.291666666666664
1288,20.833333333333332,39.041666666666664
1289,18.333333333333332,71.91666666666667
1290,8.333333333333334,40.791666666666664
1291,43.333333333333336,38.75
1292,4.583333333333333,62.083333333333336
1293,0.0,27.291666666666668
1294,30.416666666666668,67.16666666666667
1295,32.5,61.0
1296,4.583333333333333,55.916666666666664
1297,71.66666666666667,79.58333333333333
1298,27.291666666666668,75.70833333333333
1299,28.333333333333332,39.75
1300,74.58333333333333,91.75
1301,21.458333333333332,42.375
1302,13.75,80.08333333333333
1303,40.625,56.666666666666664
1304,44.166666666666664,61.75
1305,30.833333333333332,27.291666666666668
1306,9.166666666666666,72.08333333333333
1307,31.458333333333332,63.083333333333336
1308,10.625,26.958333333333332
1309,32.5,50.208333333333336
1310,26.666666666666668,69.66666666666667
1311,19.166666666666668,48.75
1312,32.5,21.458333333333332
1313,57.5,66.25
1314,39.166666666666664,80.08333333333333
1315,54.583333333333336,46.125
1316,0.0,45.708333333333336
1317,29.375,66.54166666666667
1318,44.166666666666664,46.541666666666664
1319,37.5,70.08333333333333
1320,55.0,63.833333333333336
1321,65.0,36.041666666666664
1322,30.416666666666668,54.791666666666664
1323,39.375,38.625
1324,45.833333333333336,70.0
1325,25.625,54.458333333333336
1326,63.75,46.041666666666664
1327,28.333333333333332,44.666666666666664
1328,36.666666666666664,40.916666666666664
1329,31.666666666666668,75.16666666666667
1330,23.333333333333332,54.041666666666664
1331,4.583333333333333,55.833333333333336
1332,30.416666666666668,60.083333333333336
1333,37.5,48.0
1334,43.75,45.5
1335,51.666666666666664,73.33333333333333
1336,46.875,38.833333333333336
1337,16.041666666666668,89.16666666666667
1338,22.916666666666668,61.25
1339,70.0,76.25
1340,18.333333333333332,39.458333333333336
1341,61.666666666666664,50.0
1342,23.75,59.25
1343,39.166666666666664,61.875
1344,35.833333333333336,66.54166666666667
1345,24.166666666666668,54.041666666666664
1346,39.583333333333336,32.916666666666664
1347,22.291666666666668,67.91666666666667
1348,16.666666666666668,78.33333333333333
1349,64.16666666666667,80.0
1350,56.25,36.041666666666664
1351,24.166666666666668,58.5
1352,42.5,60.5
1353,32.916666666666664,64.16666666666667
1354,28.333333333333332,61.666666666666664
1355,24.166666666666668,29.458333333333332
1356,37.291666666666664,66.66666666666667
1357,24.166666666666668,64.16666666666667
