,p2_mean_def_last
1502,90.63333333333333
1503,65.83333333333333
1504,71.66666666666667
1505,46.98333333333333
1506,50.31666666666666
1507,50.833333333333336
1508,66.66666666666667
1509,57.81666666666666
1510,59.166666666666664
1511,61.666666666666664
1512,63.13333333333333
1513,63.96666666666667
1514,76.14999999999999
1515,59.48333333333333
1516,55.0
1517,85.0
1518,63.333333333333336
1519,45.31666666666666
1520,61.666666666666664
1521,77.5
1522,68.33333333333333
1523,73.64999999999999
1524,53.65
1525,69.16666666666667
1526,81.66666666666667
1527,45.833333333333336
1528,71.66666666666667
1529,63.333333333333336
1530,84.48333333333333
1531,103.33333333333333
1532,56.15
1533,73.13333333333334
1534,66.14999999999999
1535,61.666666666666664
1536,63.13333333333333
1537,80.83333333333333
1538,61.15
1539,80.83333333333333
1540,74.16666666666667
1541,52.81666666666666
1542,67.81666666666666
1543,73.64999999999999
1544,55.0
1545,71.98333333333333
1546,59.800000000000004
1547,55.31666666666666
1548,51.666666666666664
1549,65.0
1550,75.63333333333334
1551,80.31666666666666
1552,79.48333333333333
1553,57.5
1554,70.0
1555,70.0
1556,61.666666666666664
1557,82.3
1558,55.833333333333336
1559,59.166666666666664
1560,67.5
1561,74.48333333333333
1562,56.666666666666664
1563,68.64999999999999
1564,49.166666666666664
1565,63.65
1566,76.98333333333333
1567,65.83333333333333
1568,91.14999999999999
1569,53.13333333333333
1570,85.83333333333333
1571,83.33333333333333
1572,69.48333333333333
1573,63.333333333333336
1574,65.31666666666666
1575,45.833333333333336
1576,61.15
1577,62.5
1578,58.333333333333336
1579,58.96666666666667
1580,62.81666666666666
1581,63.13333333333333
1582,67.81666666666666
1583,63.65
1584,62.81666666666666
1585,56.98333333333333
1586,61.15
1587,75.0
1588,57.5
1589,62.5
1590,59.166666666666664
1591,62.300000000000004
1592,63.333333333333336
1593,71.33333333333333
1594,57.5
1595,84.48333333333333
1596,61.666666666666664
1597,69.16666666666667
1598,55.0
1599,44.166666666666664
1600,65.83333333333333
1601,66.98333333333333
1602,69.48333333333333
1603,67.81666666666666
1604,74.48333333333333
1605,71.46666666666667
1606,51.15
1607,68.64999999999999
1608,69.16666666666667
1609,69.98333333333333
1610,76.98333333333333
1611,61.15
1612,61.15
1613,56.666666666666664
1614,73.33333333333333
1615,67.5
1616,61.666666666666664
1617,62.5
1618,69.48333333333333
1619,85.31666666666666
1620,61.15
1621,61.98333333333333
1622,67.5
1623,44.166666666666664
1624,78.64999999999999
1625,86.66666666666667
1626,41.666666666666664
1627,78.64999999999999
1628,79.48333333333333
1629,75.83333333333333
1630,66.98333333333333
1631,65.0
1632,80.0
1633,66.66666666666667
1634,68.64999999999999
1635,69.48333333333333
1636,59.48333333333333
1637,73.64999999999999
1638,69.16666666666667
1639,63.333333333333336
1640,56.46666666666667
1641,62.5
1642,77.5
1643,67.5
1644,73.33333333333333
1645,55.0
1646,62.81666666666666
1647,67.5
1648,85.83333333333333
1649,61.666666666666664
1650,63.333333333333336
1651,55.833333333333336
1652,59.48333333333333
1653,103.64999999999999
1654,48.333333333333336
1655,62.5
1656,66.66666666666667
1657,77.5
1658,75.31666666666666
1659,72.5
1660,55.833333333333336
1661,61.15
1662,67.5
1663,86.98333333333333
1664,68.64999999999999
1665,51.15
1666,67.3
1667,66.98333333333333
1668,42.5
1669,83.33333333333333
1670,65.31666666666666
1671,70.83333333333333
1672,81.14999999999999
1673,68.33333333333333
1674,60.0
1675,61.15
1676,78.64999999999999
1677,52.300000000000004
1678,72.5
1679,65.31666666666666
1680,79.16666666666667
1681,77.5
1682,78.64999999999999
1683,37.5
1684,55.0
1685,49.166666666666664
1686,73.64999999999999
1687,75.83333333333333
1688,56.666666666666664
1689,79.16666666666667
1690,59.48333333333333
1691,77.5
1692,61.15
1693,57.81666666666666
1694,69.48333333333333
1695,40.833333333333336
1696,75.83333333333333
1697,51.666666666666664
1698,57.5
1699,85.83333333333333
1700,53.333333333333336
1701,78.33333333333333
1702,55.0
1703,67.81666666666666
1704,67.3
1705,48.333333333333336
1706,67.48333333333333
1707,61.15
1708,75.83333333333333
1709,64.16666666666667
1710,63.333333333333336
1711,63.333333333333336
1712,103.33333333333333
1713,85.0
1714,61.666666666666664
1715,63.65
1716,70.0
1717,75.63333333333334
1718,67.81666666666666
1719,66.78333333333335
1720,62.5
1721,75.83333333333333
1722,90.0
1723,61.666666666666664
1724,76.98333333333333
1725,65.83333333333333
1726,60.63333333333333
1727,80.95
1728,61.15
1729,79.48333333333333
1730,75.83333333333333
1731,59.48333333333333
1732,86.98333333333333
1733,66.98333333333333
1734,65.83333333333333
1735,55.0
1736,63.333333333333336
1737,67.81666666666666
1738,67.5
1739,68.33333333333333
1740,61.666666666666664
1741,79.16666666666667
1742,46.98333333333333
1743,80.31666666666666
1744,76.98333333333333
1745,55.0
1746,66.66666666666667
1747,63.96666666666667
1748,66.66666666666667
1749,78.33333333333333
1750,68.33333333333333
1751,73.64999999999999
1752,58.333333333333336
1753,81.66666666666667
1754,78.25
1755,61.666666666666664
1756,75.0
1757,65.31666666666666
1758,57.300000000000004
1759,85.31666666666666
1760,91.66666666666667
1761,69.48333333333333
1762,50.0
1763,68.33333333333333
1764,60.63333333333333
1765,55.0
1766,85.0
1767,98.13333333333333
1768,78.64999999999999
1769,76.98333333333333
1770,73.64999999999999
1771,60.63333333333333
1772,51.98333333333333
1773,70.31666666666666
1774,76.66666666666667
1775,58.65
1776,75.83333333333333
1777,55.31666666666666
1778,82.5
1779,61.98333333333333
1780,65.83333333333333
1781,54.166666666666664
1782,58.65
1783,75.83333333333333
1784,67.5
1785,65.31666666666666
1786,68.64999999999999
1787,71.66666666666667
1788,78.64999999999999
1789,61.15
1790,65.83333333333333
1791,78.96666666666667
1792,63.333333333333336
1793,66.66666666666667
1794,64.48333333333333
1795,68.83333333333333
1796,63.833333333333336
1797,70.83333333333333
1798,61.666666666666664
1799,62.81666666666666
1800,70.0
1801,84.48333333333333
1802,65.31666666666666
1803,63.13333333333333
1804,64.48333333333333
1805,48.333333333333336
1806,69.16666666666667
1807,79.16666666666667
1808,63.333333333333336
1809,77.81666666666666
1810,61.666666666666664
1811,47.5
1812,71.66666666666667
1813,45.31666666666666
1814,43.65
1815,63.333333333333336
1816,35.31666666666667
1817,65.0
1818,62.81666666666666
1819,69.48333333333333
1820,61.15
1821,73.13333333333334
1822,98.33333333333333
1823,56.98333333333333
1824,63.333333333333336
1825,66.98333333333333
1826,67.5
1827,63.333333333333336
1828,66.98333333333333
1829,61.15
1830,62.81666666666666
1831,70.31666666666666
1832,74.8
1833,66.14999999999999
1834,73.64999999999999
1835,63.0
1836,49.166666666666664
1837,58.65
1838,63.333333333333336
1839,56.98333333333333
1840,69.48333333333333
1841,55.0
1842,85.0
1843,65.95
1844,88.33333333333333
1845,65.31666666666666
1846,80.95
1847,67.81666666666666
1848,58.333333333333336
1849,60.63333333333333
1850,62.5
1851,61.15
1852,67.5
1853,63.13333333333333
1854,53.65
1855,43.333333333333336
1856,65.83333333333333
1857,70.83333333333333
1858,59.48333333333333
1859,79.48333333333333
1860,77.5
1861,65.83333333333333
1862,79.48333333333333
1863,75.83333333333333
1864,87.3
1865,74.16666666666667
1866,55.833333333333336
1867,66.66666666666667
1868,91.66666666666667
1869,83.13333333333334
1870,81.66666666666667
1871,65.31666666666666
1872,76.66666666666667
1873,69.16666666666667
1874,60.833333333333336
1875,53.65
1876,77.81666666666666
1877,73.64999999999999
1878,75.83333333333333
1879,61.15
1880,62.81666666666666
1881,64.48333333333333
1882,70.83333333333333
1883,61.98333333333333
1884,67.3
1885,82.81666666666666
1886,60.833333333333336
1887,76.98333333333333
1888,47.5
1889,55.0
1890,69.48333333333333
1891,81.98333333333333
1892,76.98333333333333
1893,62.81666666666666
1894,45.0
1895,71.78333333333335
1896,78.13333333333334
1897,75.83333333333333
1898,65.63333333333334
1899,70.0
1900,63.333333333333336
1901,87.3
1902,52.81666666666666
1903,63.65
1904,61.15
1905,62.5
1906,75.83333333333333
1907,84.48333333333333
1908,73.64999999999999
1909,62.81666666666666
1910,49.166666666666664
1911,52.81666666666666
1912,76.46666666666667
1913,49.800000000000004
1914,62.5
1915,35.0
1916,84.98333333333333
1917,60.833333333333336
1918,62.5
1919,74.16666666666667
1920,75.83333333333333
1921,48.13333333333333
1922,69.16666666666667
1923,30.0
1924,82.3
1925,68.33333333333333
1926,70.0
1927,67.3
1928,63.333333333333336
1929,66.14999999999999
1930,78.33333333333333
1931,67.81666666666666
1932,66.66666666666667
1933,63.65
1934,60.833333333333336
1935,41.666666666666664
1936,33.333333333333336
1937,75.83333333333333
1938,62.5
1939,75.83333333333333
1940,66.14999999999999
1941,77.5
1942,66.98333333333333
1943,82.5
1944,50.833333333333336
1945,51.666666666666664
1946,68.64999999999999
1947,76.98333333333333
1948,70.5
1949,67.3
1950,88.33333333333333
1951,72.5
1952,75.0
1953,61.666666666666664
1954,62.5
1955,87.5
1956,74.16666666666667
1957,55.833333333333336
1958,65.31666666666666
1959,81.14999999999999
1960,55.0
1961,69.16666666666667
1962,50.0
1963,69.16666666666667
1964,55.0
1965,63.65
1966,56.666666666666664
1967,48.65
1968,62.5
1969,75.83333333333333
1970,63.333333333333336
1971,92.3
1972,78.64999999999999
1973,65.83333333333333
1974,80.63333333333334
1975,65.83333333333333
1976,73.64999999999999
1977,61.15
1978,67.5
1979,88.33333333333333
1980,63.333333333333336
1981,51.666666666666664
1982,75.31666666666666
1983,73.64999999999999
1984,80.83333333333333
1985,67.5
1986,61.15
1987,92.5
1988,62.81666666666666
1989,89.48333333333333
1990,75.83333333333333
1991,59.48333333333333
1992,72.5
1993,60.63333333333333
1994,69.48333333333333
1995,60.63333333333333
1996,61.15
1997,68.64999999999999
1998,69.48333333333333
1999,50.0
2000,82.5
2001,65.31666666666666
2002,73.64999999999999
2003,57.81666666666666
2004,56.46666666666667
2005,62.81666666666666
2006,61.666666666666664
2007,77.81666666666666
2008,52.81666666666666
2009,63.96666666666667
2010,75.31666666666666
2011,82.5
2012,60.31666666666666
2013,61.15
2014,61.666666666666664
2015,84.16666666666667
2016,61.15
2017,57.5
2018,60.0
2019,52.5
2020,59.166666666666664
2021,88.96666666666665
2022,56.46666666666667
2023,65.31666666666666
2024,62.300000000000004
2025,78.13333333333334
2026,75.83333333333333
2027,79.16666666666667
2028,50.0
2029,72.3
2030,25.833333333333332
2031,71.98333333333333
2032,58.65
2033,77.5
2034,74.16666666666667
2035,71.66666666666667
2036,64.16666666666667
2037,72.5
2038,60.31666666666666
2039,53.333333333333336
2040,68.33333333333333
2041,80.0
2042,39.483333333333334
2043,71.46666666666667
2044,76.14999999999999
2045,61.666666666666664
2046,65.0
2047,41.46666666666667
2048,71.66666666666667
2049,83.33333333333333
2050,75.83333333333333
2051,58.333333333333336
2052,44.166666666666664
2053,82.81666666666666
2054,73.64999999999999
2055,57.5
2056,51.666666666666664
2057,48.333333333333336
2058,70.0
2059,63.333333333333336
2060,75.83333333333333
2061,70.83333333333333
2062,63.65
2063,85.31666666666666
2064,60.0
2065,70.0
2066,68.33333333333333
2067,78.64999999999999
2068,61.15
2069,68.33333333333333
2070,63.333333333333336
2071,59.166666666666664
2072,95.83333333333333
2073,54.48333333333333
2074,64.16666666666667
2075,81.14999999999999
2076,70.0
2077,70.0
2078,33.333333333333336
2079,68.33333333333333
2080,68.64999999999999
2081,58.333333333333336
2082,65.83333333333333
2083,65.31666666666666
2084,72.5
2085,51.15
2086,55.833333333333336
2087,61.666666666666664
2088,71.98333333333333
2089,59.48333333333333
2090,60.0
2091,50.31666666666666
2092,62.81666666666666
2093,65.31666666666666
2094,50.0
2095,48.333333333333336
2096,75.0
2097,69.16666666666667
2098,67.5
2099,58.65
2100,72.5
2101,58.333333333333336
2102,55.833333333333336
2103,69.48333333333333
2104,67.5
2105,66.14999999999999
2106,62.5
2107,53.65
2108,70.0
2109,55.0
2110,61.666666666666664
2111,76.14999999999999
2112,41.983333333333334
2113,51.666666666666664
2114,71.14999999999999
2115,63.333333333333336
2116,57.5
2117,61.666666666666664
2118,69.48333333333333
2119,60.81666666666666
2120,75.83333333333333
2121,68.33333333333333
2122,46.98333333333333
2123,61.666666666666664
2124,67.5
2125,68.33333333333333
2126,63.45000000000001
2127,65.31666666666666
2128,53.13333333333333
2129,57.81666666666666
2130,82.81666666666666
2131,59.166666666666664
2132,64.8
2133,67.3
2134,77.5
2135,67.81666666666666
2136,64.48333333333333
2137,58.65
2138,49.166666666666664
2139,98.13333333333333
2140,69.48333333333333
2141,70.83333333333333
2142,76.66666666666667
2143,60.63333333333333
2144,69.48333333333333
2145,65.83333333333333
2146,66.66666666666667
2147,62.81666666666666
2148,62.5
2149,51.15
2150,88.33333333333333
2151,59.166666666666664
2152,60.833333333333336
2153,75.83333333333333
2154,66.66666666666667
2155,62.81666666666666
2156,63.65
2157,70.0
2158,104.16666666666667
2159,61.666666666666664
2160,58.333333333333336
2161,81.98333333333333
2162,57.300000000000004
2163,71.46666666666667
2164,67.5
2165,91.14999999999999
2166,62.81666666666666
2167,74.8
2168,69.48333333333333
2169,55.0
2170,65.31666666666666
2171,68.64999999999999
2172,47.5
2173,58.65
2174,68.33333333333333
2175,73.33333333333333
2176,50.833333333333336
2177,73.64999999999999
2178,65.83333333333333
2179,61.15
2180,75.63333333333334
2181,51.666666666666664
2182,56.98333333333333
2183,77.5
2184,54.166666666666664
2185,61.15
2186,61.98333333333333
2187,65.83333333333333
2188,84.16666666666667
2189,75.83333333333333
2190,73.13333333333334
2191,58.333333333333336
2192,66.66666666666667
2193,62.5
2194,63.65
2195,64.48333333333333
2196,71.66666666666667
2197,62.5
2198,78.33333333333333
2199,61.15
2200,65.0
2201,60.31666666666666
2202,75.31666666666666
2203,103.33333333333333
2204,76.14999999999999
2205,37.5
2206,71.66666666666667
2207,69.16666666666667
2208,67.5
2209,69.8
2210,66.14999999999999
2211,57.5
2212,62.5
2213,79.48333333333333
2214,61.15
2215,59.166666666666664
2216,45.31666666666666
2217,53.13333333333333
2218,59.166666666666664
2219,72.5
2220,54.166666666666664
2221,75.83333333333333
2222,69.48333333333333
2223,76.46666666666667
2224,63.333333333333336
2225,87.81666666666666
2226,69.48333333333333
2227,76.14999999999999
2228,69.16666666666667
2229,63.65
2230,75.83333333333333
2231,52.5
2232,62.300000000000004
2233,60.0
2234,71.66666666666667
2235,61.666666666666664
2236,51.15
2237,88.33333333333333
2238,63.333333333333336
2239,56.98333333333333
2240,73.13333333333334
2241,51.666666666666664
2242,69.48333333333333
2243,61.98333333333333
2244,65.83333333333333
2245,75.83333333333333
2246,90.83333333333333
2247,65.83333333333333
2248,49.800000000000004
2249,75.83333333333333
2250,75.0
2251,71.98333333333333
2252,70.31666666666666
2253,80.31666666666666
2254,49.166666666666664
2255,76.98333333333333
2256,58.96666666666667
2257,69.48333333333333
2258,45.31666666666666
2259,70.0
2260,49.166666666666664
2261,61.15
2262,65.83333333333333
2263,53.65
2264,61.666666666666664
2265,61.666666666666664
2266,69.48333333333333
2267,61.15
2268,69.16666666666667
2269,55.0
2270,96.66666666666667
2271,75.83333333333333
2272,66.14999999999999
2273,48.65
2274,57.81666666666666
2275,51.15
2276,55.833333333333336
2277,65.0
2278,72.81666666666666
2279,83.33333333333333
2280,61.46666666666667
2281,70.31666666666666
2282,61.666666666666664
2283,65.31666666666666
2284,84.14999999999999
2285,60.0
2286,88.64999999999999
2287,66.98333333333333
2288,83.33333333333333
2289,59.166666666666664
2290,61.46666666666667
2291,71.98333333333333
2292,71.98333333333333
2293,70.95
2294,69.16666666666667
2295,78.64999999999999
2296,58.65
2297,83.33333333333333
2298,63.65
2299,52.81666666666666
2300,68.33333333333333
2301,46.15
2302,60.833333333333336
2303,70.0
2304,81.98333333333333
2305,61.15
2306,50.833333333333336
2307,60.63333333333333
2308,70.0
2309,47.5
2310,46.666666666666664
2311,79.16666666666667
2312,67.3
2313,59.166666666666664
2314,69.16666666666667
2315,68.64999999999999
2316,51.666666666666664
2317,76.14999999999999
2318,45.31666666666666
2319,45.31666666666666
2320,86.66666666666667
2321,66.14999999999999
2322,72.81666666666666
2323,65.63333333333334
2324,57.81666666666666
2325,58.333333333333336
2326,69.48333333333333
