,p1_mean_hp_start
1515,114.16666666666667
1516,122.5
1517,82.5
1518,75.83333333333333
1519,115.83333333333333
1520,115.0
1521,120.83333333333333
1522,121.66666666666667
1523,127.5
1524,127.5
1525,128.33333333333334
1526,88.33333333333333
1527,127.5
1528,122.5
1529,120.83333333333333
1530,102.66666666666667
1531,118.33333333333333
1532,130.0
1533,122.5
1534,112.5
1535,84.16666666666667
1536,101.66666666666667
1537,115.0
1538,115.0
1539,124.16666666666667
1540,116.66666666666667
1541,89.16666666666667
1542,93.33333333333333
1543,96.66666666666667
1544,115.83333333333333
1545,127.5
1546,116.66666666666667
1547,121.66666666666667
1548,116.66666666666667
1549,124.16666666666667
1550,114.16666666666667
1551,124.16666666666667
1552,84.16666666666667
1553,108.33333333333333
1554,121.66666666666667
1555,121.66666666666667
1556,120.0
1557,100.83333333333333
1558,117.5
1559,124.16666666666667
1560,116.66666666666667
1561,120.83333333333333
1562,75.0
1563,116.66666666666667
1564,116.66666666666667
1565,110.0
1566,126.66666666666667
1567,122.5
1568,122.5
1569,115.83333333333333
1570,74.16666666666667
1571,120.83333333333333
1572,115.0
1573,116.66666666666667
1574,126.66666666666667
1575,121.66666666666667
1576,111.66666666666667
1577,127.5
1578,122.5
1579,129.16666666666666
1580,117.5
1581,115.0
1582,117.5
1583,127.5
1584,117.5
1585,117.5
1586,115.83333333333333
1587,129.16666666666666
1588,96.66666666666667
1589,100.83333333333333
1590,115.0
1591,121.66666666666667
1592,122.5
1593,86.66666666666667
1594,98.33333333333333
1595,122.5
1596,115.83333333333333
1597,115.83333333333333
1598,126.66666666666667
1599,90.83333333333333
1600,115.83333333333333
1601,117.5
1602,117.5
1603,121.66666666666667
1604,122.5
1605,115.83333333333333
1606,115.83333333333333
1607,120.83333333333333
1608,121.66666666666667
1609,129.16666666666666
1610,110.0
1611,129.16666666666666
1612,116.66666666666667
1613,111.66666666666667
1614,122.5
1615,111.66666666666667
1616,119.16666666666667
1617,121.66666666666667
1618,123.33333333333333
1619,122.5
1620,91.66666666666667
1621,85.83333333333333
1622,127.5
1623,93.33333333333333
1624,120.83333333333333
1625,115.0
1626,125.0
1627,121.66666666666667
1628,121.66666666666667
1629,75.83333333333333
1630,113.33333333333333
1631,113.33333333333333
1632,104.16666666666667
1633,114.16666666666667
1634,117.5
1635,127.5
1636,87.66666666666667
1637,121.66666666666667
1638,75.83333333333333
1639,115.83333333333333
1640,115.83333333333333
1641,114.16666666666667
1642,129.16666666666666
1643,84.16666666666667
1644,124.16666666666667
1645,121.66666666666667
1646,115.83333333333333
1647,121.66666666666667
1648,122.5
1649,113.33333333333333
1650,128.33333333333334
1651,96.66666666666667
1652,109.16666666666667
1653,119.16666666666667
1654,89.16666666666667
1655,122.5
1656,108.33333333333333
1657,115.83333333333333
1658,75.16666666666667
1659,88.33333333333333
1660,124.16666666666667
1661,122.5
1662,121.66666666666667
1663,90.0
1664,104.16666666666667
1665,108.33333333333333
1666,95.0
1667,124.16666666666667
1668,115.83333333333333
1669,117.5
1670,122.5
1671,120.83333333333333
1672,121.66666666666667
1673,104.16666666666667
1674,115.0
1675,122.5
1676,124.16666666666667
1677,121.66666666666667
1678,115.83333333333333
1679,117.5
1680,115.83333333333333
1681,100.0
1682,116.66666666666667
1683,119.16666666666667
1684,120.0
1685,124.16666666666667
1686,111.0
1687,116.66666666666667
1688,111.0
1689,110.83333333333333
1690,91.66666666666667
1691,122.5
1692,110.83333333333333
1693,115.83333333333333
1694,124.16666666666667
1695,121.66666666666667
1696,121.66666666666667
1697,114.16666666666667
1698,122.5
1699,121.66666666666667
1700,96.66666666666667
1701,87.5
1702,120.83333333333333
1703,110.0
1704,110.0
1705,112.5
1706,119.16666666666667
1707,123.33333333333333
1708,127.5
1709,124.16666666666667
1710,103.33333333333333
1711,117.5
1712,124.16666666666667
1713,120.83333333333333
1714,97.5
1715,115.83333333333333
1716,123.33333333333333
1717,117.5
1718,117.5
1719,96.66666666666667
1720,120.83333333333333
1721,120.0
1722,116.66666666666667
1723,128.33333333333334
1724,85.0
1725,117.5
1726,115.83333333333333
1727,108.33333333333333
1728,70.83333333333333
1729,119.16666666666667
1730,127.5
1731,119.16666666666667
1732,123.33333333333333
1733,115.83333333333333
1734,116.66666666666667
1735,127.5
1736,121.66666666666667
1737,115.83333333333333
1738,116.66666666666667
1739,119.16666666666667
1740,116.66666666666667
1741,110.83333333333333
1742,112.5
1743,100.83333333333333
1744,116.66666666666667
1745,121.66666666666667
1746,122.5
1747,100.0
1748,124.16666666666667
1749,118.33333333333333
1750,109.16666666666667
1751,117.5
1752,122.5
1753,116.66666666666667
1754,120.83333333333333
1755,103.33333333333333
1756,115.83333333333333
1757,117.5
1758,115.83333333333333
1759,117.5
1760,110.0
1761,119.16666666666667
1762,123.33333333333333
1763,88.33333333333333
1764,125.0
1765,123.33333333333333
1766,127.5
1767,108.33333333333333
1768,104.16666666666667
1769,103.33333333333333
1770,89.33333333333333
1771,89.33333333333333
1772,124.16666666666667
1773,122.5
1774,116.66666666666667
1775,115.83333333333333
1776,115.0
1777,115.83333333333333
1778,110.83333333333333
1779,112.5
1780,116.66666666666667
1781,117.5
1782,121.66666666666667
1783,96.66666666666667
1784,119.16666666666667
1785,115.0
1786,116.66666666666667
1787,113.33333333333333
1788,120.83333333333333
1789,116.66666666666667
1790,114.16666666666667
1791,115.83333333333333
1792,129.16666666666666
1793,115.83333333333333
1794,123.33333333333333
1795,122.5
1796,69.16666666666667
1797,92.5
1798,124.16666666666667
1799,124.16666666666667
1800,116.66666666666667
1801,97.5
1802,120.0
1803,99.16666666666667
1804,74.16666666666667
1805,121.66666666666667
1806,89.16666666666667
1807,90.83333333333333
1808,132.5
1809,111.66666666666667
1810,85.83333333333333
1811,115.83333333333333
1812,123.33333333333333
1813,120.83333333333333
1814,89.33333333333333
1815,127.5
1816,101.66666666666667
1817,82.5
1818,117.5
1819,124.16666666666667
1820,106.66666666666667
1821,123.33333333333333
1822,113.33333333333333
1823,115.83333333333333
1824,124.16666666666667
1825,115.83333333333333
1826,86.66666666666667
1827,127.5
1828,109.16666666666667
1829,127.5
1830,112.5
1831,115.83333333333333
1832,114.16666666666667
1833,124.16666666666667
1834,122.5
1835,123.33333333333333
1836,122.5
1837,93.33333333333333
1838,84.16666666666667
1839,112.5
1840,115.0
1841,122.5
1842,117.5
1843,115.83333333333333
1844,107.5
1845,121.66666666666667
1846,115.83333333333333
1847,107.5
1848,86.66666666666667
1849,115.83333333333333
1850,116.66666666666667
1851,110.83333333333333
1852,121.66666666666667
1853,90.83333333333333
1854,120.83333333333333
1855,105.0
1856,117.5
1857,133.33333333333334
1858,127.5
1859,110.0
1860,127.5
1861,86.66666666666667
1862,117.5
1863,119.16666666666667
1864,121.66666666666667
1865,120.83333333333333
1866,123.33333333333333
1867,121.66666666666667
1868,121.66666666666667
1869,120.83333333333333
1870,128.33333333333334
1871,120.83333333333333
1872,120.83333333333333
1873,115.0
1874,82.5
1875,115.83333333333333
1876,116.66666666666667
1877,106.66666666666667
1878,118.33333333333333
1879,85.0
1880,115.83333333333333
1881,112.5
1882,120.0
1883,116.66666666666667
1884,121.66666666666667
1885,85.16666666666667
1886,116.66666666666667
1887,124.16666666666667
1888,119.16666666666667
1889,117.5
1890,120.83333333333333
1891,84.16666666666667
1892,127.5
1893,115.83333333333333
1894,124.16666666666667
1895,118.33333333333333
1896,124.16666666666667
1897,115.0
1898,120.83333333333333
1899,119.16666666666667
1900,119.16666666666667
1901,122.5
1902,110.0
1903,120.83333333333333
1904,116.66666666666667
1905,112.5
1906,115.83333333333333
1907,120.0
1908,116.66666666666667
1909,114.16666666666667
1910,122.5
1911,114.16666666666667
1912,121.66666666666667
1913,125.83333333333333
1914,117.5
1915,108.33333333333333
1916,73.5
1917,124.16666666666667
1918,115.0
1919,100.16666666666667
1920,124.16666666666667
1921,118.33333333333333
1922,90.0
1923,115.83333333333333
1924,115.83333333333333
1925,122.5
1926,116.66666666666667
1927,116.66666666666667
1928,117.5
1929,115.83333333333333
1930,123.33333333333333
1931,104.16666666666667
1932,104.16666666666667
1933,121.66666666666667
1934,120.83333333333333
1935,100.0
1936,108.33333333333333
1937,127.5
1938,117.5
1939,103.33333333333333
1940,85.0
1941,106.66666666666667
1942,89.16666666666667
1943,125.0
1944,125.0
1945,123.33333333333333
1946,123.33333333333333
1947,110.83333333333333
1948,122.5
1949,120.83333333333333
1950,133.33333333333334
1951,133.33333333333334
1952,117.5
1953,115.0
1954,127.5
1955,82.5
1956,121.66666666666667
1957,105.0
1958,123.33333333333333
1959,90.83333333333333
1960,122.66666666666667
1961,81.0
1962,118.33333333333333
1963,125.0
1964,122.5
1965,93.33333333333333
1966,105.83333333333333
1967,110.0
1968,115.83333333333333
1969,124.16666666666667
1970,114.16666666666667
1971,115.0
1972,127.5
1973,87.5
1974,124.16666666666667
1975,124.16666666666667
1976,119.16666666666667
1977,115.83333333333333
1978,86.66666666666667
1979,118.33333333333333
1980,117.5
1981,115.83333333333333
1982,124.16666666666667
1983,115.83333333333333
1984,123.33333333333333
1985,116.66666666666667
1986,110.16666666666667
1987,87.5
1988,115.83333333333333
1989,119.16666666666667
1990,110.0
1991,123.33333333333333
1992,119.16666666666667
1993,121.83333333333333
1994,118.33333333333333
1995,115.83333333333333
1996,99.16666666666667
1997,121.66666666666667
1998,115.83333333333333
1999,122.5
2000,110.0
2001,125.0
2002,116.66666666666667
2003,115.83333333333333
2004,120.0
2005,128.33333333333334
2006,104.16666666666667
2007,105.0
2008,124.16666666666667
2009,128.33333333333334
2010,114.16666666666667
2011,93.33333333333333
2012,80.0
2013,111.66666666666667
2014,116.66666666666667
2015,108.33333333333333
2016,115.83333333333333
2017,90.0
2018,118.33333333333333
2019,116.66666666666667
2020,127.5
2021,95.83333333333333
2022,127.5
2023,122.5
2024,122.5
2025,104.16666666666667
2026,80.0
2027,120.83333333333333
2028,85.0
2029,115.83333333333333
2030,86.66666666666667
2031,80.0
2032,119.16666666666667
2033,118.33333333333333
2034,100.83333333333333
2035,105.0
2036,100.0
2037,123.33333333333333
2038,118.33333333333333
2039,116.66666666666667
2040,118.33333333333333
2041,115.83333333333333
2042,117.5
2043,115.83333333333333
2044,73.33333333333333
2045,127.5
2046,69.16666666666667
2047,117.5
2048,115.83333333333333
2049,115.0
2050,120.0
2051,115.83333333333333
2052,115.83333333333333
2053,79.16666666666667
2054,115.83333333333333
2055,74.16666666666667
2056,128.33333333333334
2057,75.83333333333333
2058,123.33333333333333
2059,112.16666666666667
2060,116.66666666666667
2061,75.0
2062,116.66666666666667
2063,96.66666666666667
2064,117.5
2065,123.33333333333333
2066,120.83333333333333
2067,124.16666666666667
2068,115.0
2069,121.66666666666667
2070,116.66666666666667
2071,123.33333333333333
2072,106.66666666666667
2073,118.33333333333333
2074,83.33333333333333
2075,112.16666666666667
2076,121.66666666666667
2077,121.66666666666667
2078,100.0
2079,85.83333333333333
2080,115.83333333333333
2081,85.0
2082,115.83333333333333
2083,115.0
2084,119.16666666666667
2085,115.83333333333333
2086,117.5
2087,124.16666666666667
2088,127.5
2089,116.66666666666667
2090,116.66666666666667
2091,124.16666666666667
2092,115.83333333333333
2093,112.5
2094,101.83333333333333
2095,122.5
2096,133.33333333333334
2097,112.5
2098,115.83333333333333
2099,115.0
2100,82.66666666666667
2101,115.83333333333333
2102,128.33333333333334
2103,113.33333333333333
2104,108.33333333333333
2105,123.33333333333333
2106,92.5
2107,121.66666666666667
2108,106.66666666666667
2109,121.66666666666667
2110,121.66666666666667
2111,114.16666666666667
2112,93.33333333333333
2113,116.66666666666667
2114,120.83333333333333
2115,125.0
2116,120.0
2117,119.16666666666667
2118,116.66666666666667
2119,115.83333333333333
2120,110.0
2121,112.5
2122,124.16666666666667
2123,85.0
2124,124.16666666666667
2125,120.83333333333333
2126,77.5
2127,120.0
2128,116.66666666666667
2129,108.33333333333333
2130,115.0
2131,107.5
2132,114.16666666666667
2133,89.16666666666667
2134,115.0
2135,115.83333333333333
2136,120.83333333333333
2137,121.66666666666667
2138,115.83333333333333
2139,110.83333333333333
2140,115.0
2141,115.83333333333333
2142,112.5
2143,88.33333333333333
2144,128.33333333333334
2145,119.16666666666667
2146,124.16666666666667
2147,99.16666666666667
2148,124.16666666666667
2149,110.83333333333333
2150,124.16666666666667
2151,92.5
2152,116.66666666666667
2153,70.83333333333333
2154,115.0
2155,82.5
2156,115.83333333333333
2157,105.5
2158,120.83333333333333
2159,115.83333333333333
2160,122.5
2161,124.16666666666667
2162,79.16666666666667
2163,127.5
2164,120.83333333333333
2165,97.5
2166,89.16666666666667
2167,116.66666666666667
2168,119.16666666666667
2169,121.66666666666667
2170,110.0
2171,123.33333333333333
2172,118.33333333333333
2173,120.83333333333333
2174,115.83333333333333
2175,105.0
2176,120.83333333333333
2177,130.0
2178,102.5
2179,119.16666666666667
2180,117.5
2181,116.0
2182,116.66666666666667
2183,120.0
2184,119.16666666666667
2185,91.66666666666667
2186,118.5
2187,91.66666666666667
2188,129.16666666666666
2189,115.0
2190,116.66666666666667
2191,114.16666666666667
2192,120.83333333333333
2193,124.16666666666667
2194,124.16666666666667
2195,122.5
2196,95.83333333333333
2197,117.5
2198,117.5
2199,115.83333333333333
2200,121.66666666666667
2201,82.5
2202,120.0
2203,119.16666666666667
2204,111.66666666666667
2205,83.33333333333333
2206,110.0
2207,120.83333333333333
2208,123.33333333333333
2209,96.66666666666667
2210,124.16666666666667
2211,84.16666666666667
2212,111.66666666666667
2213,93.33333333333333
2214,121.66666666666667
2215,123.33333333333333
2216,123.33333333333333
2217,125.0
2218,117.5
2219,123.33333333333333
2220,127.5
2221,120.83333333333333
2222,120.0
2223,106.66666666666667
2224,111.66666666666667
2225,113.33333333333333
2226,124.16666666666667
2227,104.16666666666667
2228,123.33333333333333
2229,109.16666666666667
2230,97.5
2231,125.0
2232,115.83333333333333
2233,95.83333333333333
2234,115.83333333333333
2235,120.83333333333333
2236,83.33333333333333
2237,120.0
2238,116.66666666666667
2239,76.0
2240,118.33333333333333
2241,75.83333333333333
2242,117.5
2243,127.5
2244,96.66666666666667
2245,116.66666666666667
2246,115.83333333333333
2247,126.66666666666667
2248,121.66666666666667
2249,127.5
2250,119.16666666666667
2251,125.0
2252,125.0
2253,97.5
2254,101.83333333333333
2255,108.5
2256,115.0
2257,87.5
2258,115.83333333333333
2259,120.0
2260,115.83333333333333
2261,124.16666666666667
2262,121.66666666666667
2263,118.33333333333333
2264,123.33333333333333
2265,114.16666666666667
2266,121.66666666666667
2267,124.16666666666667
2268,122.5
2269,95.83333333333333
2270,121.66666666666667
2271,119.16666666666667
2272,94.66666666666667
2273,123.33333333333333
2274,112.5
2275,116.66666666666667
2276,106.66666666666667
2277,90.0
2278,115.83333333333333
2279,120.83333333333333
2280,115.83333333333333
2281,114.16666666666667
2282,119.16666666666667
2283,116.66666666666667
2284,125.0
2285,115.83333333333333
2286,122.5
2287,129.16666666666666
2288,133.33333333333334
2289,121.66666666666667
2290,122.5
2291,129.16666666666666
2292,74.33333333333333
2293,120.83333333333333
2294,126.66666666666667
2295,84.16666666666667
2296,130.0
2297,82.5
2298,116.66666666666667
2299,117.5
