,p1_def_trend,p2_def_trend,def_trend_diff
626,0.0,0.0,0.0
627,-20.833333333333336,-25.0,4.166666666666664
628,-24.166666666666664,-10.833333333333336,-13.333333333333329
629,-11.666666666666657,0.0,-11.666666666666657
630,-0.8333333333333286,0.0,-0.8333333333333286
631,-51.666666666666664,-5.833333333333336,-45.83333333333333
632,-45.83333333333333,0.0,-45.83333333333333
633,-30.000000000000004,-7.5,-22.500000000000004
634,-14.166666666666671,-10.0,-4.166666666666671
635,0.0,0.0,0.0
636,-25.000000000000007,-10.833333333333329,-14.166666666666679
637,-30.000000000000007,0.0,-30.000000000000007
638,-0.8333333333333286,0.0,-0.8333333333333286
639,-13.333333333333336,-10.833333333333336,-2.5
640,-38.33333333333333,0.0,-38.33333333333333
641,-13.333333333333329,-10.0,-3.3333333333333286
642,-15.833333333333329,0.0,-15.833333333333329
643,-39.166666666666664,-14.166666666666664,-25.0
644,-25.833333333333336,-10.833333333333329,-15.000000000000007
645,-7.5,-9.999999999999993,2.499999999999993
646,-11.666666666666671,-10.833333333333336,-0.8333333333333357
647,-53.333333333333336,-15.833333333333336,-37.5
648,0.0,0.0,0.0
649,-44.16666666666667,-9.999999999999993,-34.16666666666668
650,-14.166666666666664,-15.833333333333329,1.6666666666666643
651,-7.5,0.0,-7.5
652,-14.166666666666664,0.0,-14.166666666666664
653,-17.5,-14.166666666666671,-3.3333333333333286
654,-26.666666666666668,-30.000000000000007,3.3333333333333393
655,-14.166666666666671,0.0,-14.166666666666671
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,-37.49999999999999,0.0,-37.49999999999999
659,-28.333333333333336,0.0,-28.333333333333336
660,-10.833333333333329,0.0,-10.833333333333329
661,-10.833333333333329,-10.833333333333336,7.105427357601002e-15
662,-55.00000000000001,-7.5,-47.50000000000001
663,-56.666666666666664,0.0,-56.666666666666664
664,-14.166666666666671,0.0,-14.166666666666671
665,0.0,0.0,0.0
666,-20.0,0.0,-20.0
667,-25.83333333333333,0.0,-25.83333333333333
668,-28.333333333333336,0.0,-28.333333333333336
669,-21.666666666666664,0.0,-21.666666666666664
670,0.0,0.0,0.0
671,-25.833333333333332,-0.8333333333333357,-24.999999999999996
672,-18.33333333333333,0.0,-18.33333333333333
673,-29.16666666666667,-0.8333333333333286,-28.333333333333343
674,-24.166666666666664,-15.833333333333329,-8.333333333333336
675,-24.16666666666667,0.0,-24.16666666666667
676,-32.5,0.0,-32.5
677,-45.0,0.0,-45.0
678,-44.166666666666664,0.0,-44.166666666666664
679,-32.5,0.0,-32.5
680,-47.166666666666664,0.0,-47.166666666666664
681,-14.166666666666664,-14.166666666666671,7.105427357601002e-15
682,-25.000000000000007,0.0,-25.000000000000007
683,-35.00000000000001,0.0,-35.00000000000001
684,-24.166666666666664,0.0,-24.166666666666664
685,-14.166666666666664,-30.0,15.833333333333336
686,-25.0,0.0,-25.0
687,-14.166666666666671,0.0,-14.166666666666671
688,-25.0,-10.833333333333329,-14.166666666666671
689,-0.8333333333333286,0.0,-0.8333333333333286
690,-85.0,-26.666666666666664,-58.333333333333336
691,-6.666666666666657,-10.833333333333329,4.166666666666671
692,-54.166666666666664,-18.333333333333336,-35.83333333333333
693,-24.166666666666664,0.0,-24.166666666666664
694,-10.833333333333336,0.0,-10.833333333333336
695,0.0,0.0,0.0
696,-9.999999999999993,-15.833333333333329,5.833333333333336
697,-18.333333333333343,0.0,-18.333333333333343
698,-7.5,-14.166666666666664,6.666666666666664
699,-30.833333333333336,-29.999999999999993,-0.8333333333333428
700,-15.833333333333329,0.0,-15.833333333333329
701,-9.999999999999993,-14.166666666666671,4.1666666666666785
702,-31.666666666666664,-15.833333333333336,-15.833333333333329
703,-20.833333333333343,0.0,-20.833333333333343
704,-10.833333333333336,0.0,-10.833333333333336
705,-25.0,0.0,-25.0
706,-27.5,-29.999999999999993,2.499999999999993
707,-15.0,0.0,-15.0
708,-15.833333333333329,-30.000000000000007,14.166666666666679
709,-0.8333333333333286,-0.8333333333333428,1.4210854715202004e-14
710,-73.33333333333333,-41.666666666666664,-31.666666666666664
711,0.0,0.0,0.0
712,-25.0,0.0,-25.0
713,-30.000000000000007,0.0,-30.000000000000007
714,-10.833333333333336,-14.166666666666664,3.3333333333333286
715,-10.833333333333329,0.0,-10.833333333333329
716,-30.833333333333336,0.0,-30.833333333333336
717,0.0,0.0,0.0
718,-24.166666666666664,0.0,-24.166666666666664
719,0.0,0.0,0.0
720,-50.0,0.0,-50.0
721,0.0,0.0,0.0
722,-14.166666666666664,0.0,-14.166666666666664
723,-7.5,-14.166666666666671,6.666666666666671
724,-51.666666666666664,0.0,-51.666666666666664
725,-65.0,0.0,-65.0
726,-29.166666666666664,0.0,-29.166666666666664
727,-10.833333333333343,0.0,-10.833333333333343
728,-0.8333333333333286,0.0,-0.8333333333333286
729,-35.0,-29.999999999999993,-5.000000000000007
730,-5.833333333333336,0.0,-5.833333333333336
731,-21.66666666666667,0.0,-21.66666666666667
732,-10.0,0.0,-10.0
733,0.0,0.0,0.0
734,-40.83333333333333,-0.8333333333333286,-40.0
735,-24.166666666666664,0.0,-24.166666666666664
736,-10.833333333333336,0.0,-10.833333333333336
737,-20.83333333333333,0.0,-20.83333333333333
738,0.0,0.0,0.0
739,-25.000000000000007,0.0,-25.000000000000007
740,-14.999999999999993,0.0,-14.999999999999993
741,-40.83333333333333,-14.166666666666664,-26.666666666666664
742,0.0,0.0,0.0
743,-29.16666666666667,-0.8333333333333357,-28.333333333333336
744,0.0,0.0,0.0
745,-25.0,-0.8333333333333286,-24.16666666666667
746,0.0,0.0,0.0
747,-14.166666666666671,0.0,-14.166666666666671
748,0.0,0.0,0.0
749,-29.16666666666667,0.0,-29.16666666666667
750,-14.166666666666671,-21.666666666666657,7.499999999999986
751,0.0,0.0,0.0
752,-10.833333333333336,0.0,-10.833333333333336
753,-30.833333333333336,-7.500000000000007,-23.33333333333333
754,-39.66666666666667,0.0,-39.66666666666667
755,-10.833333333333336,0.0,-10.833333333333336
756,-11.666666666666671,0.0,-11.666666666666671
757,0.0,0.0,0.0
758,-5.833333333333329,-14.166666666666671,8.333333333333343
759,-10.0,0.0,-10.0
760,0.0,0.0,0.0
761,-55.83333333333334,-7.500000000000007,-48.333333333333336
762,-5.833333333333336,0.0,-5.833333333333336
763,-34.166666666666664,0.0,-34.166666666666664
764,-28.333333333333336,-11.666666666666671,-16.666666666666664
765,0.0,0.0,0.0
766,-10.000000000000007,-5.833333333333336,-4.166666666666671
767,0.0,0.0,0.0
768,-43.33333333333333,-29.166666666666664,-14.166666666666664
769,0.0,0.0,0.0
770,-7.5,0.0,-7.5
771,-5.833333333333336,-30.000000000000007,24.16666666666667
772,-23.0,0.0,-23.0
773,-24.999999999999993,0.0,-24.999999999999993
774,-24.166666666666664,-14.166666666666671,-9.999999999999993
775,-50.83333333333333,-5.833333333333329,-45.0
776,0.0,-15.833333333333336,15.833333333333336
777,-14.166666666666671,0.0,-14.166666666666671
778,-14.166666666666671,0.0,-14.166666666666671
779,-10.833333333333336,0.0,-10.833333333333336
780,-7.5,0.0,-7.5
781,0.0,0.0,0.0
782,-14.166666666666664,0.0,-14.166666666666664
783,-39.16666666666667,0.0,-39.16666666666667
784,-15.833333333333336,0.0,-15.833333333333336
785,-6.666666666666664,0.0,-6.666666666666664
786,-0.8333333333333286,0.0,-0.8333333333333286
787,0.0,0.0,0.0
788,-30.000000000000007,-10.833333333333329,-19.16666666666668
789,-24.166666666666664,0.0,-24.166666666666664
790,-25.83333333333333,-0.8333333333333357,-24.999999999999993
791,0.0,0.0,0.0
792,-10.833333333333329,0.0,-10.833333333333329
793,-30.833333333333332,0.0,-30.833333333333332
794,0.0,0.0,0.0
795,-35.00000000000001,-10.833333333333329,-24.16666666666668
796,-16.666666666666664,0.0,-16.666666666666664
797,0.0,0.0,0.0
798,0.0,0.0,0.0
799,-35.0,0.0,-35.0
800,-39.16666666666667,0.0,-39.16666666666667
801,-21.66666666666667,-10.0,-11.666666666666671
802,-37.5,0.0,-37.5
803,-10.833333333333329,0.0,-10.833333333333329
804,-10.833333333333329,0.0,-10.833333333333329
805,-48.33333333333334,-14.166666666666671,-34.16666666666667
806,-39.16666666666667,0.0,-39.16666666666667
807,-24.166666666666664,0.0,-24.166666666666664
808,-37.50000000000001,0.0,-37.50000000000001
809,-46.666666666666664,-0.8333333333333357,-45.83333333333333
810,-22.5,-10.0,-12.5
811,0.0,0.0,0.0
812,-14.166666666666664,0.0,-14.166666666666664
813,-15.000000000000007,0.0,-15.000000000000007
814,-10.000000000000007,-19.999999999999993,9.999999999999986
815,0.0,0.0,0.0
816,0.0,0.0,0.0
817,-53.33333333333333,0.0,-53.33333333333333
818,-50.83333333333334,0.0,-50.83333333333334
819,-25.000000000000007,-15.833333333333329,-9.166666666666679
820,0.0,0.0,0.0
821,-5.833333333333329,0.0,-5.833333333333329
822,-16.666666666666664,0.0,-16.666666666666664
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,-55.0,-10.833333333333336,-44.166666666666664
826,-10.833333333333336,0.0,-10.833333333333336
827,-21.666666666666664,0.0,-21.666666666666664
828,0.0,0.0,0.0
829,-7.5,-14.166666666666657,6.666666666666657
830,-18.333333333333336,-0.8333333333333357,-17.5
831,-79.16666666666667,-14.166666666666664,-65.0
832,0.0,0.0,0.0
833,-18.33333333333333,0.0,-18.33333333333333
834,-5.833333333333336,0.0,-5.833333333333336
835,-24.999999999999993,0.0,-24.999999999999993
836,-27.500000000000004,0.0,-27.500000000000004
837,-10.833333333333336,0.0,-10.833333333333336
838,-35.83333333333334,-21.66666666666667,-14.166666666666671
839,-40.0,-14.166666666666664,-25.833333333333336
840,-34.166666666666664,0.0,-34.166666666666664
841,-10.833333333333329,0.0,-10.833333333333329
842,0.0,0.0,0.0
843,-48.333333333333336,0.0,-48.333333333333336
844,-25.0,0.0,-25.0
845,0.0,0.0,0.0
846,-14.166666666666671,-14.166666666666671,0.0
847,-10.833333333333336,0.0,-10.833333333333336
848,-25.0,-10.833333333333329,-14.166666666666671
849,-10.0,0.0,-10.0
850,-0.8333333333333357,0.0,-0.8333333333333357
851,0.0,0.0,0.0
852,-11.666666666666664,0.0,-11.666666666666664
853,-36.666666666666664,0.0,-36.666666666666664
854,-14.999999999999993,0.0,-14.999999999999993
855,-15.833333333333329,0.0,-15.833333333333329
856,-18.33333333333333,-10.833333333333329,-7.5
857,-14.166666666666664,0.0,-14.166666666666664
858,0.0,0.0,0.0
859,-11.666666666666671,-10.833333333333329,-0.8333333333333428
860,-5.833333333333329,0.0,-5.833333333333329
861,-11.666666666666657,-25.0,13.333333333333343
862,-20.0,-7.5,-12.5
863,-14.999999999999993,-10.833333333333336,-4.166666666666657
864,-7.5,-14.166666666666664,6.666666666666664
865,-50.83333333333334,0.0,-50.83333333333334
866,-14.166666666666664,0.0,-14.166666666666664
867,-15.0,0.0,-15.0
868,-10.833333333333336,0.0,-10.833333333333336
869,-32.5,0.0,-32.5
870,-33.833333333333336,0.0,-33.833333333333336
871,-14.166666666666664,0.0,-14.166666666666664
872,-25.833333333333336,0.0,-25.833333333333336
873,-41.66666666666667,0.0,-41.66666666666667
874,0.0,0.0,0.0
875,-17.5,0.0,-17.5
876,-25.83333333333333,0.0,-25.83333333333333
877,-7.5,0.0,-7.5
878,-57.5,0.0,-57.5
879,-14.166666666666671,0.0,-14.166666666666671
880,-38.33333333333333,0.0,-38.33333333333333
881,-10.833333333333329,0.0,-10.833333333333329
882,-10.833333333333329,0.0,-10.833333333333329
883,-10.0,0.0,-10.0
884,-5.833333333333336,-14.166666666666664,8.333333333333329
885,-41.66666666666666,-20.83333333333333,-20.83333333333333
886,-10.0,0.0,-10.0
887,-20.000000000000007,0.0,-20.000000000000007
888,-45.83333333333333,0.0,-45.83333333333333
889,0.0,0.0,0.0
890,-7.499999999999993,0.0,-7.499999999999993
891,-14.166666666666664,0.0,-14.166666666666664
892,-41.666666666666664,0.0,-41.666666666666664
893,-14.166666666666664,0.0,-14.166666666666664
894,-14.166666666666664,-10.833333333333336,-3.3333333333333286
895,0.0,0.0,0.0
896,0.0,0.0,0.0
897,-10.833333333333329,0.0,-10.833333333333329
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,-15.000000000000007,-20.000000000000007,5.0
901,-29.16666666666667,0.0,-29.16666666666667
902,0.0,0.0,0.0
903,-40.833333333333336,0.0,-40.833333333333336
904,-14.166666666666657,0.0,-14.166666666666657
905,-34.166666666666664,-0.8333333333333286,-33.333333333333336
906,-32.5,-24.999999999999993,-7.500000000000007
907,-60.83333333333334,-0.8333333333333286,-60.000000000000014
908,-38.333333333333336,-14.166666666666664,-24.16666666666667
909,-8.333333333333336,0.0,-8.333333333333336
910,-10.833333333333343,0.0,-10.833333333333343
911,-24.166666666666664,-15.833333333333329,-8.333333333333336
912,-26.666666666666664,0.0,-26.666666666666664
913,-30.0,0.0,-30.0
914,-14.166666666666664,0.0,-14.166666666666664
915,0.0,0.0,0.0
916,-14.166666666666664,0.0,-14.166666666666664
917,-41.66666666666667,-16.666666666666664,-25.000000000000007
918,-0.8333333333333428,-10.833333333333329,9.999999999999986
919,0.0,0.0,0.0
920,-5.833333333333329,-29.999999999999993,24.166666666666664
921,-14.166666666666671,0.0,-14.166666666666671
922,-20.0,0.0,-20.0
923,-50.83333333333333,0.0,-50.83333333333333
924,-14.166666666666671,-10.833333333333329,-3.333333333333343
925,-10.833333333333336,0.0,-10.833333333333336
926,-6.666666666666671,0.0,-6.666666666666671
927,-35.0,-14.166666666666664,-20.833333333333336
928,-25.0,-14.166666666666671,-10.833333333333329
929,-13.333333333333336,0.0,-13.333333333333336
930,0.0,0.0,0.0
931,-7.5,0.0,-7.5
932,-46.66666666666667,0.0,-46.66666666666667
933,-48.333333333333336,-26.66666666666667,-21.666666666666664
934,-28.333333333333336,0.0,-28.333333333333336
935,-43.33333333333333,0.0,-43.33333333333333
936,0.0,0.0,0.0
937,0.0,0.0,0.0
938,-14.166666666666664,0.0,-14.166666666666664
939,-21.66666666666667,0.0,-21.66666666666667
940,-10.0,0.0,-10.0
941,-25.000000000000007,0.0,-25.000000000000007
942,0.0,0.0,0.0
943,-10.833333333333336,0.0,-10.833333333333336
944,-14.166666666666664,0.0,-14.166666666666664
945,-26.666666666666664,-21.666666666666664,-5.0
946,-34.16666666666667,0.0,-34.16666666666667
947,-43.33333333333333,0.0,-43.33333333333333
948,-27.5,-14.166666666666671,-13.333333333333329
949,-40.833333333333336,-0.8333333333333428,-39.99999999999999
950,-21.666666666666664,0.0,-21.666666666666664
951,-14.166666666666664,0.0,-14.166666666666664
952,-46.666666666666664,-15.0,-31.666666666666664
953,-30.83333333333333,-15.0,-15.833333333333329
954,-21.66666666666667,0.0,-21.66666666666667
955,-19.16666666666667,0.0,-19.16666666666667
956,-15.0,-30.0,15.0
957,-20.0,0.0,-20.0
958,-20.83333333333333,0.0,-20.83333333333333
959,-13.0,0.0,-13.0
960,-25.0,0.0,-25.0
961,-14.166666666666664,-14.166666666666664,0.0
962,-14.166666666666664,-0.8333333333333286,-13.333333333333336
963,-24.166666666666664,-14.166666666666664,-10.0
964,-29.166666666666664,0.0,-29.166666666666664
965,-32.50000000000001,-30.833333333333336,-1.6666666666666714
966,-49.16666666666667,0.0,-49.16666666666667
967,-26.666666666666664,0.0,-26.666666666666664
968,0.0,0.0,0.0
969,-10.833333333333336,-10.833333333333329,-7.105427357601002e-15
970,0.0,0.0,0.0
971,-32.5,0.0,-32.5
972,-35.833333333333336,0.0,-35.833333333333336
973,-7.499999999999993,0.0,-7.499999999999993
974,0.0,0.0,0.0
975,-25.0,0.0,-25.0
976,-10.833333333333336,0.0,-10.833333333333336
977,-20.83333333333333,-10.833333333333336,-9.999999999999993
978,-25.83333333333333,-10.833333333333336,-14.999999999999993
979,-32.50000000000001,0.0,-32.50000000000001
980,-5.833333333333329,0.0,-5.833333333333329
981,0.0,0.0,0.0
982,-14.166666666666671,0.0,-14.166666666666671
983,-15.833333333333329,0.0,-15.833333333333329
984,0.0,0.0,0.0
985,-14.166666666666664,0.0,-14.166666666666664
986,-25.000000000000007,-7.5,-17.500000000000007
987,0.0,0.0,0.0
988,-39.166666666666664,0.0,-39.166666666666664
989,-33.333333333333336,-14.166666666666671,-19.166666666666664
990,0.0,0.0,0.0
991,0.0,0.0,0.0
992,-14.166666666666671,0.0,-14.166666666666671
993,-60.00000000000001,-14.166666666666664,-45.83333333333334
994,-40.0,0.0,-40.0
995,-0.8333333333333286,0.0,-0.8333333333333286
996,-74.16666666666667,-24.166666666666664,-50.00000000000001
997,0.0,0.0,0.0
998,-47.5,-14.166666666666657,-33.33333333333334
999,-25.0,-5.833333333333336,-19.166666666666664
1000,-25.0,0.0,-25.0
1001,-7.499999999999993,-10.833333333333329,3.3333333333333357
1002,-21.666666666666664,-0.8333333333333286,-20.833333333333336
1003,-32.49999999999999,0.0,-32.49999999999999
1004,-45.0,-11.666666666666671,-33.33333333333333
1005,-24.166666666666664,0.0,-24.166666666666664
1006,-23.333333333333336,0.0,-23.333333333333336
1007,-20.0,0.0,-20.0
1008,-34.16666666666667,-14.166666666666664,-20.000000000000007
1009,-15.833333333333329,-14.166666666666671,-1.6666666666666572
1010,-14.166666666666664,0.0,-14.166666666666664
1011,-14.166666666666657,-0.8333333333333286,-13.333333333333329
1012,-0.8333333333333428,-14.166666666666671,13.333333333333329
1013,0.0,0.0,0.0
1014,-25.833333333333336,-14.166666666666664,-11.666666666666671
1015,-14.166666666666657,0.0,-14.166666666666657
1016,-35.833333333333336,0.0,-35.833333333333336
1017,-45.83333333333334,0.0,-45.83333333333334
1018,-10.0,0.0,-10.0
1019,-18.33333333333333,0.0,-18.33333333333333
1020,-27.5,0.0,-27.5
1021,-14.166666666666671,0.0,-14.166666666666671
1022,0.0,0.0,0.0
1023,-14.166666666666664,0.0,-14.166666666666664
1024,-44.166666666666664,-0.8333333333333286,-43.333333333333336
1025,-32.5,-0.8333333333333286,-31.66666666666667
1026,-32.50000000000001,0.0,-32.50000000000001
1027,-25.833333333333336,0.0,-25.833333333333336
1028,-26.666666666666664,0.0,-26.666666666666664
1029,-25.833333333333336,0.0,-25.833333333333336
1030,-61.666666666666664,0.0,-61.666666666666664
1031,-0.8333333333333286,0.0,-0.8333333333333286
1032,-15.833333333333336,0.0,-15.833333333333336
1033,-25.0,0.0,-25.0
1034,0.0,0.0,0.0
1035,-15.0,0.0,-15.0
1036,-18.333333333333336,0.0,-18.333333333333336
1037,-16.66666666666667,-8.333333333333336,-8.333333333333336
1038,0.0,0.0,0.0
1039,-33.333333333333336,0.0,-33.333333333333336
1040,-25.833333333333336,0.0,-25.833333333333336
1041,-5.833333333333336,-14.166666666666671,8.333333333333336
1042,0.0,0.0,0.0
1043,-52.5,-40.83333333333333,-11.666666666666671
1044,0.0,0.0,0.0
1045,-25.83333333333333,-20.0,-5.833333333333329
1046,-25.83333333333333,-26.66666666666667,0.8333333333333428
1047,-16.666666666666664,0.0,-16.666666666666664
1048,0.0,0.0,0.0
1049,-48.33333333333333,-7.5,-40.83333333333333
1050,0.0,0.0,0.0
1051,-39.16666666666667,-10.833333333333336,-28.333333333333336
1052,-22.500000000000007,-26.66666666666667,4.166666666666664
1053,-39.166666666666664,-14.166666666666664,-25.0
1054,-13.333333333333329,0.0,-13.333333333333329
1055,-21.666666666666664,-14.166666666666664,-7.5
1056,0.0,0.0,0.0
1057,-0.8333333333333428,0.0,-0.8333333333333428
1058,-14.166666666666671,0.0,-14.166666666666671
1059,-25.0,-16.66666666666667,-8.333333333333329
1060,-10.833333333333343,0.0,-10.833333333333343
1061,-14.166666666666657,-14.166666666666671,1.4210854715202004e-14
1062,-11.666666666666664,-10.833333333333336,-0.8333333333333286
1063,-13.333333333333336,-14.166666666666664,0.8333333333333286
1064,-10.0,0.0,-10.0
1065,-8.333333333333336,-14.166666666666664,5.833333333333329
1066,-10.833333333333329,0.0,-10.833333333333329
1067,0.0,0.0,0.0
1068,-14.166666666666664,0.0,-14.166666666666664
1069,-7.5,0.0,-7.5
1070,0.0,0.0,0.0
1071,-0.8333333333333286,-10.833333333333329,10.0
1072,0.0,0.0,0.0
1073,-44.16666666666667,0.0,-44.16666666666667
1074,-21.66666666666667,-14.166666666666671,-7.5
1075,-19.16666666666667,-14.166666666666671,-5.0
1076,-15.833333333333336,-9.999999999999993,-5.833333333333343
1077,-14.166666666666664,-14.166666666666671,7.105427357601002e-15
1078,-10.833333333333329,0.0,-10.833333333333329
1079,0.0,0.0,0.0
1080,-10.833333333333329,0.0,-10.833333333333329
