,p1_avg_move_power
1522,90.3125
1523,99.375
1524,86.5
1525,97.3913043478261
1526,105.25
1527,58.35
1528,96.66666666666667
1529,98.5
1530,104.83333333333333
1531,91.42857142857143
1532,76.93333333333334
1533,101.66666666666667
1534,62.5
1535,95.94444444444444
1536,108.18181818181819
1537,89.32
1538,66.04166666666667
1539,99.54545454545455
1540,96.04545454545455
1541,81.11111111111111
1542,117.85714285714286
1543,103.88888888888889
1544,88.06666666666666
1545,101.33333333333333
1546,97.91666666666667
1547,56.095238095238095
1548,86.36842105263158
1549,94.58333333333333
1550,69.47058823529412
1551,96.75
1552,91.0
1553,56.0
1554,90.57142857142857
1555,92.17391304347827
1556,93.52173913043478
1557,79.73684210526316
1558,91.38888888888889
1559,92.85714285714286
1560,90.0
1561,88.33333333333333
1562,54.34782608695652
1563,70.92857142857143
1564,89.375
1565,93.0
1566,102.5
1567,105.3125
1568,62.5625
1569,72.92307692307692
1570,84.73684210526316
1571,62.473684210526315
1572,58.5
1573,86.5
1574,102.38461538461539
1575,85.71428571428571
1576,58.76190476190476
1577,57.333333333333336
1578,90.83333333333333
1579,93.63636363636364
1580,111.11111111111111
1581,90.33333333333333
1582,85.05
1583,104.11764705882354
1584,55.95
1585,95.0
1586,97.91666666666667
1587,77.38888888888889
1588,87.21052631578948
1589,72.31818181818181
1590,97.63636363636364
1591,94.0
1592,109.64285714285714
1593,91.84210526315789
1594,73.86363636363636
1595,80.26315789473684
1596,96.44444444444444
1597,89.375
1598,98.0
1599,87.22222222222223
1600,32.90909090909091
1601,87.88888888888889
1602,83.3125
1603,115.0
1604,96.11111111111111
1605,66.84615384615384
1606,74.9375
1607,62.25
1608,81.29411764705883
1609,50.266666666666666
1610,106.78571428571429
1611,112.11764705882354
1612,95.55
1613,95.23809523809524
1614,90.0
1615,82.66666666666667
1616,91.15384615384616
1617,113.84615384615384
1618,78.26315789473684
1619,75.625
1620,111.81818181818181
1621,101.3157894736842
1622,96.17391304347827
1623,85.11764705882354
1624,97.72727272727273
1625,96.5
1626,84.77272727272727
1627,77.36842105263158
1628,91.53846153846153
1629,100.78947368421052
1630,107.31818181818181
1631,94.0
1632,100.0
1633,65.54166666666667
1634,91.5
1635,87.3
1636,64.11764705882354
1637,97.22222222222223
1638,87.71428571428571
1639,60.714285714285715
1640,75.4090909090909
1641,77.88235294117646
1642,85.77272727272727
1643,92.11764705882354
1644,90.0
1645,80.29411764705883
1646,72.05
1647,92.22222222222223
1648,92.91666666666667
1649,80.38461538461539
1650,106.5909090909091
1651,103.88888888888889
1652,103.07692307692308
1653,92.5
1654,110.9090909090909
1655,96.25
1656,96.25
1657,95.58823529411765
1658,68.0
1659,102.04545454545455
1660,89.35
1661,92.85714285714286
1662,75.05263157894737
1663,72.70833333333333
1664,97.06666666666666
1665,84.66666666666667
1666,67.94117647058823
1667,96.57894736842105
1668,87.8
1669,76.9047619047619
1670,93.58823529411765
1671,49.416666666666664
1672,102.5
1673,85.86666666666666
1674,76.8
1675,92.66666666666667
1676,91.66666666666667
1677,88.33333333333333
1678,92.77777777777777
1679,83.6470588235294
1680,78.4
1681,79.73913043478261
1682,93.05
1683,93.2
1684,94.73684210526316
1685,89.0625
1686,28.571428571428573
1687,102.3913043478261
1688,73.75
1689,100.76190476190476
1690,95.0
1691,114.625
1692,100.66666666666667
1693,84.55555555555556
1694,90.35714285714286
1695,92.61904761904762
1696,65.0
1697,93.8125
1698,61.85
1699,65.04545454545455
1700,53.65217391304348
1701,65.6
1702,91.6875
1703,110.9090909090909
1704,68.46153846153847
1705,74.81818181818181
1706,41.86666666666667
1707,8.416666666666666
1708,91.66666666666667
1709,71.57894736842105
1710,105.9375
1711,93.91304347826087
1712,95.68181818181819
1713,66.84210526315789
1714,83.0
1715,77.3076923076923
1716,97.22222222222223
1717,91.57894736842105
1718,102.94117647058823
1719,87.0625
1720,93.57142857142857
1721,76.53333333333333
1722,53.77777777777778
1723,100.58823529411765
1724,107.6086956521739
1725,96.95652173913044
1726,76.13333333333334
1727,90.0
1728,80.88235294117646
1729,87.63157894736842
1730,95.0
1731,71.52173913043478
1732,90.78947368421052
1733,93.63636363636364
1734,80.18181818181819
1735,55.0
1736,92.75
1737,93.07692307692308
1738,92.75
1739,100.0
1740,77.52631578947368
1741,88.07692307692308
1742,95.35714285714286
1743,96.33333333333333
1744,81.13333333333334
1745,67.42105263157895
1746,104.73684210526316
1747,76.2
1748,84.75
1749,110.38461538461539
1750,59.285714285714285
1751,67.85714285714286
1752,110.0
1753,101.25
1754,0.0
1755,97.95454545454545
1756,105.0
1757,94.16666666666667
1758,89.28571428571429
1759,55.0
1760,87.73684210526316
1761,99.375
1762,68.21739130434783
1763,103.15789473684211
1764,52.0
1765,48.714285714285715
1766,103.4375
1767,88.82352941176471
1768,67.83333333333333
1769,65.55
1770,56.76470588235294
1771,105.37037037037037
1772,15.052631578947368
1773,64.0
1774,86.6
1775,62.63157894736842
1776,84.61904761904762
1777,92.72727272727273
1778,86.15384615384616
1779,101.10526315789474
1780,93.33333333333333
1781,87.61111111111111
1782,16.272727272727273
1783,99.27777777777777
1784,93.4
1785,78.18181818181819
1786,56.421052631578945
1787,113.4375
1788,87.3076923076923
1789,90.0
1790,85.5
1791,103.88888888888889
1792,91.45454545454545
1793,98.23529411764706
1794,49.46666666666667
1795,97.77777777777777
1796,98.75
1797,97.25
1798,93.55
1799,90.33333333333333
1800,95.0
1801,92.14285714285714
1802,97.1875
1803,76.36363636363636
1804,102.61904761904762
1805,70.8
1806,95.04
1807,102.08333333333333
1808,92.625
1809,96.61538461538461
1810,95.9090909090909
1811,68.26315789473684
1812,79.57894736842105
1813,71.6
1814,79.3076923076923
1815,101.26315789473684
1816,109.47368421052632
1817,83.3
1818,108.0
1819,97.5
1820,64.56521739130434
1821,58.92857142857143
1822,59.92857142857143
1823,94.28571428571429
1824,101.05263157894737
1825,42.23809523809524
1826,96.57894736842105
1827,88.0
1828,90.43478260869566
1829,76.94444444444444
1830,103.75
1831,33.666666666666664
1832,98.57142857142857
1833,92.1875
1834,82.61111111111111
1835,91.66666666666667
1836,85.58823529411765
1837,103.15789473684211
1838,112.0
1839,84.16666666666667
1840,82.17391304347827
1841,97.14285714285714
1842,86.52941176470588
1843,111.66666666666667
1844,93.46153846153847
1845,93.08695652173913
1846,90.66666666666667
1847,90.0
1848,76.41666666666667
1849,21.88888888888889
1850,74.61111111111111
1851,102.0
1852,85.3529411764706
1853,84.23076923076923
1854,118.75
1855,103.94736842105263
1856,95.0
1857,100.52631578947368
1858,43.357142857142854
1859,90.76923076923077
1860,91.75
1861,88.91304347826087
1862,96.875
1863,81.95
1864,57.95
1865,81.85
1866,96.875
1867,101.94444444444444
1868,59.833333333333336
1869,93.56521739130434
1870,100.6470588235294
1871,90.0
1872,98.0
1873,66.70588235294117
1874,102.3076923076923
1875,97.85714285714286
1876,112.5
1877,74.11764705882354
1878,80.1
1879,65.05263157894737
1880,84.18181818181819
1881,105.95238095238095
1882,95.75
1883,89.55555555555556
1884,90.0
1885,77.95454545454545
1886,95.78947368421052
1887,95.71428571428571
1888,106.875
1889,100.15384615384616
1890,50.11764705882353
1891,100.55555555555556
1892,89.13636363636364
1893,79.4
1894,68.0
1895,51.55555555555556
1896,1.0
1897,104.5
1898,17.0625
1899,96.66666666666667
1900,69.65217391304348
1901,114.41176470588235
1902,83.0
1903,64.0
1904,99.77272727272727
1905,95.14285714285714
1906,74.45
1907,1.0
1908,60.666666666666664
1909,95.3125
1910,58.705882352941174
1911,62.421052631578945
1912,57.65
1913,107.85714285714286
1914,90.04166666666667
1915,91.05263157894737
1916,41.05882352941177
1917,87.22222222222223
1918,70.6470588235294
1919,83.33333333333333
1920,93.66666666666667
1921,69.75
1922,90.75
1923,81.0
1924,49.0
1925,105.0
1926,48.416666666666664
1927,51.857142857142854
1928,103.82352941176471
1929,108.75
1930,98.52941176470588
1931,104.375
1932,91.4
1933,96.47058823529412
1934,41.05
1935,78.4375
1936,102.36842105263158
1937,96.66666666666667
1938,99.41176470588235
1939,96.6923076923077
1940,83.75
1941,100.0
1942,113.63636363636364
1943,97.10526315789474
1944,79.0
1945,98.88888888888889
1946,101.25
1947,90.0
1948,91.07142857142857
1949,93.25
1950,92.25
1951,76.07692307692308
1952,102.05882352941177
1953,83.95833333333333
1954,57.7
1955,91.25
1956,89.21052631578948
1957,77.36
1958,98.38888888888889
1959,101.15384615384616
1960,29.95
1961,86.33333333333333
1962,81.3157894736842
1963,78.11764705882354
1964,97.6470588235294
1965,73.56521739130434
1966,90.83333333333333
1967,93.52941176470588
1968,91.76470588235294
1969,57.30769230769231
1970,91.9375
1971,92.91666666666667
1972,82.07692307692308
1973,95.0
1974,84.75
1975,91.94444444444444
1976,107.94117647058823
1977,86.0
1978,99.375
1979,100.0
1980,69.45
1981,98.18181818181819
1982,105.78947368421052
1983,87.27272727272727
1984,86.57894736842105
1985,101.75
1986,70.41666666666667
1987,90.47619047619048
1988,88.75
1989,89.42857142857143
1990,81.78571428571429
1991,83.04545454545455
1992,94.28571428571429
1993,58.76190476190476
1994,94.06666666666666
1995,92.72727272727273
1996,61.473684210526315
1997,69.92857142857143
1998,68.47058823529412
1999,93.33333333333333
2000,108.57142857142857
2001,76.85714285714286
2002,89.66666666666667
2003,82.26086956521739
2004,81.38888888888889
2005,102.63157894736842
2006,56.5
2007,43.1578947368421
2008,96.5
2009,107.5
2010,67.1875
2011,93.25
2012,111.4
2013,74.15
2014,99.6875
2015,101.92307692307692
2016,70.875
2017,89.46666666666667
2018,115.78947368421052
2019,108.33333333333333
2020,104.61538461538461
2021,56.05
2022,82.3529411764706
2023,91.07142857142857
2024,108.46153846153847
2025,73.2
2026,102.89473684210526
2027,76.55555555555556
2028,98.88888888888889
2029,101.25
2030,101.0
2031,94.71428571428571
2032,85.73333333333333
2033,105.83333333333333
2034,96.5
2035,76.80952380952381
2036,106.0
2037,99.76190476190476
2038,72.36842105263158
2039,100.71428571428571
2040,108.47826086956522
2041,79.31818181818181
2042,75.23529411764706
2043,48.92307692307692
2044,91.36363636363636
2045,61.27272727272727
2046,72.9
2047,100.0
2048,95.75
2049,122.05882352941177
2050,98.94736842105263
2051,70.26086956521739
2052,98.125
2053,106.875
2054,82.21052631578948
2055,85.0
2056,84.05
2057,94.0
2058,80.52173913043478
2059,98.57142857142857
2060,61.5
2061,99.54545454545455
2062,94.55
2063,63.125
2064,78.5909090909091
2065,47.31578947368421
2066,88.8
2067,65.52631578947368
2068,105.0
2069,93.75
2070,93.82352941176471
2071,95.625
2072,98.04347826086956
2073,91.1
2074,80.0
2075,99.25
2076,94.6875
2077,93.66666666666667
2078,82.6923076923077
2079,121.66666666666667
2080,93.84615384615384
2081,96.57894736842105
2082,96.07142857142857
2083,62.85
2084,70.0
2085,92.8125
2086,98.35
2087,89.16666666666667
2088,86.72222222222223
2089,59.15384615384615
2090,99.44444444444444
2091,77.26666666666667
2092,89.28571428571429
2093,52.05263157894737
2094,106.78571428571429
2095,95.58823529411765
2096,102.5
2097,114.16666666666667
2098,108.88888888888889
2099,78.4090909090909
2100,98.33333333333333
2101,91.72727272727273
2102,75.1875
2103,58.5
2104,72.89473684210526
2105,59.8125
2106,102.72727272727273
2107,100.45454545454545
2108,103.42105263157895
2109,102.33333333333333
2110,103.61111111111111
2111,99.17391304347827
2112,109.61538461538461
2113,94.25
2114,112.08333333333333
2115,92.92857142857143
2116,103.125
2117,93.75
2118,76.0
2119,81.1
2120,86.15
2121,71.61111111111111
2122,68.2
2123,105.88235294117646
2124,73.0
2125,56.1578947368421
2126,63.95454545454545
2127,86.0
2128,98.46153846153847
2129,106.61538461538461
2130,51.89473684210526
2131,93.125
2132,93.25
2133,62.875
2134,89.70588235294117
2135,89.16666666666667
2136,98.88888888888889
2137,73.94117647058823
2138,99.61538461538461
2139,87.27272727272727
2140,108.33333333333333
2141,76.25
2142,96.66666666666667
2143,92.0
2144,93.05
2145,91.76470588235294
2146,96.4375
2147,65.05263157894737
2148,102.5
2149,92.0
2150,89.72222222222223
2151,81.05882352941177
2152,90.0
2153,82.29166666666667
2154,98.5
2155,94.75
2156,99.23076923076923
2157,86.11111111111111
2158,103.82352941176471
2159,61.111111111111114
2160,93.44444444444444
2161,85.85714285714286
2162,100.71428571428571
2163,92.08333333333333
2164,97.72727272727273
2165,112.5
2166,84.88888888888889
2167,90.625
2168,76.64285714285714
2169,92.5
2170,72.14285714285714
2171,79.72
2172,94.70588235294117
2173,92.33333333333333
2174,67.07142857142857
2175,80.22222222222223
2176,85.41666666666667
2177,80.61538461538461
2178,95.0
2179,56.55555555555556
2180,79.33333333333333
2181,50.45454545454545
2182,60.8
2183,93.75
2184,91.53846153846153
2185,90.0
2186,82.0
2187,97.95454545454545
2188,94.0625
2189,79.5625
2190,91.38888888888889
2191,106.94444444444444
2192,56.541666666666664
2193,94.66666666666667
2194,94.55555555555556
2195,92.42105263157895
2196,90.0
2197,88.66666666666667
2198,109.25
2199,91.66666666666667
2200,93.4
2201,67.6
2202,88.92857142857143
2203,86.81818181818181
2204,97.75
2205,59.333333333333336
2206,90.0
2207,100.0
2208,107.3529411764706
2209,103.4090909090909
2210,95.71428571428571
2211,93.04545454545455
2212,69.52631578947368
2213,90.0
2214,95.68181818181819
2215,79.05263157894737
2216,104.0909090909091
2217,87.65
2218,109.28571428571429
2219,79.53333333333333
2220,104.34782608695652
2221,98.75
2222,47.0
2223,55.21052631578947
2224,82.47368421052632
2225,62.421052631578945
2226,88.88888888888889
2227,70.71428571428571
2228,99.29411764705883
2229,91.5909090909091
2230,33.42857142857143
2231,92.61111111111111
2232,88.0
2233,94.27777777777777
2234,95.66666666666667
2235,61.23529411764706
2236,95.0
2237,58.916666666666664
2238,109.0
2239,40.35
2240,114.72222222222223
2241,99.375
2242,89.1304347826087
2243,72.9090909090909
2244,90.0
2245,99.70588235294117
2246,85.4
2247,91.75
2248,107.63157894736842
2249,89.71428571428571
2250,105.29411764705883
2251,97.0
2252,97.5
2253,76.0952380952381
2254,110.0
2255,55.611111111111114
2256,94.70588235294117
2257,34.7
2258,94.47368421052632
2259,103.82352941176471
2260,105.0
2261,89.16666666666667
2262,87.28571428571429
2263,47.36363636363637
2264,74.15789473684211
2265,99.81818181818181
2266,90.0
2267,41.333333333333336
2268,100.83333333333333
2269,103.61111111111111
2270,95.0
2271,64.55
2272,101.66666666666667
2273,43.2
2274,97.76470588235294
2275,82.20833333333333
2276,84.23076923076923
2277,84.13333333333334
2278,62.333333333333336
2279,101.76470588235294
2280,32.61538461538461
2281,85.17647058823529
2282,101.78571428571429
2283,97.3913043478261
2284,100.41666666666667
2285,45.15384615384615
2286,88.66666666666667
2287,91.66666666666667
2288,92.95454545454545
2289,77.78947368421052
2290,87.94117647058823
2291,103.5
2292,66.92307692307692
2293,68.45454545454545
2294,70.77777777777777
2295,113.92857142857143
2296,110.0
2297,77.05263157894737
2298,71.07692307692308
2299,91.81818181818181
2300,96.25
2301,88.13333333333334
2302,104.28571428571429
2303,93.75
2304,86.76470588235294
2305,92.5
2306,94.23076923076923
2307,82.47058823529412
2308,101.94444444444444
2309,63.6
2310,99.52380952380952
2311,55.18181818181818
2312,82.08695652173913
2313,83.88888888888889
2314,90.15789473684211
2315,112.5
2316,88.5
2317,92.47826086956522
2318,102.77777777777777
2319,113.18181818181819
2320,45.8
2321,105.22727272727273
2322,91.0
2323,95.38461538461539
2324,74.38888888888889
2325,95.05555555555556
2326,85.625
2327,89.66666666666667
2328,104.6875
2329,98.23529411764706
2330,78.85714285714286
2331,76.65
2332,98.15789473684211
2333,74.53333333333333
2334,99.73684210526316
2335,103.15789473684211
2336,93.21428571428571
2337,97.10526315789474
2338,74.76190476190476
2339,101.05263157894737
2340,90.26315789473684
2341,71.61111111111111
2342,98.63636363636364
2343,65.9
2344,91.05
2345,90.0952380952381
2346,98.80952380952381
2347,106.5625
2348,102.25
2349,81.73684210526316
2350,62.86666666666667
2351,87.14285714285714
2352,93.35
2353,93.88888888888889
2354,60.5
2355,103.88888888888889
2356,104.0909090909091
2357,56.88235294117647
2358,90.58823529411765
2359,99.11764705882354
2360,71.88888888888889
2361,54.54545454545455
2362,66.57894736842105
2363,54.23529411764706
2364,91.36842105263158
2365,92.64285714285714
2366,98.23529411764706
2367,61.130434782608695
2368,66.91666666666667
2369,19.357142857142858
2370,65.0
2371,98.63636363636364
2372,90.29411764705883
2373,92.25
2374,82.04545454545455
2375,96.66666666666667
