,p2_mean_hp_start
1510,121.66666666666667
1511,122.5
1512,124.81666666666666
1513,107.31666666666666
1514,92.15833333333335
1515,90.325
1516,121.66666666666667
1517,103.33333333333333
1518,119.33333333333333
1519,117.825
1520,117.5
1521,115.0
1522,121.66666666666667
1523,126.99166666666667
1524,124.49166666666667
1525,123.33333333333333
1526,87.5
1527,125.83333333333333
1528,118.33333333333333
1529,120.83333333333333
1530,76.325
1531,77.66666666666667
1532,126.15833333333335
1533,132.31666666666666
1534,96.15833333333335
1535,124.16666666666667
1536,124.81666666666666
1537,108.33333333333333
1538,118.65833333333335
1539,110.0
1540,101.66666666666667
1541,113.65833333333335
1542,104.49166666666667
1543,127.825
1544,116.66666666666667
1545,90.325
1546,92.31666666666666
1547,121.99166666666667
1548,115.83333333333333
1549,124.16666666666667
1550,94.81666666666666
1551,94.49166666666667
1552,117.825
1553,118.33333333333333
1554,121.66666666666667
1555,121.66666666666667
1556,127.5
1557,99.81666666666666
1558,120.83333333333333
1559,115.83333333333333
1560,125.0
1561,76.99166666666666
1562,123.33333333333333
1563,111.99166666666667
1564,115.83333333333333
1565,119.49166666666667
1566,92.825
1567,123.33333333333333
1568,86.99166666666667
1569,124.81666666666666
1570,115.0
1571,88.33333333333333
1572,121.99166666666667
1573,115.83333333333333
1574,116.15833333333335
1575,86.66666666666667
1576,122.825
1577,127.5
1578,133.33333333333334
1579,125.64999999999999
1580,121.15833333333335
1581,118.98333333333333
1582,124.49166666666667
1583,124.49166666666667
1584,121.15833333333335
1585,112.825
1586,123.65833333333335
1587,130.0
1588,95.83333333333333
1589,127.5
1590,91.83333333333333
1591,120.64999999999999
1592,115.83333333333333
1593,87.16666666666667
1594,133.33333333333334
1595,91.99166666666667
1596,122.5
1597,123.33333333333333
1598,116.66666666666667
1599,105.0
1600,120.83333333333333
1601,124.49166666666667
1602,126.99166666666667
1603,124.49166666666667
1604,134.49166666666667
1605,105.64999999999999
1606,121.15833333333335
1607,133.65833333333333
1608,133.33333333333334
1609,111.65833333333335
1610,125.325
1611,118.65833333333335
1612,118.65833333333335
1613,107.5
1614,120.0
1615,119.16666666666667
1616,122.5
1617,127.5
1618,126.99166666666667
1619,98.65833333333335
1620,122.825
1621,131.99166666666667
1622,121.66666666666667
1623,116.66666666666667
1624,90.325
1625,100.83333333333333
1626,112.5
1627,119.49166666666667
1628,95.49166666666667
1629,124.16666666666667
1630,126.15833333333335
1631,128.33333333333334
1632,124.16666666666667
1633,125.0
1634,133.65833333333333
1635,121.15833333333335
1636,107.825
1637,126.99166666666667
1638,80.83333333333333
1639,120.83333333333333
1640,124.81666666666666
1641,127.5
1642,120.0
1643,121.66666666666667
1644,105.83333333333333
1645,121.66666666666667
1646,121.15833333333335
1647,119.16666666666667
1648,95.0
1649,103.33333333333333
1650,115.83333333333333
1651,121.66666666666667
1652,120.325
1653,80.325
1654,91.66666666666667
1655,84.16666666666667
1656,90.83333333333333
1657,75.83333333333333
1658,100.325
1659,84.16666666666667
1660,121.66666666666667
1661,116.99166666666667
1662,121.66666666666667
1663,100.325
1664,121.99166666666667
1665,115.325
1666,124.81666666666666
1667,126.15833333333335
1668,118.33333333333333
1669,113.33333333333333
1670,89.49166666666667
1671,103.33333333333333
1672,77.99166666666666
1673,79.16666666666667
1674,100.16666666666667
1675,122.825
1676,112.825
1677,136.48333333333332
1678,103.33333333333333
1679,121.99166666666667
1680,113.33333333333333
1681,115.0
1682,90.325
1683,122.5
1684,116.66666666666667
1685,110.0
1686,126.99166666666667
1687,112.5
1688,108.33333333333333
1689,114.16666666666667
1690,113.65833333333335
1691,129.33333333333334
1692,121.99166666666667
1693,126.99166666666667
1694,121.99166666666667
1695,65.83333333333333
1696,124.16666666666667
1697,121.66666666666667
1698,112.5
1699,95.0
1700,121.66666666666667
1701,101.66666666666667
1702,116.66666666666667
1703,124.49166666666667
1704,124.81666666666666
1705,127.5
1706,110.825
1707,122.825
1708,124.16666666666667
1709,127.5
1710,120.83333333333333
1711,115.83333333333333
1712,95.0
1713,75.83333333333333
1714,122.5
1715,119.49166666666667
1716,121.66666666666667
1717,91.64999999999999
1718,106.15833333333335
1719,130.14166666666668
1720,84.16666666666667
1721,124.16666666666667
1722,120.83333333333333
1723,124.16666666666667
1724,125.325
1725,130.83333333333334
1726,123.98333333333333
1727,81.14166666666667
1728,122.825
1729,112.825
1730,124.16666666666667
1731,126.99166666666667
1732,81.15833333333333
1733,124.49166666666667
1734,117.5
1735,116.66666666666667
1736,120.83333333333333
1737,125.325
1738,119.16666666666667
1739,122.5
1740,116.66666666666667
1741,108.33333333333333
1742,118.65833333333335
1743,101.15833333333335
1744,111.15833333333335
1745,117.5
1746,125.0
1747,112.31666666666666
1748,104.16666666666667
1749,92.5
1750,108.33333333333333
1751,115.325
1752,123.33333333333333
1753,110.0
1754,87.45833333333333
1755,124.16666666666667
1756,124.16666666666667
1757,124.49166666666667
1758,117.31666666666666
1759,114.49166666666667
1760,96.66666666666667
1761,121.99166666666667
1762,110.83333333333333
1763,106.66666666666667
1764,123.98333333333333
1765,116.66666666666667
1766,97.5
1767,82.48333333333333
1768,112.825
1769,92.825
1770,107.825
1771,123.98333333333333
1772,115.325
1773,110.325
1774,89.16666666666667
1775,115.325
1776,124.16666666666667
1777,121.99166666666667
1778,94.16666666666667
1779,121.15833333333335
1780,117.5
1781,122.5
1782,116.15833333333335
1783,124.16666666666667
1784,121.66666666666667
1785,121.99166666666667
1786,111.99166666666667
1787,78.33333333333333
1788,87.825
1789,118.65833333333335
1790,121.66666666666667
1791,83.98333333333333
1792,115.83333333333333
1793,120.0
1794,112.825
1795,95.5
1796,88.0
1797,104.33333333333333
1798,124.16666666666667
1799,115.325
1800,122.5
1801,114.49166666666667
1802,76.15833333333333
1803,125.64999999999999
1804,118.65833333333335
1805,116.66666666666667
1806,120.83333333333333
1807,112.5
1808,122.66666666666667
1809,132.82500000000002
1810,124.16666666666667
1811,122.5
1812,124.16666666666667
1813,125.325
1814,114.49166666666667
1815,120.83333333333333
1816,121.99166666666667
1817,121.0
1818,120.325
1819,121.99166666666667
1820,118.65833333333335
1821,103.98333333333333
1822,71.66666666666667
1823,119.49166666666667
1824,115.83333333333333
1825,126.15833333333335
1826,121.66666666666667
1827,120.83333333333333
1828,120.325
1829,122.825
1830,116.99166666666667
1831,107.825
1832,128.15
1833,119.49166666666667
1834,127.825
1835,101.5
1836,115.83333333333333
1837,107.825
1838,115.83333333333333
1839,118.65833333333335
1840,121.99166666666667
1841,116.66666666666667
1842,102.5
1843,114.30833333333334
1844,96.66666666666667
1845,121.99166666666667
1846,86.80833333333334
1847,124.49166666666667
1848,120.83333333333333
1849,123.98333333333333
1850,105.0
1851,123.65833333333335
1852,121.66666666666667
1853,119.81666666666666
1854,118.65833333333335
1855,111.66666666666667
1856,121.66666666666667
1857,115.0
1858,120.325
1859,76.325
1860,120.0
1861,123.33333333333333
1862,104.49166666666667
1863,124.16666666666667
1864,82.31666666666666
1865,122.5
1866,121.66666666666667
1867,132.5
1868,76.66666666666667
1869,123.14999999999999
1870,115.0
1871,118.65833333333335
1872,112.5
1873,123.33333333333333
1874,118.33333333333333
1875,124.49166666666667
1876,126.99166666666667
1877,126.99166666666667
1878,124.16666666666667
1879,122.825
1880,121.15833333333335
1881,121.99166666666667
1882,119.16666666666667
1883,121.15833333333335
1884,129.81666666666666
1885,97.825
1886,129.16666666666666
1887,116.99166666666667
1888,117.5
1889,110.83333333333333
1890,114.49166666666667
1891,106.99166666666667
1892,106.99166666666667
1893,121.15833333333335
1894,108.33333333333333
1895,117.80833333333334
1896,112.31666666666666
1897,124.16666666666667
1898,87.31666666666666
1899,121.66666666666667
1900,115.83333333333333
1901,88.14999999999999
1902,113.65833333333335
1903,119.49166666666667
1904,122.825
1905,127.5
1906,124.16666666666667
1907,96.15833333333335
1908,127.825
1909,119.49166666666667
1910,115.83333333333333
1911,113.65833333333335
1912,115.64999999999999
1913,118.14999999999999
1914,127.5
1915,115.83333333333333
1916,82.49166666666666
1917,116.66666666666667
1918,115.83333333333333
1919,101.66666666666667
1920,124.16666666666667
1921,106.48333333333333
1922,80.0
1923,129.16666666666666
1924,95.64999999999999
1925,90.0
1926,109.16666666666667
1927,124.81666666666666
1928,120.83333333333333
1929,136.15833333333333
1930,108.33333333333333
1931,121.99166666666667
1932,114.16666666666667
1933,119.49166666666667
1934,129.16666666666666
1935,122.5
1936,116.66666666666667
1937,124.16666666666667
1938,127.5
1939,124.16666666666667
1940,103.65833333333335
1941,75.83333333333333
1942,121.15833333333335
1943,83.33333333333333
1944,122.5
1945,115.83333333333333
1946,121.99166666666667
1947,81.15833333333333
1948,109.83333333333333
1949,124.81666666666666
1950,96.66666666666667
1951,85.0
1952,124.16666666666667
1953,125.0
1954,127.5
1955,77.5
1956,102.5
1957,120.0
1958,127.825
1959,116.15833333333335
1960,127.5
1961,117.5
1962,110.83333333333333
1963,123.33333333333333
1964,116.66666666666667
1965,125.325
1966,124.16666666666667
1967,121.15833333333335
1968,127.5
1969,124.16666666666667
1970,115.83333333333333
1971,90.64999999999999
1972,94.49166666666667
1973,117.5
1974,98.14999999999999
1975,116.66666666666667
1976,126.99166666666667
1977,118.65833333333335
1978,119.16666666666667
1979,87.5
1980,115.83333333333333
1981,116.66666666666667
1982,127.15833333333335
1983,107.825
1984,95.0
1985,122.66666666666667
1986,123.65833333333335
1987,86.66666666666667
1988,121.15833333333335
1989,100.325
1990,124.16666666666667
1991,120.325
1992,126.66666666666667
1993,122.31666666666666
1994,121.99166666666667
1995,123.98333333333333
1996,116.99166666666667
1997,104.49166666666667
1998,121.15833333333335
1999,122.5
2000,101.66666666666667
2001,124.49166666666667
2002,126.99166666666667
2003,116.15833333333335
2004,118.14999999999999
2005,126.15833333333335
2006,117.5
2007,101.99166666666667
2008,119.49166666666667
2009,107.31666666666666
2010,101.15833333333335
2011,91.66666666666667
2012,118.65833333333335
2013,121.99166666666667
2014,122.5
2015,73.33333333333333
2016,118.65833333333335
2017,112.5
2018,113.33333333333333
2019,120.83333333333333
2020,121.66666666666667
2021,74.81666666666666
2022,123.98333333333333
2023,116.15833333333335
2024,93.98333333333333
2025,111.48333333333333
2026,124.16666666666667
2027,90.83333333333333
2028,121.66666666666667
2029,115.64999999999999
2030,115.0
2031,106.15833333333335
2032,126.99166666666667
2033,120.0
2034,107.5
2035,118.33333333333333
2036,124.16666666666667
2037,121.66666666666667
2038,130.32500000000002
2039,123.33333333333333
2040,122.5
2041,115.0
2042,124.49166666666667
2043,116.48333333333333
2044,89.49166666666667
2045,117.5
2046,118.33333333333333
2047,102.31666666666666
2048,121.66666666666667
2049,74.33333333333333
2050,83.33333333333333
2051,84.16666666666667
2052,110.83333333333333
2053,79.65833333333333
2054,126.99166666666667
2055,118.33333333333333
2056,118.33333333333333
2057,115.83333333333333
2058,121.66666666666667
2059,115.0
2060,124.16666666666667
2061,115.83333333333333
2062,119.49166666666667
2063,120.325
2064,85.0
2065,121.66666666666667
2066,120.83333333333333
2067,112.825
2068,118.65833333333335
2069,123.33333333333333
2070,115.83333333333333
2071,115.83333333333333
2072,121.66666666666667
2073,116.15833333333335
2074,128.33333333333334
2075,108.65833333333335
2076,121.66666666666667
2077,122.5
2078,120.83333333333333
2079,94.16666666666667
2080,106.15833333333335
2081,104.16666666666667
2082,116.66666666666667
2083,124.49166666666667
2084,104.16666666666667
2085,115.325
2086,121.66666666666667
2087,122.5
2088,125.325
2089,119.49166666666667
2090,119.16666666666667
2091,122.825
2092,121.15833333333335
2093,110.325
2094,110.83333333333333
2095,127.5
2096,130.0
2097,122.5
2098,121.66666666666667
2099,126.99166666666667
2100,106.66666666666667
2101,120.83333333333333
2102,117.5
2103,121.99166666666667
2104,119.16666666666667
2105,123.65833333333335
2106,105.83333333333333
2107,118.65833333333335
2108,121.66666666666667
2109,115.83333333333333
2110,124.16666666666667
2111,89.49166666666667
2112,126.15833333333335
2113,123.33333333333333
2114,117.825
2115,120.83333333333333
2116,111.66666666666667
2117,117.5
2118,121.99166666666667
2119,135.82500000000002
2120,123.33333333333333
2121,100.83333333333333
2122,118.65833333333335
2123,117.5
2124,119.16666666666667
2125,90.0
2126,106.80833333333334
2127,124.49166666666667
2128,124.81666666666666
2129,126.99166666666667
2130,95.325
2131,115.83333333333333
2132,76.48333333333333
2133,124.81666666666666
2134,110.83333333333333
2135,124.49166666666667
2136,124.49166666666667
2137,121.99166666666667
2138,115.83333333333333
2139,88.14999999999999
2140,121.15833333333335
2141,91.66666666666667
2142,120.83333333333333
2143,123.98333333333333
2144,121.99166666666667
2145,115.83333333333333
2146,127.66666666666667
2147,121.15833333333335
2148,127.5
2149,89.49166666666667
2150,109.16666666666667
2151,115.83333333333333
2152,118.33333333333333
2153,124.16666666666667
2154,92.5
2155,121.15833333333335
2156,91.99166666666667
2157,121.66666666666667
2158,73.33333333333333
2159,117.5
2160,122.5
2161,96.99166666666667
2162,121.48333333333333
2163,116.48333333333333
2164,119.16666666666667
2165,74.65833333333333
2166,121.15833333333335
2167,118.14999999999999
2168,121.99166666666667
2169,122.5
2170,121.15833333333335
2171,127.825
2172,120.83333333333333
2173,121.15833333333335
2174,122.5
2175,120.0
2176,122.5
2177,126.99166666666667
2178,124.16666666666667
2179,116.99166666666667
2180,94.81666666666666
2181,127.5
2182,112.825
2183,75.83333333333333
2184,103.5
2185,118.65833333333335
2186,89.49166666666667
2187,116.66666666666667
2188,73.33333333333333
2189,124.16666666666667
2190,126.48333333333333
2191,112.5
2192,120.0
2193,127.5
2194,120.325
2195,121.99166666666667
2196,118.33333333333333
2197,127.5
2198,86.66666666666667
2199,118.65833333333335
2200,124.16666666666667
2201,118.65833333333335
2202,129.49166666666667
2203,88.5
2204,111.15833333333335
2205,115.83333333333333
2206,115.0
2207,121.66666666666667
2208,121.66666666666667
2209,86.48333333333333
2210,109.49166666666667
2211,112.5
2212,120.83333333333333
2213,79.49166666666666
2214,118.65833333333335
2215,116.66666666666667
2216,123.65833333333335
2217,124.81666666666666
2218,115.83333333333333
2219,85.0
2220,121.66666666666667
2221,124.16666666666667
2222,121.15833333333335
2223,116.48333333333333
2224,120.83333333333333
2225,97.825
2226,121.99166666666667
2227,108.65833333333335
2228,117.5
2229,119.49166666666667
2230,124.16666666666667
2231,120.83333333333333
2232,123.98333333333333
2233,118.33333333333333
2234,106.66666666666667
2235,116.66666666666667
2236,104.65833333333335
2237,96.66666666666667
2238,119.16666666666667
2239,116.99166666666667
2240,95.64999999999999
2241,123.33333333333333
2242,121.99166666666667
