,p2_mean_atk_last
1502,96.3
1503,70.0
1504,78.16666666666667
1505,53.98333333333333
1506,55.65
1507,54.166666666666664
1508,69.16666666666667
1509,61.48333333333333
1510,60.833333333333336
1511,75.0
1512,73.8
1513,65.46666666666667
1514,91.31666666666666
1515,64.81666666666666
1516,65.83333333333333
1517,74.16666666666667
1518,73.16666666666667
1519,56.48333333333333
1520,72.5
1521,75.0
1522,76.66666666666667
1523,83.14999999999999
1524,63.98333333333333
1525,81.66666666666667
1526,71.66666666666667
1527,50.0
1528,77.5
1529,75.0
1530,90.48333333333333
1531,99.83333333333333
1532,60.65
1533,84.63333333333334
1534,83.14999999999999
1535,73.33333333333333
1536,73.8
1537,74.16666666666667
1538,69.81666666666666
1539,74.16666666666667
1540,71.66666666666667
1541,62.31666666666666
1542,68.98333333333333
1543,78.14999999999999
1544,68.33333333333333
1545,83.98333333333333
1546,67.13333333333334
1547,65.64999999999999
1548,62.5
1549,62.5
1550,87.13333333333333
1551,90.64999999999999
1552,75.64999999999999
1553,71.66666666666667
1554,79.16666666666667
1555,79.16666666666667
1556,73.33333333333333
1557,93.8
1558,60.0
1559,70.83333333333333
1560,81.66666666666667
1561,83.98333333333333
1562,69.16666666666667
1563,65.64999999999999
1564,60.0
1565,72.31666666666666
1566,86.48333333333333
1567,72.5
1568,82.31666666666666
1569,59.63333333333333
1570,80.0
1571,75.83333333333333
1572,78.14999999999999
1573,72.5
1574,69.81666666666666
1575,52.5
1576,73.98333333333333
1577,74.16666666666667
1578,62.5
1579,71.3
1580,73.98333333333333
1581,70.46666666666667
1582,76.48333333333333
1583,74.81666666666666
1584,73.98333333333333
1585,64.81666666666666
1586,72.31666666666666
1587,84.16666666666667
1588,68.33333333333333
1589,74.16666666666667
1590,81.5
1591,72.13333333333334
1592,72.5
1593,84.0
1594,61.666666666666664
1595,90.64999999999999
1596,75.0
1597,81.66666666666667
1598,56.666666666666664
1599,49.166666666666664
1600,83.33333333333333
1601,79.81666666666666
1602,80.64999999999999
1603,76.48333333333333
1604,81.48333333333333
1605,84.63333333333334
1606,54.81666666666666
1607,79.81666666666666
1608,80.83333333333333
1609,67.14999999999999
1610,83.98333333333333
1611,69.81666666666666
1612,69.81666666666666
1613,50.833333333333336
1614,80.83333333333333
1615,78.33333333333333
1616,75.0
1617,74.16666666666667
1618,81.48333333333333
1619,88.14999999999999
1620,73.98333333333333
1621,73.14999999999999
1622,72.5
1623,50.0
1624,88.14999999999999
1625,75.83333333333333
1626,50.833333333333336
1627,64.81666666666666
1628,99.64999999999999
1629,85.83333333333333
1630,78.98333333333333
1631,76.66666666666667
1632,82.5
1633,84.16666666666667
1634,79.81666666666666
1635,74.81666666666666
1636,58.15
1637,83.14999999999999
1638,70.83333333333333
1639,75.0
1640,57.13333333333333
1641,74.16666666666667
1642,82.5
1643,72.5
1644,66.66666666666667
1645,59.166666666666664
1646,73.98333333333333
1647,78.33333333333333
1648,93.33333333333333
1649,70.83333333333333
1650,72.5
1651,64.16666666666667
1652,69.81666666666666
1653,94.81666666666666
1654,59.166666666666664
1655,71.66666666666667
1656,68.33333333333333
1657,84.16666666666667
1658,87.31666666666666
1659,82.5
1660,63.333333333333336
1661,70.64999999999999
1662,72.5
1663,97.31666666666666
1664,77.31666666666666
1665,63.15
1666,75.46666666666667
1667,78.98333333333333
1668,55.0
1669,80.0
1670,67.31666666666666
1671,59.166666666666664
1672,84.64999999999999
1673,77.5
1674,76.5
1675,73.98333333333333
1676,81.48333333333333
1677,61.300000000000004
1678,71.66666666666667
1679,75.64999999999999
1680,78.33333333333333
1681,75.0
1682,88.14999999999999
1683,46.666666666666664
1684,68.33333333333333
1685,56.666666666666664
1686,83.14999999999999
1687,75.0
1688,54.166666666666664
1689,75.83333333333333
1690,63.98333333333333
1691,95.66666666666667
1692,73.14999999999999
1693,60.65
1694,78.14999999999999
1695,49.166666666666664
1696,85.83333333333333
1697,61.666666666666664
1698,67.5
1699,101.66666666666667
1700,56.666666666666664
1701,90.83333333333333
1702,68.33333333333333
1703,76.48333333333333
1704,75.46666666666667
1705,58.333333333333336
1706,65.48333333333333
1707,73.98333333333333
1708,85.83333333333333
1709,65.83333333333333
1710,75.0
1711,72.5
1712,95.0
1713,73.33333333333333
1714,75.0
1715,72.31666666666666
1716,79.16666666666667
1717,89.46666666666665
1718,70.64999999999999
1719,76.95
1720,71.66666666666667
1721,85.83333333333333
1722,80.0
1723,73.33333333333333
1724,83.98333333333333
1725,74.16666666666667
1726,71.3
1727,87.61666666666667
1728,73.98333333333333
1729,72.31666666666666
1730,80.83333333333333
1731,67.31666666666666
1732,88.14999999999999
1733,79.81666666666666
1734,75.0
1735,68.33333333333333
1736,75.0
1737,72.31666666666666
1738,78.33333333333333
1739,76.66666666666667
1740,71.66666666666667
1741,72.5
1742,53.98333333333333
1743,62.31666666666666
1744,69.81666666666666
1745,63.333333333333336
1746,80.83333333333333
1747,67.96666666666667
1748,64.16666666666667
1749,91.66666666666667
1750,54.166666666666664
1751,72.31666666666666
1752,63.333333333333336
1753,75.0
1754,80.75
1755,73.33333333333333
1756,85.0
1757,69.81666666666666
1758,59.63333333333333
1759,78.14999999999999
1760,98.33333333333333
1761,78.14999999999999
1762,62.5
1763,74.16666666666667
1764,71.3
1765,68.33333333333333
1766,98.33333333333333
1767,98.63333333333333
1768,81.48333333333333
1769,86.48333333333333
1770,73.98333333333333
1771,71.3
1772,52.31666666666666
1773,68.14999999999999
1774,86.66666666666667
1775,68.98333333333333
1776,85.83333333333333
1777,62.31666666666666
1778,92.5
1779,73.14999999999999
1780,75.0
1781,66.66666666666667
1782,68.98333333333333
1783,85.83333333333333
1784,72.5
1785,76.48333333333333
1786,68.14999999999999
1787,77.5
1788,88.98333333333333
1789,69.81666666666666
1790,77.5
1791,84.63333333333334
1792,72.5
1793,64.16666666666667
1794,65.64999999999999
1795,80.66666666666667
1796,69.0
1797,78.16666666666667
1798,70.0
1799,70.64999999999999
1800,75.0
1801,78.14999999999999
1802,67.31666666666666
1803,74.63333333333334
1804,65.64999999999999
1805,53.333333333333336
1806,78.33333333333333
1807,82.5
1808,82.33333333333333
1809,83.14999999999999
1810,70.0
1811,59.166666666666664
1812,84.16666666666667
1813,57.31666666666666
1814,58.98333333333333
1815,75.0
1816,43.98333333333333
1817,82.33333333333333
1818,71.48333333333333
1819,78.14999999999999
1820,69.81666666666666
1821,84.63333333333334
1822,87.5
1823,68.14999999999999
1824,72.5
1825,78.98333333333333
1826,72.5
1827,75.0
1828,75.64999999999999
1829,67.31666666666666
1830,57.31666666666666
1831,73.98333333333333
1832,81.3
1833,79.81666666666666
1834,78.14999999999999
1835,73.0
1836,60.0
1837,70.64999999999999
1838,72.5
1839,68.14999999999999
1840,78.14999999999999
1841,68.33333333333333
1842,80.83333333333333
1843,63.616666666666674
1844,72.5
1845,76.48333333333333
1846,78.61666666666667
1847,76.48333333333333
1848,60.0
1849,71.3
1850,61.666666666666664
1851,72.31666666666666
1852,72.5
1853,70.46666666666667
1854,61.48333333333333
1855,55.833333333333336
1856,77.5
1857,66.66666666666667
1858,69.81666666666666
1859,80.48333333333333
1860,82.5
1861,72.5
1862,93.14999999999999
1863,80.83333333333333
1864,85.46666666666665
1865,76.66666666666667
1866,66.66666666666667
1867,79.16666666666667
1868,84.16666666666667
1869,78.8
1870,78.33333333333333
1871,59.81666666666666
1872,75.83333333333333
1873,81.66666666666667
1874,74.16666666666667
1875,60.65
1876,79.81666666666666
1877,83.14999999999999
1878,85.83333333333333
1879,73.98333333333333
1880,73.98333333333333
1881,78.14999999999999
1882,78.33333333333333
1883,73.14999999999999
1884,77.96666666666667
1885,67.31666666666666
1886,74.16666666666667
1887,73.14999999999999
1888,56.666666666666664
1889,65.0
1890,74.81666666666666
1891,93.98333333333333
1892,58.98333333333333
1893,73.98333333333333
1894,55.0
1895,80.11666666666667
1896,79.63333333333334
1897,85.83333333333333
1898,75.46666666666667
1899,79.16666666666667
1900,72.5
1901,85.46666666666665
1902,62.31666666666666
1903,72.31666666666666
1904,73.98333333333333
1905,74.16666666666667
1906,85.83333333333333
1907,93.14999999999999
1908,78.14999999999999
1909,68.14999999999999
1910,56.666666666666664
1911,62.31666666666666
1912,78.8
1913,49.63333333333333
1914,74.16666666666667
1915,44.166666666666664
1916,88.81666666666666
1917,69.16666666666667
1918,71.66666666666667
1919,71.66666666666667
1920,85.83333333333333
1921,49.63333333333333
1922,70.0
1923,31.666666666666668
1924,91.3
1925,70.83333333333333
1926,67.5
1927,75.46666666666667
1928,75.0
1929,77.31666666666666
1930,72.5
1931,74.81666666666666
1932,74.16666666666667
1933,72.31666666666666
1934,74.16666666666667
1935,50.833333333333336
1936,35.833333333333336
1937,85.83333333333333
1938,74.16666666666667
1939,85.83333333333333
1940,68.14999999999999
1941,84.16666666666667
1942,70.64999999999999
1943,84.16666666666667
1944,56.666666666666664
1945,61.666666666666664
1946,77.31666666666666
1947,84.81666666666666
1948,77.16666666666667
1949,75.46666666666667
1950,72.5
1951,82.5
1952,85.0
1953,73.33333333333333
1954,74.16666666666667
1955,79.16666666666667
1956,72.5
1957,64.16666666666667
1958,78.98333333333333
1959,77.31666666666666
1960,65.0
1961,78.33333333333333
1962,62.5
1963,81.66666666666667
1964,68.33333333333333
1965,74.81666666666666
1966,67.5
1967,58.15
1968,74.16666666666667
1969,85.83333333333333
1970,72.5
1971,87.96666666666665
1972,96.48333333333333
1973,70.0
1974,89.63333333333333
1975,75.0
1976,83.14999999999999
1977,64.81666666666666
1978,78.33333333333333
1979,90.0
1980,72.5
1981,62.5
1982,84.64999999999999
1983,73.98333333333333
1984,86.66666666666667
1985,84.83333333333333
1986,72.31666666666666
1987,85.0
1988,73.98333333333333
1989,73.98333333333333
1990,85.83333333333333
1991,69.81666666666666
1992,80.83333333333333
1993,72.13333333333334
1994,78.14999999999999
1995,71.3
1996,70.64999999999999
1997,69.81666666666666
1998,74.81666666666666
1999,55.833333333333336
2000,64.16666666666667
2001,69.81666666666666
2002,83.14999999999999
2003,71.48333333333333
2004,66.3
2005,68.98333333333333
2006,74.16666666666667
2007,89.81666666666666
2008,65.64999999999999
2009,65.46666666666667
2010,87.31666666666666
2011,93.33333333333333
2012,68.98333333333333
2013,73.14999999999999
2014,75.0
2015,80.0
2016,69.81666666666666
2017,67.5
2018,74.16666666666667
2019,56.666666666666664
2020,60.833333333333336
2021,78.8
2022,56.300000000000004
2023,73.14999999999999
2024,72.96666666666667
2025,75.46666666666667
2026,85.83333333333333
2027,89.16666666666667
2028,60.833333333333336
2029,76.3
2030,34.166666666666664
2031,69.81666666666666
2032,62.31666666666666
2033,82.5
2034,75.0
2035,77.5
2036,66.66666666666667
2037,87.5
2038,71.48333333333333
2039,65.0
2040,76.66666666666667
2041,78.33333333333333
2042,45.65
2043,72.13333333333334
2044,85.64999999999999
2045,72.5
2046,76.66666666666667
2047,45.46666666666667
2048,86.66666666666667
2049,92.33333333333333
2050,80.0
2051,66.66666666666667
2052,46.666666666666664
2053,93.81666666666666
2054,83.14999999999999
2055,69.16666666666667
2056,58.333333333333336
2057,55.833333333333336
2058,79.16666666666667
2059,71.66666666666667
2060,85.83333333333333
2061,73.33333333333333
2062,72.31666666666666
2063,81.48333333333333
2064,63.333333333333336
2065,79.16666666666667
2066,75.83333333333333
2067,81.48333333333333
2068,69.81666666666666
2069,80.83333333333333
2070,72.5
2071,70.83333333333333
2072,81.66666666666667
2073,66.48333333333333
2074,75.83333333333333
2075,69.81666666666666
2076,79.16666666666667
2077,75.0
2078,42.5
2079,70.0
2080,66.48333333333333
2081,65.0
2082,75.0
2083,69.81666666666666
2084,72.5
2085,51.48333333333333
2086,63.333333333333336
2087,75.0
2088,73.98333333333333
2089,68.98333333333333
2090,77.5
2091,55.65
2092,73.98333333333333
2093,66.48333333333333
2094,62.5
2095,58.333333333333336
2096,84.16666666666667
2097,80.83333333333333
2098,72.5
2099,62.31666666666666
2100,75.83333333333333
2101,60.0
2102,60.0
2103,78.14999999999999
2104,78.33333333333333
2105,73.14999999999999
2106,62.5
2107,60.65
2108,79.16666666666667
2109,67.5
2110,70.0
2111,85.64999999999999
2112,44.81666666666666
2113,56.666666666666664
2114,64.81666666666666
2115,75.0
2116,67.5
2117,72.5
2118,78.14999999999999
2119,64.64999999999999
2120,85.0
2121,70.83333333333333
2122,53.98333333333333
2123,72.5
2124,78.33333333333333
2125,82.5
2126,63.616666666666674
2127,69.81666666666666
2128,59.63333333333333
2129,61.48333333333333
2130,92.31666666666666
2131,70.83333333333333
2132,68.8
2133,75.46666666666667
2134,73.33333333333333
2135,76.48333333333333
2136,68.98333333333333
2137,59.81666666666666
2138,60.0
2139,91.3
2140,74.81666666666666
2141,85.0
2142,76.66666666666667
2143,71.3
2144,78.14999999999999
2145,74.16666666666667
2146,83.16666666666667
2147,73.98333333333333
2148,74.16666666666667
2149,54.81666666666666
2150,101.66666666666667
2151,70.83333333333333
2152,74.16666666666667
2153,85.83333333333333
2154,80.0
2155,73.98333333333333
2156,65.64999999999999
2157,79.16666666666667
2158,92.5
2159,72.5
2160,55.833333333333336
2161,68.14999999999999
2162,72.96666666666667
2163,72.13333333333334
2164,78.33333333333333
2165,87.14999999999999
2166,73.98333333333333
2167,71.3
2168,78.14999999999999
2169,59.166666666666664
2170,75.64999999999999
2171,76.48333333333333
2172,58.333333333333336
2173,59.81666666666666
2174,76.66666666666667
2175,80.83333333333333
2176,56.666666666666664
2177,83.14999999999999
2178,70.0
2179,70.64999999999999
2180,87.13333333333333
2181,55.833333333333336
2182,64.81666666666666
2183,84.16666666666667
2184,66.5
2185,69.81666666666666
2186,73.14999999999999
2187,75.0
2188,88.33333333333333
2189,85.83333333333333
2190,81.3
2191,63.333333333333336
2192,64.16666666666667
2193,74.16666666666667
2194,72.31666666666666
2195,75.64999999999999
2196,80.83333333333333
2197,74.16666666666667
2198,88.33333333333333
2199,69.81666666666666
2200,67.5
2201,68.98333333333333
2202,87.31666666666666
2203,100.66666666666667
2204,69.81666666666666
2205,46.666666666666664
2206,67.5
2207,78.33333333333333
2208,72.5
2209,77.96666666666667
2210,70.64999999999999
2211,67.5
2212,74.16666666666667
2213,78.14999999999999
2214,69.81666666666666
2215,65.0
2216,57.31666666666666
2217,62.96666666666667
2218,70.83333333333333
2219,82.5
2220,62.5
2221,85.83333333333333
2222,77.31666666666666
2223,73.8
2224,75.0
2225,69.81666666666666
2226,78.14999999999999
2227,76.48333333333333
2228,78.33333333333333
2229,72.31666666666666
2230,85.83333333333333
2231,56.666666666666664
2232,72.13333333333334
2233,67.5
2234,75.0
2235,71.66666666666667
2236,54.81666666666666
2237,72.5
2238,70.0
2239,68.98333333333333
2240,89.63333333333333
2241,62.5
2242,78.14999999999999
2243,69.81666666666666
2244,72.5
2245,88.16666666666667
2246,77.5
2247,74.16666666666667
2248,52.96666666666667
2249,85.83333333333333
2250,80.83333333333333
2251,73.98333333333333
2252,76.48333333333333
2253,90.64999999999999
2254,56.666666666666664
2255,83.98333333333333
2256,67.96666666666667
2257,78.14999999999999
2258,56.48333333333333
2259,65.0
2260,60.0
2261,70.64999999999999
2262,77.5
2263,56.48333333333333
2264,72.5
2265,72.5
2266,78.14999999999999
2267,73.98333333333333
2268,80.83333333333333
2269,65.83333333333333
2270,98.16666666666667
2271,85.83333333333333
2272,68.14999999999999
2273,58.15
2274,61.48333333333333
2275,63.15
2276,63.333333333333336
2277,74.16666666666667
2278,95.48333333333333
2279,81.66666666666667
2280,67.13333333333334
2281,68.14999999999999
2282,70.0
2283,69.81666666666666
2284,89.64999999999999
2285,74.16666666666667
2286,78.14999999999999
2287,79.81666666666666
2288,80.0
2289,67.5
2290,63.800000000000004
2291,73.98333333333333
2292,76.48333333333333
2293,82.78333333333335
2294,80.83333333333333
2295,88.14999999999999
2296,69.81666666666666
2297,82.5
2298,72.31666666666666
2299,65.64999999999999
2300,80.83333333333333
2301,43.98333333333333
2302,71.66666666666667
2303,79.16666666666667
2304,71.48333333333333
2305,73.98333333333333
2306,63.333333333333336
2307,72.13333333333334
2308,79.16666666666667
2309,60.0
2310,58.333333333333336
2311,89.16666666666667
2312,75.46666666666667
2313,65.0
2314,78.33333333333333
2315,57.31666666666666
2316,62.5
2317,85.64999999999999
2318,57.31666666666666
2319,45.65
2320,89.16666666666667
2321,82.31666666666666
2322,81.48333333333333
2323,69.63333333333334
2324,61.48333333333333
2325,60.0
2326,81.48333333333333
