,p1_offense_speed_product,p2_offense_speed_product,offense_speed_product_diff
579,3712.5,26308.333333333332,-22595.833333333332
580,5362.5,12352.083333333334,-6989.583333333334
581,8204.166666666666,22482.818055555555,-14278.65138888889
582,2733.3333333333335,17619.791666666664,-14886.45833333333
583,6808.333333333334,26930.208333333332,-20121.875
584,8481.25,20500.0,-12018.75
585,9213.541666666668,26930.208333333332,-17716.666666666664
586,3281.25,9401.894444444444,-6120.644444444444
587,9143.75,13826.068055555555,-4682.3180555555555
588,11150.0,12399.047222222222,-1249.0472222222215
589,8641.666666666666,16722.581944444442,-8080.915277777776
590,17779.166666666664,21276.887499999997,-3497.720833333333
591,1408.3333333333335,18608.57777777778,-17200.244444444448
592,5700.0,25968.75,-20268.75
593,2800.0,22779.166666666664,-19979.166666666664
594,6570.833333333334,23531.25,-16960.416666666664
595,4820.833333333334,15172.304166666667,-10351.470833333333
596,4229.166666666667,19688.4875,-15459.320833333331
597,4987.5,29668.75,-24681.25
598,14795.833333333334,32837.99166666666,-18042.158333333326
599,7175.0,13440.625,-6265.625
600,1558.3333333333333,13020.165277777776,-11461.831944444442
601,8972.916666666666,32987.5,-24014.583333333336
602,6608.333333333334,24666.666666666664,-18058.33333333333
603,11306.25,46366.66666666667,-35060.41666666667
604,866.6666666666667,27489.583333333332,-26622.916666666664
605,6587.5,22638.541666666664,-16051.041666666664
606,1000.0000000000001,25927.90138888889,-24927.90138888889
607,10806.25,26251.887499999997,-15445.637499999997
608,217.70833333333334,10395.355555555556,-10177.647222222222
609,10208.333333333334,28870.833333333332,-18662.5
610,12937.5,15462.380555555555,-2524.8805555555555
611,4229.166666666667,24880.208333333332,-20651.041666666664
612,3412.5,19855.244444444448,-16442.744444444448
613,19912.5,15427.193055555554,4485.306944444446
614,11812.5,31406.25,-19593.75
615,9225.0,25156.25,-15931.25
616,4200.0,31033.333333333336,-26833.333333333336
617,5729.166666666667,18933.333333333332,-13204.166666666664
618,14025.0,20664.583333333332,-6639.583333333332
619,11043.75,29149.999999999996,-18106.249999999996
620,21656.25,19298.958333333332,2357.291666666668
621,1833.3333333333335,19303.125,-17469.791666666668
622,4250.0,23239.661111111112,-18989.661111111112
623,1329.1666666666665,23750.0,-22420.833333333332
624,13000.0,29942.5,-16942.5
625,13958.333333333332,21136.458333333332,-7178.125
626,6750.0,10636.43611111111,-3886.43611111111
627,6391.666666666667,12100.0,-5708.333333333333
628,6475.0,22263.541666666668,-15788.541666666668
629,12833.333333333334,25754.491666666665,-12921.158333333331
630,7012.5,21524.699999999997,-14512.199999999997
631,4666.666666666667,14095.833333333332,-9429.166666666664
632,7233.333333333333,23208.255555555555,-15974.922222222223
633,2800.0,23000.0,-20200.0
634,17595.833333333332,17947.345833333333,-351.5125000000007
635,13584.375,23826.415277777778,-10242.040277777778
636,3416.6666666666665,17896.526388888888,-14479.859722222222
637,4500.0,24831.25,-20331.25
638,6554.166666666666,37561.458333333336,-31007.29166666667
639,14183.333333333334,14804.166666666668,-620.8333333333339
640,3033.333333333333,31651.041666666664,-28617.708333333332
641,2025.0,13287.536111111112,-11262.536111111112
642,8035.416666666667,27007.040277777778,-18971.62361111111
643,7833.333333333333,18868.62361111111,-11035.290277777778
644,217.70833333333334,11153.897222222224,-10936.18888888889
645,9614.583333333332,25650.0,-16035.416666666668
646,16533.333333333336,8112.5,8420.833333333336
647,1833.3333333333335,10397.324999999999,-8563.991666666665
648,10527.083333333332,25197.99861111111,-14670.915277777778
649,4987.5,17565.625,-12578.125
650,14439.583333333334,29166.666666666664,-14727.08333333333
651,4725.0,26619.791666666668,-21894.791666666668
652,8881.25,26398.540277777778,-17517.290277777778
653,870.8333333333334,13072.963888888888,-12202.130555555554
654,5633.333333333334,22800.0,-17166.666666666664
655,8287.5,9666.619444444445,-1379.1194444444445
656,33035.41666666667,14289.401388888888,18746.015277777784
657,21656.25,31114.583333333332,-9458.333333333332
658,12697.916666666666,22183.333333333332,-9485.416666666666
659,15705.0,26722.916666666668,-11017.916666666668
660,2890.625,26449.359722222223,-23558.734722222223
661,9213.541666666668,15324.706944444442,-6111.1652777777745
662,359.375,34000.0,-33640.625
663,11041.666666666666,35162.5,-24120.833333333336
664,13691.666666666666,22919.505555555555,-9227.83888888889
665,9296.875,41810.30416666666,-32513.42916666666
666,6808.333333333334,24500.0,-17691.666666666664
667,7500.0,22422.916666666664,-14922.916666666664
668,3412.5,18082.227777777774,-14669.727777777774
669,1500.0,23203.125,-21703.125
670,17205.208333333336,23292.179166666665,-6086.970833333329
671,870.8333333333334,23547.916666666668,-22677.083333333336
672,4400.0,20152.581944444446,-15752.581944444446
673,2925.0,30993.75,-28068.75
674,7691.666666666667,11634.375,-3942.708333333333
675,7666.666666666667,29100.0,-21433.333333333332
676,5779.166666666667,23037.5,-17258.333333333332
677,6650.0,22673.047222222223,-16023.047222222223
678,0.0,13064.074999999997,-13064.074999999997
679,1833.3333333333335,21324.352777777778,-19491.019444444446
680,10350.0,49025.0,-38675.0
681,12000.0,21141.666666666668,-9141.666666666668
682,6300.0,28096.875,-21796.875
683,14354.166666666666,32402.083333333332,-18047.916666666664
684,17393.75,29182.512499999997,-11788.762499999997
685,17925.0,15675.0,2250.0
686,7366.666666666667,22912.5,-15545.833333333332
687,13866.666666666668,26930.208333333332,-13063.541666666664
688,4746.875,17062.5,-12315.625
689,16260.416666666668,27004.24861111111,-10743.831944444442
690,301.04166666666663,15329.345833333335,-15028.304166666669
691,21533.333333333336,33483.33333333333,-11949.999999999993
692,1833.3333333333335,14250.0,-12416.666666666666
693,9095.833333333332,28310.416666666668,-19214.583333333336
694,5322.916666666667,18563.651388888888,-13240.73472222222
695,18046.875,26739.583333333332,-8692.708333333332
696,20312.5,26487.5,-6175.0
697,31786.458333333332,21567.366666666665,10219.091666666667
698,5087.5,8296.505555555554,-3209.0055555555537
699,3011.666666666667,27233.333333333336,-24221.666666666668
700,16575.0,24927.19305555556,-8352.19305555556
701,12929.166666666668,13072.963888888888,-143.79722222221972
702,2587.5,24937.5,-22350.0
703,16998.333333333332,32231.25,-15232.916666666668
704,5322.916666666667,25229.095833333333,-19906.179166666665
705,15516.666666666668,17374.463888888888,-1857.7972222222197
706,11104.166666666666,23433.333333333332,-12329.166666666666
707,11700.0,23750.0,-12050.0
708,22875.0,13235.37361111111,9639.62638888889
709,21300.0,27318.75,-6018.75
710,6012.5,10628.125,-4615.625
711,7166.666666666667,22602.466666666664,-15435.799999999996
712,2537.5,19405.633333333335,-16868.133333333335
713,7672.916666666667,13542.227777777776,-5869.311111111109
714,10208.333333333332,12162.5,-1954.1666666666679
715,6264.583333333333,20414.583333333332,-14150.0
716,6375.0,33075.0,-26700.0
717,6817.708333333334,19804.512499999997,-12986.804166666663
718,5625.0,24545.833333333336,-18920.833333333336
719,20560.416666666664,19454.658333333333,1105.7583333333314
720,5500.0,25156.25,-19656.25
721,33075.0,30479.166666666668,2595.833333333332
722,7784.375,17899.172222222223,-10114.797222222223
723,870.8333333333334,13518.429166666665,-12647.595833333331
724,11800.0,21367.894444444446,-9567.894444444446
725,1750.0000000000002,33174.95694444444,-31424.956944444442
726,6491.666666666667,26745.833333333336,-20254.166666666668
727,17447.916666666668,26915.625,-9467.708333333332
728,7588.541666666666,26606.25,-19017.708333333336
729,1750.0000000000002,9826.60972222222,-8076.60972222222
730,7166.666666666667,23888.93611111111,-16722.269444444442
731,2143.75,31255.208333333332,-29111.458333333332
732,7729.166666666666,12132.769444444442,-4403.602777777776
733,15250.0,17589.8,-2339.7999999999993
734,5075.0,18492.18611111111,-13417.18611111111
735,17393.75,16593.75,800.0
736,12291.666666666666,22668.7,-10377.033333333335
737,7962.500000000001,26737.5,-18775.0
738,2437.5,20136.25,-17698.75
739,6966.666666666667,18267.744444444448,-11301.07777777778
740,12112.5,22465.625,-10353.125
741,4316.666666666666,12833.333333333334,-8516.666666666668
742,8645.833333333334,11671.019444444442,-3025.1861111111084
743,250.00000000000003,14636.324999999997,-14386.324999999997
744,20058.333333333336,14249.55,5808.7833333333365
745,6264.583333333333,30225.0,-23960.416666666668
746,4062.5,22632.693055555555,-18570.193055555555
747,12270.833333333332,20117.708333333336,-7846.875000000004
748,1181.25,20891.68888888889,-19710.43888888889
749,2800.0,42670.833333333336,-39870.833333333336
750,10208.333333333332,12719.272222222224,-2510.9388888888916
751,3443.75,22231.199999999997,-18787.449999999997
752,1381.25,18563.651388888888,-17182.401388888888
753,6966.666666666667,20900.0,-13933.333333333332
754,11025.0,26209.49166666667,-15184.491666666669
755,17308.333333333336,17867.24861111111,-558.9152777777745
756,12458.333333333334,20250.0,-7791.666666666666
757,10020.833333333332,31312.5,-21291.666666666668
758,13953.333333333334,14524.99861111111,-571.6652777777763
759,23375.0,31640.625,-8265.625
760,11875.0,23516.6375,-11641.6375
761,6600.0,23925.0,-17325.0
762,4987.5,34333.33333333333,-29345.83333333333
763,6491.666666666667,18238.3,-11746.633333333331
764,12035.416666666666,12765.87361111111,-730.4569444444442
765,34333.33333333333,23114.324999999997,11219.008333333331
766,5525.0,11795.116666666665,-6270.116666666665
767,8216.666666666666,20875.630555555555,-12658.96388888889
768,1833.3333333333335,11424.706944444442,-9591.373611111108
769,11050.0,31260.74444444444,-20210.74444444444
770,10720.833333333332,30625.0,-19904.166666666668
771,24150.0,14934.776388888888,9215.223611111112
772,12072.916666666668,27252.083333333332,-15179.166666666664
773,14337.5,30792.708333333332,-16455.208333333332
774,3343.75,26625.0,-23281.25
775,2143.75,25644.845833333333,-23501.095833333333
776,6995.833333333334,13878.355555555556,-6882.522222222222
777,20379.166666666668,12628.74861111111,7750.418055555558
778,21701.666666666664,15725.55,5976.116666666665
779,26158.333333333336,37083.33333333333,-10924.999999999993
780,19633.333333333336,24375.0,-4741.666666666664
781,4887.5,21158.50555555556,-16271.00555555556
782,8124.999999999999,26156.25,-18031.25
783,5750.0,34670.83333333333,-28920.83333333333
784,17158.333333333332,23207.62361111111,-6049.290277777778
785,5366.666666666666,23138.529166666667,-17771.862500000003
786,16400.0,22110.970833333333,-5710.970833333333
787,18415.625,24000.179166666665,-5584.554166666665
788,10979.166666666666,20541.666666666664,-9562.499999999998
789,1494.7916666666665,22565.625,-21070.833333333332
790,5295.833333333333,22761.484722222223,-17465.65138888889
791,17454.166666666664,20256.706944444446,-2802.5402777777817
792,2615.625,23925.0,-21309.375
793,1781.25,29452.5,-27671.25
794,22418.75,34875.0,-12456.25
795,6562.5,25108.333333333336,-18545.833333333336
796,4050.0,31809.375,-27759.375
797,4908.333333333334,18061.68888888889,-13153.355555555556
798,4062.5,24739.583333333336,-20677.083333333336
799,11358.333333333334,22665.24861111111,-11306.915277777776
800,11916.666666666668,18416.911111111112,-6500.2444444444445
801,2083.3333333333335,21830.0,-19746.666666666668
802,12133.333333333334,33350.0,-21216.666666666664
803,9008.333333333334,21707.291666666664,-12698.95833333333
804,11354.166666666666,24640.38055555556,-13286.213888888893
805,4308.333333333333,21400.0,-17091.666666666668
806,6264.583333333333,11280.449999999997,-5015.866666666664
807,2100.0,32081.25,-29981.25
808,6562.5,21288.541666666668,-14726.041666666668
809,1781.25,22037.5,-20256.25
810,9497.916666666666,10317.991666666665,-820.0749999999989
811,11200.0,20250.0,-9050.0
812,9281.25,26362.5,-17081.25
813,15633.333333333334,26110.416666666668,-10477.083333333334
814,1437.5,15159.375000000002,-13721.875000000002
815,4881.25,26930.208333333332,-22048.958333333332
816,20987.5,19556.90416666667,1430.5958333333292
817,2143.75,15470.833333333332,-13327.083333333332
818,7231.25,27806.06805555556,-20574.81805555556
819,7154.166666666666,13260.416666666668,-6106.250000000002
820,9270.833333333332,21524.699999999997,-12253.866666666665
821,20453.125,25022.408333333333,-4569.283333333333
822,6418.749999999999,25143.75,-18725.0
823,10208.333333333332,30916.666666666664,-20708.333333333332
824,3025.0,9754.019444444444,-6729.019444444444
825,4875.0,20904.054166666665,-16029.054166666665
826,5014.583333333334,28637.5,-23622.916666666664
827,4725.0,30625.0,-25900.0
828,26514.583333333336,26734.375,-219.79166666666424
829,20693.75,21393.75,-700.0
830,1650.0,9316.666666666668,-7666.666666666668
831,0.0,19475.0,-19475.0
832,3443.75,11845.56111111111,-8401.81111111111
833,1125.0,16436.630555555555,-15311.630555555555
834,3575.0,27004.24861111111,-23429.24861111111
835,6570.833333333334,15356.55,-8785.716666666665
836,1000.0000000000001,18949.456944444442,-17949.456944444442
837,2200.0,10473.522222222224,-8273.522222222224
838,2143.75,24218.75,-22075.0
839,3412.5,18375.0,-14962.5
840,11185.416666666666,21591.283333333333,-10405.866666666667
841,10014.583333333334,25222.15138888889,-15207.568055555557
842,32564.583333333336,28623.333333333332,3941.2500000000036
843,3562.5,29218.75,-25656.25
844,13231.25,27506.25,-14275.0
845,4900.0,38564.583333333336,-33664.583333333336
846,9425.0,14467.852777777776,-5042.852777777776
847,26562.5,30187.5,-3625.0
848,5362.5,20588.541666666664,-15226.041666666664
849,2904.1666666666665,26056.74861111111,-23152.581944444442
850,9008.333333333334,17176.463888888888,-8168.130555555554
851,14569.791666666666,16362.5,-1792.708333333334
852,19468.75,29195.833333333336,-9727.083333333336
853,4333.333333333334,29280.491666666665,-24947.158333333333
854,4400.0,12794.077777777777,-8394.077777777777
855,18593.75,31809.375,-13215.625
856,8050.0,17333.333333333336,-9283.333333333336
857,2800.0,21623.665277777778,-18823.665277777778
858,17426.458333333336,38256.66666666667,-20830.208333333336
859,10633.333333333332,17106.25,-6472.916666666668
860,11043.75,24000.0,-12956.25
861,21333.333333333336,12993.75,8339.583333333336
862,10140.625,26352.083333333332,-16211.458333333332
863,6979.166666666667,13139.727777777776,-6160.561111111109
864,3441.6666666666665,10992.411111111112,-7550.744444444446
865,1125.0,31443.750000000004,-30318.750000000004
866,15750.0,29827.083333333332,-14077.083333333332
867,20412.5,22755.644444444446,-2343.144444444446
868,10820.833333333332,19410.99861111111,-8590.165277777778
869,6562.5,33531.25,-26968.75
870,12825.0,13535.744444444446,-710.7444444444463
871,17850.0,28695.71388888889,-10845.713888888891
872,4779.166666666666,20156.25,-15377.083333333334
873,6808.333333333334,22640.625,-15832.291666666666
874,7490.625,26031.25,-18540.625
875,850.0,24087.5,-23237.5
876,11310.416666666668,23108.333333333332,-11797.916666666664
877,4725.0,14675.772222222222,-9950.772222222222
878,1181.25,30900.0,-29718.75
879,19687.5,20387.93611111111,-700.4361111111102
880,5366.666666666667,25901.859722222223,-20535.193055555555
881,8812.5,23102.595833333333,-14290.095833333333
882,12916.666666666666,25214.583333333336,-12297.91666666667
883,2543.75,25999.769444444446,-23456.019444444446
884,10125.0,34850.0,-24725.0
885,5425.0,14170.833333333334,-8745.833333333334
886,18125.0,41329.166666666664,-23204.166666666664
887,375.0,23343.75,-22968.75
888,5525.0,21172.1375,-15647.1375
889,15956.25,29596.875,-13640.625
890,6056.25,31809.375,-25753.125
891,17875.0,29996.875,-12121.875
892,5750.0,12450.0,-6700.0
893,9425.0,22136.005555555555,-12711.005555555555
894,6673.958333333334,22800.0,-16126.041666666666
895,3931.25,22411.862500000003,-18480.612500000003
896,26400.0,18770.833333333332,7629.166666666668
897,3375.0,30281.25,-26906.25
898,17283.333333333336,11853.911111111112,5429.422222222223
899,5933.333333333334,21338.02638888889,-15404.693055555557
