,p1_final_team_hp
6770,76.2
6771,102.43335814614258
6772,30.91605194513786
6773,282.9
6774,117.10325047801147
6775,69.05
6776,408.65
6777,50.60702875399361
6778,65.0
6779,466.2
6780,180.0
6781,103.19999999999999
6782,242.4577208787735
6783,234.29435236480805
6784,64.80000000000001
6785,162.4
6786,450.52757091456783
6787,62.2
6788,180.0
6789,0.0
6790,265.45
6791,115.5
6792,259.9
6793,10.45
6794,169.0
6795,47.25
6796,91.6793893129771
6797,0.0
6798,178.3397444840851
6799,268.5140134248929
6800,427.35
6801,109.05000000000001
6802,40.68111455108359
6803,12.5
6804,235.0
6805,149.45000000000002
6806,50.7
6807,121.36386533166804
6808,282.5
6809,158.8
6810,133.60000000000002
6811,162.5
6812,75.0
6813,80.0
6814,394.9075391180654
6815,158.25
6816,134.25
6817,176.87380497131932
6818,413.8
6819,111.80000000000001
6820,95.0
6821,70.49608355091384
6822,146.15
6823,220.14999999999998
6824,186.26
6825,0.0
6826,191.46935618057884
6827,254.4254061179442
6828,24.8
6829,440.27021597732727
6830,232.74685436527176
6831,355.7666545157469
6832,103.0
6833,148.14760717056365
6834,135.0
6835,122.83298466276989
6836,12.0
6837,15.0
6838,93.45
6839,111.85
6840,165.1
6841,34.1
6842,198.29003238693625
6843,101.31420894578788
6844,95.0
6845,309.85
6846,268.64864864864865
6847,203.8
6848,164.65
6849,215.25
6850,243.15
6851,404.0
6852,413.87624466571833
6853,264.3
6854,150.69300327612538
6855,61.55
6856,274.8
6857,146.42414860681114
6858,115.0
6859,280.3
6860,248.35
6861,86.10968523009109
6862,461.2
6863,228.05
6864,69.55
6865,292.2
6866,281.3
6867,117.5
6868,135.46742209631728
6869,70.4
6870,14.399999999999999
6871,60.0
6872,28.5
6873,173.95
6874,309.65
6875,130.3
6876,226.85
6877,60.0
6878,0.0
6879,167.41820768136557
6880,0.0
6881,120.25
6882,237.97046891165047
6883,39.75
6884,340.0
6885,315.54999999999995
6886,156.6
6887,457.75
6888,392.226173541963
6889,116.25
6890,60.0
6891,358.8
6892,225.45
6893,255.0
6894,366.97931695530406
6895,30.749999999999996
6896,60.0
6897,528.2730187814933
6898,109.88620199146514
6899,274.27830307087277
6900,389.7
6901,274.4329475604113
6902,276.1449917190189
6903,269.5
6904,115.78393881453155
6905,298.0
6906,285.55
6907,95.0
6908,62.55
6909,17.07
6910,0.0
6911,424.95
6912,90.0
6913,176.64999999999998
6914,241.11269163900744
6915,67.2
6916,70.05736137667304
6917,164.8
6918,28.14
6919,78.55863479622406
6920,76.25
6921,299.0
6922,177.95000000000002
6923,172.5
6924,464.8
6925,229.99475675736116
6926,463.4
6927,190.95
6928,136.3
6929,67.85000000000001
6930,150.0
6931,210.0
6932,75.0
6933,248.0
6934,16.213238734485195
6935,0.0
6936,200.0
6937,112.0
6938,23.099999999999998
6939,236.7
6940,295.0
6941,33.6
6942,260.0
6943,455.90000000000003
6944,136.80688336520078
6945,202.29999999999998
6946,88.61647169758098
6947,287.4281150159744
6948,155.08882700340905
6949,0.0
6950,106.75
6951,47.0
6952,196.3929708866032
6953,117.16718266253869
6954,250.2
6955,382.8114905850438
6956,109.05
6957,172.5
6958,119.92433411573998
6959,137.0
6960,212.07887595534586
6961,270.0
6962,116.6551720248803
6963,257.81939388094605
6964,0.0
6965,356.9345661450925
6966,43.00261096605744
6967,451.0027913398151
6968,54.9
6969,142.1
6970,172.05
6971,169.49086161879896
6972,90.0
6973,50.77903682719546
6974,87.06474211127515
6975,164.0
6976,341.55
6977,150.0
6978,285.15
6979,60.0
6980,443.75
6981,19.576271186440678
6982,304.9
6983,357.1414564213794
6984,251.006006006006
6985,234.6
6986,22.549999999999997
6987,335.1592582770103
6988,168.68
6989,0.0
6990,200.50158364106082
6991,42.3984830378265
6992,0.0
6993,200.0
6994,446.4932369090666
6995,232.73275993110954
6996,103.77203193407159
6997,304.0247678018576
6998,167.25
6999,16.5
7000,363.05
7001,172.8
7002,89.30340557275542
7003,10.0
7004,199.3
7005,133.0
7006,288.85
7007,261.25
7008,43.550000000000004
7009,75.0
7010,408.5
7011,275.6
7012,184.5
7013,24.55
7014,287.3
7015,154.3
7016,101.93116634799236
7017,256.1
7018,90.60000000000001
7019,421.45
7020,179.55
7021,554.2
7022,22.75
7023,438.0
7024,73.15
7025,54.390934844192635
7026,106.02790906450505
7027,190.0
7028,116.55831739961758
7029,245.05
7030,68.22179732313575
7031,214.1
7032,164.3456614509246
7033,166.0
7034,185.0
7035,250.75
7036,202.9
7037,120.0
7038,115.35
7039,188.4
7040,34.32569974554708
7041,188.3
7042,184.55552332636788
7043,325.73059879786376
7044,325.0
7045,220.0
7046,397.77943992251653
7047,301.44883273366247
7048,140.5
7049,239.41447552325275
7050,301.9204785472728
7051,281.5
7052,180.0
7053,297.5
7054,403.2
7055,23.49869451697128
7056,60.0
7057,163.51794615548903
7058,41.8
7059,73.0
7060,398.53444346441404
7061,171.4
7062,0.3556187766714083
7063,374.59999999999997
7064,130.0
7065,399.9569690575435
7066,344.2
7067,166.14073911017178
7068,122.85000000000001
7069,0.0
7070,75.0
7071,130.5
7072,185.15
7073,183.0
7074,159.4246347408521
7075,40.79320113314448
7076,201.0
7077,91.6
7078,227.5
7079,95.0
7080,96.75
7081,165.0
7082,449.35
7083,117.05000000000001
7084,0.0
7085,347.5156406503302
7086,230.0
7087,36.89295039164491
7088,108.8
7089,215.0
7090,0.0
7091,407.05
7092,0.0
7093,379.6
7094,387.3
7095,98.63387993004578
7096,457.7577794157244
7097,416.5
7098,182.64673342072723
7099,151.7140825035562
7100,380.7569341137039
7101,134.0
7102,30.400000000000002
7103,160.0
7104,196.65
7105,220.0
7106,62.7
7107,0.0
7108,180.72446262281656
7109,280.0
7110,91.0
7111,171.9
7112,285.4
7113,160.0
7114,218.9
7115,131.8
7116,0.0
7117,60.0
7118,75.75
7119,83.2
7120,116.25
7121,350.88904694167854
7122,100.5
7123,147.75
7124,250.0
7125,156.9
7126,0.0
7127,290.0
7128,207.5
7129,120.08498616873791
7130,128.65
7131,207.42811501597444
7132,76.38172523668706
7133,336.74185791688757
7134,119.53257790368272
7135,62.5
7136,54.390934844192635
7137,355.0
7138,92.3762197872031
7139,325.0
7140,116.8
7141,54.85028159149565
7142,22.400000000000002
7143,0.0
7144,187.47022191048973
7145,0.0
7146,305.0
7147,177.6
7148,254.35000000000002
7149,252.01280227596015
7150,28.983050847457626
7151,145.8269720101781
7152,403.2
7153,0.0
7154,218.6
7155,115.0
7156,32.5
7157,257.7951635846373
7158,66.44999999999999
7159,329.23518164435944
7160,512.5
7161,203.8
7162,105.0
7163,137.5
7164,181.6
7165,0.0
7166,425.54999999999995
7167,183.75
7168,228.55
7169,61.10259844871435
7170,393.7359534355967
7171,199.961651084592
7172,117.6
7173,117.75
7174,155.20177079377535
7175,270.49760157315666
7176,96.9
7177,308.1081465583819
7178,32.4
7179,247.15
7180,19.8
7181,111.05000000000001
7182,245.15
7183,154.8
7184,265.0
7185,74.15
7186,54.75
7187,514.308476736775
7188,170.0
7189,210.0
7190,219.4
7191,306.75
7192,80.72237960339943
7193,41.0
7194,167.14082503556187
7195,169.7
7196,65.0
7197,235.49999999999997
7198,315.0
7199,229.29136895776728
7200,354.6
7201,286.8084556800797
7202,292.7268001563514
7203,217.5668816467794
7204,274.85
7205,385.0
7206,101.95
7207,253.6
7208,145.0
7209,58.0
7210,162.3
7211,53.08509748138231
7212,331.5
7213,171.26062322946177
7214,67.2
7215,331.6
7216,260.0
7217,118.25
7218,65.0
7219,320.4368021008669
7220,287.4
7221,32.0
7222,55.0
7223,106.92111959287531
7224,318.6424630982555
7225,140.05
7226,370.7
7227,110.25
7228,118.2
7229,160.0
7230,317.11499482186827
7231,297.5
7232,75.0
7233,55.0
7234,75.0
7235,78.5
7236,278.7808157695663
7237,0.0
7238,290.6
7239,331.6
7240,12.750000000000002
7241,50.481550130478254
7242,175.25423728813558
7243,204.6
7244,259.55
7245,354.25
7246,222.2
7247,192.5
7248,118.1
7249,91.0
7250,279.73181463503533
7251,448.4
7252,272.6458036984353
7253,205.4
7254,261.15
7255,189.6
7256,290.77524893314364
7257,249.6100932775652
7258,192.5
7259,222.26173541963016
7260,247.95
7261,0.0
7262,80.0
7263,576.8238662697944
7264,210.6
7265,154.2
7266,254.3
7267,0.0
7268,160.0
7269,190.9071274298056
7270,102.85527382558165
7271,205.19203413940258
7272,488.95000000000005
7273,194.15
7274,325.0
7275,138.0
7276,83.6261980830671
7277,192.2
7278,459.0
7279,135.54999999999998
7280,227.0
7281,0.0
7282,118.3
7283,247.55512987320793
7284,169.05
7285,447.05
7286,94.35
7287,164.3
7288,123.5
7289,59.38478828835403
7290,110.10835913312692
7291,31.349999999999998
7292,0.0
7293,167.5
7294,96.0
7295,207.6
7296,57.2
7297,50.0
7298,309.5
7299,346.44457773700594
7300,84.80000000000001
7301,190.84110394882111
7302,506.99276711105233
7303,310.0
7304,499.0422255630318
7305,46.58605974395448
7306,87.75
7307,15.0
7308,107.5
7309,167.7
7310,213.25
7311,185.0
7312,0.0
7313,74.7
7314,311.8092003426608
7315,238.0
7316,181.91334219139904
7317,1.835564053537285
7318,248.2
7319,156.0
7320,180.4
7321,250.0
7322,67.82713518967093
7323,409.28277212527917
7324,227.66973996510302
7325,369.7982629549211
7326,109.35
7327,120.2
7328,75.97457441303644
7329,119.89427510966146
7330,382.0
7331,8.1
7332,174.2
7333,332.85
7334,54.400000000000006
7335,221.2
7336,95.6
7337,118.82736066667076
7338,40.98914824100137
7339,170.0
7340,44.65
7341,62.03655352480418
7342,119.31597905377103
7343,195.0
7344,145.0
7345,82.96610169491525
7346,126.6
7347,45.0
7348,327.0
7349,200.0
7350,27.236421725239616
7351,75.0
7352,295.6
7353,107.90368271954674
7354,149.6
7355,316.15
7356,120.45000000000002
7357,60.0
7358,372.0251170952275
7359,280.94570453372154
7360,269.05
7361,256.9
7362,144.2183223700005
7363,282.8847323379018
7364,24.7
7365,190.75
7366,380.6
7367,170.0
7368,75.0
7369,388.00142247510666
7370,237.03905560547872
7371,67.75
7372,68.8
7373,178.8
7374,157.5
7375,110.5
7376,175.95
7377,129.4
7378,50.0
7379,0.0
7380,80.9
7381,93.6203330666222
7382,0.0
7383,450.78026305867934
7384,328.35
7385,135.0
7386,235.0
7387,48.6
7388,420.6
7389,324.95
7390,213.10000000000002
7391,0.0
7392,0.0
7393,116.00999999999999
7394,413.40000000000003
7395,151.13798008534852
7396,24.0
7397,165.12779552715654
7398,163.0
7399,235.60000000000002
7400,91.55
7401,268.0821748323236
7402,349.1722116833467
7403,131.65274151436032
7404,178.50631024500203
7405,41.6
7406,171.6
7407,263.0545336589628
7408,38.637770897832816
7409,457.6
7410,327.7
7411,65.0
7412,385.0
7413,132.30221590496672
7414,90.75
7415,501.15
7416,75.5
7417,300.0
7418,221.39999999999998
7419,44.7
7420,1.5
7421,188.8
7422,88.0
7423,73.18885448916409
7424,0.0
7425,28.4297520661157
7426,49.199999999999996
7427,85.5
7428,150.7
7429,302.8
7430,384.0
7431,75.0
7432,47.0
7433,190.0
7434,235.0
7435,12.750000000000002
7436,83.7
7437,94.90280777537797
7438,260.1920341394026
7439,135.0
7440,296.19487908961594
7441,159.4
7442,15.75
7443,38.35
7444,121.2
7445,175.31108979174397
7446,113.7
7447,183.83632012141732
7448,105.6
7449,144.45
7450,0.0
7451,188.0
7452,165.25
7453,161.9
7454,240.5
7455,416.4627151051625
7456,254.7
7457,0.0
7458,75.0
7459,75.0
7460,130.0
7461,39.473684210526315
7462,290.0
7463,239.1
7464,1.2
7465,0.0
7466,195.15
7467,21.272264631043257
7468,0.0
7469,404.7
7470,104.72881355932203
7471,284.11095305832146
7472,8.286118980169972
7473,215.9
7474,75.0
7475,187.25
7476,253.4
7477,225.60000000000002
7478,55.0
7479,391.7038682965266
7480,171.7
7481,60.45
7482,215.0
7483,286.3104325699745
7484,362.3
7485,208.9
7486,184.2
7487,241.66560587079306
7488,116.0
7489,101.23436758634506
7490,125.45
7491,175.25
7492,53.19999999999999
7493,135.0
7494,17.4
7495,46.1
7496,410.0
7497,221.55
7498,293.7301213863557
7499,247.5
7500,84.3
7501,60.0
7502,115.3
7503,136.47176921964456
7504,341.35
7505,300.0
7506,315.4071454545039
7507,102.5982212244193
7508,56.17416656256674
7509,112.52124645892351
7510,209.75
7511,337.8
7512,39.6
7513,178.43342036553526
7514,299.4064779944213
7515,50.0
7516,217.2
7517,87.0
7518,125.0
7519,19.25
7520,165.2
7521,210.7
7522,95.0
7523,144.3
7524,89.7
7525,250.0
7526,128.15
7527,264.83641536273115
7528,0.0
7529,363.25
7530,128.0930930930931
7531,447.4
7532,74.6
7533,298.6842105263158
7534,276.2944894874261
7535,477.56314003129404
7536,286.47226173541964
7537,125.4
7538,200.20000000000002
7539,273.65
7540,95.60911146298616
7541,477.45
7542,259.05
7543,213.82199617807726
7544,198.0796586059744
7545,256.3
7546,122.98602042196399
7547,37.2
7548,235.6586767160543
7549,335.0
7550,79.3
7551,18.6
7552,273.98112206765194
7553,395.3
7554,194.6
7555,176.1965384646652
7556,353.75
7557,175.0
7558,158.63845614656384
7559,249.6
7560,197.5
7561,65.88550211553405
7562,230.95337130432728
7563,377.5
7564,345.45
7565,320.0
7566,211.9
7567,251.2086513994911
7568,407.3
7569,168.61
7570,30.749999999999996
7571,311.0966057441253
7572,135.98000000000002
7573,257.14091901333984
7574,282.25
7575,300.0
7576,60.0
7577,373.3
7578,84.85623003194888
7579,154.6
7580,142.5
7581,161.05
7582,287.1
7583,160.0
7584,67.5
7585,15.93484419263456
7586,182.8935996542949
7587,111.81268168175265
7588,102.5125604596011
7589,127.69999999999999
7590,197.5
7591,235.0
7592,87.75
7593,291.25
7594,18.75
7595,17.41046831955923
7596,150.0
7597,5.87467362924282
7598,229.72197260627257
7599,0.0
7600,65.4
7601,119.48790896159316
7602,65.0
7603,323.8056034005973
7604,144.3
7605,220.0
7606,171.55
7607,551.7984623641014
7608,193.12607301753508
7609,90.0
7610,226.6
7611,350.6079542781029
7612,71.25
7613,26.563467492260063
7614,53.11614730878187
7615,247.5
7616,309.5
7617,23.95
7618,187.76671408250357
7619,46.199999999999996
7620,290.0
7621,8.8
7622,206.50000000000003
7623,399.5
7624,108.75
7625,223.15170702907068
7626,387.76734604478804
7627,124.5
7628,245.0
7629,0.0
7630,317.086367128585
7631,265.0
7632,434.6
7633,253.58463726884779
7634,450.8
7635,189.0
7636,191.40559051435812
7637,250.0
7638,136.45
7639,499.3492174512058
7640,63.45
7641,379.6
7642,259.2495959841117
7643,160.0
7644,42.00000000000001
7645,128.32106312821458
7646,268.5
7647,273.5
7648,120.6
7649,367.5
7650,127.0
7651,237.58691260338662
7652,310.95
7653,141.8
7654,282.79999999999995
7655,0.0
7656,0.0
7657,170.81261950286807
7658,0.0
7659,40.15
7660,82.2
7661,204.65545686643787
7662,15.08498583569405
7663,172.9
7664,41.0
7665,116.25239005736137
7666,155.28989676318682
7667,314.6
7668,259.55762673990296
7669,292.23269359729056
7670,67.9492791628295
7671,127.4
7672,344.92132952558825
7673,107.4
7674,0.0
7675,139.8
7676,156.3
7677,157.35
7678,117.41185371146108
7679,54.0
7680,420.2773826458037
7681,152.4
7682,53.25
7683,53.11614730878187
7684,346.0061436337551
7685,78.12727272727273
7686,82.8
7687,250.0
7688,241.10630684359623
7689,492.0
7690,77.20963172804532
7691,112.0
7692,154.75
7693,252.25
7694,6.0
7695,396.4318857450587
7696,150.0
7697,146.2
7698,102.22379603399433
7699,335.2
7700,60.0
7701,271.65
7702,100.25
7703,292.75
7704,0.0
7705,46.5
7706,415.7
7707,119.28115015974441
7708,302.5998955736429
7709,166.5
7710,292.3
7711,276.03999999999996
7712,225.10000000000002
7713,166.97470735624464
7714,45.5
7715,31.8
7716,140.41816910967242
7717,150.35
7718,14.399999999999999
7719,132.14999999999998
7720,290.3
7721,212.3
7722,58.0
7723,368.20000000000005
7724,275.85
7725,27.549999999999997
7726,191.2
7727,188.5
7728,197.89999999999998
7729,171.4
7730,592.5123942414822
7731,262.65
7732,387.5
7733,269.95
7734,103.0
7735,338.3
7736,160.0
7737,76.8
7738,612.5
7739,461.1
7740,124.0
7741,333.25
7742,55.0
7743,9.634464751958223
7744,132.5445292620865
7745,501.40000000000003
7746,102.0
7747,81.8
7748,0.0
7749,25.849999999999998
7750,176.43962848297213
7751,11.200000000000001
7752,315.0
7753,416.4662372949582
7754,418.6
7755,276.9
7756,250.0
7757,89.4
7758,142.5
7759,141.05
7760,187.6
7761,52.5
7762,87.4
7763,162.3
7764,340.0
7765,0.0
7766,389.8
7767,223.5
7768,149.05
7769,500.0
7770,196.9
7771,16.0
7772,189.78342570670057
7773,211.3
7774,109.69999999999999
7775,278.15
7776,356.5
7777,283.3285917496444
7778,252.39999999999998
7779,165.0
7780,140.0
7781,65.0
7782,80.0
7783,250.0
7784,226.0
7785,82.75
7786,108.0
7787,250.0
7788,92.15171709849925
7789,111.19999999999999
7790,225.30970791663154
7791,37.2
7792,242.8
7793,19.2
7794,150.7
7795,174.20282706544486
7796,0.0
7797,396.1703054583205
7798,147.5
7799,95.0
7800,257.34225621414913
7801,116.25
7802,215.5691773113231
7803,130.0
7804,469.1
7805,266.7
7806,250.0
7807,274.35
7808,80.20790320257359
7809,304.67240881959185
7810,121.85
7811,453.0
7812,354.7896440396861
7813,219.4167852062589
7814,269.97036501872367
7815,330.1599508190077
7816,234.5538379040077
7817,216.25
7818,212.5
7819,296.2
7820,174.74554707379136
7821,225.0
7822,102.0
7823,360.0
7824,225.62935456703164
7825,0.0
7826,170.0
7827,193.59270402065087
7828,151.85
7829,229.55
7830,160.0
7831,355.4
7832,141.65
7833,9.6
7834,191.06473772607026
7835,130.0
7836,412.4024024024024
7837,148.75354107648724
7838,6.4
7839,113.89999999999999
7840,293.7
7841,269.4
7842,17.63456090651558
7843,212.6
7844,382.04999999999995
7845,0.0
7846,351.5
7847,221.19487908961594
7848,89.7
7849,175.9
7850,138.4
7851,325.0
7852,0.0
7853,65.0
7854,107.25
7855,113.6
7856,354.91094147582703
7857,191.46814435621565
7858,20.497131931166347
7859,247.65
7860,60.0
7861,102.53547120999038
7862,265.75
7863,329.8
7864,242.05547652916073
7865,257.64872521246457
7866,29.957507082152976
7867,0.0
7868,303.9
7869,286.4
7870,27.200000000000003
7871,248.25
7872,182.75
7873,348.35
7874,126.05
7875,257.0
7876,170.0
7877,203.616733626425
7878,108.45
7879,89.76374802672836
7880,229.75
7881,19.8
7882,352.97336734943656
7883,287.4281150159744
7884,487.5
7885,185.1446048702646
7886,0.0
7887,0.0
7888,27.0
7889,52.199999999999996
7890,105.0
7891,385.0
7892,32.51253262100992
7893,202.93138673189367
7894,85.98529571766488
7895,67.2
7896,194.15
7897,444.5
7898,147.1
7899,166.82999999999998
7900,227.2
7901,311.9
7902,336.55
7903,197.9552715654952
7904,290.85
7905,236.22782595507505
7906,0.0
7907,195.0
7908,65.5
7909,220.0
7910,284.95
7911,101.70000000000002
7912,480.3
7913,0.0
7914,49.8
7915,75.0
7916,149.45000000000002
7917,452.35
7918,442.4
7919,290.611698337909
7920,284.1
7921,9.473684210526315
7922,139.5
7923,23.75
7924,281.35663216399286
7925,48.72
7926,141.9
7927,0.0
7928,180.0
7929,200.65
7930,60.0
7931,267.2
7932,268.20000000000005
7933,10.45
7934,75.0
7935,300.89950631746296
7936,41.1
7937,200.85000000000002
7938,181.0084221479729
7939,185.28989311153146
7940,227.5
7941,353.0
7942,34.5
7943,366.1
7944,427.9787062976814
7945,115.0
7946,219.65
7947,126.73107859971077
7948,200.0
7949,0.75
7950,183.3
7951,23.400000000000002
7952,284.75
7953,94.4
7954,125.16516516516518
7955,135.0
7956,55.0
7957,269.0
7958,350.59999999999997
7959,164.828361909519
7960,164.15
7961,305.0
7962,373.53647765412467
7963,166.65
7964,75.0
7965,218.6
7966,150.0
7967,51.300000000000004
7968,92.5
7969,234.5
7970,50.00000000000001
7971,102.5
7972,316.3
7973,114.0
7974,154.37914643656268
7975,120.94999999999999
7976,33.14447592067989
7977,280.3
7978,298.5
7979,85.24521425450217
7980,264.1458488544939
7981,544.1
7982,62.849999999999994
7983,60.94412407640036
7984,0.0
7985,68.85117493472585
7986,310.6437605963421
7987,213.5
7988,182.5
7989,154.8
7990,174.33748833869595
7991,122.05
7992,156.864406779661
7993,100.65
7994,160.93634298113741
7995,93.0
7996,17.6
7997,106.99690402476782
7998,252.0
7999,92.85000000000001
8000,88.3
8001,0.0
8002,194.2
8003,220.55295552684063
8004,303.25
8005,133.30172560447932
8006,90.35
8007,0.0
8008,96.96000000000001
8009,160.0
8010,37.2
8011,131.74740201292855
8012,499.4
8013,130.0
8014,305.0
8015,105.0
8016,268.271954674221
8017,101.69999999999999
8018,210.0
8019,431.4
8020,88.75
8021,106.31931166347992
8022,168.65
8023,156.1916066544705
8024,278.7695590327169
8025,114.85
8026,217.5
8027,130.0
8028,210.0
8029,302.4281150159744
8030,171.70483460559797
8031,92.25
8032,235.06688398071822
8033,397.35
8034,449.8142414860681
8035,182.396677868046
8036,70.4
8037,13.003095975232199
8038,255.65
8039,102.0
8040,455.1151680978727
8041,13.810198300283286
8042,362.7
8043,43.199999999999996
8044,37.5
8045,0.0
8046,407.5
8047,379.4
8048,23.65
8049,106.19999999999999
8050,31.5
8051,203.68520640961876
8052,229.25
8053,293.51145038167937
8054,256.7
8055,167.1344245008367
8056,37.70992366412214
8057,95.0
8058,111.80000000000001
8059,135.0
8060,315.28505746828114
8061,12.689295039164492
8062,75.0
8063,249.25
8064,31.200000000000003
8065,364.55268387253403
8066,125.0
8067,138.94957257577067
8068,166.95
8069,95.0
8070,20.609065155807368
8071,30.0
8072,227.5
8073,180.64999999999998
8074,190.6
8075,0.0
8076,250.0
8077,590.0
8078,0.0
8079,257.2
8080,231.54
8081,313.65
8082,98.39999999999999
8083,165.6454164087752
8084,325.0
8085,62.94452347083926
8086,39.0
8087,131.6
8088,297.8
8089,214.74669136184596
8090,234.15
8091,187.46346098064868
8092,127.2
8093,135.14999999999998
8094,438.95
8095,60.0
8096,0.0
8097,160.8
8098,210.7084889173814
8099,30.749999999999996
8100,114.75
8101,300.0
8102,60.25
8103,104.8
8104,169.35
8105,273.96152500238594
8106,71.6
8107,21.964856230031952
8108,145.5
8109,72.30000000000001
8110,203.7
8111,190.3
8112,419.55
8113,140.26963918540855
8114,250.0
8115,267.71630715869765
8116,225.0
8117,246.2
8118,323.28870559875213
8119,105.25394168565478
8120,60.35
8121,435.2
8122,190.02868068833652
8123,370.35775384925023
8124,293.3
8125,305.29999999999995
8126,80.0
8127,0.0
8128,62.550000000000004
8129,260.0
8130,92.4
8131,219.60736149950873
8132,153.9
8133,139.25
8134,160.0
8135,61.0
8136,128.0713256208452
8137,68.85
8138,337.62
8139,224.4991719018855
8140,253.00000000000003
8141,237.42287687446387
8142,223.0
8143,196.62305593602176
8144,170.0
8145,244.9
8146,458.95000000000005
8147,153.7
8148,113.3
8149,198.75533428165008
8150,70.10000000000001
8151,246.8
8152,181.75
8153,144.05
8154,225.46436285097192
8155,100.29411764705883
8156,186.5
8157,378.48948374760994
8158,76.6
8159,159.7
8160,41.25
8161,1.5
8162,250.0
8163,203.15
8164,185.93690248565966
8165,360.18251277809145
8166,130.0
8167,212.5
8168,83.60162025530316
8169,217.19219219219218
8170,269.5234708392603
8171,224.13964522900915
8172,88.55
8173,130.75
8174,0.0
8175,201.4
8176,407.25
8177,289.390890434726
8178,60.0
8179,400.25
8180,60.0
8181,272.5
8182,32.400000000000006
8183,85.3
8184,235.8
8185,43.72472259891342
8186,191.2
8187,66.6
8188,105.0
8189,19.35
8190,0.0
8191,157.5
8192,464.76964105951424
8193,165.2
8194,125.25
8195,188.82581328906065
8196,172.0
8197,69.3
8198,246.94656488549617
8199,27.8328611898017
8200,341.79999999999995
8201,227.4
8202,51.55
8203,422.4
8204,79.5
8205,9.427480916030534
8206,159.2
8207,264.0794555273293
8208,289.71279373368145
8209,197.60000000000002
8210,0.4699738903394256
8211,75.0
8212,118.88129065805795
8213,14.9
8214,55.55
8215,225.05
8216,177.651846161233
8217,164.8
8218,40.449999999999996
8219,10.095602294455066
8220,173.0030959752322
8221,424.5
8222,255.0
8223,240.56948802903588
8224,187.3
8225,180.9
8226,41.81933842239186
8227,51.2
8228,176.76972225294838
8229,0.0
8230,281.0
8231,95.0
8232,365.8669625531592
8233,122.5
8234,8.4
8235,345.95
8236,230.56991686781458
8237,257.3218142548596
8238,525.5049786628734
8239,75.86998087954112
8240,135.6
8241,46.1
8242,156.8
8243,75.0
8244,212.75
8245,209.79999999999998
8246,145.4
8247,28.5
8248,304.0
8249,84.1
8250,275.98778344908374
8251,47.5
8252,194.8
8253,48.8
8254,271.88204002044563
8255,282.4
8256,48.1
8257,122.05
8258,16.8
8259,123.0
8260,348.35
8261,252.5
8262,233.20518389019793
8263,135.05
8264,378.55
8265,92.14956442510623
8266,277.4177658229899
8267,26.65
8268,389.1
8269,363.9
8270,99.94999999999999
8271,273.8
8272,410.4
8273,54.6
8274,57.4
8275,250.0
8276,460.0
8277,130.0
8278,0.0
8279,0.0
8280,41.25
8281,260.45
8282,255.2
8283,367.0076481835564
8284,92.10000000000001
8285,257.59062121394817
8286,52.307304168558844
8287,234.60000000000002
8288,154.4
8289,310.65
8290,40.4
8291,37.31788445669466
8292,241.0144998353114
8293,62.99999999999999
8294,24.2
8295,297.61735419630156
8296,0.0
8297,0.0
8298,471.3387702810233
8299,67.2
8300,155.5
8301,262.55
8302,250.5
8303,374.15
8304,86.31
8305,420.0
8306,55.0
8307,322.55
8308,199.2
8309,121.75
8310,119.7897897897898
8311,115.19999999999999
8312,287.25
8313,31.5
8314,135.0
8315,379.35
8316,39.6
8317,264.6
8318,0.0
8319,148.05
8320,315.6
8321,187.0
8322,62.46
8323,311.97019826617174
8324,7.6000000000000005
8325,243.4603515201196
8326,335.5
8327,256.0
8328,299.50115228147973
8329,152.95
8330,97.2
8331,311.1
8332,85.66856330014224
8333,159.17847025495752
8334,70.44155066606795
8335,185.75025602472044
8336,92.2
8337,139.5
8338,83.35
8339,325.0
8340,300.0053894777894
8341,96.9
8342,344.7
8343,25.849999999999998
8344,180.54493307839388
8345,61.3
8346,382.3
8347,215.70000000000002
8348,90.15015015015015
8349,95.0
8350,250.0
8351,138.55
8352,67.75
8353,62.7
8354,140.53928541544641
8355,247.25
8356,221.3
8357,175.10000000000002
8358,0.0
8359,93.30000000000001
8360,442.35368199798074
8361,430.0
8362,188.39999999999998
8363,351.15
8364,233.1
8365,165.28920040973077
8366,551.35
8367,32.507082152974505
8368,8.75
8369,325.0
8370,99.94778067885117
8371,152.4
8372,440.01912045889105
8373,125.34351145038168
8374,160.0
8375,0.0
8376,122.72466539196941
8377,200.6
8378,81.7
8379,90.0
8380,134.1
8381,193.70000000000002
8382,328.6769736106322
8383,326.75
8384,160.88632747102844
8385,93.81797983885954
8386,45.75
8387,227.5
8388,141.19808306709265
8389,111.9
8390,121.45
8391,317.6409233661142
8392,135.0
8393,295.5
8394,283.1
8395,126.14999999999999
8396,115.0
8397,77.89999999999999
8398,485.0
8399,197.06798866855524
8400,153.81355932203388
8401,250.0
8402,146.7
8403,196.55
8404,193.25
8405,127.26093896631264
8406,266.9
8407,170.0
8408,182.5
8409,292.4390665004231
8410,0.0
8411,95.0
8412,366.75989990288485
8413,67.6
8414,37.5
8415,43.2
8416,189.55
8417,451.2648663948672
8418,372.6
8419,12.8
8420,110.33033033033033
8421,0.0
8422,104.14999999999999
8423,75.0
8424,175.694958808858
8425,144.8
8426,212.85000000000002
8427,252.5
8428,126.45
8429,114.0
8430,103.6
8431,0.0
8432,410.0
8433,151.25174334068586
8434,333.25
