,p1_mean_spa_last
1546,39.166666666666664
1547,85.83333333333333
1548,72.5
1549,67.5
1550,86.66666666666667
1551,53.333333333333336
1552,104.16666666666667
1553,76.66666666666667
1554,66.66666666666667
1555,82.5
1556,73.33333333333333
1557,83.33333333333333
1558,55.833333333333336
1559,53.333333333333336
1560,79.16666666666667
1561,40.0
1562,73.33333333333333
1563,88.33333333333333
1564,32.5
1565,88.33333333333333
1566,70.83333333333333
1567,68.33333333333333
1568,52.5
1569,66.66666666666667
1570,85.83333333333333
1571,40.0
1572,75.83333333333333
1573,83.33333333333333
1574,81.66666666666667
1575,59.166666666666664
1576,63.333333333333336
1577,43.333333333333336
1578,55.833333333333336
1579,95.0
1580,77.5
1581,91.66666666666667
1582,67.5
1583,67.5
1584,67.5
1585,72.5
1586,82.5
1587,60.833333333333336
1588,55.0
1589,63.333333333333336
1590,17.5
1591,98.33333333333333
1592,61.666666666666664
1593,69.16666666666667
1594,50.0
1595,39.166666666666664
1596,80.0
1597,60.833333333333336
1598,36.666666666666664
1599,49.166666666666664
1600,82.5
1601,50.0
1602,55.0
1603,55.0
1604,91.66666666666667
1605,68.33333333333333
1606,50.833333333333336
1607,72.5
1608,92.5
1609,55.833333333333336
1610,72.5
1611,70.0
1612,93.33333333333333
1613,70.83333333333333
1614,29.166666666666668
1615,65.0
1616,40.0
1617,11.666666666666666
1618,42.5
1619,80.0
1620,73.33333333333333
1621,49.166666666666664
1622,51.666666666666664
1623,63.333333333333336
1624,20.833333333333332
1625,71.66666666666667
1626,50.833333333333336
1627,50.0
1628,98.33333333333333
1629,40.833333333333336
1630,93.33333333333333
1631,93.33333333333333
1632,72.5
1633,75.0
1634,45.833333333333336
1635,81.66666666666667
1636,36.666666666666664
1637,60.833333333333336
1638,55.0
1639,94.16666666666667
1640,71.66666666666667
1641,95.83333333333333
1642,65.83333333333333
1643,58.333333333333336
1644,85.0
1645,24.166666666666668
1646,68.33333333333333
1647,81.66666666666667
1648,48.333333333333336
1649,79.16666666666667
1650,48.333333333333336
1651,60.0
1652,75.0
1653,71.66666666666667
1654,42.5
1655,27.5
1656,53.333333333333336
1657,71.66666666666667
1658,98.33333333333333
1659,75.0
1660,64.16666666666667
1661,75.0
1662,81.66666666666667
1663,102.5
1664,94.16666666666667
1665,93.33333333333333
1666,84.16666666666667
1667,84.16666666666667
1668,50.833333333333336
1669,60.0
1670,50.0
1671,73.33333333333333
1672,77.5
1673,77.5
1674,71.66666666666667
1675,80.0
1676,85.0
1677,81.66666666666667
1678,105.0
1679,85.0
1680,51.666666666666664
1681,93.33333333333333
1682,77.5
1683,34.166666666666664
1684,55.0
1685,90.83333333333333
1686,85.0
1687,78.33333333333333
1688,50.0
1689,68.33333333333333
1690,73.33333333333333
1691,76.66666666666667
1692,50.833333333333336
1693,62.5
1694,57.5
1695,63.333333333333336
1696,63.333333333333336
1697,87.5
1698,80.0
1699,87.5
1700,59.166666666666664
1701,53.333333333333336
1702,93.33333333333333
1703,89.16666666666667
1704,86.66666666666667
1705,58.333333333333336
1706,100.0
1707,90.83333333333333
1708,99.16666666666667
1709,68.33333333333333
1710,75.0
1711,77.5
1712,79.16666666666667
1713,29.166666666666668
1714,88.33333333333333
1715,84.16666666666667
1716,35.833333333333336
1717,93.33333333333333
1718,45.833333333333336
1719,34.166666666666664
1720,104.16666666666667
1721,40.0
1722,45.0
1723,61.666666666666664
1724,60.833333333333336
1725,72.5
1726,82.5
1727,66.66666666666667
1728,111.66666666666667
1729,110.83333333333333
1730,65.0
1731,72.5
1732,50.0
1733,100.0
1734,99.16666666666667
1735,70.83333333333333
1736,91.66666666666667
1737,100.0
1738,99.16666666666667
1739,53.333333333333336
1740,88.33333333333333
1741,62.5
1742,63.333333333333336
1743,45.0
1744,99.16666666666667
1745,40.0
1746,54.166666666666664
1747,68.33333333333333
1748,85.0
1749,65.83333333333333
1750,77.5
1751,75.0
1752,40.0
1753,60.833333333333336
1754,88.33333333333333
1755,43.333333333333336
1756,27.5
1757,93.33333333333333
1758,43.333333333333336
1759,93.33333333333333
1760,100.83333333333333
1761,80.0
1762,35.833333333333336
1763,67.5
1764,109.16666666666667
1765,80.0
1766,60.833333333333336
1767,93.33333333333333
1768,92.5
1769,75.83333333333333
1770,86.66666666666667
1771,78.33333333333333
1772,74.16666666666667
1773,94.16666666666667
1774,55.0
1775,100.0
1776,42.5
1777,71.66666666666667
1778,97.5
1779,70.0
1780,81.66666666666667
1781,66.66666666666667
1782,96.66666666666667
1783,72.5
1784,97.5
1785,75.83333333333333
1786,99.16666666666667
1787,68.33333333333333
1788,83.33333333333333
1789,99.16666666666667
1790,76.66666666666667
1791,99.16666666666667
1792,76.66666666666667
1793,72.5
1794,57.5
1795,60.833333333333336
1796,11.666666666666666
1797,65.83333333333333
1798,64.16666666666667
1799,85.0
1800,45.833333333333336
1801,30.0
1802,38.333333333333336
1803,85.0
1804,43.333333333333336
1805,79.16666666666667
1806,65.0
1807,31.666666666666668
1808,65.0
1809,94.16666666666667
1810,51.666666666666664
1811,29.166666666666668
1812,68.33333333333333
1813,75.83333333333333
1814,60.0
1815,50.0
1816,68.33333333333333
1817,85.83333333333333
1818,48.333333333333336
1819,74.16666666666667
1820,87.5
1821,90.83333333333333
1822,99.16666666666667
1823,50.833333333333336
1824,73.33333333333333
1825,83.33333333333333
1826,26.666666666666668
1827,30.0
1828,81.66666666666667
1829,78.33333333333333
1830,75.0
1831,105.0
1832,40.0
1833,53.333333333333336
1834,97.5
1835,65.0
1836,70.83333333333333
1837,83.33333333333333
1838,50.833333333333336
1839,72.5
1840,96.66666666666667
1841,54.166666666666664
1842,95.83333333333333
1843,72.5
1844,85.83333333333333
1845,70.0
1846,70.0
1847,88.33333333333333
1848,64.16666666666667
1849,105.0
1850,99.16666666666667
1851,83.33333333333333
1852,80.83333333333333
1853,71.66666666666667
1854,32.5
1855,40.0
1856,39.166666666666664
1857,33.333333333333336
1858,99.16666666666667
1859,89.16666666666667
1860,34.166666666666664
1861,74.16666666666667
1862,65.83333333333333
1863,62.5
1864,60.833333333333336
1865,66.66666666666667
1866,47.5
1867,84.16666666666667
1868,72.5
1869,49.166666666666664
1870,59.166666666666664
1871,83.33333333333333
1872,89.16666666666667
1873,81.66666666666667
1874,73.33333333333333
1875,60.833333333333336
1876,96.66666666666667
1877,41.666666666666664
1878,71.66666666666667
1879,55.0
1880,100.0
1881,75.0
1882,60.0
1883,67.5
1884,95.0
1885,85.0
1886,88.33333333333333
1887,85.0
1888,50.833333333333336
1889,80.0
1890,104.16666666666667
1891,60.0
1892,99.16666666666667
1893,100.0
1894,68.33333333333333
1895,114.16666666666667
1896,84.16666666666667
1897,63.333333333333336
1898,104.16666666666667
1899,80.0
1900,71.66666666666667
1901,80.0
1902,94.16666666666667
1903,75.83333333333333
1904,98.33333333333333
1905,59.166666666666664
1906,66.66666666666667
1907,67.5
1908,99.16666666666667
1909,65.83333333333333
1910,70.83333333333333
1911,106.66666666666667
1912,64.16666666666667
1913,81.66666666666667
1914,53.333333333333336
1915,42.5
1916,85.83333333333333
1917,85.0
1918,69.16666666666667
1919,91.66666666666667
1920,43.333333333333336
1921,68.33333333333333
1922,53.333333333333336
1923,29.166666666666668
1924,77.5
1925,78.33333333333333
1926,90.83333333333333
1927,99.16666666666667
1928,59.166666666666664
1929,61.666666666666664
1930,63.333333333333336
1931,46.666666666666664
1932,64.16666666666667
1933,54.166666666666664
1934,93.33333333333333
1935,59.166666666666664
1936,39.166666666666664
1937,78.33333333333333
1938,82.5
1939,76.66666666666667
1940,104.16666666666667
1941,66.66666666666667
1942,69.16666666666667
1943,47.5
1944,53.333333333333336
1945,49.166666666666664
1946,59.166666666666664
1947,88.33333333333333
1948,90.83333333333333
1949,95.83333333333333
1950,69.16666666666667
1951,28.333333333333332
1952,72.5
1953,39.166666666666664
1954,50.0
1955,36.666666666666664
1956,80.83333333333333
1957,60.833333333333336
1958,73.33333333333333
1959,48.333333333333336
1960,49.166666666666664
1961,45.0
1962,40.0
1963,84.16666666666667
1964,80.0
1965,99.16666666666667
1966,72.5
1967,83.33333333333333
1968,71.66666666666667
1969,74.16666666666667
1970,75.83333333333333
1971,85.83333333333333
1972,88.33333333333333
1973,65.83333333333333
1974,85.0
1975,85.0
1976,51.666666666666664
1977,50.833333333333336
1978,38.333333333333336
1979,80.83333333333333
1980,86.66666666666667
1981,28.333333333333332
1982,56.666666666666664
1983,50.833333333333336
1984,52.5
1985,45.833333333333336
1986,65.0
1987,11.666666666666666
1988,105.0
1989,90.83333333333333
1990,89.16666666666667
1991,22.5
1992,53.333333333333336
1993,13.333333333333334
1994,64.16666666666667
1995,39.166666666666664
1996,99.16666666666667
1997,96.66666666666667
1998,100.0
1999,65.83333333333333
2000,17.5
2001,104.16666666666667
2002,99.16666666666667
2003,100.0
2004,72.5
2005,66.66666666666667
2006,70.0
2007,90.83333333333333
2008,85.0
2009,59.166666666666664
2010,87.5
2011,52.5
2012,82.5
2013,91.66666666666667
2014,40.0
2015,31.666666666666668
2016,89.16666666666667
2017,32.5
2018,70.0
2019,49.166666666666664
2020,65.83333333333333
2021,80.0
2022,70.83333333333333
2023,60.833333333333336
2024,48.333333333333336
2025,115.0
2026,55.833333333333336
2027,70.83333333333333
2028,59.166666666666664
2029,88.33333333333333
2030,11.666666666666666
2031,62.5
2032,70.0
2033,55.0
2034,80.83333333333333
2035,85.0
2036,84.16666666666667
2037,90.83333333333333
2038,93.33333333333333
2039,83.33333333333333
2040,67.5
2041,75.83333333333333
2042,66.66666666666667
2043,100.0
2044,65.83333333333333
2045,86.66666666666667
2046,67.5
2047,80.0
2048,61.666666666666664
2049,32.5
2050,85.83333333333333
2051,60.833333333333336
2052,28.333333333333332
2053,66.66666666666667
2054,77.5
2055,99.16666666666667
2056,65.83333333333333
2057,19.166666666666668
2058,51.666666666666664
2059,85.83333333333333
2060,88.33333333333333
2061,72.5
2062,99.16666666666667
2063,20.833333333333332
2064,64.16666666666667
2065,52.5
2066,51.666666666666664
2067,52.5
2068,70.83333333333333
2069,50.0
2070,78.33333333333333
2071,45.0
2072,87.5
2073,80.0
2074,42.5
2075,85.83333333333333
2076,82.5
2077,66.66666666666667
2078,69.16666666666667
2079,28.333333333333332
2080,66.66666666666667
2081,63.333333333333336
2082,34.166666666666664
2083,75.0
2084,81.66666666666667
2085,22.5
2086,28.333333333333332
2087,85.0
2088,76.66666666666667
2089,40.0
2090,99.16666666666667
2091,35.833333333333336
2092,105.0
2093,49.166666666666664
2094,78.33333333333333
2095,74.16666666666667
2096,50.0
2097,82.5
2098,68.33333333333333
2099,61.666666666666664
2100,60.0
2101,56.666666666666664
2102,55.833333333333336
2103,96.66666666666667
2104,93.33333333333333
2105,81.66666666666667
2106,72.5
2107,53.333333333333336
2108,70.0
2109,74.16666666666667
2110,77.5
2111,71.66666666666667
2112,55.0
2113,67.5
2114,30.0
2115,68.33333333333333
2116,86.66666666666667
2117,80.0
2118,78.33333333333333
2119,50.0
2120,78.33333333333333
2121,78.33333333333333
2122,64.16666666666667
2123,75.83333333333333
2124,85.0
2125,73.33333333333333
2126,37.5
2127,58.333333333333336
2128,78.33333333333333
2129,51.666666666666664
2130,60.833333333333336
2131,79.16666666666667
2132,81.66666666666667
2133,86.66666666666667
2134,60.0
2135,80.0
2136,49.166666666666664
2137,60.0
2138,40.833333333333336
2139,84.16666666666667
2140,64.16666666666667
2141,44.166666666666664
2142,50.0
2143,75.83333333333333
2144,98.33333333333333
2145,80.0
2146,19.166666666666668
2147,101.66666666666667
2148,46.666666666666664
2149,55.0
2150,67.5
2151,40.833333333333336
2152,99.16666666666667
2153,39.166666666666664
2154,55.0
2155,67.5
2156,73.33333333333333
2157,25.833333333333332
2158,55.0
2159,100.0
2160,36.666666666666664
2161,56.666666666666664
2162,45.833333333333336
2163,81.66666666666667
2164,54.166666666666664
2165,56.666666666666664
2166,65.0
2167,99.16666666666667
2168,49.166666666666664
2169,58.333333333333336
2170,65.83333333333333
2171,57.5
2172,60.833333333333336
2173,75.83333333333333
2174,60.0
2175,41.666666666666664
2176,43.333333333333336
2177,50.0
2178,81.66666666666667
2179,76.66666666666667
2180,70.0
2181,50.0
2182,95.83333333333333
2183,45.0
2184,92.5
2185,90.0
2186,48.333333333333336
2187,76.66666666666667
2188,60.833333333333336
2189,74.16666666666667
2190,99.16666666666667
2191,40.0
2192,50.0
2193,62.5
2194,64.16666666666667
2195,76.66666666666667
2196,56.666666666666664
2197,50.833333333333336
2198,86.66666666666667
2199,82.5
2200,45.0
2201,69.16666666666667
2202,65.83333333333333
2203,70.83333333333333
2204,81.66666666666667
2205,44.166666666666664
2206,39.166666666666664
2207,72.5
2208,65.83333333333333
2209,108.33333333333333
2210,68.33333333333333
2211,72.5
2212,70.83333333333333
2213,79.16666666666667
2214,66.66666666666667
2215,58.333333333333336
2216,79.16666666666667
2217,72.5
2218,72.5
2219,28.333333333333332
2220,54.166666666666664
2221,83.33333333333333
2222,80.0
2223,96.66666666666667
2224,80.0
2225,99.16666666666667
2226,74.16666666666667
2227,78.33333333333333
2228,83.33333333333333
2229,92.5
2230,90.83333333333333
2231,55.833333333333336
2232,79.16666666666667
2233,51.666666666666664
2234,89.16666666666667
2235,93.33333333333333
2236,50.0
2237,89.16666666666667
2238,55.833333333333336
2239,93.33333333333333
2240,47.5
2241,60.0
2242,93.33333333333333
2243,11.666666666666666
2244,96.66666666666667
2245,70.0
2246,60.0
2247,83.33333333333333
2248,34.166666666666664
2249,76.66666666666667
2250,62.5
2251,60.833333333333336
2252,51.666666666666664
2253,102.5
2254,78.33333333333333
2255,82.5
2256,90.83333333333333
2257,86.66666666666667
2258,83.33333333333333
2259,86.66666666666667
2260,68.33333333333333
2261,85.0
2262,77.5
2263,65.83333333333333
2264,83.33333333333333
2265,50.0
2266,98.33333333333333
2267,85.0
2268,86.66666666666667
2269,40.0
2270,39.166666666666664
2271,81.66666666666667
2272,66.66666666666667
2273,80.0
2274,71.66666666666667
2275,78.33333333333333
2276,58.333333333333336
2277,60.0
2278,71.66666666666667
2279,65.0
2280,89.16666666666667
2281,65.83333333333333
2282,40.0
2283,50.833333333333336
2284,83.33333333333333
2285,71.66666666666667
2286,65.83333333333333
2287,49.166666666666664
2288,45.0
2289,51.666666666666664
2290,89.16666666666667
2291,84.16666666666667
2292,96.66666666666667
2293,43.333333333333336
2294,60.833333333333336
2295,33.333333333333336
2296,25.0
2297,96.66666666666667
2298,82.5
2299,82.5
2300,41.666666666666664
2301,81.66666666666667
2302,38.333333333333336
2303,72.5
2304,73.33333333333333
2305,29.166666666666668
2306,71.66666666666667
2307,77.5
2308,80.83333333333333
2309,36.666666666666664
2310,68.33333333333333
2311,50.833333333333336
2312,84.16666666666667
2313,43.333333333333336
2314,95.0
2315,31.666666666666668
2316,29.166666666666668
2317,70.83333333333333
2318,91.66666666666667
2319,47.5
2320,72.5
2321,64.16666666666667
2322,103.33333333333333
2323,37.5
2324,80.83333333333333
2325,50.0
2326,73.33333333333333
2327,70.83333333333333
2328,84.16666666666667
2329,89.16666666666667
2330,72.5
2331,76.66666666666667
2332,48.333333333333336
2333,29.166666666666668
2334,82.5
2335,66.66666666666667
2336,70.0
2337,81.66666666666667
2338,60.833333333333336
2339,61.666666666666664
2340,88.33333333333333
2341,82.5
2342,65.83333333333333
2343,47.5
2344,72.5
2345,31.666666666666668
2346,70.83333333333333
2347,38.333333333333336
2348,85.0
2349,82.5
2350,95.83333333333333
2351,73.33333333333333
2352,91.66666666666667
2353,84.16666666666667
2354,42.5
2355,72.5
2356,60.0
2357,65.83333333333333
2358,80.0
2359,71.66666666666667
2360,54.166666666666664
2361,45.0
2362,82.5
2363,83.33333333333333
2364,74.16666666666667
2365,50.0
2366,79.16666666666667
2367,80.0
2368,99.16666666666667
2369,88.33333333333333
2370,85.0
2371,56.666666666666664
2372,88.33333333333333
2373,97.5
2374,67.5
2375,61.666666666666664
2376,70.83333333333333
2377,76.66666666666667
2378,93.33333333333333
2379,76.66666666666667
2380,93.33333333333333
2381,93.33333333333333
2382,59.166666666666664
2383,46.666666666666664
2384,94.16666666666667
2385,62.5
2386,65.83333333333333
2387,68.33333333333333
2388,61.666666666666664
2389,85.0
2390,93.33333333333333
2391,97.5
2392,90.0
2393,64.16666666666667
2394,74.16666666666667
2395,57.5
2396,45.833333333333336
2397,51.666666666666664
2398,68.33333333333333
2399,74.16666666666667
2400,54.166666666666664
2401,49.166666666666664
2402,72.5
2403,93.33333333333333
2404,75.0
2405,83.33333333333333
2406,55.833333333333336
2407,97.5
2408,95.0
2409,81.66666666666667
2410,91.66666666666667
2411,86.66666666666667
2412,75.0
2413,25.0
2414,67.5
2415,43.333333333333336
2416,63.333333333333336
2417,75.0
2418,34.166666666666664
2419,58.333333333333336
2420,33.333333333333336
2421,79.16666666666667
2422,99.16666666666667
2423,78.33333333333333
2424,59.166666666666664
