,p2_avg_move_power
1560,98.33333333333333
1561,110.78947368421052
1562,108.33333333333333
1563,78.1875
1564,82.5
1565,84.6
1566,95.83333333333333
1567,104.11764705882354
1568,104.58333333333333
1569,98.125
1570,74.6875
1571,110.61111111111111
1572,90.0
1573,94.0952380952381
1574,75.85714285714286
1575,101.0
1576,106.07142857142857
1577,83.57894736842105
1578,107.14285714285714
1579,100.9090909090909
1580,92.0
1581,76.13333333333334
1582,93.88888888888889
1583,89.44444444444444
1584,43.625
1585,80.16666666666667
1586,65.52941176470588
1587,97.36842105263158
1588,95.0
1589,92.5
1590,116.57894736842105
1591,45.875
1592,85.45454545454545
1593,117.22222222222223
1594,116.36363636363636
1595,102.04545454545455
1596,96.42857142857143
1597,96.66666666666667
1598,96.84210526315789
1599,92.6923076923077
1600,76.5
1601,83.22222222222223
1602,96.76470588235294
1603,88.33333333333333
1604,113.25
1605,80.81818181818181
1606,60.36363636363637
1607,103.4375
1608,66.91666666666667
1609,77.77777777777777
1610,78.4
1611,96.6923076923077
1612,100.0
1613,88.88888888888889
1614,86.84210526315789
1615,112.5
1616,94.31818181818181
1617,112.63157894736842
1618,91.42857142857143
1619,87.14285714285714
1620,90.9090909090909
1621,85.0
1622,96.875
1623,104.73684210526316
1624,90.0
1625,85.38461538461539
1626,111.66666666666667
1627,93.42105263157895
1628,61.0
1629,109.25
1630,112.0
1631,96.875
1632,105.9090909090909
1633,91.81818181818181
1634,92.77777777777777
1635,96.17647058823529
1636,107.1875
1637,89.11764705882354
1638,105.625
1639,93.94444444444444
1640,125.0
1641,81.95652173913044
1642,85.0
1643,48.6875
1644,100.71428571428571
1645,99.66666666666667
1646,90.83333333333333
1647,90.0
1648,86.66666666666667
1649,90.05
1650,106.11111111111111
1651,97.6086956521739
1652,85.0
1653,74.73684210526316
1654,79.82352941176471
1655,90.70588235294117
1656,128.63636363636363
1657,110.43478260869566
1658,87.85714285714286
1659,86.0625
1660,94.6875
1661,91.15384615384616
1662,90.83333333333333
1663,54.36363636363637
1664,92.3529411764706
1665,88.94736842105263
1666,71.0
1667,50.785714285714285
1668,113.94736842105263
1669,86.11111111111111
1670,106.66666666666667
1671,57.55555555555556
1672,15.0
1673,105.9375
1674,80.55555555555556
1675,67.35714285714286
1676,97.6470588235294
1677,103.33333333333333
1678,105.29411764705883
1679,98.0
1680,98.46153846153847
1681,90.9375
1682,88.88888888888889
1683,53.0
1684,108.66666666666667
1685,132.33333333333334
1686,96.42857142857143
1687,95.0
1688,111.11111111111111
1689,70.42105263157895
1690,82.0
1691,15.0
1692,114.47368421052632
1693,95.38461538461539
1694,95.29411764705883
1695,89.75
1696,88.92857142857143
1697,95.0
1698,66.0
1699,87.85714285714286
1700,71.35714285714286
1701,105.0
1702,97.88888888888889
1703,95.76923076923077
1704,90.0
1705,36.15
1706,88.73333333333333
1707,98.07692307692308
1708,93.0
1709,105.52631578947368
1710,87.08333333333333
1711,62.06666666666667
1712,68.57142857142857
1713,112.1875
1714,82.69565217391305
1715,88.125
1716,94.16666666666667
1717,37.4
1718,111.30434782608695
1719,87.66666666666667
1720,106.78571428571429
1721,95.0
1722,91.25
1723,87.0
1724,86.0
1725,61.9
1726,40.86666666666667
1727,28.333333333333332
1728,91.47058823529412
1729,109.0909090909091
1730,75.58333333333333
1731,88.0
1732,88.88888888888889
1733,99.70588235294117
1734,55.72727272727273
1735,92.05555555555556
1736,72.0
1737,78.61538461538461
1738,93.63636363636364
1739,59.0
1740,102.22222222222223
1741,79.0
1742,100.45454545454545
1743,101.76470588235294
1744,80.0
1745,88.375
1746,103.0
1747,66.11764705882354
1748,82.17647058823529
1749,80.1
1750,59.8125
1751,90.0
1752,53.15
1753,84.28571428571429
1754,30.0
1755,91.25
1756,95.0
1757,73.26666666666667
1758,20.133333333333333
1759,50.857142857142854
1760,117.14285714285714
1761,93.84615384615384
1762,124.58333333333333
1763,49.53333333333333
1764,67.43478260869566
1765,92.3076923076923
1766,88.05555555555556
1767,31.57894736842105
1768,95.0
1769,77.58333333333333
1770,97.08333333333333
1771,100.0
1772,95.0
1773,90.45454545454545
1774,99.23076923076923
1775,48.411764705882355
1776,87.66666666666667
1777,99.0625
1778,92.6470588235294
1779,26.636363636363637
1780,93.0
1781,88.88888888888889
1782,93.80952380952381
1783,102.05882352941177
1784,76.5
1785,43.2
1786,107.33333333333333
1787,107.63157894736842
1788,89.16666666666667
1789,95.0
1790,93.125
1791,85.61111111111111
1792,69.53333333333333
1793,92.77777777777777
1794,103.33333333333333
1795,55.90909090909091
1796,103.07692307692308
1797,97.5
1798,54.54545454545455
1799,82.66666666666667
1800,100.25
1801,81.21052631578948
1802,99.5
1803,95.0
1804,93.875
1805,93.42105263157895
1806,89.66666666666667
1807,95.0
1808,54.93333333333333
1809,86.875
1810,106.5
1811,97.85714285714286
1812,110.41666666666667
1813,93.33333333333333
1814,67.21428571428571
1815,105.27777777777777
1816,98.05555555555556
1817,80.5
1818,107.36842105263158
1819,103.46153846153847
1820,90.0
1821,78.0
1822,79.83333333333333
1823,70.3125
1824,54.166666666666664
1825,45.5
1826,94.0909090909091
1827,78.125
1828,56.15384615384615
1829,83.75
1830,90.58823529411765
1831,86.0625
1832,89.21052631578948
1833,82.625
1834,86.81818181818181
1835,80.52631578947368
1836,100.0
1837,55.54545454545455
1838,102.22222222222223
1839,92.91666666666667
1840,91.25
1841,104.66666666666667
1842,84.58333333333333
1843,95.0
1844,99.23076923076923
1845,109.28571428571429
1846,91.25
1847,110.0
1848,94.16666666666667
1849,86.78571428571429
1850,82.75
1851,61.0
1852,72.2
1853,57.916666666666664
1854,93.75
1855,120.0
1856,90.9375
1857,97.6923076923077
1858,93.125
1859,87.85714285714286
1860,91.42857142857143
1861,96.0
1862,103.57142857142857
1863,67.75
1864,98.0952380952381
1865,103.75
1866,106.33333333333333
1867,101.78571428571429
1868,98.46153846153847
1869,68.81818181818181
1870,103.75
1871,95.77272727272727
1872,65.57894736842105
1873,87.5
1874,93.88888888888889
1875,101.66666666666667
1876,109.16666666666667
1877,49.1578947368421
1878,93.33333333333333
1879,91.5
1880,87.0
1881,60.3125
1882,81.45454545454545
1883,29.555555555555557
1884,58.92857142857143
1885,79.44444444444444
1886,104.73684210526316
1887,69.78571428571429
1888,100.6
1889,82.58333333333333
1890,104.5
1891,91.36363636363636
1892,105.71428571428571
1893,92.36842105263158
1894,67.16666666666667
1895,72.61904761904762
1896,79.72727272727273
1897,59.6
1898,93.27272727272727
1899,89.70588235294117
1900,101.81818181818181
1901,87.5
1902,86.25
1903,89.54545454545455
1904,104.16666666666667
1905,103.14285714285714
1906,73.6923076923077
1907,100.66666666666667
1908,90.0
1909,108.4375
1910,88.875
1911,109.16666666666667
1912,92.77777777777777
1913,92.8125
1914,97.75
1915,108.88888888888889
1916,86.05263157894737
1917,96.11111111111111
1918,95.125
1919,89.44444444444444
1920,99.21052631578948
1921,113.18181818181819
1922,89.66666666666667
1923,101.36363636363636
1924,68.18181818181819
1925,71.14285714285714
1926,101.25
1927,85.0
1928,57.25
1929,91.38888888888889
1930,81.3076923076923
1931,107.72727272727273
1932,93.8125
1933,76.125
1934,92.66666666666667
1935,97.05882352941177
1936,86.45833333333333
1937,96.92307692307692
1938,40.54545454545455
1939,80.125
1940,94.0
1941,88.5
1942,28.8125
1943,90.0
1944,110.0
1945,100.76923076923077
1946,90.66666666666667
1947,87.89473684210526
1948,99.64285714285714
1949,94.16666666666667
1950,71.84210526315789
1951,84.0
1952,97.5
1953,90.0
1954,83.0
1955,105.88
1956,104.16666666666667
1957,104.58333333333333
1958,97.91666666666667
1959,95.0
1960,106.84210526315789
1961,107.63157894736842
1962,90.625
1963,72.54545454545455
1964,90.83333333333333
1965,65.8
1966,79.27272727272727
1967,111.25
1968,77.92307692307692
1969,94.375
1970,108.0
1971,70.16666666666667
1972,49.421052631578945
1973,64.45454545454545
1974,64.5
1975,65.4
1976,91.38888888888889
1977,86.66666666666667
1978,100.45454545454545
1979,62.07692307692308
1980,54.666666666666664
1981,73.23076923076923
1982,53.333333333333336
1983,96.66666666666667
1984,96.13636363636364
1985,68.5
1986,30.333333333333332
1987,110.0
1988,90.38461538461539
1989,80.35714285714286
1990,99.55555555555556
1991,100.0
1992,92.5
1993,105.78947368421052
1994,109.0
1995,93.23529411764706
1996,87.5
1997,88.92857142857143
1998,91.81818181818181
1999,87.88888888888889
2000,88.52941176470588
2001,103.88888888888889
2002,92.85714285714286
2003,62.5
2004,92.94117647058823
2005,93.42105263157895
2006,55.666666666666664
2007,95.0
2008,26.166666666666668
2009,81.77777777777777
2010,89.47368421052632
2011,84.88235294117646
2012,71.5
2013,101.38888888888889
2014,97.0
2015,101.47058823529412
2016,91.5
2017,92.6470588235294
2018,53.375
2019,95.0
2020,107.27272727272727
2021,98.88888888888889
2022,93.84615384615384
2023,81.61904761904762
2024,71.33333333333333
2025,49.2
2026,97.72727272727273
2027,106.75
2028,92.08333333333333
2029,88.75
2030,80.33333333333333
2031,57.388888888888886
2032,94.11764705882354
2033,89.21052631578948
2034,76.47058823529412
2035,72.3529411764706
2036,86.36363636363636
2037,77.22222222222223
2038,106.81818181818181
2039,94.375
2040,69.5
2041,96.94444444444444
2042,95.625
2043,87.3529411764706
2044,114.0
2045,108.18181818181819
2046,94.04761904761905
2047,93.46153846153847
2048,85.05555555555556
2049,89.1304347826087
2050,82.91666666666667
2051,100.0
2052,93.61111111111111
2053,118.95454545454545
2054,87.85714285714286
2055,88.57142857142857
2056,88.0
2057,107.27272727272727
2058,98.57142857142857
2059,85.3
2060,85.0
2061,82.3076923076923
2062,87.5
2063,96.82352941176471
2064,86.0
2065,113.5
2066,100.35714285714286
2067,91.66666666666667
2068,90.04761904761905
2069,56.92307692307692
2070,90.0
2071,56.0
2072,100.27777777777777
2073,103.94736842105263
2074,104.0
2075,74.5
2076,87.5
2077,95.76923076923077
2078,76.53333333333333
2079,78.46666666666667
2080,78.57142857142857
2081,98.0
2082,87.22222222222223
2083,90.0
2084,108.07692307692308
2085,78.47368421052632
2086,84.52631578947368
2087,120.58823529411765
2088,91.17647058823529
2089,91.30434782608695
2090,97.0
2091,86.22222222222223
2092,75.82352941176471
2093,73.53333333333333
2094,97.5
2095,75.82352941176471
2096,106.25
2097,46.8
2098,93.44444444444444
2099,99.66666666666667
2100,101.84210526315789
2101,88.41666666666667
2102,102.05882352941177
2103,107.77777777777777
2104,93.0
2105,82.45454545454545
2106,92.33333333333333
2107,97.8125
2108,86.0
2109,88.33333333333333
2110,92.66666666666667
2111,95.83333333333333
2112,90.76923076923077
2113,97.27272727272727
2114,94.25
2115,75.13333333333334
2116,103.75
2117,70.3
2118,90.0
2119,99.25
2120,101.57894736842105
2121,70.78947368421052
2122,89.125
2123,88.75
2124,39.142857142857146
2125,96.0
2126,91.66666666666667
2127,108.18181818181819
2128,96.42857142857143
2129,78.66666666666667
2130,96.75
2131,109.0909090909091
2132,97.96153846153847
2133,72.6875
2134,63.3125
2135,93.18181818181819
2136,76.83333333333333
2137,100.0
2138,95.33333333333333
2139,67.61904761904762
2140,96.25
2141,101.07142857142857
2142,81.17647058823529
2143,88.5
2144,94.72222222222223
2145,87.0
2146,102.71428571428571
2147,87.5
2148,89.55
2149,91.06666666666666
2150,101.0
2151,107.10526315789474
2152,83.875
2153,100.41666666666667
2154,113.75
2155,79.47368421052632
2156,89.63636363636364
2157,96.15384615384616
2158,80.33333333333333
2159,99.0
2160,100.1
2161,82.75
2162,103.2
2163,100.41666666666667
2164,122.5
2165,94.73684210526316
2166,92.66666666666667
2167,98.88235294117646
2168,86.76470588235294
2169,60.625
2170,67.125
2171,62.111111111111114
2172,102.22222222222223
2173,94.66666666666667
2174,67.47826086956522
2175,88.80952380952381
2176,110.71428571428571
2177,102.36842105263158
2178,95.9090909090909
2179,88.2
2180,111.81818181818181
2181,90.0
2182,93.80952380952381
2183,93.4375
2184,104.41176470588235
2185,76.0
2186,93.08695652173913
2187,100.58823529411765
2188,80.05263157894737
2189,101.0
2190,94.23076923076923
2191,86.95238095238095
2192,85.0
2193,78.05263157894737
2194,101.25
2195,52.0
2196,94.64285714285714
2197,83.33333333333333
2198,81.3529411764706
2199,91.66666666666667
2200,100.0
2201,81.1
2202,50.57142857142857
2203,96.66666666666667
2204,95.0
2205,73.45454545454545
2206,65.6470588235294
2207,103.26086956521739
2208,98.75
2209,82.91666666666667
2210,91.76190476190476
2211,111.42857142857143
2212,87.6
2213,98.0
2214,70.61538461538461
2215,75.33333333333333
2216,96.6875
2217,90.0
2218,101.25
2219,91.84210526315789
2220,104.375
2221,97.22222222222223
2222,85.83333333333333
2223,91.07142857142857
2224,87.0
2225,31.4
2226,92.0
2227,97.85714285714286
2228,111.875
2229,88.63636363636364
2230,92.6923076923077
2231,89.58333333333333
2232,89.54545454545455
2233,116.42857142857143
2234,92.61904761904762
2235,106.5625
2236,93.0
2237,108.75
2238,108.21428571428571
2239,97.5
2240,78.13333333333334
2241,95.9090909090909
2242,83.2
2243,97.5
2244,74.11111111111111
2245,105.0
2246,78.125
2247,93.18181818181819
2248,40.6
2249,69.53846153846153
2250,56.69565217391305
2251,63.0
2252,97.6470588235294
2253,86.0
2254,110.35714285714286
2255,91.25
2256,86.42857142857143
2257,64.0
2258,75.0
2259,117.5
2260,101.81818181818181
2261,95.9090909090909
2262,85.0
2263,110.5
2264,91.94444444444444
2265,96.5625
2266,98.88888888888889
2267,92.0
2268,24.066666666666666
2269,69.77777777777777
2270,68.80952380952381
2271,90.0
2272,18.8
2273,100.0909090909091
2274,89.375
2275,83.75
2276,96.05263157894737
2277,93.33333333333333
2278,52.36842105263158
2279,102.47058823529412
2280,92.89473684210526
2281,92.3076923076923
2282,99.6875
2283,105.0
2284,89.54545454545455
2285,87.36363636363636
2286,97.94117647058823
2287,85.33333333333333
2288,96.66666666666667
2289,68.11111111111111
2290,109.1304347826087
2291,93.25
2292,100.0
2293,106.66666666666667
2294,115.0
2295,96.42857142857143
2296,72.25
2297,85.71428571428571
2298,91.5625
2299,83.6470588235294
2300,91.78571428571429
2301,87.23529411764706
2302,80.75
2303,101.66666666666667
2304,86.71428571428571
2305,89.43478260869566
2306,54.166666666666664
2307,91.25
2308,77.0
2309,116.42857142857143
2310,111.78571428571429
2311,96.25
2312,38.6
2313,101.25
2314,99.11764705882354
2315,75.5
2316,86.23809523809524
2317,125.0
2318,105.71428571428571
2319,108.125
2320,90.88235294117646
2321,85.25
2322,95.625
2323,68.27272727272727
2324,67.23076923076923
2325,72.92307692307692
2326,92.66666666666667
2327,98.4375
2328,80.3529411764706
2329,94.16666666666667
2330,108.0
2331,75.46666666666667
2332,98.23529411764706
2333,77.54545454545455
2334,95.0
2335,87.3529411764706
2336,90.71428571428571
2337,63.714285714285715
2338,98.46153846153847
2339,35.470588235294116
2340,92.91666666666667
2341,91.0
2342,80.83333333333333
2343,66.88888888888889
2344,52.916666666666664
2345,117.6923076923077
2346,55.57142857142857
2347,96.25
2348,99.16666666666667
2349,84.4375
2350,86.66666666666667
2351,90.9375
2352,85.0
2353,83.38095238095238
2354,82.78947368421052
2355,100.0
2356,104.0625
2357,96.15384615384616
2358,94.16666666666667
2359,108.33333333333333
2360,93.33333333333333
2361,91.05
2362,65.45454545454545
2363,109.0
2364,93.6842105263158
2365,94.21052631578948
2366,94.16666666666667
2367,77.88888888888889
2368,96.0
2369,124.48
2370,98.125
2371,107.5
2372,81.6470588235294
2373,29.0
2374,101.78571428571429
2375,52.25
2376,86.27272727272727
2377,95.35714285714286
2378,94.61538461538461
2379,96.42857142857143
2380,70.94117647058823
2381,95.71428571428571
2382,91.81818181818181
2383,106.66666666666667
2384,65.26315789473684
2385,92.0
2386,68.88888888888889
2387,78.14285714285714
2388,50.0
2389,96.76470588235294
2390,118.0
2391,94.28571428571429
2392,29.0
2393,101.3157894736842
2394,49.642857142857146
2395,90.625
2396,102.5
2397,81.58333333333333
2398,104.44444444444444
2399,109.70588235294117
2400,89.52380952380952
2401,47.25
2402,100.0
2403,89.77777777777777
2404,71.29166666666667
2405,75.0
2406,87.14285714285714
2407,95.0
2408,73.82352941176471
2409,98.33333333333333
2410,77.23529411764706
2411,90.33333333333333
2412,96.14285714285714
2413,74.0909090909091
2414,110.0
2415,98.4375
2416,95.55555555555556
2417,107.85714285714286
2418,80.25
2419,51.64705882352941
2420,91.4375
2421,95.0
2422,67.18181818181819
2423,110.0
2424,98.33333333333333
2425,87.72727272727273
2426,104.0
2427,60.75
2428,73.08695652173913
2429,100.0909090909091
2430,59.285714285714285
2431,100.0
2432,90.35714285714286
2433,84.0
2434,94.35714285714286
2435,105.0
2436,124.61538461538461
2437,46.611111111111114
2438,93.94736842105263
2439,95.55555555555556
2440,91.76470588235294
2441,94.28571428571429
2442,106.5909090909091
2443,107.5
2444,92.33333333333333
2445,57.8125
2446,66.84210526315789
2447,82.53333333333333
2448,89.0909090909091
2449,95.83333333333333
2450,56.1
2451,102.5
2452,104.73684210526316
2453,71.53333333333333
2454,92.05
2455,73.61111111111111
2456,85.0
2457,100.55555555555556
2458,80.0
2459,87.0
2460,80.61538461538461
