,p1_mean_def_last,p2_mean_def_last
890,44.166666666666664,63.333333333333336
891,61.666666666666664,61.666666666666664
892,35.833333333333336,60.0
893,33.333333333333336,63.65
894,25.0,61.666666666666664
895,28.333333333333332,81.78333333333335
896,52.5,59.166666666666664
897,22.5,65.83333333333333
898,47.5,62.300000000000004
899,45.833333333333336,62.81666666666666
900,54.166666666666664,51.666666666666664
901,24.166666666666668,69.48333333333333
902,33.333333333333336,66.98333333333333
903,22.5,78.33333333333333
904,34.166666666666664,91.66666666666667
905,41.666666666666664,60.833333333333336
906,30.0,40.31666666666667
907,14.166666666666666,65.0
908,33.333333333333336,55.833333333333336
909,26.666666666666668,61.666666666666664
910,38.333333333333336,68.33333333333333
911,37.5,79.16666666666667
912,35.833333333333336,69.16666666666667
913,59.166666666666664,63.65
914,34.166666666666664,69.48333333333333
915,59.166666666666664,69.16666666666667
916,30.833333333333332,56.98333333333333
917,13.333333333333334,60.833333333333336
918,48.333333333333336,60.31666666666666
919,56.666666666666664,73.96666666666667
920,57.5,40.833333333333336
921,60.0,83.33333333333333
922,44.166666666666664,65.31666666666666
923,15.0,69.16666666666667
924,41.666666666666664,67.81666666666666
925,36.666666666666664,70.83333333333333
926,41.666666666666664,75.95
927,10.833333333333334,45.0
928,47.5,55.31666666666666
929,47.5,59.48333333333333
930,60.0,81.66666666666667
931,30.833333333333332,76.66666666666667
932,16.666666666666668,84.48333333333333
933,15.0,36.666666666666664
934,19.166666666666668,61.15
935,10.833333333333334,63.333333333333336
936,44.166666666666664,85.43333333333334
937,60.0,65.31666666666666
938,25.0,59.166666666666664
939,75.83333333333333,85.83333333333333
940,50.833333333333336,62.300000000000004
941,0.8333333333333334,81.66666666666667
942,31.666666666666668,77.5
943,24.166666666666668,65.31666666666666
944,41.666666666666664,78.64999999999999
945,40.833333333333336,49.166666666666664
946,15.0,85.83333333333333
947,11.666666666666666,71.66666666666667
948,19.166666666666668,46.98333333333333
949,10.833333333333334,68.33333333333333
950,38.333333333333336,58.96666666666667
951,15.0,69.48333333333333
952,15.0,50.0
953,37.5,57.5
954,41.666666666666664,73.64999999999999
955,30.833333333333332,63.333333333333336
956,5.833333333333333,75.83333333333333
957,27.5,84.48333333333333
958,30.833333333333332,80.0
959,69.16666666666667,78.33333333333333
960,36.666666666666664,70.0
961,58.333333333333336,53.333333333333336
962,20.833333333333332,75.0
963,25.0,61.666666666666664
964,25.0,65.83333333333333
965,29.166666666666668,48.333333333333336
966,15.833333333333334,65.31666666666666
967,41.666666666666664,68.33333333333333
968,74.16666666666667,79.16666666666667
969,55.833333333333336,75.0
970,25.833333333333332,67.3
971,30.0,73.64999999999999
972,0.0,69.48333333333333
973,16.666666666666668,69.16666666666667
974,17.5,75.83333333333333
975,45.0,55.0
976,34.166666666666664,70.83333333333333
977,29.166666666666668,58.65
978,32.5,59.48333333333333
979,36.666666666666664,61.666666666666664
980,11.666666666666666,62.81666666666666
981,47.5,65.31666666666666
982,19.166666666666668,58.96666666666667
983,60.0,55.0
984,47.5,73.13333333333334
985,48.333333333333336,59.48333333333333
986,14.166666666666666,74.48333333333333
987,60.833333333333336,65.83333333333333
988,36.666666666666664,62.81666666666666
989,14.166666666666666,49.166666666666664
990,47.5,55.0
991,49.166666666666664,75.0
992,41.666666666666664,62.5
993,36.666666666666664,45.31666666666666
994,11.666666666666666,60.31666666666666
995,46.666666666666664,65.83333333333333
996,10.833333333333334,45.833333333333336
997,53.333333333333336,69.48333333333333
998,30.0,66.98333333333333
999,36.666666666666664,55.31666666666666
1000,22.5,55.0
1001,36.666666666666664,71.98333333333333
1002,28.333333333333332,65.0
1003,37.5,61.15
1004,0.8333333333333334,51.666666666666664
1005,27.5,83.83333333333333
1006,43.333333333333336,75.83333333333333
1007,38.333333333333336,76.14999999999999
1008,35.0,51.15
1009,60.0,49.166666666666664
1010,35.0,62.81666666666666
1011,39.166666666666664,75.0
1012,60.0,55.31666666666666
1013,45.833333333333336,68.13333333333334
1014,23.333333333333332,56.666666666666664
1015,39.166666666666664,95.31666666666666
1016,33.333333333333336,79.66666666666667
1017,25.833333333333332,63.333333333333336
1018,60.0,52.81666666666666
1019,30.833333333333332,102.3
1020,34.166666666666664,75.31666666666666
1021,33.333333333333336,69.48333333333333
1022,29.166666666666668,71.98333333333333
1023,31.666666666666668,70.83333333333333
1024,18.333333333333332,65.0
1025,40.0,85.0
1026,36.666666666666664,63.333333333333336
1027,30.0,65.83333333333333
1028,29.166666666666668,83.33333333333333
1029,37.5,61.666666666666664
1030,14.166666666666666,62.81666666666666
1031,47.5,63.65
1032,50.833333333333336,62.5
1033,30.833333333333332,75.83333333333333
1034,30.833333333333332,61.666666666666664
1035,48.333333333333336,65.31666666666666
1036,10.0,61.15
1037,34.166666666666664,54.48333333333333
1038,33.333333333333336,61.15
1039,30.0,66.14999999999999
1040,28.333333333333332,91.98333333333333
1041,29.166666666666668,65.83333333333333
1042,62.5,66.98333333333333
1043,16.666666666666668,21.666666666666668
1044,11.666666666666666,67.3
1045,21.666666666666668,41.666666666666664
1046,21.666666666666668,36.666666666666664
1047,30.833333333333332,62.5
1048,30.833333333333332,75.0
1049,24.166666666666668,55.833333333333336
1050,75.83333333333333,72.5
1051,40.0,58.333333333333336
1052,30.0,55.0
1053,22.5,63.333333333333336
1054,53.333333333333336,65.31666666666666
1055,40.0,51.666666666666664
1056,41.666666666666664,77.81666666666666
1057,57.5,99.16666666666667
1058,56.666666666666664,76.46666666666667
1059,38.333333333333336,46.666666666666664
1060,65.83333333333333,61.666666666666664
1061,56.666666666666664,46.98333333333333
1062,43.333333333333336,58.333333333333336
1063,40.0,47.5
1064,41.666666666666664,77.81666666666666
1065,25.0,56.666666666666664
1066,20.0,62.81666666666666
1067,57.5,63.333333333333336
1068,55.833333333333336,65.83333333333333
1069,25.833333333333332,76.46666666666667
1070,7.5,64.48333333333333
1071,40.0,76.66666666666667
1072,17.5,76.46666666666667
1073,50.0,73.33333333333333
1074,52.5,46.98333333333333
1075,28.333333333333332,71.14999999999999
1076,21.666666666666668,63.65
1077,47.5,46.98333333333333
1078,30.833333333333332,62.81666666666666
1079,25.0,66.98333333333333
1080,40.0,75.83333333333333
1081,16.666666666666668,61.666666666666664
1082,89.16666666666667,65.0
1083,15.0,75.31666666666666
1084,59.166666666666664,86.66666666666667
1085,45.0,69.48333333333333
1086,16.666666666666668,56.666666666666664
1087,58.333333333333336,63.333333333333336
1088,19.166666666666668,60.63333333333333
1089,61.666666666666664,61.15
1090,40.0,77.5
1091,38.333333333333336,63.333333333333336
1092,39.166666666666664,51.666666666666664
1093,47.5,75.83333333333333
1094,8.333333333333334,66.66666666666667
1095,33.333333333333336,65.31666666666666
1096,32.5,68.96666666666667
1097,7.5,58.31666666666666
1098,40.833333333333336,72.5
1099,41.666666666666664,66.66666666666667
1100,29.166666666666668,46.98333333333333
1101,30.833333333333332,57.5
1102,43.333333333333336,49.166666666666664
1103,41.666666666666664,47.5
1104,6.666666666666667,60.0
1105,40.0,76.14999999999999
1106,15.0,51.98333333333333
1107,65.83333333333333,90.31666666666666
1108,16.666666666666668,59.666666666666664
1109,10.833333333333334,64.16666666666667
1110,25.833333333333332,80.0
1111,40.0,57.5
1112,49.166666666666664,76.98333333333333
1113,25.0,63.333333333333336
1114,10.833333333333334,58.333333333333336
1115,37.5,48.333333333333336
1116,48.333333333333336,75.83333333333333
1117,75.0,71.66666666666667
1118,35.833333333333336,100.83333333333333
1119,36.666666666666664,65.0
1120,41.666666666666664,55.0
1121,30.0,84.48333333333333
1122,40.0,68.64999999999999
1123,10.833333333333334,78.64999999999999
1124,11.666666666666666,55.833333333333336
1125,46.666666666666664,65.31666666666666
1126,30.833333333333332,52.5
1127,28.333333333333332,75.83333333333333
1128,39.166666666666664,62.5
1129,22.5,47.5
1130,69.16666666666667,60.0
1131,57.5,81.66666666666667
1132,15.833333333333334,63.333333333333336
1133,23.333333333333332,52.5
1134,33.333333333333336,61.666666666666664
1135,14.166666666666666,80.0
1136,37.5,75.83333333333333
1137,24.166666666666668,59.166666666666664
1138,90.0,56.666666666666664
1139,43.333333333333336,59.48333333333333
1140,15.833333333333334,50.0
1141,34.166666666666664,67.5
1142,8.333333333333334,61.15
1143,45.0,65.31666666666666
1144,24.166666666666668,71.98333333333333
1145,60.0,68.33333333333333
1146,36.666666666666664,63.13333333333333
1147,25.833333333333332,51.666666666666664
1148,30.0,51.666666666666664
1149,51.666666666666664,70.0
1150,21.666666666666668,45.31666666666666
1151,65.83333333333333,69.48333333333333
1152,22.5,62.5
1153,59.166666666666664,74.48333333333333
1154,21.666666666666668,51.666666666666664
1155,16.666666666666668,100.63333333333333
1156,30.833333333333332,66.46666666666667
1157,75.83333333333333,70.83333333333333
1158,50.0,63.333333333333336
1159,10.833333333333334,101.66666666666667
1160,35.833333333333336,75.0
1161,22.5,55.833333333333336
1162,18.333333333333332,105.0
1163,36.666666666666664,52.81666666666666
1164,47.5,69.48333333333333
1165,47.5,68.64999999999999
1166,32.5,73.13333333333334
1167,32.5,62.5
1168,40.0,74.48333333333333
1169,27.5,64.48333333333333
1170,24.166666666666668,65.0
1171,68.33333333333333,55.0
1172,25.833333333333332,68.96666666666667
1173,35.833333333333336,65.31666666666666
1174,51.666666666666664,65.0
1175,27.5,64.48333333333333
1176,55.833333333333336,62.5
1177,50.833333333333336,50.833333333333336
1178,29.166666666666668,65.0
1179,46.666666666666664,65.31666666666666
1180,35.0,53.13333333333333
1181,36.666666666666664,65.0
1182,29.166666666666668,54.48333333333333
1183,52.5,61.666666666666664
1184,30.0,63.65
1185,55.0,65.83333333333333
1186,55.833333333333336,69.48333333333333
1187,29.166666666666668,75.83333333333333
1188,44.166666666666664,52.81666666666666
1189,36.666666666666664,65.31666666666666
1190,19.166666666666668,53.13333333333333
1191,50.833333333333336,65.83333333333333
1192,30.0,56.98333333333333
1193,58.333333333333336,67.3
1194,18.333333333333332,49.48333333333333
1195,65.0,73.33333333333333
1196,16.666666666666668,61.666666666666664
1197,50.0,61.666666666666664
1198,30.0,56.666666666666664
1199,30.0,105.83333333333333
1200,50.833333333333336,68.33333333333333
1201,45.0,73.64999999999999
1202,25.833333333333332,60.833333333333336
1203,16.666666666666668,45.63333333333333
1204,27.5,69.48333333333333
1205,64.16666666666667,52.5
1206,58.333333333333336,76.14999999999999
1207,30.833333333333332,77.5
1208,48.333333333333336,65.63333333333334
1209,40.833333333333336,63.333333333333336
1210,15.0,70.0
1211,44.166666666666664,88.33333333333333
1212,11.666666666666666,75.0
1213,35.833333333333336,84.8
1214,30.833333333333332,44.48333333333333
1215,16.666666666666668,66.14999999999999
1216,44.166666666666664,66.14999999999999
1217,47.5,67.3
1218,65.83333333333333,79.16666666666667
1219,30.833333333333332,63.333333333333336
1220,31.666666666666668,60.31666666666666
1221,51.666666666666664,56.15
1222,5.833333333333333,82.5
1223,24.166666666666668,66.98333333333333
1224,26.666666666666668,73.33333333333333
1225,41.666666666666664,81.14999999999999
1226,40.833333333333336,79.16666666666667
1227,0.8333333333333334,44.48333333333333
1228,41.666666666666664,69.48333333333333
1229,11.666666666666666,41.666666666666664
1230,39.166666666666664,65.31666666666666
1231,47.5,61.15
1232,60.0,71.14999999999999
1233,43.333333333333336,84.48333333333333
1234,27.5,72.5
1235,33.333333333333336,61.666666666666664
1236,90.83333333333333,91.98333333333333
1237,22.5,78.33333333333333
1238,41.666666666666664,49.166666666666664
1239,16.666666666666668,55.833333333333336
1240,40.833333333333336,73.13333333333334
1241,40.0,85.31666666666666
1242,21.666666666666668,68.33333333333333
1243,38.333333333333336,57.5
1244,46.666666666666664,83.33333333333333
1245,25.833333333333332,44.166666666666664
1246,33.333333333333336,60.31666666666666
1247,80.83333333333333,75.83333333333333
1248,25.833333333333332,63.333333333333336
1249,50.0,83.64999999999999
1250,40.0,55.31666666666666
1251,49.166666666666664,79.48333333333333
1252,33.333333333333336,76.14999999999999
1253,15.0,92.5
1254,47.5,75.0
1255,24.166666666666668,70.83333333333333
1256,33.333333333333336,69.48333333333333
1257,35.0,63.333333333333336
1258,44.166666666666664,60.833333333333336
1259,61.666666666666664,75.31666666666666
1260,15.0,64.48333333333333
1261,30.0,74.16666666666667
1262,36.666666666666664,69.16666666666667
1263,30.833333333333332,65.83333333333333
1264,36.666666666666664,81.66666666666667
1265,57.5,77.5
1266,40.0,76.46666666666667
1267,21.666666666666668,85.83333333333333
1268,40.0,63.333333333333336
1269,58.333333333333336,61.666666666666664
1270,40.833333333333336,46.98333333333333
1271,50.833333333333336,58.65
1272,26.666666666666668,42.5
1273,17.5,71.98333333333333
1274,65.0,69.48333333333333
1275,45.833333333333336,62.5
1276,70.83333333333333,61.15
1277,45.833333333333336,61.666666666666664
1278,22.5,63.333333333333336
1279,19.166666666666668,65.83333333333333
1280,41.666666666666664,52.300000000000004
1281,10.833333333333334,57.5
1282,41.666666666666664,57.5
1283,33.333333333333336,49.166666666666664
1284,20.833333333333332,69.16666666666667
1285,8.333333333333334,59.48333333333333
1286,45.833333333333336,59.48333333333333
1287,74.16666666666667,90.83333333333333
1288,45.0,61.15
1289,15.833333333333334,79.28333333333335
1290,0.8333333333333334,65.63333333333334
1291,34.166666666666664,85.0
1292,15.833333333333334,43.333333333333336
1293,0.0,51.666666666666664
1294,66.66666666666667,69.48333333333333
1295,25.833333333333332,62.300000000000004
1296,10.0,64.48333333333333
1297,44.166666666666664,72.5
1298,32.5,76.14999999999999
1299,8.333333333333334,77.3
1300,88.0,72.81666666666666
1301,28.333333333333332,62.81666666666666
1302,10.833333333333334,100.31666666666666
1303,27.5,71.66666666666667
1304,32.5,73.64999999999999
1305,30.833333333333332,60.833333333333336
1306,14.166666666666666,79.08333333333333
1307,30.833333333333332,67.3
1308,15.0,64.48333333333333
1309,42.5,43.333333333333336
1310,35.833333333333336,69.48333333333333
1311,14.166666666666666,69.16666666666667
1312,35.833333333333336,60.0
1313,61.666666666666664,57.5
1314,45.833333333333336,61.15
1315,49.166666666666664,69.48333333333333
1316,0.0,65.31666666666666
1317,33.333333333333336,69.48333333333333
1318,14.166666666666666,69.48333333333333
1319,67.5,78.64999999999999
1320,61.666666666666664,61.15
1321,63.333333333333336,70.0
1322,29.166666666666668,47.5
1323,50.0,62.81666666666666
1324,40.0,79.16666666666667
1325,37.5,84.48333333333333
1326,76.66666666666667,47.5
1327,8.333333333333334,48.65
1328,35.0,54.48333333333333
1329,27.5,83.13333333333334
1330,23.333333333333332,58.65
1331,15.833333333333334,49.166666666666664
1332,29.166666666666668,61.15
1333,29.166666666666668,78.64999999999999
1334,33.333333333333336,64.48333333333333
1335,55.0,67.5
1336,55.833333333333336,61.15
1337,29.166666666666668,80.0
1338,45.833333333333336,77.5
1339,63.333333333333336,59.166666666666664
1340,15.833333333333334,53.65
1341,65.0,69.16666666666667
1342,30.0,67.81666666666666
