,p2_offensive_ratio
1299,1.0909090909090908
1300,1.011173184357542
1301,1.06875
1302,0.9736842105263158
1303,1.0594594594594595
1304,1.06875
1305,1.078125
1306,1.3461538461538463
1307,1.025
1308,1.0304878048780488
1309,1.085561497326203
1310,1.0625
1311,1.078125
1312,1.0459183673469388
1313,1.0802139037433156
1314,1.0763888888888888
1315,1.0123456790123457
1316,1.0807453416149069
1317,1.0625
1318,1.0625
1319,0.9817073170731707
1320,1.1006711409395973
1321,1.0544554455445545
1322,1.0561224489795917
1323,1.0817610062893082
1324,1.0346534653465347
1325,0.9181286549707602
1326,1.0698924731182795
1327,1.0949367088607596
1328,1.0304878048780488
1329,0.9216867469879518
1330,1.0625
1331,1.0561224489795917
1332,1.0613496932515338
1333,0.9647058823529412
1334,1.1205128205128205
1335,1.073446327683616
1336,1.0613496932515338
1337,0.9905660377358491
1338,1.0253807106598984
1339,1.053191489361702
1340,1.111842105263158
1341,1.07
1342,1.0591715976331362
1343,1.0141509433962264
1344,1.0625
1345,1.062857142857143
1346,0.9577464788732394
1347,0.9809523809523809
1348,1.0144230769230769
1349,1.0561224489795917
1350,0.995049504950495
1351,1.09375
1352,1.0797546012269938
1353,1.0
1354,1.0710659898477157
1355,1.0787878787878789
1356,0.9759615384615384
1357,1.0555555555555556
1358,1.0561224489795917
1359,1.055045871559633
1360,0.9794871794871794
1361,0.975
1362,1.0625
1363,1.0047169811320755
1364,1.0561224489795917
1365,1.1222222222222222
1366,0.9873417721518988
1367,1.0295566502463054
1368,1.078125
1369,1.0561224489795917
1370,1.0591715976331362
1371,0.9206349206349206
1372,1.0574162679425838
1373,1.025
1374,1.0952380952380953
1375,0.9759615384615384
1376,1.06875
1377,1.0613496932515338
1378,1.0304568527918783
1379,1.0708661417322836
1380,0.973568281938326
1381,1.0124444444444445
1382,1.0625
1383,1.0
1384,1.0837696335078535
1385,1.0962962962962963
1386,1.069767441860465
1387,0.961352657004831
1388,0.9705882352941176
1389,1.0546875
1390,1.0638297872340425
1391,1.0544554455445545
1392,0.9896373056994818
1393,1.0625
1394,1.0158730158730158
1395,1.0591397849462365
1396,1.0696517412935322
1397,1.0698924731182795
1398,1.0591715976331362
1399,1.0304568527918783
1400,1.0807453416149069
1401,1.0561224489795917
1402,1.0621761658031088
1403,1.0807453416149069
1404,1.0666666666666667
1405,1.1206896551724137
1406,0.9952380952380953
1407,1.0864864864864865
1408,1.1006711409395973
1409,1.1206896551724137
1410,0.9151785714285714
1411,1.078125
1412,0.9826589595375722
1413,0.9695431472081218
1414,1.0621761658031088
1415,1.0561224489795917
1416,1.0
1417,1.0829268292682928
1418,1.0866666666666667
1419,0.9521531100478469
1420,0.927536231884058
1421,1.0729166666666667
1422,1.0837696335078535
1423,1.1006711409395973
1424,1.06875
1425,1.0698924731182795
1426,1.0459183673469388
1427,1.0909090909090908
1428,1.0949367088607596
1429,1.0689655172413792
1430,1.0721649484536082
1431,1.0561224489795917
1432,1.0729166666666667
1433,1.0153061224489797
1434,1.0425531914893618
1435,1.0436893203883495
1436,1.0621761658031088
1437,1.0721649484536082
1438,1.0355329949238579
1439,1.0947368421052632
1440,0.9211822660098522
1441,1.0560747663551402
1442,1.0696517412935322
1443,1.0748299319727892
1444,1.0698924731182795
1445,1.03
1446,1.05625
1447,0.9826589595375722
1448,1.0721649484536082
1449,1.0869565217391304
1450,1.1206896551724137
1451,0.9809523809523809
1452,1.0698924731182795
1453,1.1147540983606556
1454,0.9782608695652174
1455,0.9873417721518988
1456,0.970954356846473
1457,1.0125
1458,1.0621761658031088
1459,1.085561497326203
1460,1.0555555555555556
1461,1.0555555555555556
1462,1.0621761658031088
1463,1.0048076923076923
1464,0.9811320754716981
1465,1.0348837209302326
1466,1.0544554455445545
1467,0.9883040935672515
1468,1.0625
1469,0.9709302325581395
1470,0.9294117647058824
1471,1.0406976744186047
1472,1.0621761658031088
1473,1.0817610062893082
1474,1.0584415584415585
1475,1.0704225352112675
1476,0.8227848101265823
1477,1.0807453416149069
1478,0.9858490566037735
1479,1.0459183673469388
1480,1.0486725663716814
1481,1.0978260869565217
1482,0.9638009049773756
1483,1.0696517412935322
1484,1.0696517412935322
1485,1.0247524752475248
1486,1.0591715976331362
1487,1.0721649484536082
1488,0.9362745098039216
1489,0.9766081871345029
1490,1.0787878787878789
1491,1.0817610062893082
1492,1.0769230769230769
1493,0.9759615384615384
1494,1.1073825503355705
1495,1.06875
1496,1.0504587155963303
1497,1.0561224489795917
1498,1.0177777777777777
1499,1.0591397849462365
1500,1.0561224489795917
1501,0.9242424242424242
1502,1.0431654676258992
1503,1.0315789473684212
1504,1.040625
1505,1.0613496932515338
1506,1.1006711409395973
1507,1.0698924731182795
1508,1.0144230769230769
1509,1.0822784810126582
1510,1.0544554455445545
1511,1.0837696335078535
1512,1.09375
1513,1.0072992700729928
1514,1.0988888888888888
1515,1.0909090909090908
1516,1.0544554455445545
1517,0.9389671361502347
1518,1.0605128205128205
1519,0.9763313609467456
1520,1.0698924731182795
1521,0.9851485148514851
1522,1.0485436893203883
1523,1.06875
1524,1.076470588235294
1525,1.078125
1526,0.9870689655172413
1527,1.0717948717948718
1528,1.0348258706467661
1529,1.0696517412935322
1530,1.0379888268156425
1531,0.9822033898305085
1532,1.0880503144654088
1533,1.1056910569105691
1534,1.119047619047619
1535,1.077319587628866
1536,1.09375
1537,0.9619047619047619
1538,1.0613496932515338
1539,0.9609756097560975
1540,0.9855072463768116
1541,1.0748299319727892
1542,1.005813953488372
1543,1.031055900621118
1544,1.0864864864864865
1545,1.0818713450292399
1546,1.070921985815603
1547,1.0625
1548,1.0710659898477157
1549,1.0315789473684212
1550,1.094890510948905
1551,1.0689655172413792
1552,0.9723756906077348
1553,1.0977011494252873
1554,1.0544554455445545
1555,1.0544554455445545
1556,1.0721649484536082
1557,1.0935251798561152
1558,1.0333333333333334
1559,1.0710659898477157
1560,1.0934065934065933
1561,1.064327485380117
1562,1.0833333333333333
1563,0.9754601226993865
1564,1.0710659898477157
1565,1.0606060606060606
1566,1.0594594594594595
1567,1.0427807486631016
1568,0.9392265193370166
1569,1.0708661417322836
1570,0.9671361502347418
1571,0.9704641350210971
1572,1.0625
1573,1.0561224489795917
1574,1.0297619047619047
1575,1.0947368421052632
1576,1.1006711409395973
1577,1.0721649484536082
1578,1.07
1579,1.1206896551724137
1580,1.0817610062893082
1581,1.065040650406504
1582,1.0591715976331362
1583,1.076470588235294
1584,1.0817610062893082
1585,1.0566037735849056
1586,1.0773809523809523
1587,1.0591397849462365
1588,1.0714285714285714
1589,1.0721649484536082
1590,1.1330143540669857
1591,1.0940170940170941
1592,1.0561224489795917
1593,1.0732177263969171
1594,1.07
1595,1.0391061452513966
1596,1.0837696335078535
1597,1.078125
1598,1.0555555555555556
1599,1.0398009950248757
1600,1.1147540983606556
1601,1.1071428571428572
1602,1.0787878787878789
1603,1.0591715976331362
1604,1.0493827160493827
1605,1.1162790697674418
1606,1.0817610062893082
1607,1.0822784810126582
1608,1.07
1609,0.9774614472123369
1610,1.05
1611,1.0613496932515338
1612,1.0613496932515338
1613,0.9753694581280788
1614,1.0454545454545454
1615,1.073446327683616
1616,1.0837696335078535
1617,1.0721649484536082
1618,1.0869565217391304
1619,1.0162162162162163
1620,1.1006711409395973
1621,1.0817610062893082
1622,1.0304568527918783
1623,1.0864864864864865
1624,1.0625
1625,0.9362745098039216
1626,1.0674157303370786
1627,0.9532163742690059
1628,1.1344632768361582
1629,1.0621761658031088
1630,1.0880503144654088
1631,1.0714285714285714
1632,1.0158730158730158
1633,1.106060606060606
1634,1.0822784810126582
1635,1.0357142857142858
1636,1.0
1637,1.06875
1638,1.013953488372093
1639,1.0696517412935322
1640,1.0708661417322836
1641,1.0721649484536082
1642,1.0304568527918783
1643,1.0304568527918783
1644,0.9622641509433962
1645,1.0689655172413792
1646,1.0817610062893082
1647,1.073446327683616
1648,1.0420560747663552
1649,1.0569948186528497
1650,1.0561224489795917
1651,1.0544554455445545
1652,1.0784313725490196
1653,0.9435897435897436
1654,1.0628019323671498
1655,1.0566037735849056
1656,1.0504587155963303
1657,1.037037037037037
1658,1.0833333333333333
1659,1.0566037735849056
1660,1.0544554455445545
1661,1.0763888888888888
1662,1.0304568527918783
1663,1.0666666666666667
1664,1.0625
1665,1.095890410958904
1666,1.0708661417322836
1667,1.0880503144654088
1668,1.0977011494252873
1669,0.9804878048780488
1670,1.0632183908045978
1671,0.9478260869565217
1672,1.0206521739130434
1673,1.053921568627451
1674,1.1018691588785046
1675,1.1006711409395973
1676,1.0179640718562875
1677,1.096
1678,0.9949238578680203
1679,1.0833333333333333
1680,0.9951456310679612
1681,0.9851485148514851
1682,1.0625
1683,1.0301507537688441
1684,1.0864864864864865
1685,1.0520833333333333
1686,1.06875
1687,0.9950980392156863
1688,0.9663461538461539
1689,0.9811320754716981
1690,1.0289017341040463
1691,1.1117948717948718
1692,1.0939597315436242
1693,1.0248447204968945
1694,1.0625
1695,0.9508928571428571
1696,1.0621761658031088
1697,1.0689655172413792
1698,1.0674157303370786
1699,1.0931372549019607
1700,1.0304568527918783
1701,1.0694444444444444
1702,1.0864864864864865
1703,1.0591715976331362
1704,1.0708661417322836
1705,1.0721649484536082
1706,0.9835873388042204
1707,1.1006711409395973
1708,1.0621761658031088
1709,1.02020202020202
1710,1.0696517412935322
1711,1.0561224489795917
1712,0.9557522123893806
1713,0.9493670886075949
1714,1.0837696335078535
1715,1.0606060606060606
1716,1.0544554455445545
1717,1.1144927536231883
1718,1.0188679245283019
1719,1.1222222222222222
1720,1.0566037735849056
1721,1.0621761658031088
1722,0.9439252336448598
1723,1.0621761658031088
1724,1.05
1725,1.0480769230769231
1726,1.0952380952380953
1727,1.0596491228070175
1728,1.1006711409395973
1729,0.9476744186046512
1730,1.0315789473684212
1731,1.06875
1732,1.0052631578947369
1733,1.1071428571428572
1734,1.056701030927835
1735,1.0864864864864865
1736,1.0696517412935322
1737,1.0301204819277108
1738,1.073446327683616
1739,1.0495049504950495
1740,1.064516129032258
1741,0.961352657004831
1742,1.0613496932515338
1743,0.8797814207650273
1744,0.9482758620689655
1745,1.0698924731182795
1746,1.0934065934065933
1747,1.028169014084507
1748,0.9856459330143541
1749,1.0784313725490196
1750,0.961352657004831
1751,0.9883040935672515
1752,1.078125
1753,0.9609756097560975
1754,1.0294117647058822
1755,1.0621761658031088
1756,1.0621761658031088
1757,1.0304878048780488
1758,1.043103448275862
1759,0.9473684210526315
1760,1.037037037037037
1761,1.0625
1762,1.0828729281767955
1763,1.0343137254901962
1764,1.0952380952380953
1765,1.0864864864864865
1766,1.074766355140187
1767,0.9988023952095808
1768,1.0179640718562875
1769,1.0594594594594595
1770,1.0
1771,1.0952380952380953
1772,1.0584415584415585
1773,0.9824561403508771
1774,1.0555555555555556
1775,1.0774193548387097
1776,1.0621761658031088
1777,1.0625
1778,1.058252427184466
1779,1.0817610062893082
1780,1.056701030927835
1781,1.0842696629213484
1782,1.0794701986754967
1783,1.0621761658031088
1784,1.0304568527918783
1785,1.0807453416149069
1786,0.9937888198757764
1787,0.9581589958158996
1788,1.0710059171597632
1789,1.0613496932515338
1790,1.0689655172413792
1791,1.0413793103448277
1792,1.0561224489795917
1793,1.0304568527918783
1794,1.0179640718562875
1795,1.0677480916030535
1796,1.0385700846660395
1797,1.0417061611374407
1798,1.0621761658031088
1799,1.0584415584415585
1800,1.0301507537688441
1801,0.9534883720930233
1802,0.9891891891891892
1803,1.1130434782608696
1804,1.0062893081761006
1805,1.0815217391304348
1806,1.0591397849462365
1807,1.0191387559808613
1808,1.1212765957446809
1809,1.0372670807453417
1810,1.0621761658031088
1811,1.0837696335078535
1812,1.077319587628866
1813,1.0949367088607596
1814,1.0058823529411764
1815,1.0696517412935322
1816,1.0807453416149069
1817,1.105050505050505
1818,1.062111801242236
1819,1.0625
1820,1.0613496932515338
1821,1.0935251798561152
1822,0.9429824561403509
1823,1.08125
1824,1.0561224489795917
1825,1.0880503144654088
1826,1.0304568527918783
1827,1.0696517412935322
1828,1.0649350649350648
1829,1.0304878048780488
1830,0.9720670391061452
1831,1.0264900662251655
1832,1.0551181102362204
1833,1.1059602649006623
1834,1.031055900621118
1835,1.0598205383848454
1836,1.0561224489795917
1837,1.0933333333333333
1838,1.0561224489795917
1839,1.079268292682927
1840,1.0625
1841,1.0864864864864865
1842,0.9761904761904762
1843,0.9534883720930233
1844,0.9086538461538461
1845,1.0807453416149069
1846,0.9655172413793104
1847,1.0591715976331362
1848,1.0591397849462365
1849,1.0952380952380953
1850,0.9949238578680203
1851,1.0773809523809523
1852,1.0304568527918783
1853,1.0672268907563025
1854,1.0613496932515338
1855,1.0952380952380953
1856,1.0689655172413792
1857,0.9813084112149533
1858,1.0784313725490196
1859,1.0043478260869565
1860,1.0304568527918783
1861,1.0427807486631016
1862,1.1045751633986929
1863,1.0315789473684212
1864,0.9787234042553191
1865,1.0151515151515151
1866,1.0689655172413792
1867,1.077319587628866
1868,0.9596412556053812
1869,0.958041958041958
1870,0.9813084112149533
1871,0.9717514124293786
1872,0.9950980392156863
1873,1.078125
1874,1.0909090909090908
1875,1.0591715976331362
1876,1.0128205128205128
1877,1.06875
1878,1.0621761658031088
1879,1.1006711409395973
1880,1.0817610062893082
1881,1.1
1882,1.0459183673469388
1883,1.0817610062893082
1884,1.0909090909090908
1885,0.8978494623655914
1886,1.0869565217391304
1887,0.9720670391061452
1888,1.0698924731182795
1889,1.0666666666666667
1890,1.0394736842105263
1891,1.0786516853932584
1892,0.8911917098445595
1893,1.0817610062893082
1894,0.9759615384615384
1895,1.0854368932038836
1896,1.008
1897,1.0621761658031088
1898,1.088
1899,1.0544554455445545
1900,1.0561224489795917
1901,0.9798657718120806
1902,1.0748299319727892
1903,1.0606060606060606
1904,1.1006711409395973
1905,1.0721649484536082
1906,1.0621761658031088
1907,1.0578034682080926
1908,1.031055900621118
1909,1.0258064516129033
1910,1.0561224489795917
1911,1.0748299319727892
1912,1.0149253731343284
1913,1.0661157024793388
1914,1.0721649484536082
1915,1.0710659898477157
1916,1.0235162374020157
1917,1.052910052910053
1918,1.0561224489795917
1919,0.9855072463768116
1920,1.0621761658031088
1921,0.9754098360655737
1922,1.0093896713615023
1923,1.0869565217391304
1924,1.0724637681159421
1925,1.055045871559633
1926,0.9846938775510204
1927,1.0708661417322836
1928,1.0696517412935322
1929,1.0778443113772456
1930,0.9663461538461539
1931,1.05
1932,1.0502793296089385
1933,1.0606060606060606
1934,1.0869565217391304
1935,1.0837696335078535
1936,1.072538860103627
1937,1.0621761658031088
1938,1.0721649484536082
1939,1.0621761658031088
1940,1.0120481927710843
1941,1.037037037037037
1942,1.0258064516129033
1943,1.0092165898617511
1944,1.0837696335078535
1945,1.0505050505050506
1946,1.0625
1947,1.0529411764705883
1948,1.0365965233302836
1949,1.0708661417322836
1950,0.9086538461538461
1951,1.0576923076923077
1952,1.0621761658031088
1953,1.0934065934065933
1954,1.0721649484536082
1955,0.9559471365638766
1956,0.9903381642512077
1957,1.0304568527918783
1958,1.1073825503355705
1959,0.9709302325581395
1960,1.0512820512820513
1961,1.0588235294117647
1962,1.0828729281767955
1963,1.078125
1964,1.0864864864864865
1965,1.0783132530120483
1966,1.0315789473684212
1967,1.0817610062893082
1968,1.0721649484536082
1969,1.0621761658031088
1970,1.0561224489795917
1971,0.9622641509433962
1972,1.1304347826086956
1973,1.0261780104712042
1974,1.0680272108843538
1975,1.0555555555555556
1976,1.06875
1977,1.025
1978,1.073446327683616
1979,1.0093457943925233
1980,1.0561224489795917
1981,1.0555555555555556
1982,1.0683544303797468
1983,1.0
1984,1.032258064516129
1985,1.1061224489795918
1986,1.0773809523809523
1987,0.9650655021834061
1988,1.0817610062893082
1989,0.8950276243093923
1990,1.0621761658031088
1991,1.0784313725490196
1992,1.0476190476190477
1993,1.1214953271028036
1994,1.0625
1995,1.0952380952380953
1996,1.0763888888888888
1997,1.005813953488372
1998,1.0357142857142858
1999,1.0837696335078535
2000,0.9107142857142857
2001,1.0304878048780488
2002,1.06875
2003,1.103896103896104
2004,1.0901639344262295
2005,1.0454545454545454
2006,1.0806451612903225
2007,1.0804597701149425
2008,1.0986842105263157
2009,1.0072992700729928
2010,1.0813953488372092
2011,1.0628019323671498
2012,1.0613496932515338
2013,1.0939597315436242
2014,1.0837696335078535
2015,0.9787234042553191
2016,1.0613496932515338
2017,1.0674157303370786
2018,1.0909090909090908
2019,1.0696517412935322
2020,1.0544554455445545
2021,0.9212121212121213
2022,1.062992125984252
