,p2_avg_hp_when_switching
1369,0.613
1370,0.53
1371,0.6957142857142857
1372,0.5216666666666666
1373,0.7082911356515214
1374,0.7490909090909091
1375,0.7693471298736007
1376,0.6665932342434766
1377,0.5742857142857142
1378,0.7404826600050289
1379,0.6691431913636247
1380,0.5482974578932328
1381,0.44625
1382,0.2675
1383,0.66
1384,0.4986551123627916
1385,0.44625
1386,0.562
1387,0.6023076923076923
1388,0.5700000000000001
1389,0.8150000000000001
1390,0.585
1391,0.7161538461538461
1392,0.6487657218803329
1393,0.7433333333333333
1394,0.719090909090909
1395,0.6318101488570321
1396,0.5531638434556393
1397,0.8066780223992801
1398,0.5814285714285715
1399,0.5655357402391311
1400,0.5542695733440557
1401,0.7048026135520163
1402,0.735
1403,0.6361243900052926
1404,0.8496928886670625
1405,0.86375
1406,0.4918181818181818
1407,0.7044444444444444
1408,0.6193525729287193
1409,0.7888612458402134
1410,0.652
1411,0.5197745713167683
1412,0.8059164722377066
1413,0.7742857142857144
1414,0.5441666666666667
1415,0.6999166078645198
1416,0.445
1417,0.8140000000000001
1418,0.5800430580491328
1419,0.41282850236441804
1420,0.6978803830399943
1421,0.69125
1422,0.7599999999999999
1423,0.7685714285714286
1424,0.6372727272727272
1425,0.5455555555555556
1426,0.725
1427,0.5030000000000001
1428,0.7686205404164425
1429,0.64
1430,0.5860000000000001
1431,0.5575005566645386
1432,0.5922222222222222
1433,0.6884615384615385
1434,0.5944671242129721
1435,0.6322222222222222
1436,0.37625000000000003
1437,0.53
1438,0.5611202094512001
1439,0.8110238127754292
1440,0.509
1441,0.5786143918959555
1442,0.6721542348228354
1443,0.6728074824050057
1444,0.5869266668865796
1445,0.405
1446,0.636
1447,0.8027272727272727
1448,0.4955555555555555
1449,0.620909090909091
1450,0.5704130617484748
1451,0.6336363636363637
1452,0.441
1453,0.7077777777777778
1454,0.6550529108677914
1455,0.7414285714285717
1456,0.70765193207391
1457,0.6114285714285713
1458,0.5234423270383254
1459,0.5990909090909091
1460,0.7358333333333333
1461,0.7333333333333334
1462,0.45999999999999996
1463,0.6175
1464,0.7875
1465,0.6223247676623418
1466,0.489
1467,0.7021642061568493
1468,0.748
1469,0.46799999999999997
1470,0.8622005464110727
1471,0.585
1472,0.6633333333333333
1473,0.7763879065759416
1474,0.648
1475,0.7436180072757195
1476,1.0
1477,0.8092857142857143
1478,0.842
1479,0.3966666666666667
1480,0.66
1481,0.7238027451039482
1482,0.47923076923076924
1483,0.8219182032315491
1484,0.859
1485,0.6444444444444444
1486,0.48068561176100505
1487,0.7628571428571428
1488,0.592
1489,0.76375
1490,0.5298975260911835
1491,0.81
1492,0.696923076923077
1493,0.5638461538461539
1494,0.7475710267519653
1495,0.6909090909090909
1496,0.702
1497,0.588
1498,0.62125
1499,0.4789999999999999
1500,0.6116180690737565
1501,0.6066666666666666
1502,0.3175
1503,0.4
1504,0.723514438575857
1505,0.77875
1506,0.6983333333333334
1507,0.5323103050777206
1508,0.5060000000000001
1509,0.7407215581029535
1510,0.8292307692307693
1511,0.6899875787101714
1512,1.0
1513,0.5491075126346188
1514,0.6557142857142857
1515,0.40499999999999997
1516,0.4820000000000001
1517,0.4941666666666666
1518,0.4960979262009572
1519,0.54
1520,0.6914285714285714
1521,0.8533333333333334
1522,0.6918181818181819
1523,0.7708333333333334
1524,0.5825
1525,0.4772727272727272
1526,0.50375
1527,0.26
1528,0.6992857142857145
1529,0.725164687214541
1530,0.6174999999999999
1531,0.32166666666666666
1532,0.5344444444444444
1533,0.6792233758878583
1534,0.84
1535,0.4550799078951536
1536,0.6584615384615383
1537,0.7200000000000001
1538,0.4467213348913389
1539,0.7665425211251775
1540,0.5562992506505038
1541,0.6328571428571428
1542,0.5757142857142857
1543,0.6463567627180808
1544,0.636
1545,0.77125
1546,0.5510835913312694
1547,0.548
1548,0.6667396923132384
1549,0.6024840860499989
1550,0.7200000000000001
1551,0.7153846153846156
1552,0.841
1553,0.8242955300461597
1554,0.6057142857142858
1555,0.269
1556,0.577857142857143
1557,0.7985714285714286
1558,0.5144444444444445
1559,0.7008333333333333
1560,0.8162499999999999
1561,0.4833428355774419
1562,0.5026666666666666
1563,0.9098892011990539
1564,0.6666666666666666
1565,0.7611871673625744
1566,0.69625
1567,0.6666023488743471
1568,0.4366666666666667
1569,0.713
1570,0.58875
1571,0.24
1572,0.7283333333333334
1573,0.7113578451096417
1574,0.78327508826877
1575,0.53125
1576,0.4655555555555556
1577,0.59125
1578,0.6927272727272727
1579,0.7702501187456405
1580,0.724
1581,0.8064597104844783
1582,0.49000688032948253
1583,0.744461958907239
1584,0.7383473899331574
1585,0.8412499999999999
1586,0.6878383428639926
1587,0.7166666666666666
1588,0.6533320301284675
1589,0.31195842216126085
1590,0.34857142857142864
1591,0.5830000000000001
1592,0.751
1593,0.635
1594,0.38555555555555554
1595,0.645
1596,0.6613333333333333
1597,0.6774999999999999
1598,0.7424999999999999
1599,0.6271025711183491
1600,0.8002620811523696
1601,0.5928571428571427
1602,0.57375
1603,0.7666666666666666
1604,0.6111111111111112
1605,0.4159999999999999
1606,0.5
1607,0.3797629534385884
1608,0.6819999999999999
1609,0.7479199972726327
1610,0.6852569420089529
1611,0.51
1612,0.7505856643767196
1613,0.7400000000000001
1614,0.8999999999999999
1615,0.5442857142857143
1616,0.7488888888888889
1617,0.48714285714285716
1618,0.6421183694599557
1619,0.72
1620,0.627
1621,0.6992307692307692
1622,0.48363636363636364
1623,0.462
1624,0.818
1625,0.5278571428571428
1626,0.50125
1627,0.7723076923076924
1628,0.6583333333333334
1629,0.5316666666666666
1630,0.6809090909090909
1631,0.6233333333333333
1632,0.6110913865882999
1633,0.6088888888888888
1634,0.8012074525106626
1635,0.6875
1636,0.606
1637,0.595
1638,0.53375
1639,0.6125324194515456
1640,0.7166666666666667
1641,0.7627887810853391
1642,0.6805765393703279
1643,0.6383333333333333
1644,0.6613046589337842
1645,0.7450000000000001
1646,0.5987499999999999
1647,0.7115384615384616
1648,0.8291666666666667
1649,0.7474999999999999
1650,0.3585714285714286
1651,0.6719716255133851
1652,0.7807962181507886
1653,0.5128974833200528
1654,0.6577382242387336
1655,0.5878006564550421
1656,0.5354545454545454
1657,0.47
1658,0.49727272727272726
1659,0.47333333333333333
1660,0.6766666666666666
1661,0.6247246877886575
1662,0.732
1663,0.5292857142857144
1664,0.58125
1665,0.6909427487342864
1666,0.72375
1667,0.7628571428571428
1668,0.5
1669,0.7057142857142858
1670,0.42678091726847434
1671,0.5754545454545453
1672,0.7692782335851277
1673,0.5333333333333334
1674,0.40555555555555556
1675,0.4754111810861958
1676,0.7475
1677,0.618
1678,0.7100000000000001
1679,0.7842026903734304
1680,0.4644444444444445
1681,0.537448779192447
1682,0.6569299135067315
1683,0.601939365147577
1684,0.7027272727272729
1685,0.42500000000000004
1686,0.7875
1687,0.5584615384615385
1688,0.7836363636363637
1689,0.5814129834201833
1690,0.8245454545454546
1691,0.6383333333333333
1692,0.5657142857142857
1693,0.5313843298243277
1694,0.657
1695,0.22400000000000003
1696,0.7245454545454546
1697,0.6208333333333333
1698,0.535
1699,0.6060000000000001
1700,0.37777777777777777
1701,0.6198059043758629
1702,0.6511111111111111
1703,0.8823338119024992
1704,0.63
1705,0.55
1706,0.7555555555555554
1707,0.8982188295165393
1708,0.71
1709,0.61625
1710,0.5277777777777778
1711,0.6699999999999999
1712,0.689
1713,0.5443890055819036
1714,0.5928643543530311
1715,0.7036692924003908
1716,0.8922222222222221
1717,0.5643693665128838
1718,0.4140461183124539
1719,1.0
1720,0.6822222222222223
1721,0.6690464826755033
1722,0.5139105370341048
1723,0.6599568978133104
1724,0.4004844420008888
1725,0.7233333333333333
1726,0.7388888888888889
1727,0.54
1728,0.5608333333333334
1729,0.6729254535863078
1730,0.48285714285714276
1731,0.5944444444444446
1732,0.6006879821256454
1733,0.85
1734,0.7241666666666666
1735,0.7737499999999999
1736,0.7014685846829659
1737,0.6518181818181817
1738,0.7789329763583651
1739,0.7407692307692307
1740,0.6733880324031017
1741,0.8062645434461785
1742,0.48000000000000004
1743,0.8271428571428571
1744,0.9322882560659976
1745,0.6172074779516409
1746,0.6363636363636364
1747,0.1975
1748,0.6811111111111112
1749,0.5644444444444443
1750,0.7125021360886529
1751,0.8010178117048345
1752,0.7022029979165487
1753,0.6445687960053078
1754,1.0
1755,0.48750000000000004
1756,0.7666666666666666
1757,0.7716666666666666
1758,0.5004725189383171
1759,0.795096318345262
1760,0.571
1761,0.82875
1762,0.45
1763,0.5466666666666667
1764,0.9066666666666666
1765,0.7694089892696636
1766,0.5977228688933602
1767,0.538
1768,0.74125
1769,0.41888888888888887
1770,0.8090477511241099
1771,0.543
1772,0.7343179092405099
1773,0.6589807289992923
1774,0.519090909090909
1775,0.7423303121313536
1776,0.5940000000000001
1777,0.49297502725037373
1778,0.652576195250486
1779,0.6383333333333333
1780,0.8680000000000001
1781,0.6547787126243705
1782,0.5675
1783,0.5491666666666666
1784,0.6466634264546075
1785,0.5353846153846155
1786,0.4356719025761396
1787,0.6958269903939659
1788,0.6854545454545454
1789,0.8858333333333334
1790,0.6111839104282669
1791,0.73125
1792,0.8144040534381858
1793,0.5449999999999999
1794,0.7233333333333333
1795,0.24799999999999994
1796,0.50375
1797,0.5733333333333334
1798,0.6233333333333334
1799,0.7829396854910147
1800,0.628204603638386
1801,0.8472015607411348
1802,0.5488187351123816
1803,0.49999999999999994
1804,0.40625
1805,0.49000000000000005
1806,0.44461538461538463
1807,0.394
1808,0.65125
1809,0.6709118840258567
1810,0.5783333333333334
1811,0.5233333333333334
1812,0.55971096564367
1813,0.5316666666666666
1814,0.6762853078642552
1815,0.4318269329466168
1816,0.6249999999999999
1817,0.5373961964171807
1818,0.8930769230769232
1819,0.8579686068491498
1820,0.5876470588235294
1821,0.4949787941918859
1822,0.4466666666666666
1823,0.6571428571428571
1824,0.6577777777777778
1825,0.6985714285714286
1826,0.5983333333333333
1827,0.6849999999999999
1828,0.561111111111111
1829,0.6883333333333334
1830,0.818
1831,0.6700000000000002
1832,0.17083468384415915
1833,0.6766666666666666
1834,0.7333333333333334
1835,0.57436116623919
1836,0.6477777777777778
1837,0.7250000000000001
1838,0.5714285714285714
1839,0.73
1840,0.7578571428571431
1841,0.6254545454545455
1842,0.7347873820340888
1843,0.544
1844,0.8354753706909807
1845,0.695
1846,0.835
1847,0.6809090909090909
1848,0.7091585518603793
1849,0.9257142857142855
1850,0.43900000000000006
1851,0.7529999999999999
1852,0.6844444444444444
1853,0.4625
1854,0.7088888888888889
1855,0.37542149204816644
1856,0.4722222222222222
1857,0.6863636363636364
1858,0.5755754089980134
1859,0.4325
1860,0.82875
1861,0.4927272727272726
1862,0.3825
1863,0.5723668620473314
1864,0.5444444444444444
1865,0.5358405065056747
1866,0.6999999999999998
1867,0.6182563916481331
1868,0.7533333333333334
1869,0.6140000000000001
1870,0.7935714285714285
1871,0.562
1872,0.4548168226794156
1873,0.5850000000000001
1874,0.6755497141044177
1875,0.4335825397940251
1876,0.748
1877,0.73125
1878,0.7044444444444445
1879,0.44057621806654734
1880,0.8599999999999999
1881,0.4911111111111111
1882,0.7374208679686737
1883,0.5774999999999999
1884,0.595
1885,0.6827272727272727
1886,0.59
1887,0.7200000000000001
1888,0.3936363636363636
1889,0.7525
1890,0.6175
1891,0.455
1892,0.770785349289182
1893,0.35571428571428576
1894,0.623
1895,0.7418176891861102
1896,0.6699999999999999
1897,0.4891666666666666
1898,0.47
1899,0.7788888888888889
1900,0.5554545454545455
1901,0.628432187987111
1902,0.7655555555555557
1903,0.762857142857143
1904,0.6974050999514537
1905,0.6188888888888889
1906,0.609540010443365
1907,0.44511913921750274
1908,0.8016780194283196
1909,0.684581742200193
1910,0.5728571428571428
1911,0.5439999999999999
1912,0.5779819312209286
1913,0.7544444444444445
1914,0.3270640649951123
1915,0.7135271523472431
1916,0.8079494426336803
1917,0.717
1918,0.86
1919,0.8525
1920,0.6671428571428573
1921,0.6160897739845109
1922,0.5349218670367495
1923,0.5850000000000001
1924,0.567361798422213
1925,0.5633333333333334
1926,0.6599999999999999
1927,0.6971428571428572
1928,0.6950980136989956
1929,0.47
1930,0.6925
1931,0.56
1932,0.5170187176771892
1933,0.4633333333333334
1934,0.6699999999999999
1935,0.47333333333333333
1936,0.34439646367617494
1937,0.75811792541995
1938,0.6466666666666667
1939,0.768
1940,0.6611111111111111
1941,0.58
1942,0.7741466071588258
1943,0.744
1944,0.6363636363636364
1945,0.502
1946,0.8250000000000001
1947,0.6864721047353486
1948,0.6666666666666666
1949,0.8454545454545456
1950,0.63
1951,0.6143306426063063
1952,0.5354545454545454
1953,0.7280384386774216
1954,0.4955555555555555
1955,0.402
1956,0.691111111111111
1957,0.5144444444444445
1958,0.6625
1959,0.8614285714285713
1960,0.5719595690135157
1961,0.36875
1962,0.5599999999999999
1963,0.6950000000000001
1964,0.6161538461538462
1965,0.6084615384615385
1966,0.6047346287289364
1967,0.6477777777777778
1968,0.620909090909091
1969,0.6875
1970,0.665
1971,0.44499999999999995
1972,0.74875
1973,0.40875
1974,0.6180000000000001
1975,0.6142167722249674
1976,0.6718181818181818
1977,0.6699321488455764
1978,0.5599999999999999
1979,0.5575
1980,0.5884267144728184
1981,0.5918707551703286
1982,0.8440000000000001
1983,0.6265388319585428
1984,0.5543892125737595
1985,0.6533333333333333
1986,0.7483333333333332
1987,0.584
1988,0.6291666666666665
1989,0.47300000000000003
1990,0.6632833733186276
1991,0.835
1992,0.3951662724877098
1993,0.5
1994,0.53625
1995,0.9533333333333335
1996,0.9308565531475749
1997,0.6366666666666667
1998,0.6972727272727273
1999,0.6651589071420689
2000,0.6615724221094664
2001,0.5673977901207654
2002,0.7385924723918205
2003,0.6188888888888888
2004,0.6014285714285713
2005,0.47055003442842247
2006,0.6367071274995237
2007,0.5369012518720778
2008,0.4871428571428571
2009,0.759
2010,0.34600000000000003
2011,0.7691666666666667
2012,0.7852268853517899
2013,0.5581823521216698
2014,0.3166666666666667
2015,0.7914285714285715
2016,0.757
2017,0.7208333333333332
2018,0.6765070186063905
2019,0.7941666666666666
2020,0.57
2021,0.5862499999999999
2022,0.40306250522968784
2023,0.8468468468468467
2024,0.7229458749415708
2025,0.7618181818181818
2026,0.554
2027,0.5075000000000001
2028,0.7833333333333333
2029,0.24000000000000002
2030,0.507
2031,0.5883333333333333
2032,0.6587980906930749
2033,0.6309090909090909
2034,0.674
2035,0.6413372140497562
2036,0.5062500000000001
2037,0.7399999999999999
2038,0.68257261091206
2039,0.613
2040,0.5714285714285714
2041,0.7183333333333333
2042,0.6495072488359608
2043,0.335771896511186
2044,0.58375
2045,0.7675
2046,0.49833333333333335
2047,0.4325
2048,0.5227272727272726
2049,0.6725
2050,0.43800000000000006
2051,0.2571428571428571
2052,0.54125
2053,0.5125
2054,0.7109090909090909
2055,0.6249999999999999
2056,0.48130197521073875
2057,0.43999999999999995
2058,0.3433333333333333
2059,0.7350000000000001
2060,0.743
2061,0.7281818181818182
2062,0.688
2063,0.8066666666666666
2064,0.5249743919767929
2065,0.7214285714285714
2066,0.609
2067,0.6085714285714287
2068,0.5958333333333333
2069,0.6473924286754819
2070,0.717851834583966
2071,0.8476229875327079
2072,0.4771253351571989
2073,0.5640000000000001
2074,0.4754545454545454
2075,0.5975
2076,0.605
2077,0.6981818181818182
2078,0.6438249009833743
2079,0.6825
2080,0.63
2081,0.8253333333333333
2082,0.6544444444444444
2083,0.6616666666666667
2084,0.4766152559364873
2085,0.591111111111111
2086,0.6411111111111112
2087,0.6614285714285714
2088,0.7192636593046875
2089,0.5650000000000001
2090,0.7328571428571429
2091,0.47197969335829176
2092,0.859
2093,0.4990761033465051
2094,0.41111111111111115
2095,0.53
2096,0.58
2097,0.4633333333333333
2098,0.8363636363636363
2099,0.22857142857142856
2100,0.9014764835198271
2101,0.433835478742159
2102,0.6193377492659
2103,0.6871428571428572
2104,0.7721428571428571
2105,0.39375000000000004
2106,0.49000000000000005
2107,0.6383333333333333
2108,0.49499999999999994
2109,0.6214285714285713
2110,0.519
2111,0.5627272727272727
2112,0.6488888888888888
2113,0.5862499999999999
2114,0.7362500000000001
2115,0.7390000000000001
2116,0.7572727272727273
2117,0.7641666666666667
2118,0.6682698159779931
2119,0.6575
2120,0.6360853914567894
2121,0.44428571428571434
2122,0.7357142857142857
2123,0.6018857642267658
2124,0.7922222222222222
2125,0.46550982730630497
2126,0.611496945862271
2127,0.5539999999999999
2128,0.7594413005431837
2129,0.745
2130,0.3264222882587758
2131,0.8105264230140261
2132,0.72
2133,0.6966666666666667
2134,0.7091981956809097
2135,0.8929414132564568
2136,0.6936363636363636
2137,0.44428571428571434
2138,0.7110000000000001
2139,0.745
2140,0.7133333333333334
2141,0.4750731718007885
2142,0.6177777777777779
2143,0.6671428571428573
2144,0.5385714285714286
2145,0.5827272727272726
2146,0.8400000000000001
2147,0.618
2148,0.6371428571428571
2149,0.49720074682882287
2150,0.62
2151,0.5318918437139815
2152,0.715
2153,0.23571428571428574
2154,0.6622222222222223
2155,0.44111111111111106
2156,0.6744444444444444
2157,0.6472988896166793
2158,0.6725
2159,0.632632272621921
2160,0.5688888888888889
2161,0.5354848875458159
2162,0.6683333333333334
2163,0.7130809336106596
2164,0.7655555555555557
2165,0.6203458011711357
2166,0.663
2167,0.893123594009472
2168,0.4713259026189794
2169,0.535
2170,0.692857142857143
2171,0.6214285714285716
2172,0.6861348499567121
