,p2_final_team_hp
6429,369.26901901863806
6430,246.39999999999998
6431,766.6
6432,387.8552269744637
6433,511.29999999999995
6434,660.6999999999999
6435,602.7500000000001
6436,467.04999999999995
6437,587.85
6438,447.95
6439,293.8069842046116
6440,520.3730501785378
6441,637.8
6442,618.1
6443,570.65
6444,255.25
6445,563.1999999999999
6446,439.6
6447,341.3
6448,484.5832949045835
6449,409.12761714855435
6450,280.7
6451,514.3
6452,579.9
6453,609.9
6454,687.1500000000001
6455,184.28420510929897
6456,510.9
6457,296.15
6458,408.8
6459,442.84999999999997
6460,406.20000000000005
6461,312.3143135310314
6462,404.4677966729123
6463,395.65
6464,220.64999999999998
6465,279.45
6466,368.55
6467,548.3855461795479
6468,679.5
6469,241.14999999999998
6470,567.75
6471,355.1
6472,355.15
6473,570.65
6474,277.31671779220693
6475,465.7381876715749
6476,523.0667385305319
6477,282.85
6478,545.6499785191336
6479,374.8254099549205
6480,377.20000000000005
6481,417.70000000000005
6482,383.95
6483,544.5176747041762
6484,621.1
6485,325.05375864011864
6486,530.2
6487,327.6
6488,381.84768852923844
6489,537.1
6490,305.92360596277365
6491,361.8
6492,337.9721362229102
6493,506.72615019599755
6494,479.65
6495,529.9073184535314
6496,259.25
6497,494.06508608214415
6498,292.05
6499,398.89420457265715
6500,305.4
6501,507.84999999999997
6502,416.91765887396355
6503,585.4
6504,382.15000000000003
6505,635.5313237657078
6506,264.4
6507,431.8
6508,407.95000000000005
6509,604.4270707257524
6510,442.7
6511,403.9
6512,552.1456712862054
6513,267.35
6514,560.2075966502451
6515,365.45
6516,449.07120943838004
6517,237.20000000000002
6518,408.35
6519,418.15
6520,621.95
6521,328.04999999999995
6522,358.2105335457865
6523,577.35
6524,318.4
6525,467.65
6526,557.15
6527,480.6809557324261
6528,381.75
6529,367.6367068603685
6530,334.6327047565438
6531,564.8763245610214
6532,586.1
6533,494.4
6534,435.90000000000003
6535,267.25
6536,533.3838907346661
6537,357.8918223201206
6538,365.15000000000003
6539,499.3
6540,620.3
6541,607.85
6542,205.78624512538835
6543,592.15
6544,348.9
6545,369.09999999999997
6546,503.6165781048932
6547,666.2
6548,278.3
6549,510.7
6550,541.4180991216222
6551,301.3
6552,331.0
6553,369.3049346700315
6554,260.2
6555,456.8
6556,363.6
6557,418.9
6558,424.68943392639073
6559,550.5500000000001
6560,438.0388287585673
6561,343.894153568578
6562,276.3475448102294
6563,517.6
6564,234.35000000000002
6565,628.9162058591053
6566,521.5500000000001
6567,454.2
6568,368.1381880168408
6569,350.9316729344853
6570,509.75
6571,252.5324503413531
6572,446.07918865689857
6573,533.0500000000001
6574,513.2382403938948
6575,393.35153240375877
6576,344.86960631021253
6577,343.85
6578,482.3499999999999
6579,195.75
6580,446.02879415189545
6581,322.5
6582,432.82759684427054
6583,260.15
6584,497.25
6585,228.15
6586,382.1038356420893
6587,526.15
6588,397.54999999999995
6589,471.75
6590,473.0051139614945
6591,483.0
6592,601.9000000000001
6593,348.55
6594,557.7518040250934
6595,559.7825812843734
6596,316.15
6597,332.70000000000005
6598,492.8
6599,487.35
6600,420.34999999999997
6601,316.9
6602,276.65
6603,402.7899374193814
6604,417.55
6605,578.4139796182142
6606,286.7
6607,484.51178382928055
6608,566.1999037904766
6609,604.35
6610,604.6
6611,368.6
6612,543.9
6613,489.45
6614,484.95
6615,371.88336520076484
6616,558.9
6617,482.61190468778784
6618,617.25
6619,339.05
6620,386.35
6621,310.29089456869013
6622,328.95
6623,440.4
6624,372.75
6625,551.4553615105465
6626,478.4
6627,440.15
6628,492.20000000000005
6629,457.55
6630,555.7
6631,307.2
6632,403.60948965557424
6633,463.2136726261559
6634,304.0
6635,665.0
6636,649.0
6637,454.9246111226802
6638,267.45000000000005
6639,485.25
6640,385.95
6641,436.8742296979716
6642,215.91000000000003
6643,403.45000000000005
6644,336.8098121826125
6645,550.65
6646,456.2319843342037
6647,195.35
6648,311.86767442142803
6649,501.75
6650,503.25
6651,684.25
6652,374.5
6653,306.25
6654,568.85
6655,337.0
6656,538.4
6657,630.9000000000001
6658,335.61090756148116
6659,309.84999999999997
6660,444.3
6661,519.1500000000001
6662,305.64074560075716
6663,694.9
6664,256.4
6665,520.6
6666,423.02446869916565
6667,510.70000000000005
6668,372.1582235732172
6669,372.3
6670,225.8
6671,348.15
6672,534.75
6673,372.05
6674,447.03775317213996
6675,347.1
6676,534.5500000000001
6677,481.934009748543
6678,489.04999999999995
6679,307.7
6680,376.15
6681,321.41086917892073
6682,308.35
6683,298.85
6684,601.5565967145236
6685,367.95
6686,648.5
6687,684.7
6688,478.55
6689,333.6
6690,598.6425069619049
6691,322.6
6692,408.45
6693,364.9
6694,557.05
6695,508.7559592155979
6696,322.45
6697,582.65
6698,432.2934323653502
6699,464.35
6700,536.505563638713
6701,488.03906792539465
6702,337.0
6703,389.5770832109646
6704,284.0
6705,535.4
6706,585.6289124425055
6707,350.79999999999995
6708,500.74999999999994
6709,525.1254195576275
6710,406.45
6711,591.6183280317607
6712,521.85
6713,417.5
6714,351.8737918670163
6715,411.0
6716,413.75
6717,242.05
6718,548.6
6719,497.3
6720,356.04657061641797
6721,423.5
6722,440.0
6723,510.8392487685694
6724,365.4
6725,489.49999999999994
6726,325.7984978664248
6727,341.95
6728,532.1
6729,285.15
6730,497.75
6731,492.59999999999997
6732,400.9
6733,476.0
6734,680.85
6735,469.9
6736,335.7
6737,600.9217279932276
6738,306.35
6739,305.55
6740,478.54999999999995
6741,409.05
6742,518.95
6743,428.28108244582296
6744,391.15
6745,357.25
6746,432.05
6747,572.15
6748,617.45
6749,319.75
6750,514.1
6751,344.8
6752,403.20000000000005
6753,406.25
6754,391.1994497502175
6755,417.8
6756,139.05
6757,375.95
6758,438.61308872352157
6759,334.5
6760,533.5
6761,500.75
6762,396.4839211156137
6763,593.4
6764,159.92108593238868
6765,370.1768532657993
6766,337.25
6767,294.7
6768,457.8
6769,435.40000000000003
6770,493.5
6771,578.8884104719785
6772,472.4590040910803
6773,401.15
6774,353.7396745187113
6775,582.5
6776,325.85
6777,225.13839009287926
6778,176.95
6779,356.5
6780,258.9598236926216
6781,603.3
6782,593.3539702827597
6783,517.4883261321214
6784,416.79999999999995
6785,410.95
6786,592.4074747827857
6787,479.2
6788,324.1
6789,441.39185050477204
6790,328.6
6791,350.25
6792,419.75
6793,374.3
6794,439.45
6795,644.35
6796,479.7108617740663
6797,328.3
6798,289.6376534077418
6799,427.8364603299458
6800,558.0
6801,522.15
6802,286.3913011707571
6803,236.25
6804,480.75
6805,640.4
6806,425.85
6807,475.8388249162247
6808,229.05
6809,381.45000000000005
6810,589.4
6811,416.05
6812,365.9
6813,306.55
6814,599.5704925637111
6815,182.10000000000002
6816,275.4
6817,514.6794819961176
6818,487.2
6819,449.65000000000003
6820,496.84999999999997
6821,400.5974911455389
6822,618.65
6823,465.55
6824,397.2
6825,156.35
6826,573.360062069718
6827,575.6172526254744
6828,477.85
6829,613.8774319081072
6830,527.3423352052822
6831,420.2575714615017
6832,405.8
6833,275.00876564900295
6834,442.246564583638
6835,271.6249046651405
6836,266.45
6837,193.8
6838,181.14999999999998
6839,582.9
6840,456.84999999999997
6841,350.90000000000003
6842,480.3706917660827
6843,614.7967434734691
6844,445.38278657770655
6845,394.3
6846,282.2790038188976
6847,512.45
6848,488.95000000000005
6849,369.7
6850,622.8000000000001
6851,381.0
6852,487.38086227174716
6853,590.05
6854,458.6076671114996
6855,286.1
6856,429.25
6857,293.4702747640922
6858,277.7
6859,476.45000000000005
6860,525.4
6861,401.8729720432507
6862,444.2
6863,547.85
6864,415.75
6865,383.0
6866,258.8
6867,556.3000000000001
6868,490.8262446657183
6869,314.95
6870,207.55
6871,278.65
6872,251.85000000000002
6873,308.7
6874,466.0
6875,342.7
6876,501.5
6877,563.3499999999999
6878,478.70000000000005
6879,433.243391854574
6880,284.3
6881,401.3
6882,589.2685264355099
6883,363.5
6884,508.82304137471823
6885,437.25
6886,666.95
6887,486.6
6888,527.3952926208651
6889,337.7
6890,245.39999999999998
6891,475.19999999999993
6892,467.3
6893,465.9
6894,570.5401829618809
6895,277.45000000000005
6896,367.70000000000005
6897,709.8762086513996
6898,305.841545463095
6899,392.19988010824136
6900,463.65
6901,572.0206282417412
6902,550.7468380799977
6903,574.05
6904,387.2619867139662
6905,344.65
6906,364.45
6907,254.95
6908,646.4000000000001
6909,250.14999999999998
6910,350.59470695381447
6911,479.25
6912,431.15
6913,398.75
6914,497.5873899264774
6915,165.26999999999998
6916,418.2025700908377
6917,346.3
6918,400.55
6919,514.2032116118343
6920,571.95
6921,541.7
6922,486.3
6923,461.9
6924,258.1
6925,608.7138691322903
6926,434.4
6927,531.5500000000001
6928,269.34999999999997
6929,412.5
6930,526.9499999999999
6931,428.75
6932,203.6
6933,480.70000000000005
6934,564.9785600555359
6935,256.59999999999997
6936,387.84999999999997
6937,521.25
6938,120.04999999999998
6939,448.15
6940,547.6500000000001
6941,178.55
6942,410.7
6943,403.95000000000005
6944,237.35391721334034
6945,576.95
6946,535.756542631918
6947,473.717882990949
6948,488.4673013014191
6949,447.12939772306044
6950,631.6500000000001
6951,417.45
6952,345.88080439735074
6953,500.95556357884607
6954,574.1
6955,407.9354392184828
6956,550.6
6957,234.75
6958,232.51886211509242
6959,637.25
6960,233.94988411022405
6961,454.20000000000005
6962,265.1220508365017
6963,580.1566947150692
6964,102.45
6965,551.2253753753754
6966,408.6101869213225
6967,367.9848272485386
6968,348.20000000000005
6969,521.55
6970,524.75
6971,447.6510806487945
6972,490.3878594249201
6973,292.46972914182356
6974,364.0683083681607
6975,469.40000000000003
6976,438.3
6977,385.65
6978,226.29999999999998
6979,304.93801382589095
6980,274.35
6981,245.78211617959167
6982,522.6
6983,495.66780092293095
6984,568.6773949179473
6985,452.95
6986,643.25
6987,520.4821143657556
6988,259.2
6989,356.55
6990,474.89245970310947
6991,381.07562422534994
6992,394.05
6993,428.4
6994,225.31045990395225
6995,397.41639877240283
6996,363.2604232409778
6997,487.33081346288304
6998,544.3
6999,258.0
7000,307.0
7001,576.5500000000001
7002,586.0490280777537
7003,183.45
7004,612.75
7005,592.35
7006,365.35
7007,534.05
7008,294.1
7009,546.65
7010,295.95
7011,365.9
7012,428.34999999999997
7013,291.25
7014,347.9
7015,476.29999999999995
7016,617.2482653075137
7017,507.8
7018,305.8
7019,510.5
7020,404.25
7021,585.05
7022,389.2
7023,305.2
7024,213.60000000000002
7025,367.4538367930149
7026,396.6780983807551
7027,621.45
7028,549.434738840531
7029,494.85
7030,622.8185750636133
7031,373.35
7032,673.9
7033,452.9
7034,221.2
7035,459.05
7036,414.05
7037,498.45
7038,293.40000000000003
7039,629.8
7040,373.6196105492749
7041,575.15
7042,480.2124884946866
7043,589.5480526327855
7044,517.75
7045,395.2437463988213
7046,604.1390249044273
7047,485.7150986381675
7048,441.6
7049,641.4192825843975
7050,416.92229062681986
7051,426.65
7052,426.05
7053,349.5
7054,491.15
7055,477.720916544181
7056,583.7697579368506
7057,503.0713085872227
7058,413.79999999999995
7059,596.5
7060,524.0697970665111
7061,367.35
7062,558.780132766614
7063,188.6
7064,538.8000000000001
7065,454.8370602350893
7066,544.65
7067,586.6658537180206
7068,458.75
7069,242.2
7070,430.5
7071,474.94999999999993
7072,590.5
7073,303.55
7074,262.95
7075,434.24487834626626
7076,392.15000000000003
7077,600.15
7078,393.45000000000005
7079,663.85
7080,282.8
7081,306.45
7082,597.0
7083,517.1
7084,178.00000000000003
7085,429.8261595967904
7086,389.59999999999997
7087,319.4492195860904
7088,380.25
7089,304.04999999999995
7090,486.3
7091,223.8
7092,325.15
7093,570.5
7094,488.5
7095,654.4665717635396
7096,553.4589206924884
7097,468.35
7098,596.9117874288361
7099,503.07222222222225
7100,612.9721014009884
7101,270.4
7102,326.45
7103,340.25
7104,427.04999999999995
7105,679.0710785360777
7106,352.05
7107,409.1
7108,614.7151130422072
7109,327.95
7110,408.97369801441835
7111,528.1
7112,446.55
7113,470.85
7114,675.15
7115,341.85
7116,523.7556114093684
7117,548.5866514305765
7118,589.9
7119,316.25
7120,579.2
7121,461.9097044844834
7122,416.7
7123,431.65
7124,287.4
7125,525.2
7126,559.0684023120259
7127,489.1
7128,512.35
7129,563.132831432556
7130,162.6
7131,562.1586770981507
7132,353.42117372329835
7133,436.6135246299791
7134,285.26864637715187
7135,556.05
7136,308.3879690037436
7137,511.0
7138,624.601244162009
7139,315.64
7140,400.85
7141,592.7779334413019
7142,359.45
7143,344.35
7144,444.0417190552177
7145,208.15000000000003
7146,517.5999999999999
7147,504.85
7148,464.8
7149,522.7107053566599
7150,494.04356923257376
7151,334.5455874953383
7152,266.1
7153,248.65
7154,577.35
7155,367.45
7156,261.1
7157,447.675387195549
7158,377.29999999999995
7159,414.06719863012603
7160,378.55
7161,509.04999999999995
7162,265.95
7163,268.09999999999997
7164,330.75
7165,354.75
7166,371.8
7167,443.59999999999997
7168,468.05
7169,362.3024665318324
7170,483.63984164329906
7171,189.434347013366
7172,332.35
7173,638.35
7174,582.372024161836
7175,659.4858926099291
7176,379.99999999999994
7177,351.5293851429495
7178,71.35000000000001
7179,589.75
7180,520.25
7181,498.7
7182,531.1
7183,548.0500000000001
7184,473.41136882895876
7185,303.54999999999995
7186,303.95
7187,380.1662534671662
7188,423.55
7189,334.55
7190,378.9
7191,560.3
7192,303.27438848540004
7193,274.85
7194,608.9341332814612
7195,239.55
7196,271.65
7197,409.6
7198,297.05
7199,605.130603081933
7200,238.85000000000002
7201,414.6932717820978
7202,561.0162322970984
7203,401.0229518800096
7204,510.95
7205,274.65000000000003
7206,471.65000000000003
7207,656.05
7208,367.05
7209,392.74999999999994
7210,354.1
7211,375.2562950681521
7212,169.1
7213,558.4308247594138
7214,606.65
7215,193.64999999999998
7216,386.65
7217,652.2
7218,375.4012106100879
7219,336.69170862950585
7220,372.6
7221,234.5
7222,255.20847444179793
7223,542.9386984533614
7224,409.2882735997166
7225,351.70000000000005
7226,388.59999999999997
7227,366.45
7228,296.35
7229,330.65
7230,325.9407444433883
7231,679.45
7232,386.61338249339104
7233,345.9
7234,492.2831199620673
7235,442.5
7236,403.9648299317195
7237,559.2
7238,362.70000000000005
7239,450.55
7240,611.35
7241,603.9
7242,228.7537622543735
7243,723.4000000000001
7244,370.0
7245,418.6
7246,553.3
7247,275.0
7248,445.9
7249,438.78770730329455
7250,397.11785853046035
7251,413.5
7252,312.3419086476234
7253,487.75
7254,297.15
7255,663.45
7256,470.9157138624079
7257,364.33880450089663
7258,605.1
7259,450.8140276386217
7260,465.75
7261,518.976792968731
7262,482.1
7263,285.44573059539863
7264,603.0
7265,544.35
7266,341.0
7267,207.65
7268,582.0
7269,540.9725503348699
7270,480.74415148715354
7271,388.7217880814705
7272,640.0
7273,521.0500000000001
7274,259.70000000000005
7275,312.7
7276,542.4216061404625
7277,511.75
7278,677.35
7279,219.05
7280,445.85
7281,443.4645645645645
7282,643.4000000000001
7283,183.7305323174163
7284,423.45
7285,678.25
7286,456.04999999999995
7287,551.5
7288,552.5500000000001
7289,335.48646390159513
7290,294.3868640075432
7291,428.15
7292,460.9082800154934
7293,398.54999999999995
7294,520.6
7295,503.2
7296,336.4
7297,357.55
7298,361.45000000000005
7299,547.9819583936503
7300,301.85
7301,342.9451692654484
7302,428.6317142736638
7303,462.65
7304,530.497098179808
7305,390.6053429608124
7306,309.34999999999997
7307,214.94
7308,599.1
7309,556.35
7310,528.65
7311,364.74999999999994
7312,220.55
7313,387.44999999999993
7314,599.7366346646356
7315,321.29999999999995
7316,589.0118684373405
7317,404.61251290114865
7318,640.8500000000001
7319,375.35
7320,296.55
7321,289.15
7322,526.7436594664031
7323,491.7819653197593
7324,492.9211397081046
7325,403.3583631801727
7326,348.70000000000005
7327,272.05
7328,236.9055192267528
7329,530.9458210118515
7330,559.95
7331,187.7
7332,281.75
7333,385.24999999999994
7334,500.55
7335,444.1
7336,627.6500000000001
7337,248.2633749027832
7338,481.32731401520584
7339,531.9
7340,166.0
7341,566.2343095665232
7342,437.2950396026588
7343,505.25
7344,569.9000000000001
7345,597.7352494803314
7346,296.09999999999997
7347,315.5
7348,562.6
7349,231.20000000000002
7350,448.4006945540057
7351,311.85
7352,625.45
7353,279.30592758551904
7354,564.1500000000001
7355,358.55
7356,500.6
7357,496.0
7358,486.2711557185385
7359,542.3088413255016
7360,267.25
7361,481.25
7362,608.4217993630141
7363,476.88841076400865
7364,434.1
7365,526.95
7366,553.8
7367,429.0
7368,431.66981970394863
7369,455.65597799520526
7370,349.16188959606416
7371,384.4
7372,235.59999999999997
7373,306.75
7374,535.75
7375,568.55
7376,486.5
7377,427.15
7378,365.75
7379,258.55
7380,481.15
7381,545.1774781121062
7382,239.05
7383,679.4675374240443
7384,483.15000000000003
7385,409.45
7386,590.55
7387,314.0
7388,283.9
7389,477.65
7390,314.95
7391,417.05
7392,505.15000000000003
7393,391.4
7394,556.8000000000001
7395,473.730790188009
7396,295.3
7397,563.5728307254623
7398,458.3
7399,267.5
7400,395.55
7401,570.0076519689467
7402,519.3600060517078
7403,298.0990339224411
7404,523.9245734503265
7405,300.7
7406,393.3
7407,428.48726515945987
7408,425.75063439845763
7409,318.05
7410,473.1
7411,478.3280461822039
7412,510.05
7413,375.1685006943186
7414,507.0
7415,463.84999999999997
7416,381.8
7417,536.2229755196815
7418,541.4000000000001
7419,350.0
7420,528.85
7421,313.45
7422,427.55
7423,629.9028481983007
7424,224.25
7425,316.5359461311466
7426,396.4
7427,477.95
7428,399.8
7429,402.45
7430,528.0
7431,383.9
7432,341.15
7433,279.65
7434,488.55
7435,185.05
7436,468.24999999999994
7437,460.63968054741053
7438,326.05593403884706
7439,297.2
7440,595.6934621901765
7441,622.45
7442,377.5
7443,263.1
7444,274.85
7445,349.9180505623251
7446,486.15
7447,467.56020043507385
7448,663.5500000000001
7449,278.79999999999995
7450,472.25
7451,435.35
7452,388.9
7453,447.95
7454,451.3
7455,586.1112105245234
7456,604.6
7457,364.25
7458,386.55
7459,408.70000000000005
7460,346.2
7461,142.199231198914
7462,432.34999999999997
7463,340.6
7464,442.79999999999995
7465,358.038393866122
7466,505.65000000000003
7467,222.15927145277908
7468,274.9838890056004
7469,305.6
7470,538.6976261140371
7471,658.8521988527725
7472,257.86140651305635
7473,239.95
7474,352.54999999999995
7475,521.35
7476,606.2
7477,194.8
7478,548.7760330578512
7479,532.8822488598396
7480,438.84999999999997
7481,391.05
7482,485.00000000000006
7483,598.7164416592627
7484,254.14999999999998
7485,314.85
7486,324.25
7487,298.02039756805664
7488,334.15
7489,173.82264092423577
7490,496.45
7491,381.95
7492,396.7
7493,482.61023613870503
7494,308.55
7495,449.90000000000003
7496,616.5
7497,493.2
7498,458.14343038556626
7499,226.8
7500,426.34999999999997
7501,572.8004706726309
7502,564.45
7503,436.8427904502625
7504,578.0
7505,295.15
7506,292.9706992440381
7507,190.11514716768656
7508,343.6699811238294
7509,424.24087333724924
7510,593.5500000000001
7511,504.1
7512,162.15
7513,393.46389189851516
7514,392.1615167704026
7515,549.4957736682275
7516,509.8
7517,475.55
7518,310.9
7519,367.1
7520,384.59999999999997
7521,301.6
7522,593.0870473448394
7523,605.8
7524,345.9
7525,452.22609402035647
7526,419.09999999999997
7527,418.7290894848429
7528,338.3
7529,379.5
7530,465.1081894423279
7531,391.15
7532,493.75
7533,327.2195749009204
7534,381.95
7535,680.2861785178757
7536,586.3441385986973
7537,476.75
7538,442.9
7539,368.35
7540,625.2454480796587
7541,379.7
7542,349.95000000000005
7543,393.64167006159835
7544,521.09405940641
7545,365.79999999999995
7546,484.4007943096475
7547,322.95
7548,596.641425913891
7549,502.95
7550,516.3000000000001
7551,241.85000000000002
7552,439.91807593471265
7553,311.95000000000005
7554,254.75
7555,499.525037084726
7556,483.70000000000005
7557,293.95000000000005
7558,331.4587512661867
7559,125.75
7560,185.95
7561,317.15291361416496
7562,624.4025604551921
7563,388.55
7564,368.3
7565,304.20000000000005
7566,632.1
7567,493.3520703385942
7568,691.9
7569,505.4
7570,340.40000000000003
7571,346.27926518040675
7572,329.20000000000005
7573,578.6364439570145
7574,504.45
7575,344.36822577901324
7576,372.65
7577,417.45
7578,550.8998466708845
7579,350.35
7580,284.55
7581,140.0
7582,384.5
7583,604.9080846299571
7584,285.0
7585,347.8199808795411
7586,494.6118155428483
7587,406.20756128121144
7588,196.79705356848493
7589,546.45
7590,318.15
7591,362.75
7592,341.45000000000005
7593,716.35
7594,373.35
7595,357.1466156364597
7596,376.55
7597,429.5925696074764
7598,515.9123072590066
7599,249.2
7600,437.45
7601,459.3091948272527
7602,684.6500000000001
7603,509.49894070394396
7604,335.25
7605,560.550602325047
7606,292.70000000000005
7607,425.112372592376
7608,552.0993630947434
7609,403.95
7610,482.05
7611,713.9
7612,367.05
7613,422.64035549304975
7614,324.908086528816
7615,266.8
7616,557.75
7617,586.25
7618,649.9848600508906
7619,609.25
7620,238.75
7621,489.95
7622,413.8
7623,580.25
7624,468.7
7625,636.7360329833257
7626,364.7231124970906
7627,355.0
7628,510.24999999999994
7629,434.85
7630,569.1091027484799
7631,314.6
7632,558.75
7633,517.3709633640433
7634,667.6500000000001
7635,391.4
7636,373.62219515156636
7637,110.69999999999999
7638,519.75
7639,423.0185800669777
7640,241.8
7641,378.1
7642,322.2226640145227
7643,527.2
7644,364.15
7645,569.9638122407589
7646,336.5
7647,420.15
7648,264.87
7649,495.5
7650,556.6
7651,369.131078751068
7652,558.4
7653,706.25
7654,577.15
7655,209.35000000000002
7656,545.1663957384333
7657,313.42349708916976
7658,283.35
7659,338.5
7660,491.65000000000003
7661,524.4726138341123
7662,411.4326028887202
7663,532.85
7664,332.7
7665,631.7770679966416
7666,484.0692871484405
7667,495.75
7668,514.6212705045036
7669,493.45762236897934
7670,474.1596317280453
7671,274.9
7672,743.9
7673,340.25
7674,287.75
7675,518.5500000000001
7676,456.79999999999995
7677,584.55
7678,484.0604596710662
7679,448.6
7680,539.9275451554944
7681,388.45
7682,453.95000000000005
7683,585.0921197231613
7684,444.4110683953345
7685,498.94749581050644
7686,601.3000000000001
7687,353.85
7688,390.92757350113516
7689,342.09999999999997
7690,335.50266895877394
7691,447.55
7692,329.9
7693,378.3
7694,361.34999999999997
7695,597.8927848901534
7696,283.15
7697,388.9
7698,324.865982765981
7699,518.25
7700,422.9295577394585
7701,229.55
7702,625.1
7703,598.75
7704,356.20063517809257
7705,357.25
7706,368.05
7707,340.0588127906125
7708,437.123032333869
7709,535.65
7710,533.7
7711,492.85
7712,259.2
7713,541.004467106248
7714,382.1
7715,350.95000000000005
7716,333.89082765269086
7717,489.34999999999997
7718,468.5
7719,449.24999999999994
7720,451.5
7721,504.05000000000007
7722,351.0
7723,144.82
7724,646.1
7725,361.25
7726,274.5
7727,295.79999999999995
7728,354.66999999999996
7729,538.8
7730,475.2487951191745
7731,370.4
7732,449.5
7733,540.8
7734,508.3
7735,445.95
7736,419.95
7737,314.15
7738,619.0
7739,654.2
7740,566.25
7741,381.75
7742,381.2
7743,210.7187892079504
7744,233.40040542747815
7745,371.4
7746,466.84999999999997
7747,379.7
7748,273.0
7749,331.55
7750,515.4254073636886
7751,386.55
7752,725.3
7753,348.74830129561786
7754,656.9
7755,285.95
7756,551.3744281901483
7757,378.05
7758,337.0
7759,550.0500000000001
7760,571.7
7761,234.75
7762,362.0
7763,444.75
7764,402.65
7765,388.29850887407474
7766,451.29999999999995
7767,394.6
7768,562.8000000000001
7769,422.2690143026307
7770,406.65
7771,306.4
7772,431.0905382793193
7773,573.4
7774,272.7
7775,283.04999999999995
7776,325.04999999999995
7777,420.71430737294435
7778,271.6
7779,305.09999999999997
7780,452.38499505934215
7781,270.4
7782,421.65
7783,425.70000000000005
7784,460.0
7785,424.0
7786,304.70000000000005
7787,324.05
7788,252.30262154864187
7789,565.45
7790,304.9956347236907
7791,700.65
7792,425.34999999999997
7793,516.35
7794,238.35000000000002
7795,501.1445820433437
7796,314.4831334123867
7797,418.1139441772025
7798,455.4
7799,341.5
7800,348.7134261770942
7801,608.5500000000001
7802,675.2999440753376
7803,272.6
7804,565.7
7805,335.95000000000005
7806,319.6
7807,489.9
7808,444.6043726830639
7809,515.6009840794513
7810,455.04999999999995
7811,590.7
7812,689.0675839283036
7813,211.68855379380608
7814,425.8111275819819
7815,419.90915057414094
7816,242.9139585910646
7817,316.0
7818,265.25
7819,599.35
7820,487.0979844649792
7821,336.85
7822,500.04999999999995
7823,273.15
7824,500.57092733237505
7825,494.98533210448414
7826,447.438895396945
7827,435.6182040673264
7828,564.8000000000001
7829,548.6999999999999
7830,364.05
7831,637.55
7832,390.25
7833,225.05
7834,501.7518412745188
7835,544.8000000000001
7836,425.11467440615814
7837,459.3022830230591
7838,428.85
7839,494.95
7840,354.8
7841,563.2
7842,261.7547892072428
7843,312.59999999999997
7844,443.20000000000005
7845,447.4768414433752
7846,643.5000000000001
7847,357.30682788051206
7848,264.34999999999997
7849,650.2
7850,291.65
7851,500.85
7852,253.60000000000002
7853,363.29999999999995
7854,444.59999999999997
7855,302.55
7856,390.0461245165001
7857,509.1229924695872
7858,279.97956050753737
7859,309.85
7860,322.4207648955681
7861,326.6052589741444
7862,221.2
7863,367.84999999999997
7864,364.4275631273277
7865,404.7356114596337
7866,475.01375463027387
7867,185.8891494099287
7868,408.75
7869,466.65000000000003
7870,583.3
7871,605.35
7872,433.91999999999996
7873,615.35
7874,420.5
7875,604.15
7876,574.9
7877,505.6380747961481
7878,312.25
7879,338.6185144994367
7880,605.2
7881,368.9
7882,581.2138475095807
7883,398.7341314607834
7884,480.35
7885,464.3201133144476
7886,313.32508937486966
7887,382.85
7888,374.45
7889,181.95
7890,639.5
7891,412.35
7892,641.2379256965944
7893,365.8133851841322
7894,383.90579476401075
7895,358.2
7896,296.6
7897,522.7
7898,252.2
7899,571.0500000000001
7900,436.09999999999997
7901,408.5
7902,443.8
7903,251.9579832834903
7904,480.34999999999997
7905,311.0804927993676
7906,245.45
7907,360.29081832786824
7908,539.45
7909,373.1
7910,283.65
7911,373.34999999999997
7912,302.55
7913,582.836528322277
7914,338.85
7915,387.25
7916,519.1
7917,199.64999999999998
7918,658.9
7919,341.7045650180757
7920,364.65
7921,298.97818198204345
7922,425.40000000000003
7923,395.35
7924,554.0619836138154
7925,455.59999999999997
7926,159.57000000000002
7927,518.4976914865287
7928,522.85
7929,509.34999999999997
7930,447.601336029254
7931,275.5
7932,470.55
7933,296.0
7934,258.95
7935,361.6122324850142
7936,209.20000000000002
7937,604.75
7938,507.5105037152017
7939,405.92768630151494
7940,403.29999999999995
7941,408.75
7942,236.35
7943,202.45
7944,628.3451906016916
7945,558.4
7946,437.45000000000005
7947,630.9164642047504
7948,439.72105383706634
7949,489.45
7950,508.6
7951,208.85
7952,351.85
7953,525.3000000000001
7954,542.4265467867413
7955,554.4538798819056
7956,378.55
7957,626.3000000000001
7958,278.7
7959,474.9387913979784
7960,327.15
7961,542.2
7962,413.73666754661065
7963,506.7
7964,235.95000000000002
7965,528.35
7966,504.1
7967,609.5500000000001
7968,245.5
7969,741.55
7970,409.8
7971,389.84999999999997
7972,404.75
7973,653.0
7974,279.8762244469515
7975,307.5
7976,297.51285366101814
7977,575.35
7978,509.95
7979,669.5970128022759
7980,359.42947470910445
7981,309.9
7982,285.2
7983,382.17665738140147
7984,436.65
7985,339.79718838800324
7986,552.4555102071508
7987,316.59999999999997
7988,404.09999999999997
7989,686.05
7990,360.044729868961
7991,272.5
7992,339.9531983691213
7993,315.05
7994,722.0913611635658
7995,255.35
7996,433.9
7997,492.704425941633
7998,240.65
7999,444.15
8000,474.65
8001,341.25
8002,369.7
8003,496.65838480252063
8004,640.25
8005,379.0826708296903
8006,622.8000000000001
8007,348.85
8008,641.1500000000001
