,p1_offensive_ratio
1278,1.085561497326203
1279,1.0696517412935322
1280,1.0561224489795917
1281,1.078125
1282,1.078125
1283,0.9811320754716981
1284,1.0721649484536082
1285,1.0696517412935322
1286,1.0
1287,1.0235849056603774
1288,1.0621761658031088
1289,1.0232558139534884
1290,1.0606060606060606
1291,1.0576923076923077
1292,1.0561224489795917
1293,1.0561224489795917
1294,0.9244444444444444
1295,0.961352657004831
1296,1.015075376884422
1297,1.0864864864864865
1298,1.0612244897959184
1299,1.053658536585366
1300,0.9313543599257885
1301,1.0561224489795917
1302,1.0874316939890711
1303,1.086734693877551
1304,1.0561224489795917
1305,0.9851485148514851
1306,1.0696517412935322
1307,1.056701030927835
1308,1.0304568527918783
1309,1.055045871559633
1310,0.9508928571428571
1311,1.0566037735849056
1312,1.0689655172413792
1313,1.073446327683616
1314,1.0621761658031088
1315,1.0459183673469388
1316,1.055045871559633
1317,1.0710659898477157
1318,1.0903225806451613
1319,0.9206349206349206
1320,1.0879120879120878
1321,1.0732984293193717
1322,1.0555555555555556
1323,1.0555555555555556
1324,1.0689655172413792
1325,0.9464285714285714
1326,0.9851485148514851
1327,0.9950980392156863
1328,1.0304568527918783
1329,1.0259067357512954
1330,1.092156862745098
1331,1.0710659898477157
1332,1.0621761658031088
1333,1.0815217391304348
1334,1.0578947368421052
1335,0.9737991266375546
1336,1.0544554455445545
1337,1.0695187165775402
1338,1.078125
1339,1.037037037037037
1340,1.0698924731182795
1341,1.0621761658031088
1342,0.9903381642512077
1343,1.0621761658031088
1344,0.9850746268656716
1345,1.0851674641148326
1346,1.0561224489795917
1347,1.0247524752475248
1348,1.0689655172413792
1349,1.0485436893203883
1350,1.0307692307692307
1351,1.0256410256410255
1352,1.0561224489795917
1353,1.073446327683616
1354,1.0721649484536082
1355,1.0561224489795917
1356,1.0555555555555556
1357,1.0687830687830688
1358,1.0721649484536082
1359,1.0561224489795917
1360,1.0555555555555556
1361,1.0666666666666667
1362,1.073446327683616
1363,1.037037037037037
1364,1.0578947368421052
1365,1.0564102564102564
1366,1.049090909090909
1367,1.030612244897959
1368,1.0710659898477157
1369,1.0
1370,1.0687830687830688
1371,1.0561224489795917
1372,1.0555555555555556
1373,1.0355329949238579
1374,0.9726027397260274
1375,1.073446327683616
1376,1.0621761658031088
1377,0.9813084112149533
1378,1.0628272251308901
1379,0.9609756097560975
1380,1.0864864864864865
1381,1.077319587628866
1382,1.1041666666666667
1383,1.0621761658031088
1384,1.053658536585366
1385,1.0612244897959184
1386,0.9598214285714286
1387,0.9813084112149533
1388,1.078125
1389,1.0338164251207729
1390,1.037037037037037
1391,1.0621761658031088
1392,1.0591397849462365
1393,1.0829268292682928
1394,1.054726368159204
1395,1.0520833333333333
1396,1.0679611650485437
1397,1.0310880829015545
1398,1.0610328638497653
1399,1.0621761658031088
1400,1.0864864864864865
1401,1.077319587628866
1402,1.0621761658031088
1403,0.9675925925925926
1404,0.9901477832512315
1405,1.0427807486631016
1406,0.995
1407,1.0561224489795917
1408,1.0837696335078535
1409,1.072538860103627
1410,1.0693069306930694
1411,0.9809523809523809
1412,1.0653061224489795
1413,1.0544554455445545
1414,1.0141509433962264
1415,0.966183574879227
1416,1.0490196078431373
1417,1.073446327683616
1418,1.0721649484536082
1419,0.9902912621359223
1420,1.0679611650485437
1421,1.0541871921182266
1422,1.078125
1423,1.0505050505050506
1424,1.0710659898477157
1425,1.0303030303030303
1426,1.0721649484536082
1427,1.0380434782608696
1428,1.0864864864864865
1429,1.0621761658031088
1430,1.0310880829015545
1431,1.0618556701030928
1432,1.0793650793650793
1433,0.9813084112149533
1434,1.0459183673469388
1435,1.0621761658031088
1436,1.027906976744186
1437,1.0934065934065933
1438,1.0555555555555556
1439,1.0561224489795917
1440,1.054726368159204
1441,1.0621761658031088
1442,1.0696517412935322
1443,1.0698924731182795
1444,1.0561224489795917
1445,1.078125
1446,1.0561224489795917
1447,1.0304568527918783
1448,1.0837696335078535
1449,1.0621761658031088
1450,1.07035175879397
1451,1.0
1452,1.0721649484536082
1453,1.0357142857142858
1454,1.0149253731343284
1455,1.0561224489795917
1456,1.0621761658031088
1457,1.1081081081081081
1458,1.0483870967741935
1459,0.9186991869918699
1460,1.08
1461,1.0721649484536082
1462,1.0698924731182795
1463,1.0934065934065933
1464,1.0696517412935322
1465,1.0544554455445545
1466,1.0427807486631016
1467,1.0696517412935322
1468,1.065934065934066
1469,1.073446327683616
1470,1.0148514851485149
1471,0.9609756097560975
1472,1.0837696335078535
1473,1.068062827225131
1474,1.054726368159204
1475,1.0721649484536082
1476,1.02020202020202
1477,1.0657142857142856
1478,0.9043478260869565
1479,1.0923076923076922
1480,1.0267379679144386
1481,0.9609756097560975
1482,0.9813084112149533
1483,1.0552763819095476
1484,1.0964467005076142
1485,1.073446327683616
1486,1.0304568527918783
1487,0.9375
1488,0.9868421052631579
1489,1.0561224489795917
1490,1.0561224489795917
1491,1.0698924731182795
1492,1.0621761658031088
1493,1.0292682926829269
1494,1.0561224489795917
1495,1.0696517412935322
1496,1.0490196078431373
1497,1.0621761658031088
1498,1.0561224489795917
1499,1.0561224489795917
1500,1.0304568527918783
1501,1.054726368159204
1502,1.053191489361702
1503,1.0696517412935322
1504,0.9809523809523809
1505,0.9813084112149533
1506,1.0621761658031088
1507,1.0298507462686568
1508,1.0334928229665072
1509,1.0714285714285714
1510,0.9521739130434783
1511,1.109375
1512,1.0386740331491713
1513,1.0621761658031088
1514,1.0621761658031088
1515,0.9811320754716981
1516,1.0301507537688441
1517,0.9868421052631579
1518,1.0232558139534884
1519,1.0561224489795917
1520,0.9671361502347418
1521,1.0696517412935322
1522,1.0544554455445545
1523,1.0721649484536082
1524,1.0721649484536082
1525,1.0714285714285714
1526,0.9871794871794872
1527,1.0842105263157895
1528,1.0837696335078535
1529,1.0612244897959184
1530,1.040625
1531,1.0909090909090908
1532,1.0689655172413792
1533,1.0374331550802138
1534,1.0191387559808613
1535,1.0566037735849056
1536,1.0257731958762886
1537,1.0386740331491713
1538,0.9813084112149533
1539,1.0621761658031088
1540,1.0864864864864865
1541,0.9869565217391304
1542,0.970954356846473
1543,1.0568720379146919
1544,1.0561224489795917
1545,1.0263157894736843
1546,1.0555555555555556
1547,1.0304568527918783
1548,1.0864864864864865
1549,1.0621761658031088
1550,1.0687830687830688
1551,1.0621761658031088
1552,1.0566037735849056
1553,0.961352657004831
1554,1.0544554455445545
1555,1.0689655172413792
1556,1.0541871921182266
1557,0.9362745098039216
1558,1.0722222222222222
1559,1.0621761658031088
1560,1.072538860103627
1561,1.0696517412935322
1562,0.9170305676855895
1563,1.0555555555555556
1564,1.0555555555555556
1565,0.9747474747474747
1566,1.0476190476190477
1567,1.07035175879397
1568,1.075268817204301
1569,1.0561224489795917
1570,1.0289855072463767
1571,1.0696517412935322
1572,0.9813084112149533
1573,1.0864864864864865
1574,1.0846560846560847
1575,1.0544554455445545
1576,1.0297029702970297
1577,1.0721649484536082
1578,1.0618556701030928
1579,1.0729166666666667
1580,1.085561497326203
1581,0.9671361502347418
1582,1.056701030927835
1583,1.0721649484536082
1584,1.056701030927835
1585,1.0698924731182795
1586,1.0561224489795917
1587,1.0869565217391304
1588,1.0858585858585859
1589,1.015075376884422
1590,0.9658536585365853
1591,1.0544554455445545
1592,1.0151515151515151
1593,1.0947368421052632
1594,0.9528301886792453
1595,1.0618556701030928
1596,0.9900990099009901
1597,0.9809523809523809
1598,1.0558659217877095
1599,1.0368663594470047
1600,1.0561224489795917
1601,1.085561497326203
1602,1.0698924731182795
1603,1.0544554455445545
1604,1.0618556701030928
1605,1.0561224489795917
1606,1.0561224489795917
1607,1.0696517412935322
1608,1.0689655172413792
1609,1.0869565217391304
1610,0.9609756097560975
1611,1.0869565217391304
1612,1.064516129032258
1613,0.9675925925925926
1614,1.0374331550802138
1615,0.9675925925925926
1616,1.073446327683616
1617,1.0689655172413792
1618,1.0307692307692307
1619,1.1329479768786128
1620,1.0297029702970297
1621,1.0693069306930694
1622,1.0864864864864865
1623,1.0271493212669682
1624,1.0292682926829269
1625,1.0659898477157361
1626,1.0934065934065933
1627,1.0544554455445545
1628,1.0544554455445545
1629,1.0
1630,1.0634920634920635
1631,1.054726368159204
1632,1.028169014084507
1633,0.9811320754716981
1634,1.0698924731182795
1635,1.0721649484536082
1636,1.0396396396396397
1637,1.0544554455445545
1638,1.0434782608695652
1639,1.0710659898477157
1640,1.0561224489795917
1641,1.0558375634517767
1642,1.0869565217391304
1643,0.9527896995708155
1644,1.0621761658031088
1645,1.0978260869565217
1646,1.0561224489795917
1647,1.0544554455445545
1648,1.0837696335078535
1649,1.03
1650,1.0564102564102564
1651,1.0568720379146919
1652,0.9846938775510204
1653,1.0459183673469388
1654,0.9388646288209607
1655,1.0837696335078535
1656,0.9906103286384976
1657,1.0561224489795917
1658,1.0076923076923077
1659,1.0454545454545454
1660,1.0621761658031088
1661,1.0618556701030928
1662,1.0689655172413792
1663,1.055045871559633
1664,1.0092592592592593
1665,0.961352657004831
1666,1.0931372549019607
1667,1.0879120879120878
1668,1.0561224489795917
1669,1.085561497326203
1670,1.0837696335078535
1671,1.0612244897959184
1672,1.0544554455445545
1673,1.0141509433962264
1674,0.9813084112149533
1675,1.0837696335078535
1676,1.0621761658031088
1677,1.0544554455445545
1678,1.0710659898477157
1679,1.056701030927835
1680,1.0710659898477157
1681,1.0255102040816326
1682,1.0555555555555556
1683,1.0459183673469388
1684,1.0304568527918783
1685,1.0327102803738317
1686,1.021917808219178
1687,1.0555555555555556
1688,1.0226415094339623
1689,1.0666666666666667
1690,1.0628019323671498
1691,1.0837696335078535
1692,1.0777777777777777
1693,0.9587155963302753
1694,1.0621761658031088
1695,1.0485436893203883
1696,1.0439024390243903
1697,1.0687830687830688
1698,1.0837696335078535
1699,1.0544554455445545
1700,1.0812182741116751
1701,1.0471698113207548
1702,1.0696517412935322
1703,0.9609756097560975
1704,0.9695431472081218
1705,1.0674157303370786
1706,1.109375
1707,1.078125
1708,1.0721649484536082
1709,1.0621761658031088
1710,0.9478260869565217
1711,1.0698924731182795
1712,1.077319587628866
1713,1.0696517412935322
1714,1.0610328638497653
1715,0.9802955665024631
1716,1.0569948186528497
1717,1.0698924731182795
1718,1.0698924731182795
1719,0.9852216748768473
1720,1.0696517412935322
1721,1.0304568527918783
1722,1.0815217391304348
1723,1.0481283422459893
1724,1.07
1725,1.0698924731182795
1726,1.0710659898477157
1727,1.0310880829015545
1728,0.9549180327868853
1729,1.048780487804878
1730,1.0890052356020943
1731,0.9858490566037735
1732,1.078125
1733,1.0561224489795917
1734,1.0555555555555556
1735,1.0721649484536082
1736,1.0689655172413792
1737,1.0561224489795917
1738,1.0555555555555556
1739,1.073446327683616
1740,1.0555555555555556
1741,1.0666666666666667
1742,0.9678899082568807
1743,0.9362745098039216
1744,1.0555555555555556
1745,0.9220183486238532
1746,1.0837696335078535
1747,1.0147058823529411
1748,1.0621761658031088
1749,1.0
1750,0.9754901960784313
1751,1.056701030927835
1752,1.0837696335078535
1753,0.9656862745098039
1754,1.0612244897959184
1755,1.0373831775700935
1756,1.0153846153846153
1757,1.0698924731182795
1758,0.9900990099009901
1759,1.0698924731182795
1760,1.0520833333333333
1761,1.073446327683616
1762,1.078125
1763,1.0088105726872247
1764,1.07035175879397
1765,1.078125
1766,1.0721649484536082
1767,0.961352657004831
1768,0.9436619718309859
1769,1.0046296296296295
1770,1.0467532467532468
1771,1.088262910798122
1772,1.0621761658031088
1773,1.0842696629213484
1774,1.0555555555555556
1775,1.0561224489795917
1776,1.0386740331491713
1777,1.0561224489795917
1778,1.053191489361702
1779,0.9902439024390244
1780,1.0864864864864865
1781,1.0698924731182795
1782,1.0304568527918783
1783,0.9419642857142857
1784,1.0531400966183575
1785,0.9813084112149533
1786,1.0864864864864865
1787,1.0310880829015545
1788,1.0696517412935322
1789,1.0555555555555556
1790,0.9811320754716981
1791,1.0810810810810811
1792,1.0869565217391304
1793,1.0561224489795917
1794,1.078125
1795,1.07035175879397
1796,1.0241545893719808
1797,1.0918367346938775
1798,1.0621761658031088
1799,1.0621761658031088
1800,1.0555555555555556
1801,1.0384615384615385
1802,1.0304568527918783
1803,0.9124423963133641
1804,0.9186991869918699
1805,1.0304568527918783
1806,1.044776119402985
1807,1.0776699029126213
1808,1.0423280423280423
1809,1.065934065934066
1810,0.9227642276422764
1811,1.0561224489795917
1812,1.078125
1813,1.0696517412935322
1814,1.088262910798122
1815,1.0721649484536082
1816,0.9464285714285714
1817,0.973568281938326
1818,1.04
1819,1.0621761658031088
1820,0.9569377990430622
1821,1.078125
1822,1.054726368159204
1823,1.0561224489795917
1824,1.0648648648648649
1825,1.0710659898477157
1826,1.0947368421052632
1827,1.0518134715025906
1828,0.9846938775510204
1829,1.0721649484536082
1830,1.0674157303370786
1831,1.0710659898477157
1832,1.0502793296089385
1833,1.0621761658031088
1834,1.0837696335078535
1835,1.0427807486631016
1836,1.0618556701030928
1837,1.0761421319796953
1838,0.9954128440366973
1839,1.0674157303370786
1840,0.9813084112149533
1841,1.0837696335078535
1842,1.056701030927835
1843,1.0710659898477157
1844,1.0196078431372548
1845,1.0689655172413792
1846,1.0153846153846153
1847,1.0195121951219512
1848,1.028436018957346
1849,1.0710659898477157
1850,1.0555555555555556
1851,1.0666666666666667
1852,1.0978260869565217
1853,1.0368663594470047
1854,1.0696517412935322
1855,1.0099502487562189
1856,1.0806451612903225
1857,1.07
1858,1.0721649484536082
1859,0.9609756097560975
1860,1.0721649484536082
1861,1.0424528301886793
1862,1.0698924731182795
1863,1.0459183673469388
1864,0.9220183486238532
1865,1.0333333333333334
1866,1.078125
1867,1.0918918918918918
1868,1.0918918918918918
1869,1.0436893203883495
1870,1.0714285714285714
1871,1.0696517412935322
1872,1.0416666666666667
1873,0.9953051643192489
1874,0.9184549356223176
1875,1.0710659898477157
1876,1.03125
1877,1.0828729281767955
1878,1.0977011494252873
1879,1.07
1880,1.0561224489795917
1881,1.0674157303370786
1882,1.0304568527918783
1883,1.0555555555555556
1884,1.0606060606060606
1885,1.0162393162393162
1886,1.0555555555555556
1887,1.0621761658031088
1888,1.073446327683616
1889,1.0382513661202186
1890,1.0696517412935322
1891,1.0566037735849056
1892,1.0721649484536082
1893,1.0561224489795917
1894,1.0621761658031088
1895,1.0679611650485437
1896,1.0879120879120878
1897,0.9671361502347418
1898,1.0696517412935322
1899,1.073446327683616
1900,1.0824742268041236
1901,1.0151515151515151
1902,0.9757281553398058
1903,1.0696517412935322
1904,1.0802139037433156
1905,1.0
1906,1.0561224489795917
1907,1.068062827225131
1908,1.0864864864864865
1909,1.0687830687830688
1910,1.0837696335078535
1911,1.0558375634517767
1912,1.0689655172413792
1913,1.0263157894736843
1914,1.0806451612903225
1915,0.961352657004831
1916,1.0076271186440677
1917,1.0621761658031088
1918,1.086021505376344
1919,0.9490909090909091
1920,1.0621761658031088
1921,1.0909090909090908
1922,1.0704225352112675
1923,1.0561224489795917
1924,1.0561224489795917
1925,1.075268817204301
1926,1.072538860103627
1927,1.0864864864864865
1928,1.0698924731182795
1929,1.0561224489795917
1930,1.0427807486631016
1931,1.0192307692307692
1932,1.0192307692307692
1933,1.0689655172413792
1934,1.0696517412935322
1935,0.9484978540772532
1936,1.0260416666666667
1937,1.0721649484536082
1938,1.0698924731182795
1939,0.9134615384615384
1940,0.9743589743589743
1941,1.019704433497537
1942,1.095959595959596
1943,1.0934065934065933
1944,1.0445544554455446
1945,1.0307692307692307
1946,1.078125
1947,0.9845360824742269
1948,1.0151515151515151
1949,1.0612244897959184
1950,1.07
1951,1.07
1952,1.0698924731182795
1953,0.9671361502347418
1954,1.0721649484536082
1955,0.973568281938326
1956,1.0689655172413792
1957,1.035
1958,1.078125
1959,1.0394088669950738
1960,1.1061224489795918
1961,1.053393665158371
1962,1.0824175824175823
1963,1.0934065934065933
1964,1.0151515151515151
1965,0.970954356846473
1966,0.9502262443438914
1967,1.0520833333333333
1968,1.0561224489795917
1969,1.0621761658031088
1970,1.0687830687830688
1971,0.9813084112149533
1972,1.0721649484536082
