,p1_avg_hp_when_switching
1404,0.6318117918227707
1405,0.619
1406,0.49
1407,0.8375
1408,0.5492671698549901
1409,0.614590181505375
1410,0.6977777777777778
1411,0.6619091005161671
1412,0.7859294500161373
1413,0.893846153846154
1414,0.5016666666666666
1415,0.4648128084204384
1416,0.66
1417,0.49866666666666665
1418,0.7322274958596819
1419,0.16949952785646838
1420,0.8216245454471278
1421,0.43285714285714283
1422,0.7118181818181818
1423,0.6937500000000001
1424,0.67875
1425,0.7050000000000001
1426,0.6599999999999999
1427,0.5422222222222222
1428,0.5260933882403774
1429,0.744
1430,0.1925
1431,0.3746514807996259
1432,0.5
1433,0.716
1434,0.6417381853736319
1435,0.6475
1436,0.39899999999999997
1437,0.4623076923076923
1438,0.5592648097428212
1439,0.8310036929373776
1440,0.62125
1441,0.6056457760889092
1442,0.547198532926686
1443,0.12432432432432432
1444,0.6542149435870268
1445,0.4257142857142857
1446,0.5214285714285715
1447,0.7188888888888889
1448,0.718
1449,0.528
1450,0.5978188715030821
1451,0.642
1452,0.8333333333333334
1453,0.8022222222222222
1454,0.7493307839388146
1455,0.7428571428571429
1456,0.5509521020356933
1457,0.5622222222222223
1458,0.39747380968755014
1459,0.6376923076923078
1460,0.781
1461,0.6444444444444444
1462,0.3842857142857143
1463,0.3590909090909091
1464,0.4471428571428571
1465,0.6350375142944803
1466,0.45625
1467,0.7165007112375534
1468,0.6425000000000001
1469,0.6483333333333333
1470,0.6178120405838513
1471,0.36
1472,0.6599999999999999
1473,0.8868952986600045
1474,0.85
1475,0.7357752489331437
1476,0.935
1477,0.578
1478,0.45714285714285713
1479,0.27
1480,0.42299999999999993
1481,0.8504400294427464
1482,0.6788888888888889
1483,0.738263615161968
1484,0.3336363636363636
1485,0.5
1486,0.7197904047407061
1487,0.6666666666666666
1488,0.6288888888888889
1489,0.799
1490,0.30306841248424743
1491,0.7899999999999999
1492,0.7858333333333333
1493,0.7
1494,0.711023409827736
1495,0.5
1496,0.7055555555555555
1497,0.5885714285714286
1498,0.55
1499,0.38
1500,0.5779199509329127
1501,0.7063636363636363
1502,0.50375
1503,0.77125
1504,0.5793264500484053
1505,0.785
1506,0.61
1507,0.6120199146514935
1508,0.8955555555555557
1509,0.26793755615331544
1510,0.8919999999999999
1511,0.25
1512,0.39
1513,0.7379442520061242
1514,0.8572727272727273
1515,0.8066666666666666
1516,0.5066666666666666
1517,0.4511111111111112
1518,0.5274884262357932
1519,0.6014285714285714
1520,0.6525
1521,0.5411111111111111
1522,0.48
1523,0.733
1524,0.8525
1525,0.5
1526,0.4575
1527,0.565
1528,0.6627272727272727
1529,0.6307569374711861
1530,0.0
1531,0.25333333333333335
1532,0.7466666666666666
1533,0.549618320610687
1534,0.35
1535,0.6457501240753433
1536,0.9057142857142858
1537,0.7769999999999999
1538,0.6947194719471947
1539,0.8107676732722648
1540,0.5690374137369814
1541,0.62375
1542,0.304
1543,0.6980132204539549
1544,0.6700000000000002
1545,0.235
1546,0.32486059231985037
1547,0.8355555555555555
1548,0.679007000170118
1549,0.6819008159356642
1550,0.5471428571428572
1551,0.641
1552,0.98
1553,0.6046845124282982
1554,0.5416666666666666
1555,0.56
1556,0.726923076923077
1557,0.8855555555555555
1558,0.515
1559,0.7777777777777778
1560,0.6666666666666666
1561,0.28385269121813034
1562,0.325
1563,0.78450180322246
1564,0.45454545454545453
1565,0.9406929958082302
1566,0.47333333333333333
1567,0.6101090192383669
1568,0.5
1569,0.6399999999999999
1570,0.6312500000000001
1571,0.385
1572,0.65
1573,0.5908012606151082
1574,0.7219588009061693
1575,0.55
1576,0.0
1577,0.44625
1578,0.679
1579,0.9027926620832165
1580,0.766
1581,0.7426781708090053
1582,0.33931632983553206
1583,0.611190137505927
1584,0.5112945620248946
1585,0.6775
1586,0.4911901099836146
1587,0.5933333333333333
1588,0.5296255906942929
1589,0.32800851970181044
1590,0.22
1591,0.78
1592,0.7142857142857143
1593,0.6533333333333334
1594,0.2916666666666667
1595,0.39
1596,0.6475
1597,0.61
1598,0.45749999999999996
1599,0.44570320934558877
1600,0.6172802611986916
1601,0.549
1602,0.6233333333333333
1603,0.4842857142857143
1604,0.6966666666666667
1605,0.3625
1606,0.6211111111111111
1607,0.24585931631203106
1608,0.8099999999999999
1609,0.6377629516403794
1610,0.5976941291596597
1611,0.5277777777777778
1612,0.9649122807017544
1613,0.7414285714285714
1614,0.3625
1615,0.4675
1616,0.59
1617,0.2822222222222222
1618,0.647226173541963
1619,0.8542857142857142
1620,0.5422222222222223
1621,0.7
1622,0.33428571428571424
1623,0.442
1624,0.225
1625,0.66
1626,0.508
1627,0.7430769230769232
1628,0.969
1629,0.0
1630,0.843
1631,0.6875
1632,0.6961553429069991
1633,0.8588888888888889
1634,0.5714285714285714
1635,0.45166666666666666
1636,0.38833333333333336
1637,0.5575
1638,0.248
1639,0.7676332541686562
1640,0.6487499999999999
1641,0.7866754823183264
1642,0.5075357970269782
1643,0.5125
1644,0.7722219257818889
1645,0.636923076923077
1646,0.6
1647,0.760909090909091
1648,0.64
1649,0.6777777777777777
1650,0.0
1651,0.2931333406897353
1652,0.7911362564827912
1653,0.6151435939411541
1654,0.46198005116068125
1655,0.395967395967396
1656,0.7272727272727273
1657,0.294
1658,0.7844444444444444
1659,0.22999999999999998
1660,0.8181818181818182
1661,0.7071131812366125
1662,0.6927272727272727
1663,0.6109999999999999
1664,0.8336363636363636
1665,0.8242914919980432
1666,0.8344444444444444
1667,0.866
1668,0.1475
1669,0.6966666666666667
1670,0.5352149868708891
1671,0.84
1672,0.8197240388693603
1673,0.195
1674,0.0
1675,0.7332695984703633
1676,0.7958333333333333
1677,0.6575000000000001
1678,0.6875
1679,0.8280311271023345
1680,0.5366666666666666
1681,0.71375361429541
1682,0.793286594433822
1683,0.6175760593121115
1684,0.575
1685,0.6900000000000001
1686,0.41000000000000003
1687,0.625
1688,0.6826666666666666
1689,0.6058292485548907
1690,0.7988888888888889
1691,0.5
1692,0.6322222222222221
1693,0.7062706270627063
1694,0.6508333333333335
1695,0.3614285714285715
1696,0.57125
1697,0.6825
1698,0.576
1699,0.7014285714285714
1700,0.6477777777777778
1701,0.7022609400772417
1702,0.78125
1703,0.895746327205727
1704,0.8757142857142857
1705,0.7746153846153845
1706,0.7514285714285714
1707,0.7961264913779497
1708,0.7541666666666668
1709,0.5725
1710,0.6950000000000001
1711,0.57
1712,0.7881818181818182
1713,0.07049608355091383
1714,0.9730279898218829
1715,0.8236679434248789
1716,0.497
1717,0.55725228096165
1718,0.3856519057757448
1719,0.2
1720,0.6439999999999999
1721,0.6011550119442053
1722,0.4163346367819211
1723,0.4192111959287532
1724,0.5300222828757559
1725,0.48000000000000004
1726,0.7688888888888888
1727,0.5771428571428572
1728,0.8310000000000001
1729,0.726077883264802
1730,0.20500000000000002
1731,0.688
1732,0.5555064722227356
1733,0.8628571428571429
1734,0.7963636363636364
1735,0.6633333333333334
1736,0.6542922848953153
1737,0.821
1738,0.79059312695265
1739,0.7061538461538462
1740,0.731275795899856
1741,0.6774468749900249
1742,0.3575
1743,0.5822222222222222
1744,0.9130616684796252
1745,0.5366189449557888
1746,0.44
1747,0.0
1748,0.6245454545454545
1749,0.0
1750,0.5586949010591981
1751,0.8739093723613848
1752,0.6525168371978409
1753,0.6520810882890997
1754,0.0
1755,0.5233333333333333
1756,0.5081818181818183
1757,0.588
1758,0.48184818481848185
1759,0.6454884283617065
1760,0.7616666666666667
1761,0.7575000000000001
1762,0.296
1763,0.36
1764,0.9816666666666668
1765,0.7494225161225136
1766,0.5084898378526239
1767,0.8307692307692307
1768,0.9714285714285714
1769,0.0
1770,0.7243648361329795
1771,0.75
1772,0.696578458731934
1773,0.7622528838590024
1774,0.595
1775,0.7705917640274177
1776,0.5549999999999999
1777,0.6712050396260922
1778,0.9285917496443812
1779,0.47333333333333333
1780,0.866
1781,0.6707987808046195
1782,1.0
1783,0.6166666666666667
1784,0.7330189090480526
1785,0.568
1786,0.7841915841112305
1787,0.4924367908661743
1788,0.658
1789,0.8985714285714286
1790,0.665620435772393
1791,0.785
1792,0.6500544723046484
1793,0.5
1794,0.6018181818181818
1795,0.3333333333333333
1796,0.4444444444444444
1797,0.692
1798,0.61375
1799,0.7807368841487434
1800,0.38415195381139655
1801,0.46673408657032484
1802,0.4319957704969404
1803,0.7066666666666667
1804,0.35714285714285715
1805,0.7966666666666667
1806,0.395
1807,0.41625
1808,0.3333333333333333
1809,0.8734655335221907
1810,0.35750000000000004
1811,0.4025
1812,0.6332786306868746
1813,0.5740000000000001
1814,0.6914979831080406
1815,0.6082430422774592
1816,0.7923076923076924
1817,0.5246977195546875
1818,0.638
1819,0.7497465690714891
1820,0.91
1821,0.6004390361000286
1822,0.51
1823,0.5571428571428572
1824,0.758
1825,0.8228571428571428
1826,0.3171428571428571
1827,0.4444444444444444
1828,0.49666666666666665
1829,0.6645454545454546
1830,0.72875
1831,0.7866666666666666
1832,0.6012368894343516
1833,0.6699999999999999
1834,0.866
1835,0.327369554025623
1836,0.6125
1837,0.8969999999999999
1838,0.4116666666666666
1839,0.6554545454545455
1840,0.5925
1841,0.6328571428571428
1842,0.8588835111484245
1843,0.6633333333333333
1844,0.6804177545691906
1845,0.434
1846,0.7077777777777778
1847,0.72375
1848,0.6666296785932382
1849,0.8975000000000001
1850,0.85
1851,0.8033333333333333
1852,0.8033333333333333
1853,0.562
1854,0.483
1855,0.3023735810113519
1856,0.41285714285714287
1857,0.5533333333333333
1858,0.9126600284495021
1859,0.845
1860,0.32142857142857145
1861,0.6271428571428571
1862,0.426
1863,0.5894389392444799
1864,0.5449999999999999
1865,0.23100885705434981
1866,0.7472727272727273
1867,0.7249847485324261
1868,0.6985714285714285
1869,0.57375
1870,0.7633333333333333
1871,0.58375
1872,0.6666666666666666
1873,0.5914285714285715
1874,0.6153354418952984
1875,0.5830789955852969
1876,0.9149999999999999
1877,0.5
1878,0.5511111111111112
1879,0.43176009616275846
1880,0.799
1881,0.77875
1882,0.6564602432993142
1883,0.6666666666666666
1884,0.7875000000000001
1885,0.7928571428571428
1886,0.5237499999999999
1887,0.7923076923076923
1888,0.757
1889,0.7985714285714286
1890,0.985
1891,0.45
1892,0.8718842406538072
1893,1.0
1894,0.6690909090909091
1895,0.6554090132909349
1896,0.7000000000000001
1897,0.39666666666666667
1898,0.974
1899,0.7608333333333333
1900,0.392
1901,0.6106870229007633
1902,0.9257142857142858
1903,0.727
1904,0.6628465352186836
1905,0.3385714285714286
1906,0.728362966989394
1907,0.0
1908,0.8894568690095846
1909,0.7154943830611222
1910,0.39375000000000004
1911,0.8714285714285716
1912,0.0
1913,0.7699999999999999
1914,0.16336968480343672
1915,0.6685342289179221
1916,0.7021349862258953
1917,0.8728571428571428
1918,0.654
1919,0.7154545454545455
1920,0.47625
1921,0.6845047923322684
1922,0.5306322176551185
1923,0.5090909090909091
1924,0.6549994986816683
1925,0.726
1926,0.4799999999999999
1927,1.0
1928,0.6229722088500715
1929,0.5
1930,0.6672727272727272
1931,0.621
1932,0.38612273434115735
1933,0.5633333333333334
1934,0.6722222222222222
1935,0.5730000000000001
1936,0.22443527699516852
1937,0.5946793858412118
1938,0.6555555555555554
1939,0.6527272727272727
1940,0.63375
1941,0.5425
1942,0.6606653064465879
1943,0.6575
1944,0.6654545454545454
1945,0.541111111111111
1946,0.6418181818181818
1947,0.8440077649301203
1948,0.6060000000000001
1949,0.779
1950,0.6641666666666667
1951,0.4894668972195401
1952,0.49375
1953,0.6643490352859378
1954,0.40166666666666667
1955,0.0
1956,0.5271428571428571
1957,0.4225
1958,0.6885714285714286
1959,0.6166666666666667
1960,0.4649458253664755
1961,0.29833333333333334
1962,0.465
1963,0.6643749999999999
1964,0.7233333333333333
1965,0.8741666666666666
1966,0.7355488598790153
1967,0.6483333333333333
1968,0.6645454545454546
1969,0.7054545454545456
1970,0.6366666666666667
1971,0.7777777777777778
1972,0.8191666666666667
1973,0.7381818181818182
1974,0.8714285714285712
1975,0.7953266761146232
1976,0.48285714285714293
1977,0.5908221797323135
1978,0.25375000000000003
1979,0.715
1980,1.0
1981,0.5272830081990387
1982,0.47333333333333333
1983,0.5918843336666424
1984,0.5267940569346006
1985,0.1625
1986,0.0
1987,0.3854545454545455
1988,0.686
1989,0.588
1990,0.8231382773298312
1991,0.33666666666666667
1992,0.4864864864864865
1993,0.044
1994,0.5083333333333334
1995,0.5811111111111111
1996,0.7987785934479984
1997,0.6455555555555555
1998,0.8145454545454546
1999,0.7319938294131891
2000,0.375
2001,0.6329333859154114
2002,0.5826237588093003
2003,0.88
2004,0.49
2005,0.4441168760860138
2006,0.5190648416492667
2007,0.633228462957995
2008,0.9016666666666667
2009,0.6399999999999999
2010,0.375
2011,0.31555555555555553
2012,0.6983248424142993
2013,0.7484025559105432
2014,0.4471428571428571
2015,0.48000000000000004
2016,0.8366666666666666
2017,0.5677777777777778
2018,0.7410033628126454
2019,0.6814285714285714
2020,0.565
2021,0.7142857142857143
2022,0.642069550466497
2023,0.6165131326186706
2024,0.4031610557926347
2025,0.8766666666666666
2026,0.41874999999999996
2027,0.5425
2028,0.6033333333333333
2029,0.59
2030,0.3825
2031,0.5471428571428572
2032,0.42743415258394885
2033,0.67
2034,0.6909090909090909
2035,0.5968124381882939
2036,0.5375
2037,0.88375
2038,0.6457700923318895
2039,0.7585714285714287
2040,0.504
2041,0.6
2042,0.7547652916073968
2043,0.6799080422756224
2044,0.6666666666666666
2045,0.8833333333333333
2046,0.2925
2047,0.6928571428571428
2048,0.754
2049,0.4327272727272727
2050,0.652
2051,0.6375
2052,0.4255555555555556
2053,0.145
2054,0.8214285714285714
2055,0.8211111111111111
2056,0.45881758143071816
2057,0.24
2058,0.33666666666666667
2059,0.8041666666666666
2060,0.875
2061,0.6253846153846154
2062,0.8483333333333333
2063,0.48750000000000004
2064,0.6
2065,0.6242857142857143
2066,0.7025
2067,0.5155555555555555
2068,0.779
2069,0.4931566444129534
2070,0.8689186318249416
2071,0.5743243243243243
2072,0.8071439860913545
2073,0.6671428571428571
2074,0.282
2075,0.66
2076,0.625
2077,0.6266666666666667
2078,0.6320346320346321
2079,0.386
2080,0.7375
2081,0.647
2082,0.6666666666666666
2083,0.6975
2084,0.7186516692171706
2085,0.4481818181818182
2086,0.4222222222222223
2087,0.725
2088,0.7586765928518651
2089,0.274
2090,0.8400000000000001
2091,0.3007047224001824
2092,0.661111111111111
2093,0.7034102371248827
2094,0.8663636363636363
2095,0.601
2096,0.623
2097,0.64
2098,0.5
2099,0.316
2100,0.48143664245359163
2101,0.38101983002832857
2102,0.5868569455513999
2103,0.7128571428571429
2104,0.908
2105,0.45
2106,0.7799999999999999
2107,0.6515384615384616
2108,0.5966666666666667
2109,0.5974999999999999
2110,0.65875
2111,0.5175000000000001
2112,0.55125
2113,0.3333333333333333
2114,0.22833333333333336
2115,0.5481818181818181
2116,0.7927272727272728
2117,0.9257142857142858
2118,1.0
2119,0.6383333333333333
2120,0.5985552115583075
2121,0.4533333333333333
2122,0.7809090909090909
2123,0.6666666666666666
2124,0.8640000000000001
2125,0.5267867480335441
2126,0.35370392581653537
2127,0.5716666666666667
2128,0.6785354056346423
2129,0.5933333333333333
2130,0.5828866631013642
2131,0.7884839926569299
2132,0.5455555555555556
2133,0.74
2134,0.7467410072890718
2135,0.7334840163959463
2136,0.5190909090909092
2137,0.45
2138,0.5677777777777778
2139,0.759
2140,0.5780000000000001
2141,0.47792815475408557
2142,0.50375
2143,0.5980000000000001
2144,0.78
2145,0.7555555555555555
2146,0.4763636363636364
2147,0.9714285714285714
2148,0.38571428571428573
2149,0.5953135011851988
2150,0.56375
2151,0.044975980320107675
2152,0.8166666666666665
2153,0.3333333333333333
2154,0.56875
2155,0.5828571428571429
2156,0.6187499999999999
2157,0.4646766902852753
2158,0.6366666666666666
2159,0.6791381383895905
2160,0.42857142857142855
2161,0.5450269328634234
2162,0.0
2163,0.5637149028077754
2164,0.5685714285714286
2165,0.5049679322738208
2166,0.54125
2167,0.9155101852092896
2168,0.20697058248764993
2169,0.721111111111111
2170,0.5477777777777778
2171,0.462
2172,0.4690402476780186
2173,0.6297709923664122
2174,0.5809090909090909
2175,0.29285714285714287
2176,0.252
2177,0.5033333333333333
2178,0.6533333333333334
2179,0.6347536023494562
2180,0.6666666666666666
2181,0.6963636363636364
2182,0.775
2183,0.5509999999999999
2184,0.6600000000000001
2185,0.8727735368956743
2186,0.31799999999999995
2187,0.4557142857142856
2188,0.5673297303560327
2189,0.7423193695876907
2190,0.9082217973231357
2191,0.4672040461514146
2192,0.5400697316416105
2193,0.6922721020858605
2194,0.8733333333333333
2195,0.5348426317028511
2196,0.3133333333333333
2197,0.22999999999999998
2198,0.825
2199,0.73375
2200,0.43825117850300027
2201,0.7178399773819621
2202,0.59
2203,0.7114285714285715
2204,0.85875
2205,0.5522222222222222
2206,0.6297354002484561
2207,0.5522222222222222
2208,0.5416666666666666
2209,0.8753333333333334
2210,0.6883942189636382
2211,0.4575079872204473
2212,0.7088888888888888
2213,0.7152958639255651
2214,0.54875
2215,0.5533333333333333
2216,0.6845995395613714
2217,0.4175
2218,0.633436260721491
2219,0.34720359888921826
2220,0.5428571428571428
2221,0.6836713420365353
2222,0.7185719862908185
2223,0.7853964293592776
2224,0.665
2225,0.4475
2226,0.6659051781864437
2227,0.63625
2228,0.7365576102418208
2229,0.7832218356970833
2230,0.8270093378551423
2231,0.6797624692361534
2232,0.8578712555768004
2233,0.4228571428571429
2234,0.4257142857142857
2235,0.6785714285714286
2236,0.5222222222222223
2237,0.7899999999999999
2238,0.67125
2239,0.7342857142857142
2240,0.34375
2241,0.6679999999999999
2242,0.7685714285714286
2243,0.33999999999999997
2244,0.84
2245,0.3612893623403124
2246,0.6
2247,0.8
2248,0.4859065574212219
2249,0.7155555555555555
2250,0.58
2251,0.37949271289465725
2252,0.5281818181818182
2253,0.915
2254,0.47888888888888886
2255,0.582
2256,0.834787888461677
2257,0.6361241860351682
2258,0.813
2259,0.6871649876211122
2260,0.5408876292815534
2261,0.874
2262,0.8333333333333334
