,p1_off_spad_ratio,p2_off_spad_ratio
705,0.9863945578231292,0.9895788102475033
706,0.975609756097561,0.9875259875259875
707,0.9807073954983923,0.9903381642512077
708,0.9897610921501706,0.988695242581253
709,0.9810126582278481,0.9875259875259875
710,0.9701492537313433,0.9815950920245399
711,0.9803921568627451,0.9894829097283085
712,0.9838274932614556,0.9896640826873385
713,0.9826589595375722,0.9878971255673222
714,0.9863945578231292,0.9859154929577465
715,0.9810126582278481,0.9900166389351082
716,0.9574468085106383,0.9891107078039928
717,0.9815950920245399,0.9880179730404394
718,0.9838274932614556,0.9887005649717514
719,0.9871244635193133,0.9882525697503671
720,0.9807073954983923,0.9888059701492538
721,0.9891107078039928,0.9895833333333334
722,0.9824046920821115,0.9889042995839112
723,0.9541984732824428,0.9865395401009535
724,0.9765625,0.9905623279591034
725,0.9745762711864406,0.9904115061925689
726,0.9833795013850416,0.9892086330935251
727,0.9854014598540146,0.9900990099009901
728,0.9797297297297297,0.9904912836767037
729,0.9745762711864406,0.9842416283650689
730,0.9803921568627451,0.990487514863258
731,0.9668508287292817,0.989492119089317
732,0.9786476868327402,0.9888007466168922
733,0.9875259875259875,0.988011988011988
734,0.9800664451827242,0.9873883342091434
735,0.9836065573770492,0.9904912836767037
736,0.9863945578231292,0.98900595510765
737,0.9821428571428571,0.9896729776247849
738,0.9838274932614556,0.9897610921501706
739,0.9782608695652174,0.9890009165902841
740,0.975103734439834,0.9881422924901185
741,0.9824046920821115,0.9873949579831933
742,0.9865470852017937,0.9901760130986492
743,0.9574468085106383,0.9884781565050408
744,0.9865470852017937,0.9903303787268332
745,0.9810126582278481,0.984251968503937
746,0.9818731117824774,0.9895788102475033
747,0.9881422924901185,0.9902597402597403
748,0.9800664451827242,0.9898391193903472
749,0.9482758620689655,0.990990990990991
750,0.9863945578231292,0.9876416065911432
751,0.9782608695652174,0.9903342730567861
752,0.9774436090225563,0.9900124843945068
753,0.9782608695652174,0.9855769230769231
754,0.9810126582278481,0.9909194097616345
755,0.9869848156182213,0.990487514863258
756,0.9833795013850416,0.9904912836767037
757,0.9866962305986696,0.9898477157360406
758,0.9854014598540146,0.9871175523349437
759,0.9885931558935361,0.9898477157360406
760,0.9850374064837906,0.98900595510765
761,0.967741935483871,0.9855769230769231
762,0.9782608695652174,0.9883720930232558
763,0.9833795013850416,0.9882468168462292
764,0.984251968503937,0.9835953520164047
765,0.9883720930232558,0.9888007466168922
766,0.979381443298969,0.9871175523349437
767,0.979381443298969,0.9893000445831476
768,0.9210526315789473,0.9860708067324434
769,0.9862385321100917,0.9873817034700315
770,0.9838274932614556,0.9891107078039928
771,0.9846547314578005,0.9902557856272838
772,0.9824046920821115,0.9883720930232558
773,0.9815950920245399,0.9883720930232558
774,0.9649122807017544,0.9881422924901185
775,0.9668508287292817,0.9842416283650689
776,0.9863945578231292,0.9890009165902841
777,0.9859154929577465,0.9882525697503671
778,0.9824046920821115,0.9900083263946711
779,0.9887005649717514,0.9895833333333334
780,0.9836065573770492,0.9885931558935361
781,0.9818731117824774,0.98900595510765
782,0.9862385321100917,0.9904912836767037
783,0.9715639810426541,0.9903381642512077
784,0.9883720930232558,0.9902557856272838
785,0.9782608695652174,0.9898348157560356
786,0.9824046920821115,0.9889042995839112
787,0.9868421052631579,0.9894875164257556
788,0.9818731117824774,0.9883720930232558
789,0.9693877551020407,0.9900990099009901
790,0.9602649006622517,0.9891057648660917
791,0.9873949579831933,0.9895788102475033
792,0.9782608695652174,0.9905660377358491
793,0.9745762711864406,0.9903381642512077
794,0.9854014598540146,0.9904912836767037
795,0.9659090909090909,0.9880239520958084
796,0.9745762711864406,0.9900990099009901
797,0.9836065573770492,0.9898391193903472
798,0.9818731117824774,0.9895833333333334
799,0.9790209790209791,0.9904115061925689
800,0.9774436090225563,0.9908466819221968
801,0.9745762711864406,0.9887005649717514
802,0.9860788863109049,0.9895833333333334
803,0.9833795013850416,0.9891107078039928
804,0.9850374064837906,0.9903342730567861
805,0.9602649006622517,0.9873949579831933
806,0.9810126582278481,0.9909194097616345
807,0.967741935483871,0.9900990099009901
808,0.9659090909090909,0.9880239520958084
809,0.9745762711864406,0.9879032258064516
810,0.9803921568627451,0.9871175523349437
811,0.9840425531914894,0.9904912836767037
812,0.9852216748768473,0.9904153354632588
813,0.9803921568627451,0.9904912836767037
814,0.9433962264150944,0.9872611464968153
815,0.9836065573770492,0.9883720930232558
816,0.9892086330935251,0.9889958734525447
817,0.9668508287292817,0.9884836852207294
818,0.9803921568627451,0.9881364310430054
819,0.979381443298969,0.9873949579831933
820,0.9852216748768473,0.9888007466168922
821,0.9857482185273159,0.9892037786774629
822,0.9821428571428571,0.9891107078039928
823,0.9863945578231292,0.9887005649717514
824,0.9807073954983923,0.9890909090909091
825,0.9770114942528736,0.9893000445831476
826,0.9818731117824774,0.9897610921501706
827,0.9800664451827242,0.9891107078039928
828,0.9900166389351082,0.9893992932862191
829,0.9872611464968153,0.9887005649717514
830,0.970873786407767,0.9880239520958084
831,0.0,0.9872611464968153
832,0.9782608695652174,0.990487514863258
833,0.9745762711864406,0.9893000445831476
834,0.9715639810426541,0.9904115061925689
835,0.9803921568627451,0.9895742832319722
836,0.9574468085106383,0.9884781565050408
837,0.9715639810426541,0.9886899151743638
838,0.9668508287292817,0.9875259875259875
839,0.9800664451827242,0.9846547314578005
840,0.9800664451827242,0.9884781565050408
841,0.9840425531914894,0.9900124843945068
842,0.9898477157360406,0.9897610921501706
843,0.9659090909090909,0.9895833333333334
844,0.984251968503937,0.9901800327332242
845,0.9728506787330317,0.9896729776247849
846,0.9862385321100917,0.9863868406125922
847,0.9868421052631579,0.9898477157360406
848,0.9826589595375722,0.989010989010989
849,0.9693877551020407,0.9882525697503671
850,0.9833795013850416,0.9903342730567861
851,0.9884836852207294,0.9897610921501706
852,0.9868421052631579,0.9882583170254403
853,0.9693877551020407,0.9896685320705984
854,0.9770114942528736,0.9881305637982196
855,0.9880239520958084,0.9900990099009901
856,0.9786476868327402,0.9875259875259875
857,0.9668508287292817,0.9891057648660917
858,0.9872611464968153,0.9907120743034056
859,0.9836065573770492,0.9893048128342246
860,0.975103734439834,0.9891107078039928
861,0.9826589595375722,0.9852216748768473
862,0.9836065573770492,0.9876543209876543
863,0.975103734439834,0.9880179730404394
864,0.9782608695652174,0.9871106337271751
865,0.9745762711864406,0.989492119089317
866,0.9850374064837906,0.9883720930232558
867,0.9829059829059829,0.9900949236483698
868,0.9869848156182213,0.9902557856272838
869,0.9659090909090909,0.9896729776247849
870,0.9770114942528736,0.9896640826873385
871,0.9857482185273159,0.9898434193821414
872,0.9765625,0.988909426987061
873,0.975609756097561,0.9882583170254403
874,0.9846547314578005,0.9899328859060402
875,0.9405940594059405,0.9892086330935251
876,0.9824046920821115,0.9871244635193133
877,0.9800664451827242,0.9899244332493703
878,0.9615384615384616,0.9898477157360406
879,0.9850374064837906,0.9888007466168922
880,0.9701492537313433,0.9897567221510883
881,0.9760956175298805,0.990487514863258
882,0.9850374064837906,0.9882583170254403
883,0.9818731117824774,0.9893000445831476
884,0.9818731117824774,0.9879032258064516
885,0.9770114942528736,0.9836065573770492
886,0.977859778597786,0.9888059701492538
887,0.9302325581395349,0.9898477157360406
888,0.9813084112149533,0.9902557856272838
889,0.9887005649717514,0.9881422924901185
890,0.984251968503937,0.9900990099009901
891,0.9879032258064516,0.9893992932862191
892,0.9504132231404959,0.9899328859060402
893,0.9862385321100917,0.9904115061925689
894,0.9852216748768473,0.9876543209876543
895,0.9818731117824774,0.9893852277753207
896,0.988909426987061,0.9905660377358491
897,0.9838274932614556,0.9896729776247849
898,0.9884836852207294,0.9894829097283085
899,0.9813084112149533,0.9900124843945068
900,0.9813084112149533,0.9880239520958084
901,0.963855421686747,0.9893946089262041
902,0.9862385321100917,0.9895788102475033
903,0.9838274932614556,0.9885931558935361
904,0.9865470852017937,0.9901800327332242
905,0.9826589595375722,0.9859154929577465
906,0.9701492537313433,0.9852125693160814
907,0.9541984732824428,0.9879032258064516
908,0.9782608695652174,0.9879032258064516
909,0.9574468085106383,0.9898477157360406
910,0.9855769230769231,0.9904153354632588
911,0.9797297297297297,0.9888059701492538
912,0.9836065573770492,0.9891107078039928
913,0.9846547314578005,0.9907798693814829
914,0.9782608695652174,0.9893946089262041
915,0.9901800327332242,0.9885931558935361
916,0.9786476868327402,0.9909194097616345
917,0.9745762711864406,0.9869848156182213
918,0.9850374064837906,0.9880179730404394
919,0.9821428571428571,0.991182953710507
920,0.9818731117824774,0.9873949579831933
921,0.9879032258064516,0.9891107078039928
922,0.9831460674157303,0.9894875164257556
923,0.9745762711864406,0.9884836852207294
924,0.9826589595375722,0.9885877318116976
925,0.9879032258064516,0.989010989010989
926,0.9807073954983923,0.9907012785741961
927,0.9728506787330317,0.9882583170254403
928,0.979381443298969,0.9873883342091434
929,0.9893048128342246,0.9902557856272838
930,0.9865470852017937,0.9897610921501706
931,0.9821428571428571,0.9904912836767037
932,0.9668508287292817,0.9883664566165778
933,0.9745762711864406,0.9872611464968153
934,0.9807073954983923,0.9888007466168922
935,0.9659090909090909,0.9900990099009901
936,0.9722222222222222,0.9895652173913043
937,0.9865470852017937,0.9888007466168922
938,0.9852216748768473,0.9901800327332242
939,0.9810126582278481,0.9900990099009901
940,0.9818731117824774,0.9894829097283085
941,0.9459459459459459,0.9875259875259875
942,0.9848484848484849,0.9901800327332242
943,0.9810126582278481,0.9899286613512379
944,0.9838274932614556,0.98900595510765
945,0.9866962305986696,0.9881422924901185
946,0.9745762711864406,0.9897610921501706
947,0.9659090909090909,0.9896729776247849
948,0.9807073954983923,0.9862306368330465
949,0.975103734439834,0.9857482185273159
950,0.9863945578231292,0.9897523484201537
951,0.9715639810426541,0.9893946089262041
952,0.9745762711864406,0.9836065573770492
953,0.9821428571428571,0.984251968503937
954,0.9838274932614556,0.9903342730567861
955,0.9803921568627451,0.9900990099009901
956,0.9405940594059405,0.9883720930232558
957,0.975609756097561,0.9894875164257556
958,0.9803921568627451,0.9879032258064516
959,0.9884836852207294,0.9895833333333334
960,0.9734513274336283,0.9899328859060402
961,0.9860788863109049,0.989010989010989
962,0.9818731117824774,0.9854014598540146
963,0.9693877551020407,0.9846547314578005
964,0.9693877551020407,0.9900166389351082
965,0.9649122807017544,0.9850374064837906
966,0.9210526315789473,0.9882525697503671
967,0.9877800407331976,0.9903381642512077
968,0.9846547314578005,0.9897610921501706
969,0.9810126582278481,0.9877800407331976
970,0.9782608695652174,0.9902518277822908
971,0.9701492537313433,0.98900595510765
972,0.0,0.9893946089262041
973,0.963855421686747,0.9891107078039928
974,0.977859778597786,0.9883720930232558
975,0.9852216748768473,0.9900166389351082
976,0.9859154929577465,0.9893048128342246
977,0.9833795013850416,0.9880179730404394
978,0.9701492537313433,0.9871175523349437
979,0.9734513274336283,0.9893992932862191
980,0.9659090909090909,0.9900124843945068
981,0.9871244635193133,0.9882525697503671
982,0.9807073954983923,0.9897523484201537
983,0.9872611464968153,0.9900166389351082
984,0.9871244635193133,0.9882468168462292
985,0.9873949579831933,0.9898434193821414
986,0.9541984732824428,0.9866888519134775
987,0.9879032258064516,0.9900166389351082
988,0.9734513274336283,0.9900124843945068
989,0.9541984732824428,0.9881422924901185
990,0.9888059701492538,0.9895833333333334
991,0.9881422924901185,0.9882583170254403
992,0.9829059829059829,0.9900166389351082
993,0.9790209790209791,0.9877738155883852
994,0.9659090909090909,0.9904115061925689
995,0.9833795013850416,0.9900166389351082
996,0.9433962264150944,0.9859154929577465
997,0.9875259875259875,0.98900595510765
998,0.9659090909090909,0.9869777536625067
999,0.9840425531914894,0.9871175523349437
1000,0.9782608695652174,0.9900166389351082
1001,0.979381443298969,0.9863868406125922
1002,0.974025974025974,0.9879032258064516
1003,0.9810126582278481,0.9888007466168922
1004,0.9459459459459459,0.9862385321100917
1005,0.967741935483871,0.9875259875259875
1006,0.9826589595375722,0.9883720930232558
1007,0.9745762711864406,0.9899286613512379
1008,0.9786476868327402,0.987254381306426
1009,0.9865470852017937,0.9881422924901185
1010,0.9765625,0.9895788102475033
1011,0.979381443298969,0.9854014598540146
1012,0.9815950920245399,0.9863868406125922
1013,0.9813084112149533,0.990632318501171
1014,0.9715639810426541,0.9862385321100917
1015,0.9797297297297297,0.9903342730567861
1016,0.9824046920821115,0.9893048128342246
1017,0.9800664451827242,0.9904912836767037
1018,0.9866962305986696,0.9904115061925689
1019,0.9803921568627451,0.9888991674375578
1020,0.9782608695652174,0.9898434193821414
1021,0.9862385321100917,0.9909876079609463
1022,0.9821428571428571,0.9885877318116976
1023,0.9848484848484849,0.9900990099009901
1024,0.970873786407767,0.9863945578231292
1025,0.9803921568627451,0.9873949579831933
1026,0.9850374064837906,0.9900990099009901
1027,0.9659090909090909,0.9900166389351082
1028,0.9821428571428571,0.9892086330935251
1029,0.9821428571428571,0.9898477157360406
1030,0.9541984732824428,0.9900124843945068
1031,0.9871244635193133,0.9904115061925689
1032,0.9846547314578005,0.9900166389351082
1033,0.9786476868327402,0.9883720930232558
1034,0.979381443298969,0.9893992932862191
1035,0.9840425531914894,0.9901760130986492
1036,0.9558823529411765,0.990487514863258
1037,0.9602649006622517,0.9833679833679834
1038,0.9862385321100917,0.9893000445831476
1039,0.9701492537313433,0.9900124843945068
1040,0.974025974025974,0.9896685320705984
1041,0.9863945578231292,0.9860788863109049
1042,0.9900166389351082,0.9898434193821414
1043,0.9668508287292817,0.9824046920821115
1044,0.9659090909090909,0.9898391193903472
1045,0.9649122807017544,0.9838274932614556
1046,0.9649122807017544,0.9872611464968153
1047,0.9786476868327402,0.9900166389351082
1048,0.9862385321100917,0.9900990099009901
1049,0.975103734439834,0.9879032258064516
1050,0.9883720930232558,0.9905660377358491
1051,0.975609756097561,0.9885931558935361
1052,0.9701492537313433,0.9860788863109049
1053,0.9782608695652174,0.9850374064837906
1054,0.9797297297297297,0.9882525697503671
1055,0.9850374064837906,0.9880239520958084
1056,0.9829059829059829,0.9878971255673222
1057,0.9857482185273159,0.9896729776247849
1058,0.9868421052631579,0.9897523484201537
1059,0.9855769230769231,0.9868421052631579
1060,0.9868421052631579,0.9898477157360406
1061,0.9840425531914894,0.9881364310430054
1062,0.9860788863109049,0.9880239520958084
1063,0.9745762711864406,0.9863945578231292
1064,0.9770114942528736,0.9878971255673222
1065,0.9693877551020407,0.9862385321100917
1066,0.9734513274336283,0.9895788102475033
1067,0.9818731117824774,0.9900990099009901
1068,0.9872611464968153,0.9900166389351082
1069,0.9800664451827242,0.9895742832319722
1070,0.9574468085106383,0.9895788102475033
1071,0.977859778597786,0.988909426987061
1072,0.977859778597786,0.9897523484201537
1073,0.9854014598540146,0.9901800327332242
1074,0.9833795013850416,0.9881364310430054
1075,0.9765625,0.9859072225484439
1076,0.975103734439834,0.987254381306426
1077,0.9871244635193133,0.9881364310430054
1078,0.9786476868327402,0.9900124843945068
1079,0.9693877551020407,0.9895788102475033
1080,0.975103734439834,0.9883720930232558
