,p1_spe_trend,p2_spe_trend,spe_trend_diff
598,203.33333333333334,321.25,-117.91666666666666
599,140.0,152.91666666666669,-12.916666666666686
600,95.0,138.33333333333331,-43.333333333333314
601,105.83333333333333,379.1666666666667,-273.33333333333337
602,78.33333333333333,324.1666666666667,-245.83333333333337
603,174.58333333333331,433.3333333333333,-258.75
604,-26.66666666666667,268.3333333333333,-295.0
605,184.16666666666669,192.91666666666669,-8.75
606,40.0,207.5,-167.5
607,145.0,262.5,-117.5
608,-64.58333333333333,111.66666666666667,-176.25
609,169.16666666666669,345.8333333333333,-176.66666666666663
610,165.83333333333334,130.41666666666666,35.416666666666686
611,83.33333333333333,272.0833333333333,-188.75
612,24.16666666666667,181.66666666666669,-157.5
613,218.33333333333331,171.66666666666666,46.66666666666666
614,175.0,334.5833333333333,-159.58333333333331
615,145.0,192.5,-47.5
616,58.333333333333336,308.3333333333333,-249.99999999999997
617,57.5,242.5,-185.0
618,188.33333333333331,220.83333333333334,-32.50000000000003
619,142.5,309.1666666666667,-166.66666666666669
620,270.8333333333333,172.08333333333331,98.75
621,34.16666666666667,186.25,-152.08333333333331
622,60.0,205.83333333333331,-145.83333333333331
623,81.66666666666666,307.5,-225.83333333333334
624,247.5,215.83333333333331,31.666666666666686
625,264.1666666666667,179.58333333333331,84.58333333333337
626,88.75,72.91666666666666,15.833333333333343
627,70.83333333333333,231.66666666666669,-160.83333333333337
628,119.16666666666667,315.4166666666667,-196.25
629,125.83333333333333,205.41666666666669,-79.58333333333336
630,101.66666666666666,232.08333333333337,-130.4166666666667
631,55.83333333333333,162.08333333333331,-106.24999999999999
632,198.33333333333331,243.75,-45.416666666666686
633,93.33333333333333,267.5,-174.16666666666669
634,191.66666666666669,210.83333333333337,-19.166666666666686
635,165.41666666666669,216.66666666666669,-51.25
636,29.16666666666667,236.66666666666669,-207.5
637,75.83333333333333,266.6666666666667,-190.83333333333337
638,102.91666666666667,340.4166666666667,-237.5
639,290.8333333333333,155.41666666666669,135.41666666666663
640,28.33333333333333,295.4166666666667,-267.08333333333337
641,65.0,116.25000000000001,-51.250000000000014
642,176.25,254.16666666666669,-77.91666666666669
643,133.33333333333331,178.33333333333337,-45.00000000000006
644,-62.91666666666667,141.25,-204.16666666666669
645,103.33333333333333,319.1666666666667,-215.83333333333337
646,230.0,69.16666666666667,160.83333333333331
647,30.0,71.24999999999999,-41.249999999999986
648,137.08333333333331,285.83333333333337,-148.75000000000006
649,80.83333333333333,195.41666666666669,-114.58333333333336
650,202.08333333333331,273.3333333333333,-71.25
651,55.0,259.5833333333333,-204.58333333333331
652,153.33333333333331,205.83333333333337,-52.50000000000006
653,-19.16666666666667,167.08333333333331,-186.25
654,175.0,300.0,-125.0
655,111.25,29.58333333333333,81.66666666666667
656,320.8333333333333,115.83333333333333,205.0
657,270.8333333333333,295.8333333333333,-25.0
658,201.66666666666669,228.33333333333331,-26.66666666666663
659,196.66666666666669,248.33333333333331,-51.66666666666663
660,60.41666666666667,308.33333333333337,-247.91666666666669
661,114.58333333333333,175.0,-60.41666666666667
662,-45.41666666666667,334.1666666666667,-379.58333333333337
663,185.83333333333331,288.75,-102.91666666666669
664,227.5,227.91666666666669,-0.4166666666666856
665,92.08333333333334,420.8333333333333,-328.75
666,113.33333333333333,232.5,-119.16666666666667
667,98.33333333333333,217.91666666666669,-119.58333333333336
668,20.83333333333333,133.75,-112.91666666666667
669,21.66666666666667,213.75,-192.08333333333331
670,182.08333333333331,234.16666666666669,-52.08333333333337
671,-28.33333333333333,240.0,-268.3333333333333
672,82.5,226.66666666666669,-144.16666666666669
673,20.0,344.1666666666667,-324.1666666666667
674,98.33333333333333,115.41666666666667,-17.083333333333343
675,159.16666666666669,292.5,-133.33333333333331
676,111.66666666666667,210.0,-98.33333333333333
677,130.83333333333331,180.41666666666669,-49.58333333333337
678,-76.66666666666667,93.74999999999999,-170.41666666666666
679,-6.666666666666664,182.08333333333337,-188.75000000000003
680,151.66666666666669,441.6666666666667,-290.0
681,172.5,199.16666666666669,-26.666666666666686
682,142.5,238.75,-96.25
683,238.33333333333331,310.8333333333333,-72.5
684,208.33333333333331,300.0,-91.66666666666669
685,222.91666666666669,192.91666666666669,30.0
686,90.83333333333333,215.0,-124.16666666666667
687,188.33333333333331,247.08333333333331,-58.75
688,110.41666666666667,245.83333333333331,-135.41666666666663
689,200.41666666666669,300.0,-99.58333333333331
690,-53.75,205.83333333333337,-259.58333333333337
691,259.1666666666667,403.3333333333333,-144.16666666666663
692,28.33333333333333,152.5,-124.16666666666667
693,110.0,230.83333333333331,-120.83333333333331
694,105.83333333333333,176.66666666666666,-70.83333333333333
695,209.58333333333331,300.8333333333333,-91.25
696,244.16666666666669,237.5,6.666666666666686
697,362.0833333333333,159.58333333333331,202.5
698,93.33333333333333,67.08333333333331,26.250000000000014
699,59.16666666666667,346.6666666666667,-287.5
700,187.5,251.66666666666669,-64.16666666666669
701,181.66666666666669,167.08333333333331,14.583333333333371
702,-5.833333333333329,267.9166666666667,-273.75
703,165.83333333333331,384.1666666666667,-218.33333333333337
704,102.5,241.66666666666669,-139.16666666666669
705,302.5,151.25,151.25
706,110.83333333333333,305.0,-194.16666666666669
707,180.83333333333331,276.25,-95.41666666666669
708,356.6666666666667,163.33333333333331,193.33333333333337
709,286.6666666666667,281.6666666666667,5.0
710,114.16666666666667,154.58333333333331,-40.41666666666664
711,137.5,216.66666666666663,-79.16666666666663
712,27.5,180.83333333333334,-153.33333333333334
713,76.25,112.08333333333331,-35.833333333333314
714,167.5,106.25,61.25
715,163.33333333333331,222.08333333333331,-58.75
716,139.16666666666669,337.5,-198.33333333333331
717,74.58333333333333,182.5,-107.91666666666667
718,154.16666666666669,266.6666666666667,-112.5
719,265.0,188.75,76.25
720,125.0,192.5,-67.5
721,337.5,310.8333333333333,26.666666666666686
722,89.58333333333333,151.25,-61.66666666666667
723,-24.16666666666667,145.0,-169.16666666666669
724,159.16666666666669,245.41666666666669,-86.25
725,32.5,358.33333333333337,-325.83333333333337
726,154.16666666666666,241.66666666666669,-87.50000000000003
727,222.5,291.25,-68.75
728,120.41666666666667,232.5,-112.08333333333333
729,26.66666666666667,147.5,-120.83333333333333
730,150.83333333333331,267.08333333333337,-116.25000000000006
731,50.0,347.0833333333333,-297.0833333333333
732,96.66666666666667,87.08333333333333,9.583333333333343
733,211.66666666666669,124.58333333333334,87.08333333333334
734,142.5,179.58333333333331,-37.083333333333314
735,208.33333333333331,143.75,64.58333333333331
736,222.5,181.25,41.25
737,112.5,272.5,-160.0
738,17.5,152.91666666666669,-135.41666666666669
739,150.0,170.0,-20.0
740,188.33333333333331,216.25,-27.916666666666686
741,114.16666666666667,149.16666666666669,-35.000000000000014
742,58.33333333333333,106.25,-47.91666666666667
743,-50.0,126.24999999999999,-176.25
744,223.33333333333331,125.41666666666667,97.91666666666664
745,162.5,316.6666666666667,-154.16666666666669
746,85.83333333333333,201.66666666666669,-115.83333333333336
747,157.5,190.41666666666669,-32.916666666666686
748,-34.58333333333333,208.33333333333331,-242.91666666666663
749,5.0,419.1666666666667,-414.1666666666667
750,165.0,88.75,76.25
751,28.75,232.91666666666669,-204.16666666666669
752,7.5,176.66666666666666,-169.16666666666666
753,153.33333333333331,217.5,-64.16666666666669
754,190.0,341.6666666666667,-151.66666666666669
755,232.5,180.83333333333331,51.666666666666686
756,248.33333333333331,192.5,55.833333333333314
757,98.33333333333333,344.1666666666667,-245.83333333333337
758,199.16666666666669,190.83333333333331,8.333333333333371
759,319.1666666666667,376.25,-57.083333333333314
760,170.0,225.83333333333337,-55.83333333333337
761,165.83333333333331,255.0,-89.16666666666669
762,84.16666666666667,333.3333333333333,-249.16666666666663
763,140.83333333333331,158.33333333333334,-17.50000000000003
764,192.5,148.33333333333331,44.166666666666686
765,333.3333333333333,247.08333333333337,86.24999999999994
766,45.0,109.58333333333333,-64.58333333333333
767,220.83333333333331,212.08333333333337,8.749999999999943
768,20.83333333333333,137.5,-116.66666666666667
769,175.83333333333331,245.83333333333331,-70.0
770,127.5,307.5,-180.0
771,271.6666666666667,144.16666666666666,127.50000000000003
772,156.66666666666669,250.83333333333331,-94.16666666666663
773,210.83333333333331,292.0833333333333,-81.25
774,47.91666666666667,276.6666666666667,-228.75
775,40.83333333333333,230.0,-189.16666666666669
776,103.33333333333333,194.16666666666663,-90.8333333333333
777,270.0,76.66666666666666,193.33333333333334
778,205.83333333333331,142.08333333333334,63.74999999999997
779,353.3333333333333,355.8333333333333,-2.5
780,230.0,222.5,7.5
781,35.0,184.58333333333337,-149.58333333333337
782,120.0,271.25,-151.25
783,159.16666666666669,313.3333333333333,-154.16666666666663
784,208.33333333333331,252.5,-44.166666666666686
785,52.5,196.66666666666669,-144.16666666666669
786,173.33333333333331,204.16666666666669,-30.83333333333337
787,229.58333333333331,176.66666666666666,52.91666666666666
788,143.33333333333331,280.8333333333333,-137.5
789,-20.41666666666667,231.25,-251.66666666666669
790,88.33333333333333,245.83333333333337,-157.50000000000006
791,216.66666666666669,223.33333333333337,-6.666666666666686
792,22.08333333333333,246.25,-224.16666666666669
793,39.16666666666667,310.8333333333333,-271.66666666666663
794,197.08333333333331,387.5,-190.41666666666669
795,138.33333333333331,245.0,-106.66666666666669
796,103.33333333333333,358.75,-255.41666666666669
797,0.8333333333333286,170.83333333333334,-170.0
798,89.16666666666667,231.66666666666669,-142.5
799,155.83333333333331,240.0,-84.16666666666669
800,195.83333333333331,200.0,-4.166666666666686
801,35.0,206.66666666666669,-171.66666666666669
802,207.5,362.5,-155.0
803,155.83333333333331,217.91666666666669,-62.08333333333337
804,204.16666666666669,250.41666666666669,-46.25
805,29.16666666666667,192.5,-163.33333333333331
806,165.0,73.74999999999999,91.25000000000001
807,-24.16666666666667,362.5,-386.6666666666667
808,142.5,179.58333333333334,-37.08333333333334
809,39.16666666666667,229.16666666666669,-190.0
810,155.83333333333331,81.24999999999999,74.58333333333333
811,169.16666666666669,192.5,-23.333333333333314
812,125.83333333333333,278.75,-152.91666666666669
813,215.83333333333331,293.3333333333333,-77.5
814,39.16666666666667,169.58333333333331,-130.41666666666663
815,101.66666666666667,247.08333333333331,-145.41666666666663
816,269.1666666666667,137.5,131.66666666666669
817,45.83333333333333,133.33333333333331,-87.49999999999999
818,144.16666666666669,209.16666666666669,-65.0
819,178.33333333333331,175.83333333333334,2.4999999999999716
820,151.66666666666669,224.58333333333337,-72.91666666666669
821,237.91666666666669,280.4166666666667,-42.5
822,118.33333333333333,284.1666666666667,-165.83333333333337
823,165.0,259.1666666666667,-94.16666666666669
824,41.66666666666667,34.58333333333333,7.083333333333343
825,113.33333333333333,234.16666666666669,-120.83333333333336
826,123.33333333333333,329.1666666666667,-205.83333333333337
827,58.33333333333333,307.5,-249.16666666666669
828,286.6666666666667,292.9166666666667,-6.25
829,242.5,321.6666666666667,-79.16666666666669
830,39.16666666666667,50.0,-10.833333333333329
831,-81.66666666666667,230.83333333333331,-312.5
832,25.41666666666667,94.58333333333333,-69.16666666666666
833,-15.0,152.08333333333331,-167.08333333333331
834,56.66666666666667,300.0,-243.33333333333331
835,135.83333333333331,140.41666666666669,-4.583333333333371
836,34.16666666666667,142.5,-108.33333333333333
837,101.66666666666666,65.83333333333334,35.833333333333314
838,45.83333333333333,299.1666666666667,-253.33333333333337
839,19.16666666666667,195.83333333333331,-176.66666666666663
840,142.5,182.08333333333337,-39.58333333333337
841,177.91666666666669,266.6666666666667,-88.75
842,320.4166666666667,235.83333333333331,84.58333333333337
843,5.833333333333329,241.25,-235.41666666666669
844,194.58333333333331,318.3333333333333,-123.75
845,50.83333333333333,351.6666666666667,-300.83333333333337
846,137.5,158.75,-21.25
847,349.1666666666667,329.1666666666667,20.0
848,174.16666666666669,329.5833333333333,-155.41666666666663
849,14.166666666666671,237.50000000000003,-223.33333333333337
850,164.16666666666669,167.91666666666666,-3.7499999999999716
851,173.75,167.91666666666669,5.833333333333314
852,257.9166666666667,294.1666666666667,-36.25
853,56.66666666666667,253.75,-197.08333333333331
854,89.16666666666667,60.000000000000014,29.166666666666657
855,223.33333333333331,358.75,-135.41666666666669
856,160.0,255.83333333333331,-95.83333333333331
857,93.33333333333333,208.33333333333334,-115.00000000000001
858,210.41666666666669,358.3333333333333,-147.91666666666663
859,216.66666666666669,216.66666666666669,0.0
860,149.16666666666669,244.16666666666669,-95.0
861,253.33333333333331,212.08333333333331,41.25
862,141.25,253.33333333333331,-112.08333333333331
863,58.33333333333333,146.25,-87.91666666666667
864,11.25,115.83333333333334,-104.58333333333334
865,16.666666666666664,358.75,-342.0833333333333
866,182.5,280.8333333333333,-98.33333333333331
867,270.0,237.91666666666669,32.083333333333314
868,168.33333333333331,200.0,-31.666666666666686
869,131.66666666666669,288.3333333333333,-156.66666666666663
870,197.5,91.66666666666667,105.83333333333333
871,253.33333333333334,270.4166666666667,-17.083333333333343
872,78.33333333333333,184.58333333333331,-106.24999999999999
873,112.5,201.25,-88.75
874,105.41666666666667,292.5,-187.08333333333331
875,-15.833333333333329,235.0,-250.83333333333331
876,140.0,235.83333333333334,-95.83333333333334
877,51.66666666666667,94.16666666666667,-42.5
878,-19.16666666666667,282.5,-301.6666666666667
879,260.0,247.08333333333337,12.916666666666629
880,87.5,228.33333333333337,-140.83333333333337
881,155.83333333333331,300.0,-144.16666666666669
882,234.16666666666669,245.41666666666666,-11.249999999999972
883,13.333333333333329,197.08333333333337,-183.75000000000006
884,128.33333333333331,415.8333333333333,-287.5
885,134.16666666666669,157.08333333333331,-22.91666666666663
886,180.83333333333331,374.1666666666667,-193.33333333333337
887,-53.33333333333333,262.5,-315.8333333333333
888,49.16666666666667,208.33333333333334,-159.16666666666669
889,206.66666666666669,287.0833333333333,-80.41666666666663
890,60.83333333333333,358.75,-297.9166666666667
891,162.08333333333331,337.9166666666667,-175.83333333333337
892,55.83333333333333,100.0,-44.16666666666667
893,150.83333333333331,228.75,-77.91666666666669
894,99.58333333333333,294.1666666666667,-194.58333333333337
895,41.66666666666667,183.33333333333331,-141.66666666666663
896,405.8333333333333,185.83333333333331,220.0
897,55.0,322.0833333333333,-267.0833333333333
898,274.1666666666667,85.83333333333334,188.33333333333334
899,37.08333333333333,214.16666666666669,-177.08333333333337
900,210.0,210.41666666666669,-0.4166666666666856
901,0.0,258.75,-258.75
902,146.66666666666669,114.58333333333331,32.08333333333337
903,147.5,233.75,-86.25
904,221.66666666666669,199.58333333333331,22.08333333333337
905,32.08333333333333,227.08333333333331,-195.0
906,52.91666666666667,210.83333333333337,-157.91666666666669
