,p1_mean_stats_start,p2_mean_stats_start,mean_stats_start_difference
616,507.5,526.6666666666666,-19.16666666666663
617,523.3333333333334,545.0,-21.66666666666663
618,522.5,536.6666666666666,-14.166666666666629
619,537.5,536.6666666666666,0.8333333333333712
620,522.5,524.1666666666666,-1.6666666666666288
621,547.5,531.6666666666666,15.833333333333371
622,538.3333333333334,507.5833333333333,30.750000000000057
623,505.8333333333333,523.3333333333334,-17.500000000000057
624,545.0,545.0,0.0
625,533.3333333333334,522.5,10.833333333333371
626,531.6666666666666,511.2916666666667,20.374999999999943
627,515.0,533.3333333333334,-18.33333333333337
628,525.8333333333334,530.0,-4.166666666666629
629,522.5,553.7916666666666,-31.29166666666663
630,501.6666666666667,528.7916666666666,-27.124999999999943
631,514.1666666666666,507.5,6.666666666666629
632,531.6666666666666,542.125,-10.458333333333371
633,515.8333333333334,545.0,-29.16666666666663
634,525.8333333333334,526.2916666666666,-0.45833333333325754
635,533.3333333333334,513.7916666666666,19.541666666666742
636,539.1666666666666,537.125,2.0416666666666288
637,536.6666666666666,514.1666666666666,22.5
638,514.1666666666666,548.3333333333334,-34.16666666666674
639,505.0,519.1666666666666,-14.166666666666629
640,557.5,507.5,50.0
641,514.1666666666666,526.75,-12.583333333333371
642,509.1666666666667,513.7916666666666,-4.624999999999943
643,522.5,546.2916666666666,-23.79166666666663
644,544.1666666666666,531.75,12.416666666666629
645,540.8333333333334,540.0,0.8333333333333712
646,531.6666666666666,532.5,-0.8333333333333712
647,551.6666666666666,534.625,17.04166666666663
648,522.5,532.9583333333334,-10.458333333333371
649,544.1666666666666,534.1666666666666,10.0
650,539.1666666666666,534.1666666666666,5.0
651,531.6666666666666,544.1666666666666,-12.5
652,523.3333333333334,524.625,-1.2916666666666288
653,530.0,532.9583333333334,-2.9583333333333712
654,510.0,510.0,0.0
655,531.6666666666666,525.0833333333334,6.5833333333332575
656,527.5,522.125,5.375
657,522.5,522.5,0.0
658,546.6666666666666,521.6666666666666,25.0
659,541.6666666666666,523.3333333333334,18.333333333333258
660,511.6666666666667,517.125,-5.458333333333314
661,522.5,542.9583333333334,-20.45833333333337
662,496.6666666666667,519.1666666666666,-22.499999999999943
663,555.0,535.8333333333334,19.16666666666663
664,529.1666666666666,545.4583333333334,-16.291666666666742
665,513.3333333333334,526.2916666666666,-12.958333333333258
666,515.0,523.3333333333334,-8.333333333333371
667,527.5,521.6666666666666,5.833333333333371
668,544.1666666666666,549.625,-5.458333333333371
669,539.1666666666666,520.8333333333334,18.333333333333258
670,522.5,552.9583333333334,-30.45833333333337
671,535.0,545.0,-10.0
672,542.5,528.7916666666666,13.708333333333371
673,532.5,532.5,0.0
674,535.0,547.5,-12.5
675,535.0,545.8333333333334,-10.833333333333371
676,533.3333333333334,529.1666666666666,4.1666666666667425
677,515.0,551.2916666666666,-36.29166666666663
678,515.0,529.625,-14.625
679,525.8333333333334,538.7916666666666,-12.958333333333258
680,515.8333333333334,548.3333333333334,-32.5
681,520.8333333333334,525.0,-4.166666666666629
682,545.8333333333334,524.1666666666666,21.666666666666742
683,550.0,522.5,27.5
684,536.6666666666666,529.625,7.041666666666629
685,514.1666666666666,519.1666666666666,-5.0
686,535.0,515.8333333333334,19.16666666666663
687,528.3333333333334,522.5,5.833333333333371
688,527.5,535.0,-7.5
689,534.1666666666666,535.4583333333334,-1.2916666666667425
690,564.1666666666666,546.2916666666666,17.875
691,508.3333333333333,550.0,-41.666666666666686
692,531.6666666666666,525.8333333333334,5.8333333333332575
693,544.1666666666666,550.0,-5.833333333333371
694,544.1666666666666,530.4583333333334,13.708333333333258
695,535.8333333333334,515.0,20.83333333333337
696,533.3333333333334,546.6666666666666,-13.333333333333258
697,545.8333333333334,542.9583333333334,2.875
698,535.8333333333334,522.125,13.708333333333371
699,515.8333333333334,510.8333333333333,5.000000000000057
700,543.3333333333334,542.9583333333334,0.375
701,540.0,532.9583333333334,7.041666666666629
702,498.3333333333333,547.5,-49.166666666666686
703,552.5,552.5,0.0
704,537.5,523.7916666666666,13.708333333333371
705,545.0,530.4583333333334,14.541666666666629
706,536.6666666666666,526.6666666666666,10.0
707,543.3333333333334,527.5,15.833333333333371
708,552.5,537.9583333333334,14.541666666666629
709,498.3333333333333,539.1666666666666,-40.833333333333314
710,548.3333333333334,549.1666666666666,-0.8333333333332575
711,545.0,529.25,15.75
712,545.0,520.0833333333334,24.91666666666663
713,529.1666666666666,505.4583333333333,23.708333333333314
714,545.0,520.8333333333334,24.16666666666663
715,535.0,515.0,20.0
716,504.1666666666667,523.3333333333334,-19.166666666666686
717,496.6666666666667,509.625,-12.958333333333314
718,533.3333333333334,498.3333333333333,35.00000000000006
719,523.3333333333334,499.625,23.70833333333337
720,529.1666666666666,531.6666666666666,-2.5
721,523.3333333333334,534.1666666666666,-10.833333333333258
722,507.5,531.2916666666666,-23.79166666666663
723,535.0,527.125,7.875
724,548.3333333333334,528.7916666666666,19.541666666666742
725,529.1666666666666,549.625,-20.45833333333337
726,527.5,504.1666666666667,23.333333333333314
727,547.5,531.6666666666666,15.833333333333371
728,512.5,537.5,-25.0
729,534.1666666666666,530.4583333333334,3.7083333333332575
730,504.1666666666667,532.9583333333334,-28.791666666666686
731,536.6666666666666,523.3333333333334,13.333333333333258
732,523.3333333333334,515.4583333333334,7.875
733,507.5,500.9166666666667,6.583333333333314
734,520.8333333333334,530.4583333333334,-9.625
735,536.6666666666666,545.0,-8.333333333333371
736,533.3333333333334,512.125,21.20833333333337
737,542.5,531.6666666666666,10.833333333333371
738,531.6666666666666,551.6666666666666,-20.0
739,532.5,515.9166666666666,16.58333333333337
740,522.5,510.0,12.5
741,533.3333333333334,533.3333333333334,0.0
742,528.3333333333334,522.125,6.208333333333371
743,531.6666666666666,541.2916666666666,-9.625
744,522.5,534.25,-11.75
745,531.6666666666666,498.3333333333333,33.333333333333314
746,515.0,509.625,5.375
747,531.6666666666666,533.3333333333334,-1.6666666666667425
748,525.8333333333334,530.9166666666666,-5.0833333333332575
749,538.3333333333334,557.5,-19.16666666666663
750,531.6666666666666,534.25,-2.5833333333333712
751,547.5,532.9583333333334,14.541666666666629
752,545.0,530.4583333333334,14.541666666666629
753,515.8333333333334,523.3333333333334,-7.5
754,530.8333333333334,542.125,-11.291666666666629
755,545.0,532.9583333333334,12.041666666666629
756,550.0,545.0,5.0
757,504.1666666666667,527.5,-23.333333333333314
758,518.3333333333334,520.4583333333334,-2.125
759,552.5,525.0,27.5
760,531.6666666666666,525.4583333333334,6.2083333333332575
761,536.6666666666666,529.1666666666666,7.5
762,498.3333333333333,522.5,-24.166666666666686
763,531.6666666666666,515.0833333333334,16.583333333333258
764,531.6666666666666,522.125,9.541666666666629
765,522.5,505.4583333333333,17.041666666666686
766,535.8333333333334,512.9583333333334,22.875
767,523.3333333333334,512.9583333333334,10.375
768,527.5,522.125,5.375
769,535.0,515.0833333333334,19.91666666666663
770,531.6666666666666,523.3333333333334,8.333333333333258
771,498.3333333333333,563.7916666666666,-65.45833333333331
772,528.3333333333334,522.5,5.833333333333371
773,522.5,522.5,0.0
774,520.0,531.6666666666666,-11.666666666666629
775,532.5,499.625,32.875
776,535.0,529.25,5.75
777,520.0,497.125,22.875
778,547.5,531.75,15.75
779,544.1666666666666,515.8333333333334,28.333333333333258
780,531.6666666666666,513.3333333333334,18.333333333333258
781,531.6666666666666,527.9583333333334,3.7083333333332575
782,544.1666666666666,545.0,-0.8333333333333712
783,533.3333333333334,549.1666666666666,-15.833333333333258
784,530.0,528.7916666666666,1.2083333333333712
785,490.0,531.375,-41.375
786,522.5,523.7916666666666,-1.2916666666666288
787,531.6666666666666,550.4583333333334,-18.791666666666742
788,523.3333333333334,531.6666666666666,-8.333333333333258
789,541.6666666666666,531.6666666666666,10.0
790,522.5,546.2916666666666,-23.79166666666663
791,534.1666666666666,514.625,19.54166666666663
792,512.5,547.5,-35.0
793,527.5,538.3333333333334,-10.833333333333371
794,522.5,545.0,-22.5
795,550.0,545.0,5.0
796,535.0,531.6666666666666,3.3333333333333712
797,544.1666666666666,530.9166666666666,13.25
798,527.5,512.5,15.0
799,555.0,535.4583333333334,19.54166666666663
800,524.1666666666666,540.0833333333334,-15.916666666666742
801,514.1666666666666,545.8333333333334,-31.666666666666742
802,529.1666666666666,533.3333333333334,-4.1666666666667425
803,549.1666666666666,519.1666666666666,30.0
804,519.1666666666666,545.4583333333334,-26.291666666666742
805,515.8333333333334,564.1666666666666,-48.33333333333326
806,545.0,550.4583333333334,-5.458333333333371
807,536.6666666666666,531.6666666666666,5.0
808,529.1666666666666,527.5,1.6666666666666288
809,527.5,526.6666666666666,0.8333333333333712
810,507.5,530.4583333333334,-22.95833333333337
811,539.1666666666666,545.0,-5.833333333333371
812,544.1666666666666,530.8333333333334,13.333333333333258
813,500.0,534.1666666666666,-34.16666666666663
814,518.3333333333334,522.5,-4.166666666666629
815,547.5,522.5,25.0
816,547.5,535.5416666666666,11.958333333333371
817,544.1666666666666,504.1666666666667,39.99999999999994
818,545.0,523.7916666666666,21.20833333333337
819,536.6666666666666,503.3333333333333,33.333333333333314
820,533.3333333333334,505.4583333333333,27.875000000000057
821,508.3333333333333,517.125,-8.791666666666686
822,515.0,507.5,7.5
823,531.6666666666666,519.1666666666666,12.5
824,525.8333333333334,523.5,2.3333333333333712
825,562.5,536.2916666666666,26.20833333333337
826,520.8333333333334,520.8333333333334,0.0
827,515.0,523.3333333333334,-8.333333333333371
828,533.3333333333334,514.1666666666666,19.166666666666742
829,531.6666666666666,546.6666666666666,-15.0
830,533.3333333333334,531.6666666666666,1.6666666666667425
831,545.8333333333334,544.1666666666666,1.6666666666667425
832,520.0,532.9583333333334,-12.958333333333371
833,532.5,512.9583333333334,19.54166666666663
834,523.3333333333334,535.4583333333334,-12.125
835,527.5,524.25,3.25
836,510.8333333333333,499.625,11.208333333333314
837,535.8333333333334,522.5833333333334,13.25
838,515.8333333333334,500.8333333333333,15.000000000000057
839,534.1666666666666,522.5,11.666666666666629
840,548.3333333333334,517.9583333333334,30.375
841,520.0,530.4583333333334,-10.458333333333371
842,519.1666666666666,535.0,-15.833333333333371
843,535.0,529.1666666666666,5.833333333333371
844,515.0,527.5,-12.5
845,512.5,521.6666666666666,-9.166666666666629
846,531.6666666666666,529.625,2.0416666666666288
847,518.3333333333334,527.5,-9.166666666666629
848,539.1666666666666,527.5,11.666666666666629
849,539.1666666666666,521.2916666666666,17.875
850,533.3333333333334,537.125,-3.7916666666666288
851,536.6666666666666,507.5,29.16666666666663
852,547.5,505.8333333333333,41.666666666666686
853,527.5,528.7916666666666,-1.2916666666666288
854,547.5,505.0833333333333,42.416666666666686
855,535.0,531.6666666666666,3.3333333333333712
856,513.3333333333334,509.1666666666667,4.166666666666686
857,522.5,522.125,0.375
858,528.3333333333334,550.0,-21.66666666666663
859,539.1666666666666,552.5,-13.333333333333371
860,520.0,525.0,-5.0
861,522.5,544.1666666666666,-21.66666666666663
862,510.0,536.6666666666666,-26.66666666666663
863,522.5,529.625,-7.125
864,530.8333333333334,530.9166666666666,-0.08333333333325754
865,495.8333333333333,515.8333333333334,-20.000000000000057
866,550.8333333333334,522.5,28.33333333333337
867,533.3333333333334,532.9583333333334,0.375
868,544.1666666666666,528.7916666666666,15.375
869,535.0,537.5,-2.5
870,520.0,533.4166666666666,-13.416666666666629
871,503.3333333333333,516.2916666666666,-12.958333333333314
872,544.1666666666666,529.1666666666666,15.0
873,515.8333333333334,524.1666666666666,-8.333333333333258
874,509.1666666666667,517.5,-8.333333333333314
875,511.6666666666667,529.1666666666666,-17.499999999999943
876,530.0,487.5,42.5
877,535.0,534.25,0.75
878,527.5,525.0,2.5
879,545.0,505.4583333333333,39.541666666666686
880,530.0,518.7916666666666,11.208333333333371
881,515.0,512.125,2.875
882,514.1666666666666,505.8333333333333,8.333333333333314
883,535.8333333333334,539.625,-3.7916666666666288
884,502.5,536.6666666666666,-34.16666666666663
885,547.5,522.5,25.0
886,533.3333333333334,517.5,15.833333333333371
887,515.8333333333334,524.1666666666666,-8.333333333333258
888,548.3333333333334,547.125,1.2083333333333712
889,533.3333333333334,489.1666666666667,44.166666666666686
890,523.3333333333334,531.6666666666666,-8.333333333333258
891,535.8333333333334,514.1666666666666,21.666666666666742
892,536.6666666666666,522.5,14.166666666666629
893,523.3333333333334,541.2916666666666,-17.958333333333258
894,507.5,503.3333333333333,4.166666666666686
895,543.3333333333334,525.5416666666666,17.791666666666742
896,535.8333333333334,535.0,0.8333333333333712
897,515.8333333333334,531.6666666666666,-15.833333333333258
898,526.6666666666666,521.75,4.916666666666629
899,534.1666666666666,530.4583333333334,3.7083333333332575
900,523.3333333333334,525.8333333333334,-2.5
901,545.8333333333334,529.625,16.20833333333337
902,533.3333333333334,524.625,8.708333333333371
903,545.0,507.5,37.5
904,546.6666666666666,552.5,-5.833333333333371
905,522.5,496.6666666666667,25.833333333333314
906,533.3333333333334,532.9583333333334,0.375
907,555.8333333333334,540.0,15.833333333333371
908,541.6666666666666,544.1666666666666,-2.5
909,528.3333333333334,527.5,0.8333333333333712
910,529.1666666666666,552.5,-23.33333333333337
911,536.6666666666666,555.0,-18.33333333333337
912,537.5,523.3333333333334,14.166666666666629
913,548.3333333333334,548.7916666666666,-0.45833333333325754
914,532.5,529.625,2.875
915,527.5,515.8333333333334,11.666666666666629
916,544.1666666666666,536.2916666666666,7.875
917,528.3333333333334,529.1666666666666,-0.8333333333332575
918,523.3333333333334,540.4583333333334,-17.125
919,510.0,551.75,-41.75
920,503.3333333333333,512.5,-9.166666666666686
921,541.6666666666666,531.6666666666666,10.0
922,504.1666666666667,525.4583333333334,-21.291666666666686
923,547.5,504.1666666666667,43.333333333333314
924,531.6666666666666,541.2916666666666,-9.625
925,545.0,512.5,32.5
926,513.3333333333334,541.375,-28.04166666666663
927,540.8333333333334,535.0,5.833333333333371
928,512.5,533.7916666666666,-21.29166666666663
929,549.1666666666666,528.7916666666666,20.375
930,538.3333333333334,539.1666666666666,-0.8333333333332575
931,554.1666666666666,545.0,9.166666666666629
932,499.1666666666667,524.625,-25.458333333333314
933,545.0,531.6666666666666,13.333333333333371
934,531.6666666666666,505.4583333333333,26.208333333333314
935,505.8333333333333,531.6666666666666,-25.833333333333314
936,536.6666666666666,532.6666666666666,4.0
937,522.5,507.125,15.375
938,507.5,527.5,-20.0
939,538.3333333333334,545.8333333333334,-7.5
940,518.3333333333334,521.75,-3.4166666666666288
941,536.6666666666666,502.5,34.16666666666663
942,515.0,531.6666666666666,-16.66666666666663
943,523.3333333333334,532.9583333333334,-9.625
944,547.5,527.9583333333334,19.54166666666663
945,520.8333333333334,521.6666666666666,-0.8333333333332575
946,520.8333333333334,529.1666666666666,-8.333333333333258
947,524.1666666666666,531.6666666666666,-7.5
948,533.3333333333334,512.9583333333334,20.375
949,530.8333333333334,515.8333333333334,15.0
950,529.1666666666666,514.25,14.916666666666629
951,522.5,529.625,-7.125
952,527.5,535.8333333333334,-8.333333333333371
953,552.5,543.3333333333334,9.166666666666629
954,545.0,540.4583333333334,4.541666666666629
955,540.8333333333334,531.6666666666666,9.166666666666742
956,514.1666666666666,548.3333333333334,-34.16666666666674
957,527.5,532.9583333333334,-5.458333333333371
958,535.0,511.6666666666667,23.333333333333314
959,534.1666666666666,517.5,16.66666666666663
960,498.3333333333333,544.1666666666666,-45.833333333333314
961,548.3333333333334,538.3333333333334,10.0
962,527.5,522.5,5.0
963,535.8333333333334,522.5,13.333333333333371
964,544.1666666666666,534.1666666666666,10.0
965,539.1666666666666,536.6666666666666,2.5
966,515.8333333333334,499.625,16.20833333333337
